Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Return [%],AMD,SMA,54,63,0,true,false,1,126,1.4201106311319607,51.2,1.325106362495136,7.573645481867189,0.7414543384011306,0.2761132626654431,48 days 01:09:07.199999999,0.007576276873234458,0.23228864893336845,0.4627337371609165,1.7592718764832396,0,11391,11392 days 00:00:00,1000.0,46195.37188541238,4519.537188541238,3541.6426744920673,100.0,3838.2291689855047,84.63639851642107,2785 days 00:00:00,125,-46.19537188540562,176.14521739130436,-45.065269461077825,28.301498183241197,-14.173609811377673,60 days 15:00:00,34 days 20:27:32.459016393,361.9325380583823,0.4950535009665495,0.1543834182939611,1.107923793524559,0.6860746760543233,26.075749446512706,1.12430643558837,0.3427628477133427,-0.03817776419108248,None,None,0.0006970354584231463,0.17565293552263286,45.19537188541209,0.08848444552177659,0.427021201167282,6007,6006,16498.869047619046,,
Median Total Fees Paid,AMD,SMA,54,63,0,true,false,1,126,1.4201106311319607,51.2,1.325106362495136,7.573645481867189,0.7414543384011306,0.2761132626654431,48 days 01:09:07.199999999,0.007576276873234458,0.23228864893336845,0.4627337371609165,1.7592718764832396,0,11391,11392 days 00:00:00,1000.0,46195.37188541238,4519.537188541238,3541.6426744920673,100.0,3838.2291689855047,84.63639851642107,2785 days 00:00:00,125,-46.19537188540562,176.14521739130436,-45.065269461077825,28.301498183241197,-14.173609811377673,60 days 15:00:00,34 days 20:27:32.459016393,361.9325380583823,0.4950535009665495,0.1543834182939611,1.107923793524559,0.6860746760543233,26.075749446512706,1.12430643558837,0.3427628477133427,-0.03817776419108248,None,None,0.0006970354584231463,0.17565293552263286,45.19537188541209,0.08848444552177659,0.427021201167282,6007,6006,16498.869047619046,,
Most Win Rate [%],AMD,SMA,54,63,0,true,false,1,126,1.4201106311319607,51.2,1.325106362495136,7.573645481867189,0.7414543384011306,0.2761132626654431,48 days 01:09:07.199999999,0.007576276873234458,0.23228864893336845,0.4627337371609165,1.7592718764832396,0,11391,11392 days 00:00:00,1000.0,46195.37188541238,4519.537188541238,3541.6426744920673,100.0,3838.2291689855047,84.63639851642107,2785 days 00:00:00,125,-46.19537188540562,176.14521739130436,-45.065269461077825,28.301498183241197,-14.173609811377673,60 days 15:00:00,34 days 20:27:32.459016393,361.9325380583823,0.4950535009665495,0.1543834182939611,1.107923793524559,0.6860746760543233,26.075749446512706,1.12430643558837,0.3427628477133427,-0.03817776419108248,None,None,0.0006970354584231463,0.17565293552263286,45.19537188541209,0.08848444552177659,0.427021201167282,6007,6006,16498.869047619046,,
Median Omega Ratio,AMD,SMA,54,63,0,true,false,1,126,1.4201106311319607,51.2,1.325106362495136,7.573645481867189,0.7414543384011306,0.2761132626654431,48 days 01:09:07.199999999,0.007576276873234458,0.23228864893336845,0.4627337371609165,1.7592718764832396,0,11391,11392 days 00:00:00,1000.0,46195.37188541238,4519.537188541238,3541.6426744920673,100.0,3838.2291689855047,84.63639851642107,2785 days 00:00:00,125,-46.19537188540562,176.14521739130436,-45.065269461077825,28.301498183241197,-14.173609811377673,60 days 15:00:00,34 days 20:27:32.459016393,361.9325380583823,0.4950535009665495,0.1543834182939611,1.107923793524559,0.6860746760543233,26.075749446512706,1.12430643558837,0.3427628477133427,-0.03817776419108248,None,None,0.0006970354584231463,0.17565293552263286,45.19537188541209,0.08848444552177659,0.427021201167282,6007,6006,16498.869047619046,,
Least Max Drawdown [%],AMD,SMA,33,55,0,true,false,1,114,1.401272261115503,46.017699115044245,1.6121093040654677,9.800103047186713,0.8561600190503652,2.7739223164308857,52 days 11:02:39.292035397,0.0068489542934039496,0.21016592046352384,0.41848828022122725,2.05964767754938,0,11391,11392 days 00:00:00,1000.0,134658.84326089578,13365.88432608958,3541.6426744920673,100.0,6007.783323591977,81.38174267913604,2771 days 00:00:00,113,-134.65884326086962,217.05825242718447,-42.20340909090907,36.49216655471903,-12.95378715595559,80 days 20:46:09.230769231,28 days 05:54:05.901639344,1184.013292957138,0.5619002052404709,0.20900754328607807,1.1234307077398138,0.9361123529696271,26.17833335272133,1.1502353702402757,0.3336455162725357,-0.037338327972391054,None,None,0.000772721488876089,0.19472581519677443,133.65884326089656,0.1145520377020981,0.4170714882823527,5929,5928,16498.869047619046,,
Median Total Trades,AMD,SMA,33,55,0,true,false,1,114,1.401272261115503,46.017699115044245,1.6121093040654677,9.800103047186713,0.8561600190503652,2.7739223164308857,52 days 11:02:39.292035397,0.0068489542934039496,0.21016592046352384,0.41848828022122725,2.05964767754938,0,11391,11392 days 00:00:00,1000.0,134658.84326089578,13365.88432608958,3541.6426744920673,100.0,6007.783323591977,81.38174267913604,2771 days 00:00:00,113,-134.65884326086962,217.05825242718447,-42.20340909090907,36.49216655471903,-12.95378715595559,80 days 20:46:09.230769231,28 days 05:54:05.901639344,1184.013292957138,0.5619002052404709,0.20900754328607807,1.1234307077398138,0.9361123529696271,26.17833335272133,1.1502353702402757,0.3336455162725357,-0.037338327972391054,None,None,0.000772721488876089,0.19472581519677443,133.65884326089656,0.1145520377020981,0.4170714882823527,5929,5928,16498.869047619046,,
Median Avg Losing Trade [%],AMD,SMA,32,57,0,true,false,1,108,1.4009843028855082,45.794392523364486,1.6246060844523107,10.50556992623601,0.8641006935756185,3.1176177127948375,55 days 09:52:08.971962616,0.006485293003488696,0.19910455622860151,0.39636555175138266,2.091706838091763,0,11391,11392 days 00:00:00,1000.0,146831.30608878616,14583.130608878617,3541.6426744920673,100.0,6514.366432411766,81.83060755413875,2742 days 00:00:00,107,-146.831306088774,202.77530562347192,-45.609090909090895,38.80127737941868,-13.399424301452791,86 days 18:07:20.816326531,28 days 22:20:41.379310344,1364.2816578960264,0.5673923546088266,0.2118313110896031,1.1246883437514725,0.9323060995315621,26.125663240282652,1.1435774411972666,0.3348957112725568,-0.03748018731988474,None,None,0.0007807818895319304,0.19675703616204646,145.83130608878542,0.11668770130634987,0.41734282767908076,5930,5929,16498.869047619046,,
Median Worst Trade [%],AMD,SMA,32,58,0,true,false,1,105,1.3949576945273328,47.11538461538461,1.5823879989171015,10.410481018615716,0.8457608831592445,2.435204883214006,56 days 23:04:36.923076922,0.006303462358531069,0.19357387411114038,0.38530418751646034,2.015197142133935,0,11391,11392 days 00:00:00,1000.0,122662.68210014261,12166.268210014261,3541.6426744920673,100.0,5801.717997972885,83.50547583837219,2879 days 00:00:00,104,-122.6626821001264,186.99126213592234,-45.6090909090909,37.88647699229696,-14.068133576118486,86 days 23:30:36.734693878,30 days 05:14:10.909090909,1171.0129305984872,0.5558998708031547,0.19950926965648352,1.1220597691810863,0.926839149697429,26.070678765000487,1.1405250384918435,0.3345829428303655,-0.0375188843714702,None,None,0.0007654871891708576,0.19290277167105613,121.66268210014213,0.11225396432650925,0.4176265076435087,5925,5924,16498.869047619046,,
Median Avg Winning Trade [%],AMD,SMA,53,64,0,true,false,1,111,1.3891822549097181,49.09090909090909,1.3375694408308967,8.08203196483823,0.7024895617734093,-0.1662946472909865,54 days 18:19:38.181818181,0.006667123648446323,0.20463523834606268,0.407426915986305,1.6538685374451683,0,11391,11392 days 00:00:00,1000.0,30526.86455106703,2952.686455106703,3541.6426744920673,100.0,2019.0397954343666,85.37553538007641,2785 days 00:00:00,110,-30.526864551062317,169.12203389830512,-45.06526946107783,32.1499020577217,-15.12627133901369,73 days 17:20:00.000000001,36 days 11:34:17.142857142,268.7035583238013,0.46922519189810147,0.13558459404490808,1.101970582268173,0.6926727237003595,26.022475302148717,1.1178862509254184,0.3427628477133427,-0.03823347786588118,None,None,0.0006611640630576497,0.16661334389052773,29.526864551066975,0.07855510306903923,0.4273410589921624,6025,6024,16498.869047619046,,
Mean Total Return [%],AMD,SMA,50,65,0,true,false,1,102,1.375143240758246,48.51485148514851,1.4809860291898844,9.850483181037267,0.7778864543613933,0.8693999363065075,59 days 12:35:38.613861386,0.006121631713573441,0.18804319199367922,0.3742428232815381,1.8523163000422989,0,11391,11392 days 00:00:00,1000.0,67207.4659011588,6620.746590115879,3541.6426744920673,100.0,3584.2691146075686,83.10595606277347,2655 days 00:00:00,101,-67.20746590115596,204.46238938053102,-45.065269461077825,35.97814488760335,-14.769813427073078,78 days 22:02:26.938775511,41 days 06:00:00,656.1848848223758,0.5183915774352836,0.17366740589989313,1.1135223739725488,0.699213234111756,26.31563753938039,1.1196427305453989,0.34323782572809813,-0.03788599388675965,None,None,0.0007290260580785588,0.18371456663579683,66.20746590115867,0.09754898597613848,0.4265125530496073,6013,6012,16498.869047619046,,
