Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
CVNA,,SMA,58,59,0,,true,false,1,62,1.6931181857135644,59.01639344262295,2.565356871811115,8.781414032026188,1.80014416904145,-0.2837032429676577,19 days 14:33:26.557377048,0.020756564067595212,0.641695416461311,1.2730409068506654,5.634993134400244,0,2029,2030 days 00:00:00,1000.0,19908.29682875943,1890.8296828759428,2639.729503606517,100.0,700.2014446989048,84.74293336583082,685 days 00:00:00,61,-19.908296828758466,184.1635579850308,-61.57948178548055,21.18290827508637,-9.076737677980473,25 days 16:39:59.999999999,10 days 20:09:36,310.2984446817736,1.0530574480360781,0.8404970045848832,1.2491506480536112,2.5575770262962276,29.304068614516375,1.287492913502751,0.4386959603118355,-0.056350021195159826,None,None,0.0022991862521610463,0.5793949355445837,18.90829682875938,0.4496374712638014,0.6621689198123832,1197,1196,2938.829365079365
GS,,SMA,32,59,0,,true,false,1,59,1.3483724871737621,51.724137931034484,2.803689706106734,6.875647077546842,0.9444961990280314,0.49808554402970506,65 days 18:37:14.482758621,0.006108899407542083,0.18901601830663614,0.3748283752860412,1.2996074338795631,0,6555,6556 days 00:00:00,1000.0,12243.144844696642,1124.3144844696642,750.5008568772162,100.0,476.59969116539736,69.9975111202009,2253 days 00:00:00,58,-12.243144844695053,188.6818795180723,-24.14837984709145,19.369509820142486,-6.510634432377064,93 days 16:00:00,35 days 21:25:42.857142857,194.0584136127817,0.6236239632251329,0.2138005729089484,1.1337578170351943,0.8778180679196824,17.85348163880064,1.0748687322370973,0.43363218893505356,-0.022048873663248977,None,None,0.0004974225361149304,0.12535047910096248,11.243144844696532,0.1010740034182891,0.24190751774519173,3816,3815,9494.345238095239
ADSK,,SMA,32,82,0,,true,false,1,74,1.2286888670245197,54.794520547945204,1.4047508999821465,7.753654586126788,0.7474497594073065,-0.9530529538975244,82 days 17:45:12.328767122,0.005013428827215756,0.15458072217248583,0.3070725156669651,1.1985655253994856,0,10053,10054 days 00:00:00,1000.0,28684.673659714343,2768.467365971434,58970.001220703976,100.0,2679.260508394051,65.14653110047847,1278 days 00:00:00,73,-28.684673659710825,226.12459565060527,-32.623684210526314,22.220675804546637,-9.782128708927573,111 days 06:36:00,48 days 03:38:10.909090909,379.63504566265806,0.5049315295048192,0.19891130906541235,1.1061469278463611,0.6960155409631156,27.487051888077822,1.0595801009473846,0.4238776377283671,-0.02974835747719315,None,None,0.0005475530751322821,0.1379833749333351,27.68467365971422,0.08776601533357664,0.3288822498384513,6041,6040,14560.892857142857
