Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
NBIX,MACD,2,4,7,true,false,1,1033,0.587412377294577,43.507751937984494,0.7581733962856931,-0.2721545719647789,-0.5697980558118036,-1.1068963540570478,0 days 23:59:59.999999999,0.09741647656399251,2.9659557013945856,5.929040196882691,-0.8071984043795389,0,7314,7315 days 00:00:00,1000.0,18.178388135020896,-98.18216118649791,918.47998046875,100.0,467.39680507471877,98.42124065945819,7056 days 00:00:00,1032,-0.01817838813501993,26.573200000000014,-62.13690312435779,2.81569050890328,-2.6502719670072463,1 days 00:00:00,1 days 00:00:00,-0.9513599161597321,-0.43540214370424646,-0.1841480129491768,0.8234584562803638,-6.349437832925936,310.15744358896376,2.817744353610261,0.29224030037546933,-0.011787452065479532,,,-0.00038395122551531833,-0.09675570882986022,-0.9818216118649792,-0.12895197788426904,0.2674435927466673,1033,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,8,true,false,1,1011,0.5897182477377404,43.663366336633665,0.735552662923322,-0.28244568219970234,-0.5644783088539317,-1.1070129894657514,0 days 23:59:59.999999999,0.09533976873026398,2.9027891714520098,5.802707136997539,-0.8198802678126716,0,7314,7315 days 00:00:00,1000.0,17.107115255940244,-98.28928847440598,918.47998046875,100.0,418.323854665941,98.44980944636954,7056 days 00:00:00,1010,-0.017107115255935668,25.368558481115816,-62.13690312435778,2.8106766713153144,-2.679751407858968,1 days 00:00:00,1 days 00:00:00,-0.9731443342859376,-0.44177135267292195,-0.1866112626805613,0.8182681060158152,-7.459141963033877,312.0437710128598,2.792473907647798,0.29302623160588614,-0.010746844169871084,,,-0.0003899783185518798,-0.09827453627507371,-0.9828928847440612,-0.13077269006355152,0.2677254240220006,1011,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,9,true,false,1,987,0.5888242155395609,43.6105476673428,0.734975712339987,-0.27303700975356593,-0.5418276565992891,-1.1066120783703803,0 days 23:59:59.999999999,0.0930742692752874,2.8338802296964727,5.664889253486464,-0.7737541839160734,0,7314,7315 days 00:00:00,1000.0,20.78940340640304,-97.9210596593597,918.47998046875,100.0,413.7978873595158,98.14511517322548,7056 days 00:00:00,986,-0.020789403406400453,25.368558481115837,-62.13690312435779,2.7844451955390372,-2.637636557012234,1 days 00:00:00,1 days 00:00:00,-0.9930931107405603,-0.42377116782095453,-0.1790607120845838,0.8217638358276602,-7.768020336895791,332.30810021243474,2.7972987715115076,0.2937704918032787,-0.009746700784797729,,,-0.0003680326592186137,-0.09274423012309065,-0.9792105965935964,-0.12491536135231729,0.26339144025508743,987,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,10,true,false,1,976,0.5757963712718371,42.769230769230774,0.7343621753979268,-0.2813073799168804,-0.5576652982474399,-1.10666536538553,0 days 23:59:59.999999999,0.09203591535842315,2.8022969647251847,5.6017227235438884,-0.7883068168958682,0,7314,7315 days 00:00:00,1000.0,20.29997284006265,-97.97000271599373,918.47998046875,100.0,426.1885487999141,98.11906969403216,7055 days 00:00:00,975,-0.020299972840060576,25.368558481115816,-62.13690312435779,2.8023871609058304,-2.5857887840800897,1 days 00:00:00,1 days 00:00:00,-1.0047997201918966,-0.43770866950385784,-0.1801062734629113,0.8153576935299054,-8.15717199667586,349.69002720679765,2.849994518628664,0.2860909690177983,-0.00954203996998924,,,-0.000374951733317097,-0.09448783679590844,-0.9797000271599368,-0.12563327158048565,0.2597986677197946,976,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,11,true,false,1,950,0.5954727884986195,44.0463645943098,0.7616702030331528,-0.18713900370044656,-0.38463988505301927,-1.1025763737305976,0 days 23:59:59.999999999,0.08958162428219853,2.727645611156686,5.452420016406891,-0.5104488821197579,0,7314,7315 days 00:00:00,1000.0,57.85654259365515,-94.21434574063449,918.47998046875,100.0,478.39647251605646,95.80090653255002,7055 days 00:00:00,949,-0.057856542593647475,25.368558481115812,-62.13690312435779,2.8120553365395597,-2.548086714096534,1 days 00:00:00,1 days 00:00:00,-0.9927140156625347,-0.2932006174108394,-0.13835971944632727,0.8727389460986145,-7.730473897111165,379.7327442842307,2.954815923742586,0.29536152796725784,-0.00838453046494098,,,-0.00024278880303050976,-0.06118277836368846,-0.9421434574063442,-0.09350932910355736,0.25113686938654267,950,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,12,true,false,1,935,0.5898595470602188,43.683083511777305,0.7471204872526072,-0.18236171990426708,-0.3712776001287507,-1.102031446277205,0 days 23:59:59.999999999,0.08816568712283818,2.6845775225594752,5.366283839212469,-0.48956417423028226,0,7314,7315 days 00:00:00,1000.0,62.86159216114447,-93.71384078388554,918.47998046875,100.0,441.366781532463,96.12746694710687,7055 days 00:00:00,934,-0.06286159216113418,25.368558481115837,-62.1369031243578,2.829215639289207,-2.518338074563844,1 days 00:00:00,1 days 00:00:00,-1.0032928760671314,-0.2827681276126937,-0.13414608673873335,0.8753146513775988,-7.8462346373919685,388.24024212792307,3.0013751197709873,0.29163787145818937,-0.007873656680042794,,,-0.0002328536429216365,-0.0586791180162524,-0.9371384078388563,-0.09091464043319042,0.2497464267293033,935,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,13,true,false,1,920,0.5805993717565454,43.09031556039173,0.7455546506105459,-0.2266370269538056,-0.45480311056449196,-1.104043768287238,0 days 23:59:59.999999999,0.08674974996347781,2.641509433962264,5.280147662018048,-0.5986638447836374,0,7314,7315 days 00:00:00,1000.0,44.37881735642486,-95.56211826435751,918.47998046875,100.0,440.68502138776796,96.59725709652378,7055 days 00:00:00,919,-0.044378817356417244,24.654580060040107,-62.13690312435779,2.7848611696466072,-2.506853634704788,1 days 00:00:00,1 days 00:00:00,-1.039800657047028,-0.3528369115065433,-0.1490241442643597,0.8458657580150283,-8.913508854953454,411.1881027917836,2.9481516297645114,0.28691392582225334,-0.007425818431494245,,,-0.00028474028664202236,-0.07175455223378964,-0.9556211826435765,-0.10175351304055646,0.24474938467228619,920,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,14,true,false,1,904,0.587195432346527,43.521594684385384,0.7463702040896578,-0.2186856853355481,-0.43093488345143455,-1.103487597839556,0 days 23:59:59.999999999,0.08523941699349344,2.5955701394585726,5.188269073010664,-0.5676140347839821,0,7314,7315 days 00:00:00,1000.0,49.487131575668286,-95.05128684243317,918.47998046875,100.0,438.2671184080633,96.46647580137358,7049 days 00:00:00,903,-0.04948713157565976,24.654580060040097,-62.1369031243578,2.7743532874769374,-2.5250863055616404,1 days 00:00:00,1 days 00:00:00,-1.0525618840451365,-0.3348179414576541,-0.14438880723419675,0.8512649750455946,-8.998464747214175,413.2412395565959,2.928184189345961,0.2907142857142857,-0.006905986519214023,,,-0.0002699697391219275,-0.06803237425872573,-0.9505128684243334,-0.09837577598733738,0.24454177914729536,904,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,15,true,false,1,902,0.5835202571875805,43.28523862375139,0.7225095456741879,-0.23563785693562767,-0.4589199589469133,-1.1042854659812957,0 days 23:59:59.999999999,0.08505062537224539,2.5898277276456114,5.176784249384742,-0.6102614555748783,0,7314,7315 days 00:00:00,1000.0,42.15887242324925,-95.78411275767508,918.47998046875,100.0,392.96821419674995,97.172205391263,7049 days 00:00:00,901,-0.042158872423243565,24.654580060040114,-62.13690312435779,2.7893858479561526,-2.544364363604501,1 days 00:00:00,1 days 00:00:00,-1.0630399208705033,-0.3577344816009582,-0.15039528989533266,0.8415322259725072,-8.921619210992658,403.8469051757595,2.9141177825136397,0.28877769835596856,-0.006841948393380455,,,-0.0002902523570866574,-0.07314359398583767,-0.9578411275767517,-0.10334008619336388,0.2460716914799902,902,0,10593.690476190475,,,Standard MACD
NBIX,MACD,2,4,16,true,false,1,889,0.5828156798470534,43.24324324324324,0.7122476571243804,-0.23698762166333864,-0.454984501189273,-1.104189287696474,0 days 23:59:59.999999999,0.08382347983413309,2.552502050861362,5.102132895816243,-0.6049113903244284,0,7314,7315 days 00:00:00,1000.0,43.042250714895545,-95.69577492851045,918.47998046875,100.0,376.95805079340084,96.82199447133999,7049 days 00:00:00,888,-0.04304225071489043,24.654580060040104,-62.13690312435778,2.7977458416660177,-2.549165498485705,1 days 00:00:00,1 days 00:00:00,-1.077606652065751,-0.3550620001182206,-0.15002629787459393,0.8410258086201752,-8.979285145066994,406.14291168339605,2.914006507756775,0.2886149383611313,-0.00662670651972608,,,-0.0002877049854384582,-0.07250165633049147,-0.9569577492851036,-0.10269929569649328,0.24574794506708286,889,0,10593.690476190475,,,Standard MACD
