Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
SCHW,MACD,2,11,18,true,false,1,787,0.6982349019550529,47.58269720101781,0.9648270520265434,-0.03537482985680307,-0.09877882805042063,-1.0018261989773527,0 days 23:59:59.999999999,0.05708036327954456,1.7384032817923636,3.4745976648785106,-0.061495720315912945,0,9507,9508 days 00:00:00,1000.0,548.4281849439475,-45.15718150560525,24727.4158323457,100.0,2245.602781186805,85.49065468221035,6266 days 00:00:00,786,-0.548428184943873,14.071181262746684,-12.227567978660648,2.097153780032779,-1.9712139077662776,1 days 00:00:00,1 days 00:00:00,-0.57382110288947,-0.06785818126153437,-0.026665154554212922,0.9672653732607791,0.631272878237921,71.88625519961971,3.0261950785481653,0.31963087248322153,-0.0009990009990009585,,,-0.000029265875987406305,-0.007375000748826389,-0.4515718150560515,-0.015794854661932534,0.13079947929831245,787,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,12,16,true,false,1,790,0.6959649831114099,47.40177439797212,0.9652239655003703,-0.03175724686960335,-0.08923920392176524,-1.0017633177561054,0 days 23:59:59.999999999,0.05729822726152756,1.745029977911013,3.4878510571158094,-0.05541734780337852,0,9507,9508 days 00:00:00,1000.0,563.9770860022307,-43.602291399776924,24727.4158323457,100.0,2207.05968727443,85.89535478090436,6266 days 00:00:00,789,-0.5639770860021827,14.071181262746684,-12.227567978660648,2.095412864892511,-1.9487732030118463,1 days 00:00:00,1 days 00:00:00,-0.5519124675687834,-0.061197475213670506,-0.025317869350540565,0.970380203318069,0.6493892790077799,72.15046388932417,3.0512217416668004,0.3180300500834725,-0.0009990009990009658,,,-0.00002637520687967662,-0.0066465521336785075,-0.4360229139977677,-0.015065308370193042,0.13071007755098463,790,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,12,17,true,false,1,775,0.7722858727957501,48.57881136950905,0.9854010270518715,0.010352298845910157,0.02876996444873083,-1.000860007550525,0 days 23:59:59.999999999,0.05620890735161259,1.7118964973177657,3.4215840959293153,0.017722064133500345,0,9507,9508 days 00:00:00,1000.0,787.3423567921383,-21.265764320786175,24727.4158323457,100.0,2577.6168003187813,82.10498835546906,6487 days 00:00:00,774,-0.7873423567920099,14.071181262746684,-12.227567978660652,2.104812187788848,-1.9683334253815892,1 days 00:00:00,1 days 00:00:00,-0.27373423882568204,0.019584878393681664,-0.011127762394530897,1.009726129316772,0.7197993474045451,73.25396668745883,3.0739965190166174,0.32847341337907376,-0.0009990009990009593,,,8.403556882789657e-6,0.0021176963344629934,-0.2126576432078694,-0.0063168606987148435,0.13013345714035585,775,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,12,18,true,false,1,770,0.710672602399032,48.50455136540962,0.9672498424627014,-0.023397268875765098,-0.06466821628241999,-1.0015676393037372,0 days 23:59:59.999999999,0.05584580071497426,1.7008520037866834,3.3994951088671503,-0.03979529165048087,0,9507,9508 days 00:00:00,1000.0,612.3633106136311,-38.76366893863688,24727.4158323457,100.0,2091.5383639860675,83.95193008555378,6487 days 00:00:00,769,-0.6123633106135458,11.8422687744778,-12.22756797866063,2.0633565850568445,-1.9889507727062279,1 days 00:00:00,1 days 00:00:00,-0.5032826086810953,-0.04483654737103728,-0.022216099264070335,0.978174503834382,0.19228460243866982,68.27460247522421,2.9834322366948878,0.32786885245901637,-0.0009990009990009595,,,-0.00001894780888571774,-0.00477484783920087,-0.3876366893863693,-0.01291422894028782,0.1281662081706404,770,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,13,15,true,false,1,780,0.7037563731424268,47.881899871630296,0.9702653928811802,-0.020706742559611357,-0.057955035178820315,-1.001536881974087,0 days 23:59:59.999999999,0.05657201398825091,1.7229409908488482,3.44367308299148,-0.03567649554290881,0,9507,9508 days 00:00:00,1000.0,619.968803415132,-38.0031196584868,24727.4158323457,100.0,2274.4208452848316,84.12516127760439,6487 days 00:00:00,779,-0.6199688034150768,14.071181262746684,-12.22756797866064,2.079712002268238,-1.9504017963053941,1 days 00:00:00,1 days 00:00:00,-0.4870490728901835,-0.03975585646334036,-0.021617460932109873,0.9805312922974583,0.6256322881583557,73.81990672532713,3.0422273516281857,0.3223070398642917,-0.0009990009990009617,,,-0.00001698846274296867,-0.004281092611228105,-0.38003119658487117,-0.01259125133954786,0.12959840922835295,780,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,13,16,true,false,1,770,0.709029428174457,48.37451235370611,0.9671406036176863,-0.024903007407202304,-0.06866819612990291,-1.0015963577039833,0 days 23:59:59.999999999,0.05584580071497426,1.7008520037866834,3.3994951088671503,-0.04235633004885466,0,9507,9508 days 00:00:00,1000.0,605.2619923643861,-39.47380076356139,24727.4158323457,100.0,2104.345355947465,84.24258419969128,6487 days 00:00:00,769,-0.6052619923642624,11.842268774477787,-12.227567978660652,2.0657231584257314,-1.9838776514622434,1 days 00:00:00,1 days 00:00:00,-0.512526327234383,-0.04771756162851784,-0.0226609542922452,0.9767681961094019,0.1479083111619091,68.29040264567598,2.9895807585406677,0.3267241379310345,-0.000999000999000959,,,-0.00002016563906101791,-0.005081741043376513,-0.3947380076356193,-0.01321934099112465,0.12816824841176033,770,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,13,17,true,false,1,761,0.7122681928528938,48.68421052631579,0.9653602726461779,-0.0237675504514262,-0.06550328652666401,-1.0015544381181367,0 days 23:59:59.999999999,0.05519220876902528,1.6809719154307352,3.359734932155254,-0.03995258480743054,0,9507,9508 days 00:00:00,1000.0,615.6276226718646,-38.43723773281354,24727.4158323457,100.0,1955.823029316518,84.59365080085504,6487 days 00:00:00,760,-0.6156276226718091,11.842268774477796,-12.22756797866063,2.0536690301349734,-1.9946689217769844,1 days 00:00:00,1 days 00:00:00,-0.5049430917177151,-0.04546878354867349,-0.021810780808831382,0.9778188012332077,0.10831825686578005,68.310248894598,2.967174293397342,0.3295454545454546,-0.0009990009990009509,,,-0.00001902325869484639,-0.004793861191101291,-0.3843723773281369,-0.012775129819380782,0.1268873364599174,761,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,13,18,true,false,1,752,0.7109249854742704,48.33555259653795,0.9752617715620574,-0.006036673621401922,-0.01663671322172294,-1.001193413921085,0 days 23:59:59.999999999,0.05453861682307629,1.661091827074787,3.3199747554433574,-0.01002746921522869,0,9507,9508 days 00:00:00,1000.0,704.899577132215,-29.510042286778503,24727.4158323457,100.0,2132.4626227394065,82.08612958051391,6487 days 00:00:00,751,-0.7048995771320961,11.842268774477773,-12.227567978660648,2.0961009514619877,-1.9727272867793153,1 days 00:00:00,1 days 00:00:00,-0.39200469146557815,-0.01145852768070331,-0.016244921556285978,0.994317849829766,0.2011291980356232,68.53886661663037,3.0447624969111753,0.32656663724624896,-0.0009990009990009608,,,-4.79429639729561e-6,-0.0012081626921184936,-0.2951004228677928,-0.009225626119578001,0.12689448989927007,752,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,14,14,true,false,1,777,0.7066652581448704,48.06701030927835,0.9720693343390341,-0.016189787692763025,-0.045170923567482535,-1.001445810668135,0 days 23:59:59.999999999,0.056354150006267915,1.7163142947301988,3.430419690754181,-0.027786764045736222,0,9507,9508 days 00:00:00,1000.0,642.4883839418383,-35.75116160581617,24727.4158323457,100.0,2275.1779556973506,83.52212679407394,6487 days 00:00:00,776,-0.6424883839417816,14.071181262746684,-12.227567978660646,2.0825655275043906,-1.9587102159025358,1 days 00:00:00,1 days 00:00:00,-0.459882896487386,-0.030976978673977522,-0.020162343200392705,0.9847846621503045,0.6250409425271818,73.82298094678742,3.039874759742932,0.32395566922421143,-0.0009990009990009637,,,-0.000013236908784141565,-0.003335701013603674,-0.3575116160581647,-0.011657065236115427,0.12959678326117596,777,0,13770.059523809523,,,Standard MACD
SCHW,MACD,2,14,15,true,false,1,768,0.7117115760995331,48.5006518904824,0.9708876097025755,-0.017860344967125297,-0.04905106116794153,-1.001465722320072,0 days 23:59:59.999999999,0.055700558060318935,1.6964342063742506,3.3906595140422846,-0.030298900139875542,0,9507,9508 days 00:00:00,1000.0,637.5647469683213,-36.24352530316787,24727.4158323457,100.0,2161.7719331327826,84.00230366408921,6487 days 00:00:00,767,-0.6375647469682235,11.84226877447779,-12.22756797866066,2.0838949177055484,-1.997234921458859,1 days 00:00:00,1 days 00:00:00,-0.4717049390934793,-0.034009681252400906,-0.020392681759108907,0.983399688237292,0.1788882336095617,67.49079049894114,2.999498785230388,0.32785467128027684,-0.0009990009990009515,,,-0.000014432226875328046,-0.0036369211725826673,-0.36243525303168456,-0.011858560536565088,0.12869968631168882,768,0,13770.059523809523,,,Standard MACD
