Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
NTRA,MACD,2,4,2,true,false,1,498,0.65640430391799,47.08249496981891,0.8551353941656007,-0.10788343169552483,-0.2894062958034124,-1.0761081538627368,0 days 23:59:59.999999999,0.13692507844187649,4.173184357541899,8.337988826815643,-0.45021744958970417,0,2506,2507 days 00:00:00,1000.0,353.1652748470955,-64.68347251529045,849.8888651529892,100.0,588.8811891540852,72.94194977041381,2505 days 00:00:00,497,-0.35316527484707194,26.611404098462206,-32.95260413182924,2.939971307077694,-2.8196629331135212,1 days 00:00:00,1 days 00:00:00,-1.3007677261127846,-0.20749018329820718,-0.19277308898197046,0.9298644904694805,-1.273704173683946,77.93047887523197,2.9739969779572597,0.312664907651715,-0.021186279087280664,,,-0.00021407385441933024,-0.05394661131367122,-0.6468347251529061,-0.09933475522255453,0.3129051974121117,498,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,9,true,false,1,312,0.6154203552503448,44.69453376205787,0.7173397399114119,-0.45242503268108436,-1.0223850140288102,-1.0950935787607174,0 days 23:59:59.999999999,0.08568148771715008,2.6145251396648046,5.220670391061453,-1.182876621758366,0,2506,2507 days 00:00:00,1000.0,191.81026263717422,-80.81897373628257,849.8888651529892,100.0,338.1496272300435,81.7748096662513,2505 days 00:00:00,311,-0.19181026263714784,18.014501309625725,-18.115192756713032,2.637220310746766,-2.9492895834745214,1 days 00:00:00,1 days 00:00:00,-2.5980640742771293,-0.7760451617607075,-0.26131998839796927,0.7300165871289412,-0.9528706305168958,52.086780947854685,2.4728026648522676,0.2952182952182952,-0.010007512829110339,,,-0.0005615198098629772,-0.14150299208547024,-0.8081897373628255,-0.15293776738887654,0.21944454488940313,312,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,10,true,false,1,307,0.6417738511372736,46.40522875816993,0.7586329496617316,-0.3921192619589353,-0.8779779745841408,-1.0898532462036215,0 days 23:59:59.999999999,0.08430397183745313,2.5726256983240225,5.136871508379889,-1.0087760901234062,0,2506,2507 days 00:00:00,1000.0,236.34726553691894,-76.3652734463081,849.8888651529892,100.0,383.8913540163249,78.2600402671859,1445 days 00:00:00,306,-0.23634726553689234,18.01450130962574,-18.115192756713036,2.615899345488651,-2.9966231781635524,1 days 00:00:00,1 days 00:00:00,-2.4948247947632085,-0.6639472504710942,-0.24204429090647298,0.7626859937734348,-0.9708486563365687,52.71381766429873,2.4616347936963354,0.3098290598290598,-0.007897322220862943,,,-0.00047889040617776177,-0.12068038235679597,-0.7636527344630816,-0.13497190291269356,0.21875060487943257,307,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,11,true,false,1,300,0.6538243316311755,47.15719063545151,0.7887947406275965,-0.320774091884813,-0.7167560799260991,-1.0820993009772126,0 days 23:59:59.999999999,0.08237544960587741,2.5139664804469275,5.0195530726256985,-0.8064153147942226,0,2506,2507 days 00:00:00,1000.0,302.24718262623014,-69.77528173737699,849.8888651529892,100.0,411.0998266620517,74.66716441867433,1388 days 00:00:00,299,-0.30224718262621764,18.014501309625718,-18.115192756713018,2.634249034768575,-2.95785169225271,1 days 00:00:00,1 days 00:00:00,-2.3326106026459588,-0.5362860779041432,-0.21411476079608013,0.8007433985814847,-0.918092434617601,54.80000333860899,2.5301267107956735,0.3164835164835165,-0.0072530990693416494,,,-0.00038285394273469955,-0.09647919356914429,-0.6977528173737709,-0.11332029322176218,0.2165126640763408,300,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,12,true,false,1,291,0.6661041215735951,47.93103448275862,0.7794006666658565,-0.29967364182512735,-0.6572884146431229,-1.0785744323926079,0 days 23:59:59.999999999,0.07989592102242289,2.4385474860335195,4.868715083798883,-0.7307684059031736,0,2506,2507 days 00:00:00,1000.0,332.20464823806344,-66.77953517619366,849.8888651529892,100.0,370.66487413199167,70.28859047389882,1405 days 00:00:00,290,-0.33220464823801876,18.01450130962573,-18.115192756713032,2.6365099125638882,-3.0025181057991213,1 days 00:00:00,1 days 00:00:00,-2.301597059012762,-0.49055228722096494,-0.21089330301217632,0.8140051230793044,-0.9143957066979441,56.749396686755546,2.4932464609002554,0.3264840182648402,-0.006191127016616499,,,-0.0003469337263670375,-0.08742729904449345,-0.6677953517619384,-0.10485704844169785,0.21449042931470721,291,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,13,true,false,1,287,0.6517254283142431,46.85314685314685,0.7107180261186821,-0.3972335549015018,-0.8791467970907378,-1.0871525085790272,0 days 23:59:59.999999999,0.07879390831866534,2.405027932960894,4.801675977653631,-0.9553577954474667,0,2506,2507 days 00:00:00,1000.0,259.30053388534316,-74.06994661146568,849.8888651529892,100.0,307.84903506204415,75.9935340660145,2505 days 00:00:00,286,-0.25930053388532315,18.01450130962574,-18.11519275671302,2.50795004646906,-2.9583822561097604,1 days 00:00:00,1 days 00:00:00,-2.5889516279048035,-0.6707796130668804,-0.23477216081602492,0.7546939352648786,-1.3006998871593038,61.72425378974294,2.378926535074082,0.31724137931034485,-0.007253099069341682,,,-0.000453450839143032,-0.11426961146404407,-0.7406994661146578,-0.12687510749770048,0.2050203912073179,287,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,14,true,false,1,285,0.6516547513261373,46.83098591549296,0.6708017314903718,-0.4606084213314148,-1.0018905349195741,-1.0919604027999321,0 days 23:59:59.999999999,0.07824290196678656,2.388268156424581,4.768156424581006,-1.1000564252468146,0,2506,2507 days 00:00:00,1000.0,218.4387762535389,-78.1561223746461,849.8888651529892,100.0,281.40127355420054,79.77658216812299,2505 days 00:00:00,284,-0.21843877625352093,18.014501309625707,-18.11519275671304,2.4241258326496906,-3.001467068877687,1 days 00:00:00,1 days 00:00:00,-2.7512069893317195,-0.7739587284860879,-0.24903282487452313,0.7196552750094187,-1.4322140400343462,62.5554589037821,2.2692779474749645,0.31712962962962965,-0.007253099069341594,,,-0.0005220754692048287,-0.13156301823961683,-0.7815612237464612,-0.1417962968202342,0.20457953523007255,285,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,15,true,false,1,285,0.6516525856160301,46.83098591549296,0.6683458058487787,-0.46512805838025884,-1.0397558135872336,-1.0920325931368358,0 days 23:59:59.999999999,0.07824290196678656,2.388268156424581,4.768156424581006,-1.1108505304891656,0,2506,2507 days 00:00:00,1000.0,217.82523861847812,-78.2174761381522,849.8888651529892,100.0,283.1413110692629,79.46893826034247,2505 days 00:00:00,284,-0.21782523861844538,18.01450130962573,-18.11519275671304,2.362705113360636,-2.955868534152041,1 days 00:00:00,1 days 00:00:00,-2.753369493460937,-0.799992592564268,-0.2504097363102511,0.7126683847805548,-1.2568002120855521,64.81918048424224,2.2472462936146034,0.31712962962962965,-0.007253099069341608,,,-0.0005271954409713666,-0.13285325112478438,-0.7821747613815218,-0.14203890045152323,0.1998629911885844,285,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,16,true,false,1,285,0.6615576415117855,47.53521126760563,0.6914817937553366,-0.4348149149204552,-0.9663990888680231,-1.089872630779664,0 days 23:59:59.999999999,0.07824290196678656,2.388268156424581,4.768156424581006,-1.0384546152429865,0,2506,2507 days 00:00:00,1000.0,236.1825181835776,-76.38174818164224,849.8888651529892,100.0,296.0623769106609,77.7386776049951,2505 days 00:00:00,284,-0.23618251818353997,18.014501309625725,-18.115192756713018,2.40664261081567,-3.0092898543458033,1 days 00:00:00,1 days 00:00:00,-2.688666546824785,-0.7380605095464342,-0.24377343690735914,0.732690512628751,-1.1472935501051273,62.126613210309806,2.266596549858732,0.3232558139534884,-0.007038226004475592,,,-0.0004928558608254387,-0.12419967692801054,-0.7638174818164226,-0.13503253192216869,0.20252314327524518,285,0,3629.722222222222,,,Standard MACD
NTRA,MACD,2,5,17,true,false,1,281,0.6669445665118627,47.85714285714286,0.7210072170876588,-0.3642758301563762,-0.8144733764957105,-1.0830710718726446,0 days 23:59:59.999999999,0.077140889263029,2.3547486033519553,4.701117318435754,-0.857778002295601,0,2506,2507 days 00:00:00,1000.0,293.9882099911574,-70.60117900088426,849.8888651529892,100.0,309.4223143383821,72.33653438412897,2505 days 00:00:00,280,-0.2939882099911415,18.014501309625736,-18.11519275671303,2.460263485584098,-2.9566612295346206,1 days 00:00:00,1 days 00:00:00,-2.520420720710195,-0.6153425459099169,-0.2256887512761071,0.7708476984078497,-1.0807732541209945,64.09163428716008,2.362815771206677,0.3262411347517731,-0.005274158981428428,,,-0.000407136659416486,-0.10259843817295447,-0.7060117900088423,-0.1157861873621785,0.2006642321020769,281,0,3629.722222222222,,,Standard MACD
