Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
HOOD,MACD,2,4,2,true,false,1,180,1.1273690068633884,53.072625698324025,1.3272808443597588,0.5305209105731632,1.6226702597451654,-0.12899292426143055,0 days 23:59:59.999999999,0.12662250168425782,3.8729508196721314,7.724385245901639,2.054681395457538,0,976,977 days 00:00:00,1000.0,2088.8838964951096,108.88838964951097,125.01435715338958,100.0,527.2529114072257,39.10329833569607,265 days 00:00:00,179,-2.0888838964947354,24.65828337963,-11.139468764014465,3.550124479864672,-2.884506935649377,1 days 00:00:00,1 days 00:00:00,6.094820002187738,0.8688424932898067,0.8101448377942919,1.3765271579936813,3.9828348779608986,46.48754968015912,3.718042426745821,0.3702290076335877,-0.014898935136903609,,,0.0009711486695043828,0.24472946471510448,1.0888838964951124,0.20925050791845035,0.33899349842033827,180,0,1413.6507936507935,,,High Performance MACD
HOOD,MACD,2,4,3,true,false,1,160,1.2857782284204202,54.71698113207547,1.5472716676015539,0.8016416941373499,2.179730199886678,0.46951912757697706,0 days 23:59:59.999999999,0.11247473613294409,3.4426229508196724,6.863729508196721,2.7597500945712046,0,976,977 days 00:00:00,1000.0,2837.109890586457,183.71098905864568,125.01435715338958,100.0,530.2996966010705,32.57918830330592,170 days 00:00:00,159,-2.837109890586362,24.658283379630006,-14.478744104758759,3.955329283519451,-3.0090641430326883,1 days 00:00:00,1 days 00:00:00,11.571993713692102,1.1149143084689273,1.4621492138862844,1.5649761915961036,4.329732495439801,50.92844814550556,4.108062502939768,0.38095238095238093,-0.009287858856371676,,,0.0013037565341230551,0.3285466465990099,1.8371098905864551,0.30861367762185,0.3546514269169139,160,0,1413.6507936507935,,,High Performance MACD
HOOD,MACD,2,4,4,true,false,1,153,0.8765770609164426,50.0,0.98030983713844,0.08977861543287502,0.22155452335557613,-1.0320053473250443,1 days 00:00:00,0.10752301818998429,3.2920081967213117,6.5625,0.29555193789531503,0,976,977 days 00:00:00,1000.0,959.9887207868863,-4.001127921311365,125.01435715338958,100.0,218.71538560290128,54.39225468715721,930 days 00:00:00,152,-0.9599887207867823,23.30588628919359,-11.139468764014461,3.525045209900559,-3.345487979034809,1 days 00:00:00,1 days 00:00:00,-0.25691638481793255,0.1374482457226429,-0.02783376960358351,1.0517697264666839,2.8270705487108208,44.12977110782626,3.1143311381091427,0.33771929824561403,-0.01842787079580982,,,0.00013880894842458196,0.03497985500299465,-0.040011279213113427,-0.010477076464017854,0.3062844621359137,153,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,5,true,false,1,143,0.7882503813887091,49.29577464788733,0.9342456651233277,-0.009748897287218394,-0.0261486959030008,-1.1100791458156893,0 days 23:59:59.999999999,0.10044913541432743,3.076844262295082,6.1321721311475414,-0.029995838681882006,0,976,977 days 00:00:00,1000.0,862.3852634985737,-13.761473650142625,125.01435715338958,100.0,242.9327784427746,43.29494460491755,880 days 00:00:00,142,-0.8623852634984814,19.411785672693476,-10.545787137033958,3.269892934957198,-3.1982895675248453,1 days 00:00:00,1 days 00:00:00,-0.9630447270276701,-0.017278652216640652,-0.12428634542006803,0.9938071927166732,1.5773882194634008,33.56274848424672,2.995418862554479,0.3317757009345794,-0.014858086080513816,,,-0.000015046649953934434,-0.0037917557883914775,-0.13761473650142786,-0.03746775826797233,0.2641050204899847,143,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,6,true,false,1,136,0.9142528930716776,51.11111111111111,1.0126330834244983,0.11438512889590058,0.28417953120979395,-0.979657940871488,1 days 00:00:00,0.09549741747136763,2.9262295081967213,5.83094262295082,0.3347171394740697,0,976,977 days 00:00:00,1000.0,1025.4304944512717,2.543049445127167,125.01435715338958,100.0,252.80800923487496,41.78408199280849,809 days 00:00:00,135,-1.025430494451257,19.411785672693473,-10.545787137033955,3.30772487703571,-3.2241064259775363,1 days 00:00:00,1 days 00:00:00,0.19596981441276107,0.1837067058229153,0.02255882889196841,1.0698627577216557,1.7806082673362196,35.40107609489459,3.072034490029325,0.3482587064676617,-0.009414637945566035,,,0.0001571707145806852,0.03960702007433267,0.025430494451270436,0.00649835675001631,0.25947368564764206,136,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,7,true,false,1,135,0.8790403783510967,50.74626865671642,0.9606908284037818,0.03422302102078212,0.08185889569035916,-1.0645511349851684,0 days 23:59:59.999999999,0.09479002919380194,2.9047131147540983,5.787909836065574,0.09940805798557101,0,976,977 days 00:00:00,1000.0,919.3018135630751,-8.069818643692486,125.01435715338958,100.0,233.86395433770133,42.71883546888707,809 days 00:00:00,134,-0.9193018135629245,19.411785672693455,-10.545787137033956,3.317487396214177,-3.3485342140269583,1 days 00:00:00,1 days 00:00:00,-0.5953648106221099,0.05371270927334859,-0.07243984291173049,1.0197419920440456,1.6893966049901001,34.97009957104133,2.9557738899827384,0.34500000000000003,-0.012898176041704202,,,0.00004605293070902023,0.011605338538673097,-0.08069818643692483,-0.021468833328538328,0.2600320721532253,135,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,8,true,false,1,131,0.7772776286725969,48.46153846153846,0.9138701898839182,-0.045194506190807004,-0.10922936661822978,-1.134811408187226,0 days 23:59:59.999999999,0.0919604760835392,2.8186475409836067,5.61577868852459,-0.12738738374068656,0,976,977 days 00:00:00,1000.0,831.4663846853073,-16.85336153146927,125.01435715338958,100.0,220.45175933570766,46.10691439215486,809 days 00:00:00,130,-0.8314663846852,19.411785672693462,-10.545787137033964,3.3512904215638644,-3.2389042143780356,1 days 00:00:00,1 days 00:00:00,-1.2900165302308313,-0.07237357768854664,-0.1445085392917436,0.9733130353894737,1.7139955616772147,37.249163955742766,2.995979187058224,0.3248730964467005,-0.010670627651305307,,,-0.000061025577192609164,-0.01537844545253751,-0.16853361531469324,-0.046489793139706026,0.25572816154961586,131,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,9,true,false,1,129,0.8749665500866913,49.21875,0.9784329746296326,0.06418770737128487,0.14986044159724435,-1.0367280195383963,1 days 00:00:00,0.09054569952840782,2.7756147540983607,5.529713114754099,0.17816034761148639,0,976,977 days 00:00:00,1000.0,954.0847024789026,-4.5915297521097385,125.01435715338958,100.0,237.3596470828854,42.73865888787837,809 days 00:00:00,128,-0.9540847024787809,19.411785672693476,-10.54578713703397,3.5138515538689137,-3.279332636157186,1 days 00:00:00,1 days 00:00:00,-0.35125947514545963,0.09731679906759828,-0.04072807313000536,1.0370232093730214,1.773694249043851,35.59051339532248,3.1272731157655143,0.3316062176165803,-0.010670627651305303,,,0.00008320280098681296,0.020967105848676868,-0.045915297521097576,-0.012050359398520394,0.25929660692422385,129,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,10,true,false,1,125,0.9722343818655028,50.806451612903224,1.1146253085750686,0.28121240510758216,0.6709505000619648,-0.8049826133616855,0 days 23:59:59.999999999,0.08771614641814508,2.689549180327869,5.357581967213115,0.7563345936551262,0,976,977 days 00:00:00,1000.0,1243.7997322432293,24.379973224322917,125.01435715338958,100.0,253.66638486802714,36.60074667150079,656 days 00:00:00,124,-1.243799732243133,19.411785672693448,-10.545787137033958,3.7185149185247965,-3.2687885513724915,1 days 00:00:00,1 days 00:00:00,1.9761575159312414,0.41326205030785274,0.2320195675143815,1.169026216661431,2.162609815897256,35.00021632862031,3.451410734905172,0.3387096774193548,-0.008188177334347133,,,0.0003560166401824735,0.08971619332598332,0.24379973224322748,0.05788684751001738,0.2612711602749125,125,0,1413.6507936507935,,,Standard MACD
HOOD,MACD,2,4,11,true,false,1,124,0.9038220094692493,50.40650406504065,0.9949394183299616,0.09378558659743041,0.217686888630149,-1.0084151774276247,0 days 23:59:59.999999999,0.08700875814057939,2.668032786885246,5.314549180327869,0.25022301997920987,0,976,977 days 00:00:00,1000.0,989.4798200355377,-1.0520179964462273,125.01435715338958,100.0,212.72385205704097,42.00611738370349,732 days 00:00:00,123,-0.9894798200353989,19.411785672693487,-10.545787137033964,3.5090079145744255,-3.3774239926578757,1 days 00:00:00,1 days 00:00:00,-0.07748536702784747,0.138606016757946,-0.009387409207417562,1.053921101694109,2.069136336918332,37.03538763766263,3.144764577635649,0.3351351351351351,-0.00911930521030667,,,0.00011717517670288224,0.029528144529126325,-0.010520179964459864,-0.002724152630164345,0.2563895007805952,124,0,1413.6507936507935,,,Standard MACD
