Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
TPR,MACD,2,4,2,true,false,1,1199,0.6815918700417127,47.57929883138564,0.9066996756236558,-0.05671131307445498,-0.24000731178794674,-1.0204969772796602,0 days 23:59:59.999999999,0.13319039110581696,4.0545893719806765,8.105797101449275,-0.22994108726275395,0,6210,6211 days 00:00:00,1000.0,312.12146045820555,-68.78785395417944,3355.999912359762,100.0,1486.2891870581652,80.1550196586958,5863 days 00:00:00,1198,-0.31212146045817235,17.365823107777754,-29.437523929998527,1.9166692305894766,-1.8478369657630551,1 days 00:00:00,1 days 00:00:00,-0.5739285626722381,-0.1685030273667257,-0.08251163889373313,0.9442651890542861,-1.0077588988165787,83.6394785533054,2.8661786799071542,0.32945091514143093,-0.012160430974804484,,,-0.00010935497157207721,-0.027557452836163458,-0.6878785395417959,-0.04614336862099233,0.19682376121328093,1199,0,8994.642857142857,,,Standard MACD
TPR,MACD,2,5,2,true,false,1,1156,0.6702323678564952,47.44588744588745,0.8753767624803245,-0.09542298800211702,-0.38570902542459934,-1.023685827041039,0 days 23:59:59.999999999,0.1284097677188803,3.9091787439613523,7.814975845410628,-0.373025516383155,0,6210,6211 days 00:00:00,1000.0,205.1036652610511,-79.4896334738949,3355.999912359762,100.0,1224.1724025400756,83.9755709159918,6191 days 00:00:00,1155,-0.20510366526102075,17.36582310777776,-29.437523929998527,1.9243457491751517,-1.9188715349100964,1 days 00:00:00,1 days 00:00:00,-0.688044355907949,-0.27441161420800214,-0.1058618753209687,0.9097136781018964,-1.1598324687886983,84.16329460926616,2.785098817668679,0.32663605051664757,-0.01216043097480448,,,-0.00017742403256635256,-0.04471085620672084,-0.7948963347389506,-0.06225539101828548,0.19609054787827873,1156,0,8994.642857142857,,,Standard MACD
TPR,MACD,2,6,2,true,false,1,1122,0.6718186822926052,47.45762711864407,0.8804086140857579,-0.0930816347903698,-0.3722728119775764,-1.0232044720349265,0 days 23:59:59.999999999,0.12462973992455827,3.7942028985507243,7.585024154589372,-0.353170608523461,0,6210,6211 days 00:00:00,1000.0,221.25793884432358,-77.87420611556765,3355.999912359762,100.0,1255.4160248189612,84.24090921733406,4577 days 00:00:00,1121,-0.22125793884430323,17.365823107777757,-29.43752392999852,1.9240908328134088,-1.915043863593783,1 days 00:00:00,1 days 00:00:00,-0.6944877816385651,-0.26462352269823547,-0.1006990677793933,0.9117312971587501,-1.227495792713816,89.5232677171982,2.8064747019813483,0.32486709982279977,-0.011886502578050785,,,-0.00016798007516972586,-0.042330978942770915,-0.778742061155676,-0.05936644789084555,0.19252007729404483,1122,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,18,18,true,false,1,228,0.5529134925766144,39.647577092511014,0.772895651892601,-0.19915502034005095,-0.38257740202122376,-1.0124138021301412,0 days 23:59:59.999999999,0.02523724439150288,0.7710144927536232,1.538647342995169,-0.1535514069868219,0,6210,6211 days 00:00:00,1000.0,583.392811391945,-41.6607188608055,3355.999912359762,100.0,342.52671048288283,49.094071238769324,5921 days 00:00:00,227,-0.5833928113918319,12.787,-13.098517259693695,2.157968253488966,-1.747630163731376,1 days 00:00:00,1 days 00:00:00,-1.832703946240815,-0.2643945694022085,-0.06349614708018879,0.8179191882749324,1.4724766204543247,224.1198691026505,3.09948323977869,0.2638888888888889,-0.0009990009990008346,,,-0.00007291162839223005,-0.018373730354841973,-0.416607188608054,-0.021627364376115343,0.08363556012132636,228,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,19,17,true,false,1,228,0.561632131408959,40.08810572687225,0.7673974906087718,-0.2052213716107424,-0.39185500501519943,-1.0126603355519619,0 days 23:59:59.999999999,0.02523724439150288,0.7710144927536232,1.538647342995169,-0.15822865173465936,0,6210,6211 days 00:00:00,1000.0,575.1191499717128,-42.488085002828726,3355.999912359762,100.0,337.92988243202416,49.81601777398274,5921 days 00:00:00,227,-0.5751191499716697,12.787,-13.098517259693704,2.1359274080328796,-1.771725334460519,1 days 00:00:00,1 days 00:00:00,-1.869188241754701,-0.27164961165197427,-0.06420772221794446,0.8136034742928395,1.4193611849395802,221.79679129069734,3.0425379924075946,0.26740947075208915,-0.0009990009990008338,,,-0.00007512876208800697,-0.018932448046177757,-0.424880850028285,-0.022194193392260586,0.08387718506953715,228,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,19,18,true,false,1,226,0.5277554726936907,38.22222222222222,0.6856911995245563,-0.2926485495093224,-0.5451002556680329,-1.0156451822097476,1 days 00:00:00,0.02501488981536629,0.7642512077294685,1.5251207729468599,-0.2236570074027768,0,6210,6211 days 00:00:00,1000.0,474.9476987523457,-52.50523012476543,3355.999912359762,100.0,294.4688625385097,56.82336521870299,6145 days 00:00:00,225,-0.4749476987523167,12.787,-13.0985172596937,2.119076729686007,-1.7847951251265766,1 days 00:00:00,1 days 00:00:00,-2.33145490466179,-0.3868602559957059,-0.07534110906995599,0.743486934377797,1.0557993760258968,227.50087306304056,2.941266993142936,0.25277777777777777,-0.0009990009990008362,,,-0.00010613966545970064,-0.026747195695844564,-0.5250523012476538,-0.0297570573927618,0.08320899990093765,226,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,20,17,true,false,1,226,0.5277607369978712,38.22222222222222,0.6890444531362242,-0.2871760608576799,-0.5350565328376656,-1.0154697054037316,1 days 00:00:00,0.02501488981536629,0.7642512077294685,1.5251207729468599,-0.2194746513414732,0,6210,6211 days 00:00:00,1000.0,480.83670020845375,-51.91632997915463,3355.999912359762,100.0,295.0597199335597,56.96206618539602,6145 days 00:00:00,225,-0.48083670020838554,12.787,-13.09851725969371,2.123376539553643,-1.7785970942056928,1 days 00:00:00,1 days 00:00:00,-2.305255391517064,-0.37965398392325,-0.07394029961782841,0.7474344731742248,1.0544349202289298,227.55153712832865,2.9166193029298535,0.25626740947075205,-0.0009990009990008346,,,-0.00010415719895411456,-0.02624761413643687,-0.5191632997915454,-0.029271830017648437,0.08320473336425158,226,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,20,18,true,false,1,223,0.581932970623523,40.99099099099099,0.7416017362486147,-0.22756007155541347,-0.4325326870533783,-1.0132643326654749,0 days 23:59:59.999999999,0.024681357951161408,0.7541062801932367,1.5048309178743962,-0.1716044790811596,0,6210,6211 days 00:00:00,1000.0,554.849007371558,-44.5150992628442,3355.999912359762,100.0,312.82196386351706,52.02776370286216,6145 days 00:00:00,222,-0.5548490073714447,12.787,-13.098517259693718,2.056942024193988,-1.8145042754729366,1 days 00:00:00,1 days 00:00:00,-2.002685331626447,-0.3004716916429669,-0.06539730435695561,0.7952261449254098,1.724909712786409,230.34938758388284,2.92978053393572,0.2714285714285714,-0.0009990009990008273,,,-0.00008146201604093381,-0.02052842804231532,-0.44515099262844204,-0.023616662100159114,0.08222394208979399,223,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,21,16,true,false,1,228,0.544487020696378,39.20704845814978,0.7446675505865332,-0.23133109067235014,-0.4392840549018836,-1.0136449077268985,0 days 23:59:59.999999999,0.02523724439150288,0.7710144927536232,1.538647342995169,-0.17835962353288445,0,6210,6211 days 00:00:00,1000.0,542.0769086437126,-45.79230913562874,3355.999912359762,100.0,328.17101944891476,53.35870996733365,5921 days 00:00:00,227,-0.5420769086437076,12.787,-13.098517259693715,2.1465709460771234,-1.764905592633967,1 days 00:00:00,1 days 00:00:00,-2.01489433677376,-0.3063842383954994,-0.06624195416063654,0.7919488411483888,1.3415430382023927,222.20698421223355,3.0010692927728426,0.2638888888888889,-0.0009990009990008394,,,-0.00008467135784873013,-0.02133718217787999,-0.4579230913562875,-0.024538784991055773,0.08381404624654747,228,0,8994.642857142857,,,Standard MACD
TPR,MACD,10,21,17,true,false,1,224,0.5683623525327421,40.35874439461883,0.7149741945776138,-0.2620221846699813,-0.49932331075845193,-1.0145019287043568,0 days 23:59:59.999999999,0.0247925352392297,0.757487922705314,1.5115942028985507,-0.1984786403683723,0,6210,6211 days 00:00:00,1000.0,513.31528539131,-48.668471460869,3355.999912359762,100.0,309.27525925090345,53.335437431912894,6145 days 00:00:00,223,-0.5133152853912861,12.787,-13.09851725969371,2.0142880045443254,-1.8023824630856777,1 days 00:00:00,1 days 00:00:00,-2.180140804140354,-0.3503745649548591,-0.07205619524963527,0.7650251792213425,1.5780883999317301,236.2870240208289,2.872913704948235,0.2662889518413598,-0.0009990009990008294,,,-0.00009420152883437126,-0.023738785266261556,-0.4866847146086901,-0.026694075644897897,0.08154025819211119,224,0,8994.642857142857,,,Standard MACD
