Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Metric Type
JKHY,MACD,2,10,16,true,false,1,995,0.4487261230146198,34.80885311871227,0.28870062494000914,-0.6523309006289321,-1.6203324098831735,-1.0020696860014784,0 days 23:59:59.999999999,0.06883334936315796,2.095787362086259,4.189468405215647,-1.367146857436463,0,9970,9971 days 00:00:00,1000.0,0.9487725482806582,-99.90512274517194,48270.66650390711,100.0,112.81435812720348,99.90670809705888,9969 days 00:00:00,994,-0.0009487725482807408,18.82876683396537,-13.520063832079074,1.958487817771006,-2.0463791669350715,1 days 00:00:00,1 days 00:00:00,-1.005080763258722,-1.2793005348448392,-0.22513183508533685,0.5237272064655396,-0.4894152475513884,80.02243686984691,2.338067886006807,0.22399999999999998,-0.0015819028599359467,,,-0.0006503033944697201,-0.16387645540636947,-0.9990512274517191,-0.16130716334402273,0.15416654588899828,995,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,10,17,true,false,1,984,0.45094437014747407,34.99491353001017,0.2748457080785195,-0.6566736582571517,-1.607427832040952,-1.0020696368988735,0 days 23:59:59.999999999,0.06807161209656366,2.072617853560682,4.1431293881644935,-1.3610335480667786,0,9970,9971 days 00:00:00,1000.0,0.9724747030293202,-99.90275252969707,48270.66650390711,100.0,104.94233295683694,99.90383505105875,9969 days 00:00:00,983,-0.0009724747030294134,18.82876683396538,-13.520063832079082,1.9867687786824957,-2.079747521022784,1 days 00:00:00,1 days 00:00:00,-1.0163037159941677,-1.267568777391353,-0.2244372251203842,0.5267777197895636,-0.4590621306800608,78.86952211734761,2.351477210282795,0.22401991288114498,-0.0014542064145965134,,,-0.0006473893334354419,-0.16314211202573134,-0.9990275252969705,-0.1607839765391641,0.1548961805604432,984,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,10,18,true,false,1,968,0.45294037746870386,35.160289555325754,0.2921149925749506,-0.6506338961361939,-1.601479231322019,-1.0020692027759632,0 days 23:59:59.999999999,0.06696363061788105,2.038916750250752,4.075727181544634,-1.326588349112994,0,9970,9971 days 00:00:00,1000.0,1.1820287252620574,-99.88179712747379,48270.66650390711,100.0,112.58651104616905,99.88273264821552,9969 days 00:00:00,967,-0.0011820287252621853,18.82876683396538,-13.52006383207907,1.912455919291245,-2.0405071612802597,1 days 00:00:00,1 days 00:00:00,-1.0329025741944287,-1.2809672229391191,-0.2189165352119409,0.5212256189748792,-1.193306311733655,74.15617086094507,2.311840596520541,0.22545915136162129,-0.001000000000000065,,,-0.0006309961631401025,-0.15901103311130585,-0.9988179712747377,-0.15663480935606977,0.14939477337550636,968,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,11,15,true,false,1,984,0.4522010026920191,35.09664292980671,0.2793046815632938,-0.6370762552268321,-1.572417074633755,-1.0020691963089763,0 days 23:59:59.999999999,0.06807161209656366,2.072617853560682,4.1431293881644935,-1.3204156206627138,0,9970,9971 days 00:00:00,1000.0,1.185150382892516,-99.88148496171075,48270.66650390711,100.0,106.62650975818852,99.88280422544304,9969 days 00:00:00,983,-0.0011851503828925747,18.82876683396538,-13.520063832079074,1.9834621633168001,-2.054138566194784,1 days 00:00:00,1 days 00:00:00,-1.0160871459478371,-1.2360938651246904,-0.21884085016683238,0.5346581391621112,-0.42696486521024984,80.36196481214652,2.362511446876043,0.22630922693266833,-0.0013619770559863684,,,-0.0006280690574562976,-0.158273402478987,-0.9988148496171073,-0.15657859122951467,0.154100003845434,984,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,11,16,true,false,1,970,0.44827724991791124,34.7781217750258,0.2851339471974537,-0.6531262340005354,-1.6170448490979588,-1.0020692834653837,0 days 23:59:59.999999999,0.06710212830271638,2.0431293881644934,4.084152457372117,-1.3344214028676935,0,9970,9971 days 00:00:00,1000.0,1.143079404133232,-99.88569205958667,48270.66650390711,100.0,109.51494777926219,99.88659675375287,9969 days 00:00:00,969,-0.0011430794041333847,18.828766833965396,-13.520063832079085,1.9098636822514736,-2.0197838317488372,1 days 00:00:00,1 days 00:00:00,-1.030810915909663,-1.2938152251663344,-0.21986691085234775,0.5172315880093342,-1.1819482115282596,75.0176703315982,2.307872775793699,0.22411616161616163,-0.0010000000000001024,,,-0.0006347231146821943,-0.15995022489991298,-0.9988569205958666,-0.15734868240699929,0.14878486643275693,970,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,11,17,true,false,1,949,0.45786357226796326,35.54852320675106,0.3170593152724838,-0.5943020394656087,-1.4830561310166075,-1.0020668346268395,0 days 23:59:59.999999999,0.06564790261194543,1.9988966900702105,3.995687061183551,-1.1879483795897807,0,9970,9971 days 00:00:00,1000.0,2.325150090991883,-99.76748499090081,48270.66650390711,100.0,123.55307702312784,99.7693252390194,9969 days 00:00:00,948,-0.0023251500909919898,18.828766833965375,-13.520063832079089,1.9013925439358066,-1.970814436529892,1 days 00:00:00,1 days 00:00:00,-1.0523971780157346,-1.170780970652427,-0.19952781082110513,0.5451293174041631,-0.9836694654538959,80.30474702754194,2.3760862620186503,0.22942320155541152,-0.0010000000000000581,,,-0.0005650421504549119,-0.14239062191463778,-0.9976748499090079,-0.14209036467209335,0.1463699396356592,949,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,11,18,true,false,1,943,0.4512561357091414,35.03184713375796,0.2950237029745056,-0.6303678038255612,-1.5577900901354367,-1.0020680792577026,0 days 23:59:59.999999999,0.06523240955743945,1.986258776328987,3.9704112337011033,-1.2520735826637501,0,9970,9971 days 00:00:00,1000.0,1.7243584778949526,-99.8275641522105,48270.66650390711,100.0,115.71401562519414,99.8275641522105,9969 days 00:00:00,942,-0.0017243584778947607,18.82876683396539,-13.520063832079074,1.8583902022874748,-1.9723451600629822,1 days 00:00:00,1 days 00:00:00,-1.059738765566482,-1.242384647387529,-0.2081430176517293,0.5214393817489782,-1.1511451671411974,81.970100780166,2.303023936057931,0.22641509433962265,-0.001000000000000043,,,-0.0005955393294649218,-0.1500759110251603,-0.9982756415221051,-0.1485473924843217,0.14537879815001908,943,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,12,14,true,false,1,979,0.44575169398675785,34.56032719836401,0.2707485715803639,-0.6773449046071424,-1.6588959048212821,-1.0020699134078561,0 days 23:59:59.999999999,0.06772536788447535,2.062086258776329,4.122066198595787,-1.3967436202425518,0,9970,9971 days 00:00:00,1000.0,0.8390019741215156,-99.91609980258784,48270.66650390711,100.0,104.26353772236783,99.91676383361549,9969 days 00:00:00,978,-0.0008390019741216781,18.82876683396538,-13.52006383207908,1.9325151065662565,-2.0556772230080935,1 days 00:00:00,1 days 00:00:00,-1.0216361544211707,-1.3346347506651064,-0.22859282468825243,0.5093961738960935,-1.273587295307709,71.81425243417996,2.2830080622793463,0.223125,-0.0014089953531685523,,,-0.0006643721938702059,-0.16742179285529188,-0.9991609980258782,-0.16390935930294148,0.15097176121842365,979,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,12,15,true,false,1,954,0.4514846528549241,35.047219307450156,0.3032641398768041,-0.6317753699405946,-1.5653443766102673,-1.0020683857344512,0 days 23:59:59.999999999,0.06599414682403375,2.0094282848545637,4.016750250752257,-1.2695072980330864,0,9970,9971 days 00:00:00,1000.0,1.5764201086834646,-99.84235798913166,48270.66650390711,100.0,116.26027713547022,99.84360565230416,9969 days 00:00:00,953,-0.0015764201086836405,18.82876683396539,-13.520063832079082,1.8856276212786387,-1.9901155946049305,1 days 00:00:00,1 days 00:00:00,-1.0476621232646468,-1.2497033964902495,-0.21071063454751374,0.5244618415693495,-1.1947200161537663,78.7710342150234,2.308820684982288,0.22715572715572718,-0.001000000000000065,,,-0.0006038377523398678,-0.15216711358964669,-0.9984235798913162,-0.1504754305789403,0.14654129137158753,954,0,14440.674603174602,,,Standard MACD
JKHY,MACD,2,12,16,true,false,1,939,0.45444756629408506,35.287846481876336,0.3104751243859848,-0.6139036274759989,-1.5172315171009845,-1.0020673682409487,0 days 23:59:59.999999999,0.06495541418776879,1.9778335005015044,3.9535606820461386,-1.2141991605014264,0,9970,9971 days 00:00:00,1000.0,2.0675710039384967,-99.79324289960616,48270.66650390711,100.0,120.46689717866501,99.79487928586126,9969 days 00:00:00,938,-0.0020675710039386175,18.828766833965382,-13.520063832079076,1.865827671845965,-1.9661129521474485,1 days 00:00:00,1 days 00:00:00,-1.0638916433102947,-1.2072626607784622,-0.20291874577238117,0.5308008542132716,-1.1400679425438354,82.59295397586186,2.3158082982389847,0.22920759659463,-0.0010000000000000462,,,-0.0005775226119533454,-0.14553569821224305,-0.997932428996061,-0.14463230086634093,0.14508213133845563,939,0,14440.674603174602,,,Standard MACD
