Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
TXT,true,13,30,,,249,40.725806451612904,1.2252625441434535,18.93997250649152,47.96333195887493,29.59614203229697,0.3993432106308233,1,19.15383097700909,0.6003023893896329,0,0,13094,13095 days 00:00:00,1000.0,12882.02430149948,1188.202430149948,2256.635605286201,100.0,3118.2654656596906,49.162332779358145,2194 days 00:00:00,248,1,-12.88202430149795,70.79339905822162,-30.792000260129686,11.139500424736326,-4.921353605634033,47 days 02:08:19.009900990,16 days 13:03:40.408163265,0.391237451602729,0.15019261783097948,1.0875636269812943,-0.4734628721772506,28 days 23:36:46.451612902,1
ZM,true,46,48,,,34,42.42424242424242,1.6238757070851506,22.742935906271537,69.29746996702417,22.271914130815848,0.4920744314266024,1,34.09951313332547,1.410980200686072,0,0,1451,1452 days 00:00:00,1000.0,3283.53297593586,228.35329759358603,32.25806451612865,100.0,224.67854815906753,63.19787370096024,1072 days 00:00:00,33,1,-3.2835329759354863,399.9860607759088,-12.149849840222535,33.52390852773861,-5.432517982737992,30 days 17:08:34.285714286,10 days 21:28:25.263157894,0.841129045475347,0.5511753853251738,1.2246379389183975,6.078952225401251,19 days 07:16:21.818181817,1
PFG,true,19,34,,,92,42.857142857142854,1.2918605159764596,15.55023923444976,26.260165162497216,17.052055300322866,0.33014354066985646,1,8.669623905322048,0.6003447640873183,0,0,5852,5853 days 00:00:00,1000.0,3386.288741046202,238.62887410462022,293.42858450753073,100.0,492.4974200175531,47.61099537095689,1864 days 00:00:00,91,1,-3.3862887410459734,77.42689733862068,-15.057292837686816,11.840024582583295,-5.361225877078727,59 days 15:23:04.615384615,21 days 13:50:46.153846153,0.3973859267964866,0.16599469372524905,1.0894333218283518,-0.18675655098456875,37 days 21:21:45.494505493,1
RF,true,20,27,,,255,46.45669291338583,1.2576452177378796,22.46197382384153,16.988796839354606,11.958232086875709,0.47355854262469044,1,8.045189872191715,0.5029856751048384,0,0,11308,11309 days 00:00:00,1000.0,5309.8445526434,430.98445526433994,1437.7891507272373,100.0,1418.408766869676,84.92377170354764,5746 days 00:00:00,254,1,-5.309844552642971,43.59503490459472,-16.65684504334238,7.192707992041074,-4.37505064888297,36 days 11:11:11.186440678,14 days 16:14:07.058823529,0.3274476116640487,0.06519220911019079,1.0845931424793698,-0.7002450219864665,24 days 19:10:51.968503936,1
CMS,false,,,12,15,291,38.275862068965516,1.3169748266345571,22.14754849549412,19.551271108248997,11.338511457761957,0.4667023063998778,1,9.124623319269102,0.5165637980267005,0,0,13094,13095 days 00:00:00,1000.0,6663.2054159762365,566.3205415976236,129.70941005609043,100.0,1853.284751866221,65.39441885249444,2842 days 00:00:00,290,1,-6.663205415975426,70.87423009178592,-26.056470588235282,8.240317024585861,-3.518524138801781,48 days 21:37:17.837837838,10 days 16:37:32.513966480,0.3547901805510734,0.08301422196355003,1.0779349192172558,3.3660713694768076,25 days 07:36:49.655172412,1
CMS,true,9,38,,,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
PFG,false,,,7,76,74,36.986301369863014,1.2414481901737293,12.474367737525633,17.67110124461314,9.902858729857925,0.26555023923444976,1,4.692565163043202,0.46697335403471535,0,0,5852,5853 days 00:00:00,1000.0,2287.702688168592,128.77026881685921,293.42858450753073,100.0,335.6282471922243,45.68401069445833,2805 days 00:00:00,73,1,-2.2877026881683378,64.82345565249003,-10.287653641849037,12.575600493661454,-4.593846221956746,109 days 00:00:00,17 days 17:44:20.869565217,0.32420261940411643,0.11593053942240635,1.0652707884225379,-0.561152949590859,51 days 11:50:08.219178081,1
LEN,true,8,29,,,251,37.6,1.1277978387468315,22.10824195259993,16.845528142223515,9.59684633556976,0.4661301733286169,1,7.85220895274674,0.4896257611798882,0,0,11308,11309 days 00:00:00,1000.0,5206.175859696183,420.6175859696183,11679.387422304437,100.0,1785.9940578273045,81.06442118334378,4905 days 00:00:00,250,1,-5.206175859695577,92.18871161962878,-20.787759351242645,13.482829386297576,-5.688744067223758,42 days 23:14:02.553191489,14 days 00:36:55.384615384,0.32817015675236655,0.06746769431770981,1.0687988136663118,-0.9639863315805114,24 days 21:47:31.199999998,1
GPC,true,55,67,,,132,50.38167938931297,1.2388382822529158,11.584718783162362,11.377265257529679,8.684935311091357,0.24513618677042803,1,2.7889794211064975,0.35615695633028144,0,0,11308,11309 days 00:00:00,1000.0,2487.933814921467,148.7933814921467,2762.1585641304373,100.0,453.1962676874476,55.68663090292764,4354 days 00:00:00,131,1,-2.4879338149212344,45.098792466386335,-20.179999999999986,7.569875455051743,-5.434756773844683,67 days 02:32:43.636363637,33 days 11:04:36.923076923,0.24611872890208092,0.0536111762585066,1.048239208369747,-0.9461314844758058,50 days 09:53:35.267175572,1
ZM,false,,,7,8,55,37.03703703703704,1.2275336763354054,37.215713301171604,14.251757215251985,6.543506526745632,0.7960027567195038,2,11.344438031437658,0.8543553193791538,0,0,1451,1452 days 00:00:00,1000.0,1767.827062561047,76.78270625610469,32.25806451612865,100.0,209.55789958130867,56.23326273602587,1072 days 00:00:00,54,1,-1.7678270625608548,76.630612086946,-12.834542809481361,13.120267669246639,-4.750985819147716,23 days 03:36:00,7 days 02:07:03.529411764,0.5257971226778696,0.2738354582174405,1.1263296224405335,1.3802638939392737,13 days 00:53:19.999999999,1
INVH,true,7,14,,,75,48.64864864864865,1.2812508198070156,36.870951669157954,4.968792856759936,3.6625008772186263,0.7847533632286996,2,3.8992769055290983,0.5580759531489081,0,0,2007,2008 days 00:00:00,1000.0,1366.324347053182,36.632434705318204,55.24999618530329,100.0,184.6308508318604,26.125980260740867,694 days 00:00:00,74,1,-1.3663243470530233,24.17226521869984,-9.924775094414949,3.8509903875712332,-2.589314850931595,22 days 10:00:00,9 days 03:09:28.421052631,0.3805293282014651,0.22344066864582193,1.0774329745692037,-0.3369694618175816,15 days 14:16:12.972972972,1
HPQ,false,,,5,14,574,35.25305410122164,1.0272926470307153,36.0990360990361,5.910171928494208,3.156842587011026,0.7594027594027595,2,4.4882008710432295,0.37823152448763053,0,0,15873,15874 days 00:00:00,1000.0,4382.146368658648,338.21463686586475,26740.720464182006,100.0,9234.226422192167,88.01642826782361,6258 days 00:00:00,573,1,-4.382146368658141,49.749983705704494,-17.15751845952968,8.749600873552595,-3.8648349885756996,30 days 18:32:04.752475247,6 days 17:47:23.126684636,0.2630819159447018,0.03926266906168403,1.0540971884762182,-0.9873520746264526,15 days 05:06:35.811518324,1
ES,true,22,26,,,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
PSA,true,21,24,,,400,44.3609022556391,1.0521611471364476,35.82652419861723,1.1676882114578824,0.7848439789931083,0.754242614707731,2,0.8807202097733872,0.24073428289243176,0,0,11137,11138 days 00:00:00,1000.0,1464.4431532184842,46.44431532184842,2004.9204058351575,100.0,987.8507545903748,64.3247257160604,4520 days 00:00:00,399,1,-1.4644431532183262,19.27371338719158,-23.09936859681934,4.318662577420406,-3.0263962774882294,21 days 08:48:48.813559322,10 days 13:24:19.459459459,0.16779541727187322,0.019556507507071833,1.0352444900590578,-0.9768348333496552,15 days 08:28:52.330827066,1
