Short Window,Long Window
5,8
5,9
6,8
7,8
15,31
16,31
17,31
18,30
18,31
19,30
20,29
20,30
21,28
21,29
22,28
23,24
23,28
24,28
25,27
25,28
26,27
51,52
61,83
62,83
63,82
64,82
65,81
66,81
67,81
68,81
69,70
69,80
69,81
70,80
71,79
71,80
72,77
72,78
72,79
73,75
73,76
73,77
74,75
