Short Window,Long Window
11,12
11,13
39,46
39,47
39,48
40,44
40,45
40,46
40,47
41,42
41,43
41,44
41,45
62,89
63,87
63,88
63,89
64,84
64,85
64,86
64,87
65,81
65,82
65,83
65,84
66,80
66,81
67,80
67,81
68,79
68,80
69,70
69,78
69,79
70,78
71,76
71,77
71,78
72,75
72,76
73,75
74,75
