Short Window,Long Window
5,11
5,12
5,13
5,14
6,10
6,11
6,12
7,9
7,10
8,9
31,89
32,87
32,88
32,89
33,85
33,86
33,87
34,83
34,84
34,85
35,82
35,83
36,80
36,81
36,82
37,78
37,79
37,80
38,77
38,78
38,79
39,75
39,76
39,77
40,74
40,75
40,76
41,73
41,74
42,71
42,72
42,73
43,70
43,71
44,68
44,69
44,70
45,67
45,68
45,69
46,66
46,67
47,65
47,66
48,64
48,65
49,62
49,63
49,64
50,61
50,62
51,60
51,61
52,59
52,60
53,58
53,59
54,57
54,58
55,56
55,57
