Short Window,Long Window
5,12
5,13
5,16
7,13
9,13
9,14
10,13
10,14
11,12
11,13
27,28
46,47
46,48
46,49
46,89
50,89
51,88
51,89
52,87
52,88
52,89
53,86
53,87
53,88
54,86
54,87
55,85
55,86
55,87
56,85
56,86
57,85
57,86
58,84
58,85
59,84
59,85
60,83
60,84
60,85
61,82
61,83
61,84
62,82
62,83
63,81
63,82
64,80
64,81
64,82
65,79
65,80
65,81
66,79
66,80
67,78
67,79
68,77
68,78
69,70
69,77
69,78
70,77
71,75
71,76
71,77
72,75
73,75
74,75
