Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Calmar Ratio,73,80,MRVL,SMA,0,true,false,None,1,76,1.2050642734160946,52.0,1.507105183200698,5.817742053951554,0.770980749270526,1.0123659862730006,48 days 00:38:24,0.008220482920750631,0.2533735513573583,0.5034132401968566,1.4740619650907572,0,6299,6300 days 00:00:00,1000.0,9305.06938524299,830.5069385242991,412.70173725329073,100.0,771.9897744025437,60.17833862298232,906 days 00:00:00,75,-9.30506938524195,199.8660259821004,-53.34052356020942,20.261437878822626,-9.829595089658774,63 days 03:04:36.923076923,31 days 16:00:00,110.85832606170982,0.5141377558535947,0.22923988676063134,1.108401000405695,0.6439721153166195,13.974469444739523,1.1120490563587595,0.9967195188627666,-0.03286969601725516,,,0.000606241861131922,0.15277294900524435,8.305069385243007,0.09332375593436826,0.3576128586071829,0,76,9123.551587301587,,,,
Mean Total Return [%],72,81,MRVL,SMA,0,true,false,None,1,68,1.1812190710732169,52.23880597014925,1.4919486298048898,6.47825483525227,0.7711827665735176,0.9985909844011925,53 days 15:45:40.298507462,0.007343631409203897,0.22670265121447847,0.450071439911097,1.468637546394704,0,6299,6300 days 00:00:00,1000.0,9248.219713211367,824.8219713211366,412.70173725329073,100.0,688.7647397102892,59.09491562962612,906 days 00:00:00,67,-9.248219713210347,199.86602598210038,-52.795656779661016,22.48424122251581,-11.028292775817224,71 days 04:06:51.428571429,34 days 12:00:00,123.24579004365029,0.5135354050852828,0.23275910341721598,1.1085952708880893,0.6535747783866082,14.185905365015177,1.112260048643091,0.9967051070840199,-0.0326028078183353,,,0.0006038457073912058,0.15216911826258386,8.248219713211425,0.09305578113521262,0.3566172076236684,0,68,9123.551587301587,,,,
Mean Total Fees Paid,72,81,MRVL,SMA,0,true,false,None,1,68,1.1812190710732169,52.23880597014925,1.4919486298048898,6.47825483525227,0.7711827665735176,0.9985909844011925,53 days 15:45:40.298507462,0.007343631409203897,0.22670265121447847,0.450071439911097,1.468637546394704,0,6299,6300 days 00:00:00,1000.0,9248.219713211367,824.8219713211366,412.70173725329073,100.0,688.7647397102892,59.09491562962612,906 days 00:00:00,67,-9.248219713210347,199.86602598210038,-52.795656779661016,22.48424122251581,-11.028292775817224,71 days 04:06:51.428571429,34 days 12:00:00,123.24579004365029,0.5135354050852828,0.23275910341721598,1.1085952708880893,0.6535747783866082,14.185905365015177,1.112260048643091,0.9967051070840199,-0.0326028078183353,,,0.0006038457073912058,0.15216911826258386,8.248219713211425,0.09305578113521262,0.3566172076236684,0,68,9123.551587301587,,,,
Mean Profit Factor,72,81,MRVL,SMA,0,true,false,None,1,68,1.1812190710732169,52.23880597014925,1.4919486298048898,6.47825483525227,0.7711827665735176,0.9985909844011925,53 days 15:45:40.298507462,0.007343631409203897,0.22670265121447847,0.450071439911097,1.468637546394704,0,6299,6300 days 00:00:00,1000.0,9248.219713211367,824.8219713211366,412.70173725329073,100.0,688.7647397102892,59.09491562962612,906 days 00:00:00,67,-9.248219713210347,199.86602598210038,-52.795656779661016,22.48424122251581,-11.028292775817224,71 days 04:06:51.428571429,34 days 12:00:00,123.24579004365029,0.5135354050852828,0.23275910341721598,1.1085952708880893,0.6535747783866082,14.185905365015177,1.112260048643091,0.9967051070840199,-0.0326028078183353,,,0.0006038457073912058,0.15216911826258386,8.248219713211425,0.09305578113521262,0.3566172076236684,0,68,9123.551587301587,,,,
Median Sortino Ratio,72,81,MRVL,SMA,0,true,false,None,1,68,1.1812190710732169,52.23880597014925,1.4919486298048898,6.47825483525227,0.7711827665735176,0.9985909844011925,53 days 15:45:40.298507462,0.007343631409203897,0.22670265121447847,0.450071439911097,1.468637546394704,0,6299,6300 days 00:00:00,1000.0,9248.219713211367,824.8219713211366,412.70173725329073,100.0,688.7647397102892,59.09491562962612,906 days 00:00:00,67,-9.248219713210347,199.86602598210038,-52.795656779661016,22.48424122251581,-11.028292775817224,71 days 04:06:51.428571429,34 days 12:00:00,123.24579004365029,0.5135354050852828,0.23275910341721598,1.1085952708880893,0.6535747783866082,14.185905365015177,1.112260048643091,0.9967051070840199,-0.0326028078183353,,,0.0006038457073912058,0.15216911826258386,8.248219713211425,0.09305578113521262,0.3566172076236684,0,68,9123.551587301587,,,,
Least Total Return [%],77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Most Max Drawdown [%],77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Total Trades,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Profit Factor,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Expectancy,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Sharpe Ratio,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Calmar Ratio,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Omega Ratio,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Sortino Ratio,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Least Max Drawdown Duration,77,79,MRVL,SMA,0,true,false,None,1,135,1.165843462651971,52.98507462686567,1.3321664528072208,2.9307889064800827,0.654335248289964,0.0938296227883782,26 days 20:35:49.253731342,0.014687262818407794,0.450071439911097,0.896809017304334,1.3190643832149602,0,6299,6300 days 00:00:00,1000.0,5514.253855838754,451.42538558387537,412.70173725329073,100.0,753.6558444034144,67.93695860755675,1113 days 00:00:00,134,-5.514253855838433,200.71311079072552,-48.4720930232558,12.75910016338884,-8.1455618751155,35 days 18:15:12.676056338,16 days 19:48:34.285714285,33.72961275891478,0.4454615310284708,0.1530459782126874,1.0942156775099592,0.1739368720962693,19.004316082230947,1.1192877224938218,0.9776,-0.03307256891278136,,,0.0005348375121163801,0.1347790530533278,4.514253855838732,0.07067945755020122,0.3641315897331804,0,135,9123.551587301587,,,,
Mean Max Drawdown [%],72,82,MRVL,SMA,0,true,false,None,1,62,1.147158367066265,52.459016393442624,1.4244497634979063,7.1629038786645935,0.7713184051046725,0.9793175434683176,59 days 00:00:00,0.006685992775543846,0.20669947610731862,0.41006508969677724,1.480568479127052,0,6299,6300 days 00:00:00,1000.0,9168.677887652904,816.8677887652905,412.70173725329073,100.0,664.1466358720261,59.77452901196544,908 days 00:00:00,61,-9.168677887651938,200.2651030133314,-48.415624999999984,24.645961239151042,-12.128745622561835,81 days 08:15:00,34 days 08:16:33.103448276,134.06305845148455,0.5124132353744558,0.22916056341648455,1.1082847823832058,0.6770352053183533,14.255795537261022,1.1125615152810462,0.9961559582646897,-0.03255512781847877,,,0.0006017225800838664,0.15163409018113433,8.168677887652933,0.09267817497783493,0.35614157321355155,0,62,9123.551587301587,,,,
Median Max Drawdown [%],72,82,MRVL,SMA,0,true,false,None,1,62,1.147158367066265,52.459016393442624,1.4244497634979063,7.1629038786645935,0.7713184051046725,0.9793175434683176,59 days 00:00:00,0.006685992775543846,0.20669947610731862,0.41006508969677724,1.480568479127052,0,6299,6300 days 00:00:00,1000.0,9168.677887652904,816.8677887652905,412.70173725329073,100.0,664.1466358720261,59.77452901196544,908 days 00:00:00,61,-9.168677887651938,200.2651030133314,-48.415624999999984,24.645961239151042,-12.128745622561835,81 days 08:15:00,34 days 08:16:33.103448276,134.06305845148455,0.5124132353744558,0.22916056341648455,1.1082847823832058,0.6770352053183533,14.255795537261022,1.1125615152810462,0.9961559582646897,-0.03255512781847877,,,0.0006017225800838664,0.15163409018113433,8.168677887652933,0.09267817497783493,0.35614157321355155,0,62,9123.551587301587,,,,
Most Worst Trade [%],72,82,MRVL,SMA,0,true,false,None,1,62,1.147158367066265,52.459016393442624,1.4244497634979063,7.1629038786645935,0.7713184051046725,0.9793175434683176,59 days 00:00:00,0.006685992775543846,0.20669947610731862,0.41006508969677724,1.480568479127052,0,6299,6300 days 00:00:00,1000.0,9168.677887652904,816.8677887652905,412.70173725329073,100.0,664.1466358720261,59.77452901196544,908 days 00:00:00,61,-9.168677887651938,200.2651030133314,-48.415624999999984,24.645961239151042,-12.128745622561835,81 days 08:15:00,34 days 08:16:33.103448276,134.06305845148455,0.5124132353744558,0.22916056341648455,1.1082847823832058,0.6770352053183533,14.255795537261022,1.1125615152810462,0.9961559582646897,-0.03255512781847877,,,0.0006017225800838664,0.15163409018113433,8.168677887652933,0.09267817497783493,0.35614157321355155,0,62,9123.551587301587,,,,
Mean Avg Winning Trade [%],72,82,MRVL,SMA,0,true,false,None,1,62,1.147158367066265,52.459016393442624,1.4244497634979063,7.1629038786645935,0.7713184051046725,0.9793175434683176,59 days 00:00:00,0.006685992775543846,0.20669947610731862,0.41006508969677724,1.480568479127052,0,6299,6300 days 00:00:00,1000.0,9168.677887652904,816.8677887652905,412.70173725329073,100.0,664.1466358720261,59.77452901196544,908 days 00:00:00,61,-9.168677887651938,200.2651030133314,-48.415624999999984,24.645961239151042,-12.128745622561835,81 days 08:15:00,34 days 08:16:33.103448276,134.06305845148455,0.5124132353744558,0.22916056341648455,1.1082847823832058,0.6770352053183533,14.255795537261022,1.1125615152810462,0.9961559582646897,-0.03255512781847877,,,0.0006017225800838664,0.15163409018113433,8.168677887652933,0.09267817497783493,0.35614157321355155,0,62,9123.551587301587,,,,
Mean Expectancy,72,82,MRVL,SMA,0,true,false,None,1,62,1.147158367066265,52.459016393442624,1.4244497634979063,7.1629038786645935,0.7713184051046725,0.9793175434683176,59 days 00:00:00,0.006685992775543846,0.20669947610731862,0.41006508969677724,1.480568479127052,0,6299,6300 days 00:00:00,1000.0,9168.677887652904,816.8677887652905,412.70173725329073,100.0,664.1466358720261,59.77452901196544,908 days 00:00:00,61,-9.168677887651938,200.2651030133314,-48.415624999999984,24.645961239151042,-12.128745622561835,81 days 08:15:00,34 days 08:16:33.103448276,134.06305845148455,0.5124132353744558,0.22916056341648455,1.1082847823832058,0.6770352053183533,14.255795537261022,1.1125615152810462,0.9961559582646897,-0.03255512781847877,,,0.0006017225800838664,0.15163409018113433,8.168677887652933,0.09267817497783493,0.35614157321355155,0,62,9123.551587301587,,,,
