Short Window,Long Window
8,59
12,54
13,53
14,52
15,51
16,50
17,49
18,47
18,48
19,46
20,45
21,44
22,43
23,42
24,41
25,40
26,39
27,37
27,38
28,36
28,37
29,35
29,36
30,34
30,35
31,33
