Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Sharpe Ratio,58,66,TJX,SMA,0,true,false,None,1,119,1.2623289973583562,54.23728813559322,1.714999183795032,3.8151573907697474,0.7618965282501128,-0.8834834748384044,51 days 10:58:58.983050847,0.008496922523016785,0.26063829787234044,0.5190863579474343,0.9943761284453065,0,9588,9589 days 00:00:00,1000.0,20497.887631843532,1949.7887631843532,16734.01056614254,100.0,2091.9215299803263,64.63770065947084,1697 days 00:00:00,118,-20.497887631841877,90.73421989032666,-29.214524400977588,12.752450823692268,-6.77719038158287,69 days 21:22:30,29 days 14:40:00,165.41004677521494,0.5333902621760532,0.18849106228498697,1.1085238054330189,-1.667035924805191,56.01969256997196,1.0996467379220463,1.008072653884965,-0.02314779803959575,,,0.00044640519951884603,0.1124941102787492,19.49788763184356,0.08260957316089157,0.25382293655917776,0,119,13887.380952380952,,,,
Mean Omega Ratio,58,66,TJX,SMA,0,true,false,None,1,119,1.2623289973583562,54.23728813559322,1.714999183795032,3.8151573907697474,0.7618965282501128,-0.8834834748384044,51 days 10:58:58.983050847,0.008496922523016785,0.26063829787234044,0.5190863579474343,0.9943761284453065,0,9588,9589 days 00:00:00,1000.0,20497.887631843532,1949.7887631843532,16734.01056614254,100.0,2091.9215299803263,64.63770065947084,1697 days 00:00:00,118,-20.497887631841877,90.73421989032666,-29.214524400977588,12.752450823692268,-6.77719038158287,69 days 21:22:30,29 days 14:40:00,165.41004677521494,0.5333902621760532,0.18849106228498697,1.1085238054330189,-1.667035924805191,56.01969256997196,1.0996467379220463,1.008072653884965,-0.02314779803959575,,,0.00044640519951884603,0.1124941102787492,19.49788763184356,0.08260957316089157,0.25382293655917776,0,119,13887.380952380952,,,,
Median Omega Ratio,58,66,TJX,SMA,0,true,false,None,1,119,1.2623289973583562,54.23728813559322,1.714999183795032,3.8151573907697474,0.7618965282501128,-0.8834834748384044,51 days 10:58:58.983050847,0.008496922523016785,0.26063829787234044,0.5190863579474343,0.9943761284453065,0,9588,9589 days 00:00:00,1000.0,20497.887631843532,1949.7887631843532,16734.01056614254,100.0,2091.9215299803263,64.63770065947084,1697 days 00:00:00,118,-20.497887631841877,90.73421989032666,-29.214524400977588,12.752450823692268,-6.77719038158287,69 days 21:22:30,29 days 14:40:00,165.41004677521494,0.5333902621760532,0.18849106228498697,1.1085238054330189,-1.667035924805191,56.01969256997196,1.0996467379220463,1.008072653884965,-0.02314779803959575,,,0.00044640519951884603,0.1124941102787492,19.49788763184356,0.08260957316089157,0.25382293655917776,0,119,13887.380952380952,,,,
Median Sortino Ratio,58,66,TJX,SMA,0,true,false,None,1,119,1.2623289973583562,54.23728813559322,1.714999183795032,3.8151573907697474,0.7618965282501128,-0.8834834748384044,51 days 10:58:58.983050847,0.008496922523016785,0.26063829787234044,0.5190863579474343,0.9943761284453065,0,9588,9589 days 00:00:00,1000.0,20497.887631843532,1949.7887631843532,16734.01056614254,100.0,2091.9215299803263,64.63770065947084,1697 days 00:00:00,118,-20.497887631841877,90.73421989032666,-29.214524400977588,12.752450823692268,-6.77719038158287,69 days 21:22:30,29 days 14:40:00,165.41004677521494,0.5333902621760532,0.18849106228498697,1.1085238054330189,-1.667035924805191,56.01969256997196,1.0996467379220463,1.008072653884965,-0.02314779803959575,,,0.00044640519951884603,0.1124941102787492,19.49788763184356,0.08260957316089157,0.25382293655917776,0,119,13887.380952380952,,,,
Median Win Rate [%],59,66,TJX,SMA,0,true,false,None,1,122,1.2577183660280165,54.54545454545454,1.6764345342571654,3.704348357188231,0.7432084122448691,-0.89434410050899,50 days 05:33:13.388429751,0.008712945976991788,0.2672090112640801,0.5322277847309137,0.9898352619019866,0,9588,9589 days 00:00:00,1000.0,18680.46938457856,1768.0469384578557,16734.01056614254,100.0,1990.3622746231138,68.1366437722586,1697 days 00:00:00,121,-18.68046938457701,88.31876458758421,-38.558160544134985,12.537703818302898,-6.895678196149367,67 days 12:00:00,29 days 12:13:05.454545454,146.27396573523265,0.5235905477145623,0.1730033624239824,1.1058581195932864,-1.824069658820115,56.385418796100694,1.0918831915771465,1.0127989221960259,-0.02335082484572558,,,0.0004350008986844626,0.10962022646848459,17.680469384578423,0.07997129953630266,0.2519678087245977,0,122,13887.380952380952,,,,
Median Expectancy,59,66,TJX,SMA,0,true,false,None,1,122,1.2577183660280165,54.54545454545454,1.6764345342571654,3.704348357188231,0.7432084122448691,-0.89434410050899,50 days 05:33:13.388429751,0.008712945976991788,0.2672090112640801,0.5322277847309137,0.9898352619019866,0,9588,9589 days 00:00:00,1000.0,18680.46938457856,1768.0469384578557,16734.01056614254,100.0,1990.3622746231138,68.1366437722586,1697 days 00:00:00,121,-18.68046938457701,88.31876458758421,-38.558160544134985,12.537703818302898,-6.895678196149367,67 days 12:00:00,29 days 12:13:05.454545454,146.27396573523265,0.5235905477145623,0.1730033624239824,1.1058581195932864,-1.824069658820115,56.385418796100694,1.0918831915771465,1.0127989221960259,-0.02335082484572558,,,0.0004350008986844626,0.10962022646848459,17.680469384578423,0.07997129953630266,0.2519678087245977,0,122,13887.380952380952,,,,
Most Total Return [%],62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Mean Avg Winning Trade [%],62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Median Avg Winning Trade [%],62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Median Avg Losing Trade [%],62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Median Profit Factor,62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Most Sharpe Ratio,62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Most Calmar Ratio,62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Most Omega Ratio,62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Most Sortino Ratio,62,65,TJX,SMA,0,true,false,None,1,182,1.2553856098476641,56.9060773480663,1.5621643828495264,2.884509385885351,0.9387689565749766,-0.7493919381131874,33 days 13:31:29.502762430,0.013033415056491847,0.39862327909887363,0.7950563204005007,1.149832589993097,0,9588,9589 days 00:00:00,1000.0,42936.779555744244,4193.677955574424,16734.01056614254,100.0,6876.369107821848,55.44123331956278,1356 days 00:00:00,181,-42.93677955574094,91.19804163638355,-32.07583194679098,8.973056680551124,-5.155495375019452,42 days 21:54:10.485436893,21 days 05:13:50.769230769,231.9321344491711,0.6362120771196947,0.2775173320007476,1.1254665534141584,-0.03405260242543697,9.671030568837603,1.1280795769212606,0.9976836532097947,-0.022992423671131967,,,0.000509227549978828,0.12832534259466466,41.93677955574442,0.10385223753041672,0.24274857280023085,0,182,13887.380952380952,,,,
Least Total Fees Paid,57,66,TJX,SMA,0,true,false,None,1,112,1.2402579866642305,53.153153153153156,1.6945049692006937,4.03918761664664,0.7467303352430584,-0.8934052370546468,54 days 17:30:48.648648648,0.007992867797075111,0.24530663329161453,0.4884230287859825,0.9908395154727677,0,9588,9589 days 00:00:00,1000.0,18837.57889422998,1783.7578894229982,16734.01056614254,100.0,1803.9601456709127,68.73537729902289,2054 days 00:00:00,111,-18.8375788942285,96.84571428571427,-29.21452440097759,13.922407155863253,-7.174465322079901,76 days 13:49:49.830508475,29 days 22:36:55.384615384,160.86861687499282,0.5231766838080947,0.17201494000808396,1.106277103644498,-1.6803351193653848,56.33007722892633,1.1010989426779263,1.004702720859926,-0.023070223566766024,,,0.00043724762571933245,0.11018640168127178,17.837578894230038,0.08020902844734756,0.25346954299526797,0,112,13887.380952380952,,,,
Most Max Drawdown [%],57,66,TJX,SMA,0,true,false,None,1,112,1.2402579866642305,53.153153153153156,1.6945049692006937,4.03918761664664,0.7467303352430584,-0.8934052370546468,54 days 17:30:48.648648648,0.007992867797075111,0.24530663329161453,0.4884230287859825,0.9908395154727677,0,9588,9589 days 00:00:00,1000.0,18837.57889422998,1783.7578894229982,16734.01056614254,100.0,1803.9601456709127,68.73537729902289,2054 days 00:00:00,111,-18.8375788942285,96.84571428571427,-29.21452440097759,13.922407155863253,-7.174465322079901,76 days 13:49:49.830508475,29 days 22:36:55.384615384,160.86861687499282,0.5231766838080947,0.17201494000808396,1.106277103644498,-1.6803351193653848,56.33007722892633,1.1010989426779263,1.004702720859926,-0.023070223566766024,,,0.00043724762571933245,0.11018640168127178,17.837578894230038,0.08020902844734756,0.25346954299526797,0,112,13887.380952380952,,,,
Least Total Trades,57,66,TJX,SMA,0,true,false,None,1,112,1.2402579866642305,53.153153153153156,1.6945049692006937,4.03918761664664,0.7467303352430584,-0.8934052370546468,54 days 17:30:48.648648648,0.007992867797075111,0.24530663329161453,0.4884230287859825,0.9908395154727677,0,9588,9589 days 00:00:00,1000.0,18837.57889422998,1783.7578894229982,16734.01056614254,100.0,1803.9601456709127,68.73537729902289,2054 days 00:00:00,111,-18.8375788942285,96.84571428571427,-29.21452440097759,13.922407155863253,-7.174465322079901,76 days 13:49:49.830508475,29 days 22:36:55.384615384,160.86861687499282,0.5231766838080947,0.17201494000808396,1.106277103644498,-1.6803351193653848,56.33007722892633,1.1010989426779263,1.004702720859926,-0.023070223566766024,,,0.00043724762571933245,0.11018640168127178,17.837578894230038,0.08020902844734756,0.25346954299526797,0,112,13887.380952380952,,,,
Most Avg Winning Trade [%],57,66,TJX,SMA,0,true,false,None,1,112,1.2402579866642305,53.153153153153156,1.6945049692006937,4.03918761664664,0.7467303352430584,-0.8934052370546468,54 days 17:30:48.648648648,0.007992867797075111,0.24530663329161453,0.4884230287859825,0.9908395154727677,0,9588,9589 days 00:00:00,1000.0,18837.57889422998,1783.7578894229982,16734.01056614254,100.0,1803.9601456709127,68.73537729902289,2054 days 00:00:00,111,-18.8375788942285,96.84571428571427,-29.21452440097759,13.922407155863253,-7.174465322079901,76 days 13:49:49.830508475,29 days 22:36:55.384615384,160.86861687499282,0.5231766838080947,0.17201494000808396,1.106277103644498,-1.6803351193653848,56.33007722892633,1.1010989426779263,1.004702720859926,-0.023070223566766024,,,0.00043724762571933245,0.11018640168127178,17.837578894230038,0.08020902844734756,0.25346954299526797,0,112,13887.380952380952,,,,
Least Avg Losing Trade [%],57,66,TJX,SMA,0,true,false,None,1,112,1.2402579866642305,53.153153153153156,1.6945049692006937,4.03918761664664,0.7467303352430584,-0.8934052370546468,54 days 17:30:48.648648648,0.007992867797075111,0.24530663329161453,0.4884230287859825,0.9908395154727677,0,9588,9589 days 00:00:00,1000.0,18837.57889422998,1783.7578894229982,16734.01056614254,100.0,1803.9601456709127,68.73537729902289,2054 days 00:00:00,111,-18.8375788942285,96.84571428571427,-29.21452440097759,13.922407155863253,-7.174465322079901,76 days 13:49:49.830508475,29 days 22:36:55.384615384,160.86861687499282,0.5231766838080947,0.17201494000808396,1.106277103644498,-1.6803351193653848,56.33007722892633,1.1010989426779263,1.004702720859926,-0.023070223566766024,,,0.00043724762571933245,0.11018640168127178,17.837578894230038,0.08020902844734756,0.25346954299526797,0,112,13887.380952380952,,,,
