Metric Type,Fast Period,Slow Period,Ticker,Strategy Type,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Fees Paid,72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Mean Max Drawdown [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Median Max Drawdown [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Least Total Trades,72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Most Best Trade [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Mean Worst Trade [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Median Worst Trade [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Most Avg Winning Trade [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Least Avg Losing Trade [%],72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Most Expectancy,72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Median Calmar Ratio,72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Most Avg Winning Trade Duration,72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Most Avg Losing Trade Duration,72,87,VNO,SMA,0,true,false,None,1,100,1.2122166768688813,52.52525252525253,1.6350069005630166,5.099459178720892,0.9332772577323344,-0.12395570743299927,67 days 15:59:59.999999999,0.005980983980705884,0.183759187959398,0.365680784039202,0.9370724777138497,0,11428,11429 days 00:00:00,1000.0,43485.33506640302,4248.533506640302,4849.678883462813,100.0,4526.658344679719,58.39745079235223,2636 days 00:00:00,99,-43.485335066397965,92.74497638695269,-21.911125700832006,14.924095744072954,-5.770351489328199,87 days 07:23:04.615384615,45 days 22:28:05.106382979,429.58404445928704,0.6161843632245134,0.21924774794965998,1.139569061723606,0.8679104802947653,22.822776262930077,1.1085374895047573,1.027993254637437,-0.017857206274024845,,,0.0004107430283771598,0.10350724315104427,42.485335066402875,0.08673612634976369,0.20216512110645155,0,100,16552.460317460318,,,,
Most Total Return [%],75,80,VNO,SMA,0,true,false,None,1,160,1.1882997974706633,51.57232704402516,1.615586505584541,3.14938579948672,0.9442281656356769,-0.037808536729979116,42 days 00:09:03.396226415,0.009605822756891268,0.29401470073503677,0.5861918095904796,0.9259657233352625,0,11428,11429 days 00:00:00,1000.0,47663.19621268805,4666.319621268805,4849.678883462813,100.0,6788.964445704449,57.74724997036257,2636 days 00:00:00,159,-47.66319621268485,90.58962506827768,-16.412660107248104,10.236565803728611,-4.398000698537111,54 days 15:48:17.560975610,28 days 12:46:45.194805195,293.7789899930864,0.6226946308564769,0.22744762331637744,1.1420376817878586,0.8464617575263442,22.39261907881419,1.133402945863757,1.0076184166942694,-0.017857213924760244,,,0.00042115664390562853,0.10613147426421839,46.66319621268837,0.08893648993170933,0.20512341478372537,0,160,16552.460317460318,,,,
Most Sharpe Ratio,75,80,VNO,SMA,0,true,false,None,1,160,1.1882997974706633,51.57232704402516,1.615586505584541,3.14938579948672,0.9442281656356769,-0.037808536729979116,42 days 00:09:03.396226415,0.009605822756891268,0.29401470073503677,0.5861918095904796,0.9259657233352625,0,11428,11429 days 00:00:00,1000.0,47663.19621268805,4666.319621268805,4849.678883462813,100.0,6788.964445704449,57.74724997036257,2636 days 00:00:00,159,-47.66319621268485,90.58962506827768,-16.412660107248104,10.236565803728611,-4.398000698537111,54 days 15:48:17.560975610,28 days 12:46:45.194805195,293.7789899930864,0.6226946308564769,0.22744762331637744,1.1420376817878586,0.8464617575263442,22.39261907881419,1.133402945863757,1.0076184166942694,-0.017857213924760244,,,0.00042115664390562853,0.10613147426421839,46.66319621268837,0.08893648993170933,0.20512341478372537,0,160,16552.460317460318,,,,
Most Omega Ratio,75,80,VNO,SMA,0,true,false,None,1,160,1.1882997974706633,51.57232704402516,1.615586505584541,3.14938579948672,0.9442281656356769,-0.037808536729979116,42 days 00:09:03.396226415,0.009605822756891268,0.29401470073503677,0.5861918095904796,0.9259657233352625,0,11428,11429 days 00:00:00,1000.0,47663.19621268805,4666.319621268805,4849.678883462813,100.0,6788.964445704449,57.74724997036257,2636 days 00:00:00,159,-47.66319621268485,90.58962506827768,-16.412660107248104,10.236565803728611,-4.398000698537111,54 days 15:48:17.560975610,28 days 12:46:45.194805195,293.7789899930864,0.6226946308564769,0.22744762331637744,1.1420376817878586,0.8464617575263442,22.39261907881419,1.133402945863757,1.0076184166942694,-0.017857213924760244,,,0.00042115664390562853,0.10613147426421839,46.66319621268837,0.08893648993170933,0.20512341478372537,0,160,16552.460317460318,,,,
Most Sortino Ratio,75,80,VNO,SMA,0,true,false,None,1,160,1.1882997974706633,51.57232704402516,1.615586505584541,3.14938579948672,0.9442281656356769,-0.037808536729979116,42 days 00:09:03.396226415,0.009605822756891268,0.29401470073503677,0.5861918095904796,0.9259657233352625,0,11428,11429 days 00:00:00,1000.0,47663.19621268805,4666.319621268805,4849.678883462813,100.0,6788.964445704449,57.74724997036257,2636 days 00:00:00,159,-47.66319621268485,90.58962506827768,-16.412660107248104,10.236565803728611,-4.398000698537111,54 days 15:48:17.560975610,28 days 12:46:45.194805195,293.7789899930864,0.6226946308564769,0.22744762331637744,1.1420376817878586,0.8464617575263442,22.39261907881419,1.133402945863757,1.0076184166942694,-0.017857213924760244,,,0.00042115664390562853,0.10613147426421839,46.66319621268837,0.08893648993170933,0.20512341478372537,0,160,16552.460317460318,,,,
Most Worst Trade [%],76,80,VNO,SMA,0,true,false,None,1,184,1.1584691299856358,50.81967213114754,1.6792719387109678,2.7446971066826933,0.9311760161488823,-0.11373656093947367,36 days 10:45:14.754098360,0.011055758267365422,0.3381169058452923,0.6743962198109906,0.9280284931940784,0,11428,11429 days 00:00:00,1000.0,43980.93085596966,4298.093085596966,4849.678883462813,100.0,6478.504154825687,57.33582961288482,2549 days 00:00:00,183,-43.98093085596338,90.5320143282558,-15.834221628269313,9.168451758172184,-3.893182699856448,47 days 19:36:46.451612903,24 days 16:48:00,235.10880757828215,0.6117558762671355,0.22401947094381058,1.139612977795652,0.9277186927995567,22.718597663629176,1.14374609443125,0.9963863337713537,-0.01785721392476039,,,0.0004142669033340113,0.10439525964017085,42.98093085596927,0.08700770294398041,0.20537557430902198,0,184,16552.460317460318,,,,
Most Total Fees Paid,77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Most Total Trades,77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Mean Win Rate [%],77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Least Avg Winning Trade [%],77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Most Avg Losing Trade [%],77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Median Profit Factor,77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Least Avg Winning Trade Duration,77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Least Avg Losing Trade Duration,77,79,VNO,SMA,0,true,false,None,1,268,1.103095295840772,51.68539325842697,1.6373679927017737,1.8096883434440656,0.9265713335981793,-0.10735148836971654,24 days 21:50:33.707865167,0.01613053255402496,0.4924746237311866,0.9831116555827792,0.8912255860083306,0,11428,11429 days 00:00:00,1000.0,44290.58637207896,4329.058637207895,4849.678883462813,100.0,8270.124091582024,60.06233105751433,2427 days 00:00:00,267,-44.29058637207345,69.45138376692482,-18.36368900929763,6.636971785548439,-3.3543823155513115,32 days 11:28:41.739130435,16 days 19:32:05.581395348,162.3029099567455,0.6132290737844937,0.21427122999841758,1.139958786711189,0.706966418537697,22.66174935942897,1.1783843637913463,0.967391304347826,-0.017857206274024807,,,0.00041489353509473236,0.10455317084387256,43.290586372078664,0.08717587294576545,0.2051920986260739,0,268,16552.460317460318,,,,
Least Total Return [%],76,79,VNO,SMA,0,true,false,None,1,209,1.0827973958964534,50.96153846153846,1.495571707055324,2.141487713932672,0.8586301009654834,-0.38964486074134785,32 days 00:06:55.384615384,0.012566107757442666,0.38405670283514176,0.7662758137906895,0.8224527105749472,0,11428,11429 days 00:00:00,1000.0,30600.264302756903,2960.02643027569,4849.678883462813,100.0,5896.45518353617,59.94387607660116,2636 days 00:00:00,208,-30.600264302753203,67.31054255061969,-17.228457392025494,7.967834547999489,-3.9133433097053922,41 days 12:00:00,22 days 03:17:38.823529411,142.45607964932492,0.5665669032782479,0.1925902261155739,1.128448349871799,0.8841558371203491,22.563910648031168,1.1478593039549427,0.9830894308943089,-0.01798772952115536,,,0.000381703811130948,0.0961893604049989,29.600264302756848,0.07834818502402396,0.20432523060774146,0,209,16552.460317460318,,,,
Least Best Trade [%],76,79,VNO,SMA,0,true,false,None,1,209,1.0827973958964534,50.96153846153846,1.495571707055324,2.141487713932672,0.8586301009654834,-0.38964486074134785,32 days 00:06:55.384615384,0.012566107757442666,0.38405670283514176,0.7662758137906895,0.8224527105749472,0,11428,11429 days 00:00:00,1000.0,30600.264302756903,2960.02643027569,4849.678883462813,100.0,5896.45518353617,59.94387607660116,2636 days 00:00:00,208,-30.600264302753203,67.31054255061969,-17.228457392025494,7.967834547999489,-3.9133433097053922,41 days 12:00:00,22 days 03:17:38.823529411,142.45607964932492,0.5665669032782479,0.1925902261155739,1.128448349871799,0.8841558371203491,22.563910648031168,1.1478593039549427,0.9830894308943089,-0.01798772952115536,,,0.000381703811130948,0.0961893604049989,29.600264302756848,0.07834818502402396,0.20432523060774146,0,209,16552.460317460318,,,,
Least Profit Factor,76,79,VNO,SMA,0,true,false,None,1,209,1.0827973958964534,50.96153846153846,1.495571707055324,2.141487713932672,0.8586301009654834,-0.38964486074134785,32 days 00:06:55.384615384,0.012566107757442666,0.38405670283514176,0.7662758137906895,0.8224527105749472,0,11428,11429 days 00:00:00,1000.0,30600.264302756903,2960.02643027569,4849.678883462813,100.0,5896.45518353617,59.94387607660116,2636 days 00:00:00,208,-30.600264302753203,67.31054255061969,-17.228457392025494,7.967834547999489,-3.9133433097053922,41 days 12:00:00,22 days 03:17:38.823529411,142.45607964932492,0.5665669032782479,0.1925902261155739,1.128448349871799,0.8841558371203491,22.563910648031168,1.1478593039549427,0.9830894308943089,-0.01798772952115536,,,0.000381703811130948,0.0961893604049989,29.600264302756848,0.07834818502402396,0.20432523060774146,0,209,16552.460317460318,,,,
Least Expectancy,76,79,VNO,SMA,0,true,false,None,1,209,1.0827973958964534,50.96153846153846,1.495571707055324,2.141487713932672,0.8586301009654834,-0.38964486074134785,32 days 00:06:55.384615384,0.012566107757442666,0.38405670283514176,0.7662758137906895,0.8224527105749472,0,11428,11429 days 00:00:00,1000.0,30600.264302756903,2960.02643027569,4849.678883462813,100.0,5896.45518353617,59.94387607660116,2636 days 00:00:00,208,-30.600264302753203,67.31054255061969,-17.228457392025494,7.967834547999489,-3.9133433097053922,41 days 12:00:00,22 days 03:17:38.823529411,142.45607964932492,0.5665669032782479,0.1925902261155739,1.128448349871799,0.8841558371203491,22.563910648031168,1.1478593039549427,0.9830894308943089,-0.01798772952115536,,,0.000381703811130948,0.0961893604049989,29.600264302756848,0.07834818502402396,0.20432523060774146,0,209,16552.460317460318,,,,
Least Sharpe Ratio,76,79,VNO,SMA,0,true,false,None,1,209,1.0827973958964534,50.96153846153846,1.495571707055324,2.141487713932672,0.8586301009654834,-0.38964486074134785,32 days 00:06:55.384615384,0.012566107757442666,0.38405670283514176,0.7662758137906895,0.8224527105749472,0,11428,11429 days 00:00:00,1000.0,30600.264302756903,2960.02643027569,4849.678883462813,100.0,5896.45518353617,59.94387607660116,2636 days 00:00:00,208,-30.600264302753203,67.31054255061969,-17.228457392025494,7.967834547999489,-3.9133433097053922,41 days 12:00:00,22 days 03:17:38.823529411,142.45607964932492,0.5665669032782479,0.1925902261155739,1.128448349871799,0.8841558371203491,22.563910648031168,1.1478593039549427,0.9830894308943089,-0.01798772952115536,,,0.000381703811130948,0.0961893604049989,29.600264302756848,0.07834818502402396,0.20432523060774146,0,209,16552.460317460318,,,,
