Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Profit Factor,JD,true,7,51,40,38.46153846153847,1.2115776822687665,14.535967200894522,17.79938427491932,6.1292645574791065,0.31308237048080506,1,5.572673421890506,0.5523051454118629,0,0,2683,2684 days 00:00:00,1000.0,1692.4835032186343,69.24835032186343,87.17703179860501,100.0,138.30438324776085,68.5654432562241,987 days 00:00:00,39,1,-1.6924835032184546,104.2262982343401,-14.211473711941622,18.934644585021804,-7.07364645072171,69 days 17:36:00,14 days 22:00:00,0.3776208722863534,0.10818939977117777,1.078670951156895,-0.20565831511859844,36 days 00:00:00,1
Most Expectancy,JD,true,7,51,40,38.46153846153847,1.2115776822687665,14.535967200894522,17.79938427491932,6.1292645574791065,0.31308237048080506,1,5.572673421890506,0.5523051454118629,0,0,2683,2684 days 00:00:00,1000.0,1692.4835032186343,69.24835032186343,87.17703179860501,100.0,138.30438324776085,68.5654432562241,987 days 00:00:00,39,1,-1.6924835032184546,104.2262982343401,-14.211473711941622,18.934644585021804,-7.07364645072171,69 days 17:36:00,14 days 22:00:00,0.3776208722863534,0.10818939977117777,1.078670951156895,-0.20565831511859844,36 days 00:00:00,1
Most Total Return [%],JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Most Total Fees Paid,JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Least Max Drawdown [%],JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Mean Worst Trade [%],JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Most Sharpe Ratio,JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Most Calmar Ratio,JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Most Omega Ratio,JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
Most Sortino Ratio,JD,true,31,32,139,47.82608695652174,1.1803320677133875,51.43496086470369,7.7296968786899996,5.6012296222391305,1.0879612374207976,3,8.409610581027248,0.6739300553658812,0,0,2683,2684 days 00:00:00,1000.0,2064.633535723495,106.4633535723495,87.17703179860501,100.0,407.84506355026264,44.560101089312035,513 days 00:00:00,138,1,-2.06463353572326,60.82709537995781,-20.514488314126016,7.593751888540154,-5.033458447621051,12 days 04:43:38.181818181,8 days 12:40:00,0.44835885803819703,0.23251858110083243,1.09265877041106,0.2212316865559204,10 days 06:46:57.391304346,1
