Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Profit Factor,CRWD,true,6,41,22,52.38095238095239,5.562706623626464,14.883061658398299,278.7433107319945,70.38972493232183,0.32742735648476257,1,91.2681853707877,2.089519966248671,0,0,1411,1412 days 00:00:00,1000.0,6846.762762609274,584.6762762609275,551.6896741143607,100.0,115.47932953713308,37.50912955000933,464 days 00:00:00,21,1,-6.846762762608705,91.47775886872776,-14.95309010233197,29.200418603481644,-6.346258495462259,62 days 13:05:27.272727273,16 days 21:36:00,1.335279481039512,1.717621322413333,1.2732560017000296,0.05979195133481667,40 days 19:25:42.857142856,1
Most Expectancy,CRWD,true,6,41,22,52.38095238095239,5.562706623626464,14.883061658398299,278.7433107319945,70.38972493232183,0.32742735648476257,1,91.2681853707877,2.089519966248671,0,0,1411,1412 days 00:00:00,1000.0,6846.762762609274,584.6762762609275,551.6896741143607,100.0,115.47932953713308,37.50912955000933,464 days 00:00:00,21,1,-6.846762762608705,91.47775886872776,-14.95309010233197,29.200418603481644,-6.346258495462259,62 days 13:05:27.272727273,16 days 21:36:00,1.335279481039512,1.717621322413333,1.2732560017000296,0.05979195133481667,40 days 19:25:42.857142856,1
Median Avg Losing Trade [%],CRWD,true,6,39,21,55.00000000000001,5.01571439350674,14.174344436569807,259.5057957074142,65.53176659278138,0.31254429482636426,1,81.10705592272832,1.982434033358717,0,0,1411,1412 days 00:00:00,1000.0,6183.931982166116,518.3931982166116,551.6896741143607,100.0,94.11362227461983,46.752317712646764,691 days 00:00:00,20,1,-6.183931982165632,91.47775886872776,-14.953090102331966,28.639009786621823,-7.534331241722835,62 days 02:10:54.545454546,19 days 02:40:00,1.2687240784520013,1.2866765723664293,1.2587199599331056,-0.060353632594629725,42 days 17:59:59.999999999,1
Least Total Trades,CRWD,true,6,38,21,55.00000000000001,4.74420980389945,14.174344436569807,242.85061947171383,61.325914008008546,0.31254429482636426,1,75.90157561093253,1.9322155442599798,0,0,1411,1412 days 00:00:00,1000.0,5851.16122820607,485.11612282060696,551.6896741143607,100.0,92.71900960934887,46.37958756664038,691 days 00:00:00,20,1,-5.851161228205456,91.47775886872778,-14.953090102331966,28.05939699702758,-7.5640492629316185,61 days 21:49:05.454545454,19 days 05:20:00,1.2378793192764097,1.2479931299726668,1.2522600919663287,-0.1206720995832045,42 days 16:47:59.999999999,1
Most Win Rate [%],CRWD,true,6,38,21,55.00000000000001,4.74420980389945,14.174344436569807,242.85061947171383,61.325914008008546,0.31254429482636426,1,75.90157561093253,1.9322155442599798,0,0,1411,1412 days 00:00:00,1000.0,5851.16122820607,485.11612282060696,551.6896741143607,100.0,92.71900960934887,46.37958756664038,691 days 00:00:00,20,1,-5.851161228205456,91.47775886872778,-14.953090102331966,28.05939699702758,-7.5640492629316185,61 days 21:49:05.454545454,19 days 05:20:00,1.2378793192764097,1.2479931299726668,1.2522600919663287,-0.1206720995832045,42 days 16:47:59.999999999,1
Most Total Return [%],CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Most Total Fees Paid,CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Least Max Drawdown [%],CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Most Worst Trade [%],CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Most Sharpe Ratio,CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Most Calmar Ratio,CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Most Omega Ratio,CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Most Sortino Ratio,CRWD,true,2,4,176,48.0,1.642149264858587,124.02551381998582,52.1111443297397,37.8990140579925,2.6194188518781005,6,136.50091385026076,2.4455836478366764,0,0,1411,1412 days 00:00:00,1000.0,10109.340916787658,910.9340916787659,551.6896741143607,100.0,1653.199282030301,35.729922375442385,437 days 00:00:00,175,1,-10.109340916786095,43.892541462242654,-11.125641160705388,6.959804675212814,-3.3556941872506916,6 days 11:25:42.857142857,2 days 13:27:01.978021978,1.4963086636735992,2.290868823651495,1.3318234091535774,0.6511711826782111,4 days 10:33:35.999999999,1
Mean Total Fees Paid,CRWD,true,6,25,34,45.45454545454545,2.0753094258813434,23.387668320340186,108.68686901232284,37.42660778661255,0.5060240963855422,2,54.99817468093446,1.6641077343901003,0,0,1411,1412 days 00:00:00,1000.0,4582.084592813842,358.20845928138425,551.6896741143607,100.0,162.55577137054058,53.5662631340907,751 days 00:00:00,33,1,-4.5820845928137715,81.70982661862476,-20.597992907408365,24.758968789744852,-8.162990107564335,42 days 11:12:00,12 days 05:19:59.999999999,1.0840081820769176,0.9000473530080447,1.2156374206966378,-0.35070660900727574,25 days 23:16:21.818181817,1
