Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Mean Total Fees Paid,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Least Max Drawdown [%],LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Median Total Trades,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Worst Trade [%],LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Mean Avg Losing Trade [%],LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Expectancy,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Sharpe Ratio,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Calmar Ratio,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
Most Omega Ratio,LULU,false,5,26,97,35.41666666666667,2.032180289810479,21.81818181818182,338.4015238640849,181.59172682100515,0.46295454545454545,1,156.66452366162292,1.4619092551301311,0,0,4400,4401 days 00:00:00,1000.0,33453.093197754395,3245.3093197754392,2634.4286237444326,100.0,2147.1121449910415,54.5468937968301,1435 days 00:00:00,96,1,-33.453093197749695,113.54024398882972,-18.266370233875485,25.036226259059745,-5.263120969463997,55 days 23:17:38.823529412,10 days 02:19:21.290322580,0.9505965739944943,0.6195038722633909,1.2169013845679626,0.2318835631093069,26 days 08:14:59.999999999,1
