Date,Drawdown,Drawdown_Pct,Peak_Value,Current_Value
2014-12-10,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-11,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-12,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-15,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-16,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-17,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-18,-0.044295798724543096,-4.42957987245431,1002.4389335422517,958.0351003084185
2014-12-19,-0.044312164808888325,-4.431216480888833,1002.4389335422517,958.0186943082812
2014-12-22,-0.04420941476853906,-4.420941476853906,1002.4389335422517,958.1216949491503
2014-12-23,-0.04430817483009842,-4.430817483009842,1002.4389335422517,958.0226940183642
2014-12-24,-0.04436503535759365,-4.436503535759365,1002.4389335422517,957.9656948118212
2014-12-26,-0.04434009656312571,-4.434009656312571,1002.4389335422517,957.9906944303515
2014-12-29,-0.04454858770088563,-4.4548587700885625,1002.4389335422517,957.7816947965624
2014-12-30,-0.04481983965430368,-4.481983965430368,1002.4389335422517,957.5097812776568
2014-12-31,-0.04481983965430368,-4.481983965430368,1002.4389335422517,957.5097812776568
2015-01-02,-0.044836111967487886,-4.483611196748789,1002.4389335422517,957.4934692773821
2015-01-05,-0.044850077844606574,-4.485007784460658,1002.4389335422517,957.4794693384173
2015-01-06,-0.04536561788100869,-4.536561788100869,1002.4389335422517,956.962671934128
2015-01-07,-0.04536561788100869,-4.536561788100869,1002.4389335422517,956.962671934128
2015-01-08,-0.04538181936588564,-4.538181936588564,1002.4389335422517,956.9464309349062
2015-01-09,-0.045676063053592564,-4.567606305359257,1002.4389335422517,956.6514696063997
2015-01-12,-0.045676063053592564,-4.567606305359257,1002.4389335422517,956.6514696063997
2015-01-13,-0.045676063053592564,-4.567606305359257,1002.4389335422517,956.6514696063997
2015-01-14,-0.045676063053592564,-4.567606305359257,1002.4389335422517,956.6514696063997
2015-01-15,-0.045676063053592564,-4.567606305359257,1002.4389335422517,956.6514696063997
2015-01-16,-0.045676063053592564,-4.567606305359257,1002.4389335422517,956.6514696063997
2015-01-20,-0.045692022130609244,-4.569202213060924,1002.4389335422517,956.6354716062548
2015-01-21,-0.045799759168768876,-4.579975916876887,1002.4389335422517,956.527471804619
2015-01-22,-0.04533289835295913,-4.533289835295913,1002.4389335422517,956.995471262932
2015-01-23,-0.045170294825345195,-4.51702948253452,1002.4389335422517,957.1584713697436
2015-01-26,-0.04486204660700545,-4.486204660700545,1002.4389335422517,957.4674713850023
2015-01-27,-0.04554537946950895,-4.554537946950895,1002.4389335422517,956.78247191906
2015-01-28,-0.04578679126202467,-4.578679126202467,1002.4389335422517,956.540471339226
2015-01-29,-0.04550248481913241,-4.550248481913241,1002.4389335422517,956.8254711866381
2015-01-30,-0.045546537255943785,-4.554653725594378,1002.4389335422517,956.781311308861
2015-02-02,-0.04556299810846916,-4.556299810846916,1002.4389335422517,956.7648103094102
2015-02-03,-0.04531460337739409,-4.531460337739409,1002.4389335422517,957.0138108587266
2015-02-04,-0.04516895868666829,-4.516895868666829,1002.4389335422517,957.1598107671739
2015-02-05,-0.04464423747028076,-4.464423747028076,1002.4389335422517,957.6858117437364
2015-02-06,-0.044550466309239825,-4.455046630923983,1002.4389335422517,957.7798116064073
2015-02-09,-0.04453350747235169,-4.453350747235169,1002.4389335422517,957.7968118047716
2015-02-10,-0.04428411572225616,-4.428411572225616,1002.4389335422517,958.0468118047716
2015-02-11,-0.044261172868537195,-4.426117286853719,1002.4389335422517,958.069810614586
2015-02-12,-0.044192340501964196,-4.41923405019642,1002.4389335422517,958.1388108587266
2015-02-13,-0.04394394577088913,-4.394394577088913,1002.4389335422517,958.387811408043
2015-02-17,-0.044101562300692704,-4.41015623006927,1002.4389335422517,958.2298104619981
2015-02-18,-0.044101562300692704,-4.41015623006927,1002.4389335422517,958.2298104619981
2015-02-19,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-02-20,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-02-23,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-02-24,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-02-25,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-02-26,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-02-27,-0.044123470577836874,-4.412347057783688,1002.4389335422517,958.207848752022
2015-03-02,-0.0443984698862272,-4.43984698862272,1002.4389335422517,957.9321787385943
2015-03-03,-0.038381163275279656,-3.8381163275279655,1002.4389335422517,963.9641611604693
2015-03-04,-0.04697020053577189,-4.697020053577189,1002.4389335422517,955.3541758089068
2015-03-05,-0.04389171023387244,-4.389171023387244,1002.4389335422517,958.440174344063
2015-03-06,-0.04733832126845685,-4.733832126845685,1002.4389335422517,954.9851572542193
2015-03-09,-0.030495397354992113,-3.049539735499211,1002.4389335422517,971.8691599397662
2015-03-10,-0.02834762050327828,-2.834762050327828,1002.4389335422517,974.0221750764849
2015-03-11,-0.023739870462298165,-2.3739870462298165,1002.4389335422517,978.6411631135943
2015-03-12,-0.02575993754940619,-2.575993754940619,1002.4389335422517,976.6161692171099
2015-03-13,-0.034754997487025395,-3.4754997487025396,1002.4389335422517,967.5991709260943
2015-03-16,-0.029528603868018533,-2.952860386801853,1002.4389335422517,972.8383113718036
2015-03-17,-0.034449583417024594,-3.4449583417024594,1002.4389335422517,967.9053298807147
2015-03-18,-0.06325731780470373,-6.325731780470373,1002.4389335422517,939.0273353433612
2015-03-19,-0.05884600605270757,-5.884600605270757,1002.4389335422517,943.4494059915546
2015-03-20,-0.058748244912876724,-5.874824491287672,1002.4389335422517,943.5474055643085
2015-03-23,-0.05878914552521234,-5.878914552521234,1002.4389335422517,943.5064051980976
2015-03-24,-0.058973694887524776,-5.897369488752478,1002.4389335422517,943.3214057321552
2015-03-25,-0.059526347858149684,-5.952634785814968,1002.4389335422517,942.767404877663
2015-03-26,-0.05928588699916261,-5.928588699916261,1002.4389335422517,943.0084522047047
2015-03-27,-0.05928588699916261,-5.928588699916261,1002.4389335422517,943.0084522047047
2015-03-30,-0.05930293641637039,-5.930293641637039,1002.4389335422517,942.9913612051014
2015-03-31,-0.05949139475728819,-5.949139475728819,1002.4389335422517,942.8024432268146
2015-04-01,-0.05949139475728819,-5.949139475728819,1002.4389335422517,942.8024432268146
2015-04-02,-0.05949139475728819,-5.949139475728819,1002.4389335422517,942.8024432268146
2015-04-06,-0.05949139475728819,-5.949139475728819,1002.4389335422517,942.8024432268146
2015-04-07,-0.05950838132804887,-5.950838132804887,1002.4389335422517,942.7854152269367
2015-04-08,-0.059329815982567265,-5.932981598256727,1002.4389335422517,942.9644160814289
2015-04-09,-0.05913828368169548,-5.913828368169548,1002.4389335422517,943.1564155168537
2015-04-10,-0.05893876952053583,-5.893876952053583,1002.4389335422517,943.3564162797932
2015-04-13,-0.05934079080262457,-5.934079080262457,1002.4389335422517,942.9534144945148
2015-04-14,-0.059424586065336724,-5.942458606533672,1002.4389335422517,942.8694148607258
2015-04-15,-0.05919813716896015,-5.919813716896015,1002.4389335422517,943.0964160509113
2015-04-16,-0.05920212905045811,-5.920212905045811,1002.4389335422517,943.0924144334797
2015-04-17,-0.05948849417589749,-5.948849417589749,1002.4389335422517,942.8053508825305
2015-04-20,-0.05948849417589749,-5.948849417589749,1002.4389335422517,942.8053508825305
2015-04-21,-0.05950599050307574,-5.9505990503075745,1002.4389335422517,942.7878118829731
2015-04-22,-0.05941321636105526,-5.941321636105526,1002.4389335422517,942.8808122949604
2015-04-23,-0.05938229164704844,-5.938229164704844,1002.4389335422517,942.9118124322895
2015-04-24,-0.05953591629535405,-5.9535916295354046,1002.4389335422517,942.7578131036762
2015-04-27,-0.05970585769839588,-5.970585769839587,1002.4389335422517,942.5874572248463
2015-04-28,-0.05970585769839588,-5.970585769839587,1002.4389335422517,942.5874572248463
2015-04-29,-0.05972451918500268,-5.972451918500267,1002.4389335422517,942.5687502241138
2015-04-30,-0.060218315687383374,-6.021831568738337,1002.4389335422517,942.0737493848804
2015-05-01,-0.0601624521789086,-6.0162452178908605,1002.4389335422517,942.1297491407398
2015-05-04,-0.0603001169120546,-6.03001169120546,1002.4389335422517,941.9917486524586
2015-05-05,-0.06052955686549256,-6.0529556865492555,1002.4389335422517,941.7617491102222
2015-05-06,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-07,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-08,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-11,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-12,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-13,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-14,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-15,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-18,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-19,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-20,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-21,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-22,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-26,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-27,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-28,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-05-29,-0.06051253353631496,-6.051253353631496,1002.4389335422517,941.7788139581684
2015-06-01,-0.06053010468177937,-6.053010468177937,1002.4389335422517,941.7611999578479
2015-06-02,-0.06055604239797583,-6.055604239797583,1002.4389335422517,941.7351989812854
2015-06-03,-0.06036450819439599,-6.036450819439599,1002.4389335422517,941.9272003240588
2015-06-04,-0.060654800556827135,-6.0654800556827135,1002.4389335422517,941.6361999578479
2015-06-05,-0.06010214948891029,-6.010214948891028,1002.4389335422517,942.1901989049915
2015-06-08,-0.06045728233641647,-6.045728233641647,1002.4389335422517,941.8341999120715
2015-06-09,-0.06046626121572479,-6.046626121572479,1002.4389335422517,941.8251991338733
2015-06-10,-0.05996947175357466,-5.996947175357466,1002.4389335422517,942.3232002325061
2015-06-11,-0.06008120067323225,-6.008120067323225,1002.4389335422517,942.2111988134387
2015-06-12,-0.06026974001433459,-6.026974001433459,1002.4389335422517,942.0221996374133
2015-06-15,-0.06075197248505477,-6.075197248505477,1002.4389335422517,941.5387910337452
2015-06-16,-0.06100225706187772,-6.100225706187772,1002.4389335422517,941.2878960294727
2015-06-17,-0.06260934517121221,-6.260934517121221,1002.4389335422517,939.676888339043
2015-06-18,-0.06288566404569244,-6.288566404569244,1002.4389335422517,939.3998955411914
2015-06-19,-0.0672759573885607,-6.72759573885607,1002.4389335422517,934.9988945646289
2015-06-22,-0.06491557352191053,-6.4915573521910535,1002.4389335422517,937.365035250664
2015-06-23,-0.06760301926448661,-6.760301926448661,1002.4389335422517,934.6710350065234
2015-06-24,-0.071830137639431,-7.1830137639431,1002.4389335422517,930.4336069707873
2015-06-25,-0.06955169802021106,-6.955169802021106,1002.4389335422517,932.7176035528186
2015-06-26,-0.06875863408150701,-6.875863408150701,1002.4389335422517,933.5126017217639
2015-06-29,-0.05532140536862663,-5.532140536862664,1002.4389335422517,946.982602942467
2015-06-30,-0.049328027214170185,-4.932802721417018,1002.4389335422517,952.9905985479357
2015-07-01,-0.053768186729726,-5.3768186729725995,1002.4389335422517,948.5396097784045
2015-07-02,-0.05696937886863229,-5.696937886863229,1002.4389335422517,945.3306101446154
2015-07-06,-0.043401720270198084,-4.3401720270198085,1002.4389335422517,958.9313593606952
2015-07-07,-0.04610512402522572,-4.6105124025225726,1002.4389335422517,956.2213621835712
2015-07-08,-0.04167592410806278,-4.167592410806278,1002.4389335422517,960.6613646249774
2015-07-09,-0.04300768275110527,-4.300768275110527,1002.4389335422517,959.3263579111102
2015-07-10,-0.02725408964206629,-2.725408964206629,1002.4389335422517,975.1183729867938
2015-07-13,-0.019971877938272764,-1.9971877938272764,1002.4389335422517,982.4183455209735
2015-07-14,-0.02419158208782311,-2.419158208782311,1002.4389335422517,978.1883497934344
2015-07-15,-0.02560611043393647,-2.560611043393647,1002.4389335422517,976.7703715066913
2015-07-16,-0.032985135728949795,-3.2985135728949797,1002.4389335422517,969.3733492593768
2015-07-17,-0.03167234137708469,-3.167234137708469,1002.4389335422517,970.6893454294208
2015-07-20,-0.03232474762287331,-3.232474762287331,1002.4389335422517,970.0353480081561
2015-07-21,-0.035714460075801396,-3.5714460075801395,1002.4389335422517,966.637368271828
2015-07-22,-0.03410740240979579,-3.410740240979579,1002.4389335422517,968.2483454446796
2015-07-23,-0.03568451096964126,-3.568451096964126,1002.4389335422517,966.6673904218677
2015-07-24,-0.023485260225222165,-2.3485260225222166,1002.4389335422517,978.8963943281177
2015-07-27,-0.018152289203922742,-1.8152289203922742,1002.4389335422517,984.2423721113208
2015-07-28,-0.01737138574257841,-1.7371385742578411,1002.4389335422517,985.0251801443103
2015-07-29,-0.02195022413467317,-2.195022413467317,1002.4389335422517,980.4351742696765
2015-07-30,-0.023780770083322827,-2.3780770083322826,1002.4389335422517,978.600163741112
2015-07-31,-0.026941053999061288,-2.6941053999061286,1002.4389335422517,975.4321721029285
2015-08-03,-0.030390644674458758,-3.0390644674458756,1002.4389335422517,971.9741681051257
2015-08-04,-0.0252761216621675,-2.52761216621675,1002.4389335422517,977.1011650991443
2015-08-05,-0.028465341961996023,-2.8465341961996025,1002.4389335422517,973.9041665029529
2015-08-06,-0.03208251174656947,-3.208251174656947,1002.4389335422517,970.2781746816638
2015-08-07,-0.03082059390536877,-3.082059390536877,1002.4389335422517,971.543170256615
2015-08-10,-0.04557559825980045,-4.557559825980045,1002.4389335422517,956.7521794271472
2015-08-11,-0.04003865824414136,-4.003865824414135,1002.4389335422517,962.3026236715319
2015-08-12,-0.04403888121421004,-4.403888121421004,1002.4389335422517,958.2926444234851
2015-08-13,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-14,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-17,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-18,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-19,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-20,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-21,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-24,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-25,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-26,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-27,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-28,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-08-31,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-09-01,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-09-02,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-09-03,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-09-04,-0.046592752985070235,-4.659275298507024,1002.4389335422517,955.7325439291003
2015-09-08,-0.046612829020952935,-4.6612829020952935,1002.4389335422517,955.7124189291003
2015-09-09,-0.04690312138338408,-4.690312138338408,1002.4389335422517,955.4214185628894
2015-09-10,-0.046896138444824736,-4.689613844482474,1002.4389335422517,955.4284185323718
2015-09-11,-0.046623801938302185,-4.662380193830218,1002.4389335422517,955.7014192495349
2015-09-14,-0.0466427567159393,-4.66427567159393,1002.4389335422517,955.6824182424548
2015-09-15,-0.04594445905458859,-4.594445905458859,1002.4389335422517,956.3824190053942
2015-09-16,-0.045752926753716804,-4.5752926753716805,1002.4389335422517,956.574418440819
2015-09-17,-0.045749933793947366,-4.574993379394736,1002.4389335422517,956.5774187002185
2015-09-18,-0.04607115087038534,-4.607115087038534,1002.4389335422517,956.2554181966784
2015-09-21,-0.045889592565134286,-4.588959256513428,1002.4389335422517,956.43741931057
2015-09-22,-0.046032244296090645,-4.603224429609065,1002.4389335422517,956.2944196615222
2015-09-23,-0.04591154030254084,-4.591154030254084,1002.4389335422517,956.4154180440905
2015-09-24,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-09-25,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-09-28,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-09-29,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-09-30,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-10-01,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-10-02,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-10-05,-0.046240257597263364,-4.624025759726337,1002.4389335422517,956.085899029732
2015-10-06,-0.046485721929609806,-4.64857219296098,1002.4389335422517,955.839836026192
2015-10-07,-0.049592113047713694,-4.95921130477137,1002.4389335422517,952.7258686265948
2015-10-08,-0.05026047730595388,-5.026047730595388,1002.4389335422517,952.0558742723467
2015-10-09,-0.0480668280657585,-4.80668280657585,1002.4389335422517,954.254873677254
2015-10-12,-0.04660738819873102,-4.660738819873102,1002.4389335422517,955.717873021126
2015-10-13,-0.04308897276759277,-4.308897276759277,1002.4389335422517,959.2448696336749
2015-10-14,-0.040895993977023655,-4.089599397702366,1002.4389335422517,961.4431969537737
2015-10-15,-0.03857065640968089,-3.857065640968089,1002.4389335422517,963.7742058649065
2015-10-16,-0.030062736947764703,-3.0062736947764703,1002.4389335422517,972.3028755769732
2015-10-19,-0.02943424774221886,-2.943424774221886,1002.4389335422517,972.9328976259234
2015-10-20,-0.02410295917339209,-2.410295917339209,1002.4389335422517,978.2771888532641
2015-10-21,-0.027286204969930054,-2.7286204969930052,1002.4389335422517,975.0861793317797
2015-10-22,-0.01955405608711591,-1.9554056087115907,1002.4389335422517,982.8371864118578
2015-10-23,-0.017087080932209738,-1.7087080932209737,1002.4389335422517,985.3101783552172
2015-10-26,-0.008304515430096736,-0.8304515430096736,1002.4389335422517,994.1141639509203
2015-10-27,0.0,0.0,1002.6021705427172,1002.6021705427172
2015-10-28,0.0,0.0,1013.432187632561,1013.432187632561
2015-10-29,0.0,0.0,1022.6691871442797,1022.6691871442797
2015-10-30,0.0,0.0,1036.829190806389,1036.829190806389
2015-11-02,0.0,0.0,1070.0031715192797,1070.0031715192797
2015-11-03,0.0,0.0,1112.2311683454516,1112.2311683454516
2015-11-04,0.0,0.0,1120.3591414384844,1120.3591414384844
2015-11-05,-0.02279624873140789,-2.279624873140789,1120.3591414384844,1094.819155781746
2015-11-06,-0.03333840641502219,-3.3338406415022193,1120.3591414384844,1083.0081530504228
2015-11-09,-0.028422136468759924,-2.8422136468759924,1120.3591414384844,1088.516141026497
2015-11-10,-0.06723021776993637,-6.723021776993638,1120.3591414384844,1045.0371523790361
2015-11-11,-0.09016481390581839,-9.01648139058184,1120.3591414384844,1019.342167943001
2015-11-12,-0.06619482881839245,-6.619482881839245,1120.3591414384844,1046.1971598558428
2015-11-13,-0.06778719103233004,-6.778719103233004,1120.3591414384844,1044.4131422929765
2015-11-16,-0.07290249880714227,-7.290249880714226,1120.3591414384844,1038.6821604661943
2015-11-17,-0.06899483496433391,-6.899483496433391,1120.3591414384844,1043.0601473741533
2015-11-18,-0.06918673614788047,-6.918673614788047,1120.3591414384844,1042.845149128914
2015-11-19,-0.07688338476388093,-7.688338476388093,1120.3591414384844,1034.222138493538
2015-11-20,-0.08054826648105867,-8.054826648105868,1120.3591414384844,1030.1161547594072
2015-11-23,-0.07959233399315938,-7.959233399315938,1120.3591414384844,1031.1871424608232
2015-11-24,-0.08230396457164592,-8.230396457164591,1120.3591414384844,1028.1491423540117
2015-11-25,-0.07483314173961725,-7.483314173961725,1120.3591414384844,1036.5191470079424
2015-11-27,-0.048188116701342626,-4.818811670134263,1120.3591414384844,1066.3711443834306
2015-11-30,-0.03117569483664139,-3.117569483664139,1120.3591414384844,1085.4311667375566
2015-12-01,-0.04407424433610208,-4.407424433610208,1120.3591414384844,1070.980158894539
2015-12-02,-0.047109873830899526,-4.710987383089953,1120.3591414384844,1067.5791636400224
2015-12-03,-0.04568356459414244,-4.568356459414244,1120.3591414384844,1069.1771422319414
2015-12-04,-0.043485140849197676,-4.348514084919768,1120.3591414384844,1071.6401663713457
2015-12-07,-0.014885386701561617,-1.4885386701561616,1120.3591414384844,1103.682162373543
2015-12-08,0.0,0.0,1123.8851405076982,1123.8851405076982
2015-12-09,0.0,0.0,1125.5718879804613,1125.5718879804613
2015-12-10,-0.0018514893604345028,-0.18514893604345029,1125.5718879804613,1123.4879036054613
2015-12-11,0.0,0.0,1159.9468879804613,1159.9468879804613
2015-12-14,-0.006701605500632295,-0.6701605500632295,1159.9468879804613,1152.17338153553
2015-12-15,0.0,0.0,1173.680389134407,1173.680389134407
2015-12-16,-0.009004175054364311,-0.9004175054364312,1173.680389134407,1163.1123654527664
2015-12-17,-0.008337032280756078,-0.8337032280756077,1173.680389134407,1163.8953778429031
2015-12-18,-0.0017245046886035934,-0.17245046886035933,1173.680389134407,1171.6563718004227
2015-12-21,-0.022866537791484884,-2.286653779148488,1173.680389134407,1146.8423821611404
2015-12-22,-0.02464727420893354,-2.4647274208933543,1173.680389134407,1144.7523667497635
2015-12-23,-0.019654424195126544,-1.9654424195126543,1173.680389134407,1150.6123768968582
2015-12-24,-0.008918977533514895,-0.8918977533514896,1173.680389134407,1163.2123601121903
2015-12-28,-0.036887403084561024,-3.6887403084561026,1173.680389134407,1130.3863675279617
2015-12-29,-0.02740696144037836,-2.740696144037836,1173.680389134407,1141.513375966072
2015-12-30,-0.0329749215340778,-3.29749215340778,1173.680389134407,1134.978370396614
2015-12-31,-0.029580478157663362,-2.9580478157663364,1173.680389134407,1138.962362019539
2016-01-04,-0.028139792632006225,-2.8139792632006224,1173.680389134407,1140.6532663679125
2016-01-05,-0.02910343824912755,-2.910343824912755,1173.680389134407,1139.5222544050218
