Date,BTC-USD_Strategy,MSTR_Strategy
2019-08-09,11862.9365234375,14.069999694824219
2019-08-12,11382.6162109375,14.074000358581543
2019-08-13,10895.830078125,13.873000144958496
2019-08-14,10051.7041015625,13.795000076293945
2019-08-15,10311.5458984375,13.638999938964844
2019-08-16,10374.3388671875,13.732999801635742
2019-08-19,10916.0537109375,13.975000381469727
2019-08-20,10763.232421875,14.050999641418457
2019-08-21,10138.0498046875,14.08899974822998
2019-08-22,10131.0556640625,14.121999740600586
2019-08-23,10407.96484375,13.810999870300293
2019-08-26,10370.8203125,13.961999893188477
2019-08-27,10185.5,13.871999740600586
2019-08-28,9754.4228515625,13.946000099182129
2019-08-29,9510.2001953125,14.138999938964844
2019-08-30,9598.173828125,14.329000473022461
2019-09-03,10623.5400390625,14.359999656677246
2019-09-04,10594.4931640625,13.717000007629395
2019-09-05,10575.533203125,14.140999794006348
2019-09-06,10353.302734375,13.98900032043457
2019-09-09,10334.974609375,14.369000434875488
2019-09-10,10115.9755859375,14.496000289916992
2019-09-11,10178.3720703125,14.753999710083008
2019-09-12,10410.126953125,14.84000015258789
2019-09-13,10360.546875,14.57800006866455
2019-09-16,10276.7939453125,14.744999885559082
2019-09-17,10241.2724609375,14.901000022888184
2019-09-18,10198.248046875,14.812999725341797
2019-09-19,10266.4150390625,15.045000076293945
2019-09-20,10181.6416015625,14.904999732971191
2019-09-23,9729.32421875,15.059000015258789
2019-09-24,8620.56640625,14.887999534606934
2019-09-25,8486.9931640625,14.956999778747559
2019-09-26,8118.9677734375,14.937000274658203
2019-09-27,8251.845703125,14.70300006866455
2019-09-30,8293.8681640625,14.836999893188477
2019-10-01,8343.2763671875,14.633999824523926
2019-10-02,8393.0419921875,14.489999771118164
2019-10-03,8259.9921875,14.541999816894531
2019-10-04,8205.939453125,14.659000396728516
2019-10-07,8245.623046875,14.734999656677246
2019-10-08,8228.783203125,14.395999908447266
2019-10-09,8595.740234375,14.437000274658203
2019-10-10,8586.4736328125,14.35200023651123
2019-10-11,8321.7568359375,14.414999961853027
2019-10-14,8374.6865234375,14.394000053405762
2019-10-15,8205.369140625,14.418000221252441
2019-10-16,8047.52685546875,14.340999603271484
2019-10-17,8103.9111328125,14.371999740600586
2019-10-18,7973.20751953125,14.3149995803833
2019-10-21,8243.720703125,14.402000427246094
2019-10-22,8078.203125,14.302000045776367
2019-10-23,7514.671875,14.260000228881836
2019-10-24,7493.48876953125,14.460000038146973
2019-10-25,8660.7001953125,14.57699966430664
2019-10-28,9256.1484375,14.616999626159668
2019-10-29,9427.6875,14.664999961853027
2019-10-30,9205.7265625,15.340999603271484
2019-10-31,9199.5849609375,15.324999809265137
2019-11-01,9261.1044921875,15.369000434875488
2019-11-04,9412.6123046875,15.35099983215332
2019-11-05,9342.52734375,15.5
2019-11-06,9360.8798828125,15.496000289916992
2019-11-07,9267.5615234375,15.57800006866455
2019-11-08,8804.880859375,15.61299991607666
2019-11-11,8757.7880859375,15.592000007629395
2019-11-12,8815.662109375,15.805999755859375
2019-11-13,8808.2626953125,15.696000099182129
2019-11-14,8708.0947265625,15.663999557495117
2019-11-15,8491.9921875,15.640000343322754
2019-11-18,8309.2861328125,15.52299976348877
2019-11-19,8206.1455078125,15.74899959564209
2019-11-20,8027.26806640625,15.402000427246094
2019-11-21,7642.75,14.949999809265137
2019-11-22,7296.57763671875,15.15999984741211
2019-11-25,7146.1337890625,15.276000022888184
2019-11-26,7218.37109375,15.239999771118164
2019-11-27,7531.66357421875,15.26200008392334
2019-11-29,7761.24365234375,15.032999992370605
2019-12-02,7321.98828125,15.008000373840332
2019-12-03,7320.1455078125,14.998000144958496
2019-12-04,7252.03466796875,15.15999984741211
2019-12-05,7448.3076171875,14.986000061035156
2019-12-06,7546.99658203125,15.15999984741211
2019-12-09,7400.8994140625,15.229999542236328
2019-12-10,7278.11962890625,15.270000457763672
2019-12-11,7217.42724609375,15.04699993133545
2019-12-12,7243.13427734375,14.6850004196167
2019-12-13,7269.6845703125,14.53499984741211
2019-12-16,6932.48046875,14.652999877929688
2019-12-17,6640.51513671875,14.734999656677246
2019-12-18,7276.802734375,14.581999778747559
2019-12-19,7202.84423828125,14.595000267028809
2019-12-20,7218.81640625,14.520000457763672
2019-12-23,7355.62841796875,14.432999610900879
2019-12-24,7322.5322265625,14.4399995803833
2019-12-26,7238.966796875,14.505000114440918
2019-12-27,7290.08837890625,14.47599983215332
2019-12-30,7292.9951171875,14.20199966430664
2019-12-31,7193.59912109375,14.262999534606934
2020-01-02,6985.47021484375,14.430999755859375
2020-01-03,7344.88427734375,14.357000350952148
2020-01-06,7769.21923828125,14.425000190734863
2020-01-07,8163.6923828125,14.38700008392334
2020-01-08,8079.86279296875,14.371000289916992
2020-01-09,7879.0712890625,14.350000381469727
2020-01-10,8166.55419921875,14.23900032043457
2020-01-13,8144.1943359375,14.458999633789062
2020-01-14,8827.7646484375,14.47700023651123
2020-01-15,8807.0107421875,14.626999855041504
2020-01-16,8723.7861328125,14.67199993133545
2020-01-17,8929.0380859375,14.673999786376953
2020-01-21,8745.89453125,14.595000267028809
2020-01-22,8680.8759765625,14.592000007629395
2020-01-23,8406.515625,14.574000358581543
2020-01-24,8445.4345703125,14.315999984741211
2020-01-27,8909.8193359375,14.253000259399414
2020-01-28,9358.58984375,14.399999618530273
2020-01-29,9316.6298828125,15.260000228881836
2020-01-30,9508.9931640625,15.270000457763672
2020-01-31,9350.529296875,15.20300006866455
2020-02-03,9293.521484375,14.947999954223633
2020-02-04,9180.962890625,15.180999755859375
2020-02-05,9613.423828125,15.284000396728516
2020-02-06,9729.8017578125,15.223999977111816
2020-02-07,9795.943359375,15.265999794006348
2020-02-10,9856.611328125,15.145000457763672
2020-02-11,10208.236328125,15.210000038146973
2020-02-12,10326.0546875,14.984000205993652
2020-02-13,10214.3798828125,14.807000160217285
2020-02-14,10312.1162109375,14.883999824523926
2020-02-18,10141.99609375,14.79699993133545
2020-02-19,9633.38671875,14.960000038146973
2020-02-20,9608.4755859375,14.979999542236328
2020-02-21,9686.44140625,14.994999885559082
2020-02-24,9650.1748046875,14.588000297546387
2020-02-25,9341.705078125,14.005000114440918
2020-02-26,8820.5224609375,14.01200008392334
2020-02-27,8784.494140625,13.621999740600586
2020-02-28,8672.455078125,13.515999794006348
2020-03-02,8869.669921875,13.67199993133545
2020-03-03,8787.7861328125,13.439000129699707
2020-03-04,8755.24609375,13.616999626159668
2020-03-05,9078.7626953125,13.687999725341797
2020-03-06,9122.5458984375,13.628000259399414
2020-03-09,7923.64453125,12.942999839782715
2020-03-10,7909.7294921875,12.998000144958496
2020-03-11,7911.43017578125,12.414999961853027
2020-03-12,4970.7880859375,10.852999687194824
2020-03-13,5563.70703125,11.133000373840332
2020-03-16,5014.47998046875,10.666000366210938
2020-03-17,5225.62939453125,10.935999870300293
2020-03-18,5238.4384765625,9.220000267028809
2020-03-19,6191.19287109375,10.538000106811523
2020-03-20,6198.7783203125,10.074000358581543
2020-03-23,6416.31494140625,10.246999740600586
2020-03-24,6734.8037109375,10.689000129699707
2020-03-25,6681.06298828125,10.413000106811523
2020-03-26,6716.4404296875,11.053999900817871
2020-03-27,6469.79833984375,10.630999565124512
2020-03-30,6429.841796875,11.02400016784668
2020-03-31,6438.64453125,11.8100004196167
2020-04-01,6606.7763671875,11.33899974822998
2020-04-02,6793.62451171875,11.449000358581543
2020-04-03,6733.38720703125,11.222999572753906
2020-04-06,7271.78125,11.602999687194824
2020-04-07,7176.41455078125,11.770999908447266
2020-04-08,7334.0986328125,12.300000190734863
2020-04-09,7302.08935546875,12.541999816894531
2020-04-13,6845.03759765625,12.208999633789062
2020-04-14,6842.427734375,12.649999618530273
2020-04-15,6642.10986328125,12.260000228881836
2020-04-16,7116.80419921875,12.413000106811523
2020-04-17,7096.1845703125,12.652999877929688
2020-04-20,6881.95849609375,12.692000389099121
2020-04-21,6880.3232421875,12.270999908447266
2020-04-22,7117.20751953125,12.50100040435791
2020-04-23,7429.724609375,12.597999572753906
2020-04-24,7550.90087890625,12.555000305175781
2020-04-27,7795.60107421875,12.92300033569336
2020-04-28,7807.05859375,12.885000228881836
2020-04-29,8801.0380859375,12.748000144958496
2020-04-30,8658.5537109375,12.633000373840332
2020-05-01,8864.7666015625,12.258999824523926
2020-05-04,8912.654296875,11.854999542236328
2020-05-05,9003.0703125,12.081000328063965
2020-05-06,9268.76171875,12.199999809265137
2020-05-07,9951.5185546875,12.347999572753906
2020-05-08,9842.666015625,12.467000007629395
2020-05-11,8601.7958984375,12.381999969482422
2020-05-12,8804.4775390625,12.01099967956543
2020-05-13,9269.9873046875,11.494999885559082
2020-05-14,9733.7216796875,11.321000099182129
2020-05-15,9328.197265625,11.557999610900879
2020-05-18,9726.5751953125,12.012999534606934
2020-05-19,9729.0380859375,11.906000137329102
2020-05-20,9522.9814453125,12.12399959564209
2020-05-21,9081.76171875,12.071999549865723
2020-05-22,9182.5771484375,12.237000465393066
2020-05-26,8835.052734375,12.470999717712402
2020-05-27,9181.017578125,12.592000007629395
2020-05-28,9525.7509765625,12.534000396728516
2020-05-29,9439.1240234375,12.447999954223633
2020-06-01,10167.2685546875,12.260000228881836
2020-06-02,9529.8037109375,12.109000205993652
2020-06-03,9656.7177734375,12.963000297546387
2020-06-04,9800.63671875,12.529999732971191
2020-06-05,9665.533203125,12.520999908447266
2020-06-08,9771.4892578125,12.63599967956543
2020-06-09,9795.7001953125,12.567999839782715
2020-06-10,9870.0947265625,12.392000198364258
2020-06-11,9321.78125,11.734000205993652
2020-06-12,9480.84375,11.802000045776367
2020-06-15,9450.7021484375,12.267000198364258
2020-06-16,9538.0244140625,12.196000099182129
2020-06-17,9480.2548828125,12.17300033569336
2020-06-18,9411.8408203125,11.946000099182129
2020-06-19,9288.0185546875,11.819000244140625
2020-06-22,9648.7177734375,11.871000289916992
2020-06-23,9629.658203125,11.753999710083008
2020-06-24,9313.6103515625,11.437999725341797
2020-06-25,9264.8134765625,11.779000282287598
2020-06-26,9162.91796875,11.600000381469727
2020-06-29,9190.8544921875,11.850000381469727
2020-06-30,9137.9931640625,11.829000473022461
2020-07-01,9228.3251953125,11.779999732971191
2020-07-02,9123.41015625,11.734999656677246
2020-07-06,9375.474609375,11.975000381469727
2020-07-07,9252.27734375,11.809000015258789
2020-07-08,9428.3330078125,11.821999549865723
2020-07-09,9277.9677734375,11.737000465393066
2020-07-10,9278.8076171875,11.765999794006348
2020-07-13,9243.6142578125,11.579000473022461
2020-07-14,9243.2138671875,11.666000366210938
2020-07-15,9192.8369140625,12.045000076293945
2020-07-16,9132.2275390625,11.845999717712402
2020-07-17,9151.392578125,11.833999633789062
2020-07-20,9164.2314453125,12.050999641418457
2020-07-21,9374.8876953125,12.104000091552734
2020-07-22,9525.36328125,12.121000289916992
2020-07-23,9581.072265625,11.97599983215332
2020-07-24,9536.892578125,11.694999694824219
2020-07-27,10990.873046875,11.765999794006348
2020-07-28,10912.8232421875,11.781000137329102
2020-07-29,11100.4677734375,12.27400016784668
2020-07-30,11111.2138671875,12.21500015258789
2020-07-31,11323.466796875,12.392000198364258
2020-08-03,11246.3486328125,12.366000175476074
2020-08-04,11205.892578125,12.331999778747559
2020-08-05,11747.0224609375,12.395000457763672
2020-08-06,11779.7734375,12.335000038146973
2020-08-07,11601.47265625,12.33899974822998
2020-08-10,11878.111328125,12.362000465393066
2020-08-11,11410.525390625,13.48900032043457
2020-08-12,11584.9345703125,13.704000473022461
2020-08-13,11784.1376953125,13.699999809265137
2020-08-14,11768.87109375,14.663000106811523
2020-08-17,12254.40234375,14.383999824523926
2020-08-18,11991.2333984375,14.314000129699707
2020-08-19,11758.283203125,14.166999816894531
2020-08-20,11878.3720703125,14.413999557495117
2020-08-21,11592.4892578125,14.508000373840332
2020-08-24,11774.595703125,14.857999801635742
2020-08-25,11366.134765625,14.696000099182129
2020-08-26,11488.36328125,14.605999946594238
2020-08-27,11323.3974609375,14.652000427246094
2020-08-28,11542.5,14.689000129699707
2020-08-31,11680.8203125,14.444000244140625
2020-09-01,11970.478515625,14.881999969482422
2020-09-02,11414.0341796875,15.0
2020-09-03,10245.296875,14.428000450134277
2020-09-04,10511.8134765625,14.218999862670898
2020-09-08,10131.5166015625,13.881999969482422
2020-09-09,10242.34765625,14.114999771118164
2020-09-10,10363.138671875,13.972000122070312
2020-09-11,10400.9150390625,14.11299991607666
2020-09-14,10680.837890625,14.26200008392334
2020-09-15,10796.951171875,15.574999809265137
2020-09-16,10974.9052734375,17.489999771118164
2020-09-17,10948.990234375,16.361000061035156
2020-09-18,10944.5859375,15.958999633789062
2020-09-21,10462.259765625,15.215999603271484
2020-09-22,10538.4599609375,15.425000190734863
2020-09-23,10246.1865234375,14.82800006866455
2020-09-24,10760.06640625,14.605999946594238
2020-09-25,10692.716796875,14.61299991607666
2020-09-28,10709.65234375,15.145999908447266
2020-09-29,10844.640625,14.968999862670898
2020-09-30,10784.4912109375,15.055999755859375
2020-10-01,10619.4521484375,14.895999908447266
2020-10-02,10575.974609375,14.645999908447266
2020-10-05,10793.33984375,14.821000099182129
2020-10-06,10604.40625,15.003999710083008
2020-10-07,10668.96875,15.309000015258789
2020-10-08,10915.685546875,16.393999099731445
2020-10-09,11064.4580078125,16.472999572753906
2020-10-12,11555.36328125,16.645999908447266
2020-10-13,11425.8994140625,16.607999801635742
2020-10-14,11429.5068359375,16.423999786376953
2020-10-15,11495.349609375,16.597000122070312
2020-10-16,11322.123046875,16.469999313354492
2020-10-19,11742.037109375,16.413999557495117
2020-10-20,11916.3349609375,16.906999588012695
2020-10-21,12823.689453125,18.104999542236328
2020-10-22,12965.8916015625,18.30500030517578
2020-10-23,12931.5390625,18.43000030517578
2020-10-26,13075.248046875,17.5
2020-10-27,13654.21875,17.558000564575195
2020-10-28,13271.28515625,16.21500015258789
2020-10-29,13437.8828125,16.195999145507812
2020-10-30,13546.5224609375,16.707000732421875
2020-11-02,13550.4892578125,16.656999588012695
2020-11-03,13950.30078125,17.19499969482422
2020-11-04,14133.70703125,17.253000259399414
2020-11-05,15579.8486328125,18.167999267578125
2020-11-06,15565.880859375,18.562000274658203
2020-11-09,15332.3154296875,18.500999450683594
2020-11-10,15290.90234375,18.61400032043457
2020-11-11,15701.33984375,19.215999603271484
2020-11-12,16276.34375,18.694000244140625
2020-11-13,16317.80859375,19.226999282836914
2020-11-16,16716.111328125,20.39299964904785
2020-11-17,17645.40625,20.81999969482422
2020-11-18,17804.005859375,21.29599952697754
2020-11-19,17817.08984375,21.711000442504883
2020-11-20,18621.314453125,22.211000442504883
2020-11-23,18364.12109375,22.076000213623047
2020-11-24,19107.46484375,24.722999572753906
2020-11-25,18732.12109375,27.027000427246094
2020-11-27,17108.40234375,27.125999450683594
2020-11-30,19625.8359375,34.277000427246094
2020-12-01,18802.998046875,32.400001525878906
2020-12-02,19201.091796875,32.13199996948242
2020-12-03,19445.3984375,33.15999984741211
2020-12-04,18699.765625,32.79999923706055
2020-12-07,19191.630859375,33.62200164794922
2020-12-08,18321.14453125,28.94499969482422
2020-12-09,18553.916015625,28.621000289916992
2020-12-10,18264.9921875,29.033000946044922
2020-12-11,18058.904296875,28.591999053955078
2020-12-14,19246.64453125,27.952999114990234
2020-12-15,19417.076171875,28.57900047302246
2020-12-16,21310.59765625,29.91200065612793
2020-12-17,22805.162109375,29.780000686645508
2020-12-18,23137.9609375,30.1200008392334
2020-12-21,22803.08203125,31.760000228881836
2020-12-22,23783.029296875,33.150001525878906
2020-12-23,23241.345703125,33.71799850463867
2020-12-24,23735.94921875,32.26100158691406
2020-12-28,27084.80859375,37.0
2020-12-29,27362.4375,36.606998443603516
2020-12-30,28840.953125,38.99700164794922
2020-12-31,29001.720703125,38.85499954223633
2021-01-04,31971.9140625,42.52199935913086
2021-01-05,33992.4296875,42.862998962402344
2021-01-06,36824.36328125,48.05500030517578
2021-01-07,39371.04296875,53.57500076293945
2021-01-08,40797.609375,53.16400146484375
2021-01-11,35566.65625,49.54899978637695
2021-01-12,33922.9609375,51.42399978637695
2021-01-13,37316.359375,51.92599868774414
2021-01-14,39187.328125,63.099998474121094
2021-01-15,36825.3671875,57.80699920654297
2021-01-19,36069.8046875,59.22100067138672
2021-01-20,35547.75,55.082000732421875
2021-01-21,30825.69921875,52.04600143432617
2021-01-22,33005.76171875,57.702999114990234
2021-01-25,32366.392578125,57.141998291015625
2021-01-26,32569.849609375,55.98099899291992
2021-01-27,30432.546875,54.0099983215332
2021-01-28,33466.09765625,57.8380012512207
2021-01-29,34316.38671875,61.73099899291992
2021-02-01,33537.17578125,63.45600128173828
2021-02-02,35510.2890625,68.79199981689453
2021-02-03,37472.08984375,74.11900329589844
2021-02-04,36926.06640625,76.55899810791016
2021-02-05,38144.30859375,80.5999984741211
2021-02-08,46196.46484375,104.0999984741211
2021-02-09,46481.10546875,127.29399871826172
2021-02-10,44918.18359375,97.447998046875
2021-02-11,47909.33203125,100.99400329589844
2021-02-12,47504.8515625,103.43099975585938
2021-02-16,49199.87109375,95.5
2021-02-17,52149.0078125,94.18000030517578
2021-02-18,51679.796875,92.77799987792969
2021-02-19,55888.1328125,96.37200164794922
2021-02-22,54207.3203125,87.5999984741211
2021-02-23,48824.42578125,69.12300109863281
2021-02-24,49705.33203125,81.76899719238281
2021-02-25,47093.8515625,73.16100311279297
2021-02-26,46339.76171875,75.04100036621094
2021-03-01,49631.2421875,78.24400329589844
2021-03-02,48378.98828125,74.8499984741211
2021-03-03,50538.2421875,73.15699768066406
2021-03-04,48561.16796875,64.56600189208984
2021-03-05,48927.3046875,62.02399826049805
2021-03-08,52246.5234375,62.41899871826172
2021-03-09,54824.1171875,71.5989990234375
2021-03-10,56008.55078125,75.65499877929688
2021-03-11,57805.12109375,80.375
2021-03-12,57332.08984375,78.4000015258789
2021-03-15,55907.19921875,76.9010009765625
2021-03-16,56804.90234375,72.42900085449219
2021-03-17,58870.89453125,77.0989990234375
2021-03-18,57858.921875,73.20500183105469
2021-03-19,58346.65234375,77.7040023803711
2021-03-22,54529.14453125,72.45600128173828
2021-03-23,54738.9453125,67.72100067138672
2021-03-24,52774.265625,62.15700149536133
2021-03-25,51704.16015625,62.090999603271484
2021-03-26,55137.3125,62.400001525878906
2021-03-29,57750.19921875,63.13399887084961
2021-03-30,58917.69140625,65.39800262451172
2021-03-31,58918.83203125,67.87999725341797
2021-04-01,59095.80859375,70.35600280761719
2021-04-05,59057.87890625,72.05500030517578
2021-04-06,58192.359375,70.45800018310547
2021-04-07,56048.9375,65.62000274658203
2021-04-08,58323.953125,69.01200103759766
2021-04-09,58245.00390625,71.0999984741211
2021-04-12,59893.453125,71.8239974975586
2021-04-13,63503.45703125,84.85399627685547
2021-04-14,63109.6953125,73.55000305175781
2021-04-15,63314.01171875,74.01499938964844
2021-04-16,61572.7890625,69.36199951171875
2021-04-19,55724.265625,63.75199890136719
2021-04-20,56473.03125,64.6449966430664
2021-04-21,53906.08984375,65.0459976196289
2021-04-22,51762.2734375,59.81999969482422
2021-04-23,51093.65234375,61.30400085449219
2021-04-26,54021.75390625,65.88200378417969
2021-04-27,55033.1171875,67.6989974975586
2021-04-28,54824.703125,68.08200073242188
2021-04-29,53555.109375,65.5009994506836
2021-04-30,57750.17578125,65.71600341796875
2021-05-03,57200.29296875,63.5620002746582
2021-05-04,53333.5390625,61.6879997253418
2021-05-05,57424.0078125,62.345001220703125
2021-05-06,56396.515625,60.90800094604492
2021-05-07,57356.40234375,62.04600143432617
2021-05-10,55859.796875,56.94599914550781
2021-05-11,56704.57421875,57.69599914550781
2021-05-12,49150.53515625,54.1879997253418
2021-05-13,49716.19140625,48.80799865722656
2021-05-14,49880.53515625,52.13100051879883
2021-05-17,43537.51171875,48.935001373291016
2021-05-18,42909.40234375,48.720001220703125
2021-05-19,37002.44140625,45.486000061035156
2021-05-20,40782.73828125,47.26599884033203
2021-05-21,37304.69140625,45.051998138427734
2021-05-24,38705.98046875,47.244998931884766
2021-05-25,38402.22265625,46.96699905395508
2021-05-26,39294.19921875,48.27899932861328
2021-05-27,38436.96875,49.3849983215332
2021-05-28,35697.60546875,47.0
2021-06-01,36684.92578125,47.7760009765625
2021-06-02,37575.1796875,49.849998474121094
2021-06-03,39208.765625,48.86399841308594
2021-06-04,36894.40625,48.46699905395508
2021-06-07,33560.70703125,46.98099899291992
2021-06-08,33472.6328125,45.9379997253418
2021-06-09,37345.12109375,51.29899978637695
2021-06-10,36702.59765625,50.8650016784668
2021-06-11,37334.3984375,51.64400100708008
2021-06-14,40218.4765625,59.8489990234375
2021-06-15,40406.26953125,63.05400085449219
2021-06-16,38347.0625,61.981998443603516
2021-06-17,38053.50390625,63.08100128173828
2021-06-18,35787.24609375,64.64600372314453
2021-06-21,31676.693359375,58.367000579833984
2021-06-22,32505.66015625,55.37200164794922
2021-06-23,33723.02734375,55.29999923706055
2021-06-24,34662.4375,58.1879997253418
2021-06-25,31637.779296875,55.005001068115234
2021-06-28,34434.3359375,62.41699981689453
2021-06-29,35867.77734375,66.89900207519531
2021-06-30,35040.8359375,66.44999694824219
2021-07-01,33572.1171875,65.08599853515625
2021-07-02,33897.046875,63.56100082397461
2021-07-06,34235.1953125,63.42900085449219
2021-07-07,33855.328125,63.986000061035156
2021-07-08,32877.37109375,61.84400177001953
2021-07-09,33798.01171875,62.86600112915039
2021-07-12,33155.84765625,58.86899948120117
2021-07-13,32702.025390625,57.987998962402344
2021-07-14,32822.34765625,56.042999267578125
2021-07-15,31780.73046875,54.104000091552734
2021-07-16,31421.5390625,52.308998107910156
2021-07-19,30817.83203125,49.87200164794922
2021-07-20,29807.34765625,50.178001403808594
2021-07-21,32110.693359375,55.694000244140625
2021-07-22,32313.10546875,55.59400177001953
2021-07-23,33581.55078125,53.97100067138672
2021-07-26,37337.53515625,68.25
2021-07-27,39406.94140625,63.06100082397461
2021-07-28,39995.90625,64.66500091552734
2021-07-29,40008.421875,62.500999450683594
2021-07-30,42235.546875,62.60100173950195
2021-08-02,39201.9453125,63.77899932861328
2021-08-03,38152.98046875,62.50600051879883
2021-08-04,39747.50390625,67.09300231933594
2021-08-05,40869.5546875,71.56199645996094
2021-08-06,42816.5,74.87200164794922
2021-08-09,46365.40234375,76.77300262451172
2021-08-10,45585.03125,75.04900360107422
2021-08-11,45593.63671875,74.7490005493164
2021-08-12,44428.2890625,72.0989990234375
2021-08-13,47793.3203125,72.80000305175781
2021-08-16,46004.484375,69.7509994506836
2021-08-17,44695.359375,66.36900329589844
2021-08-18,44801.1875,65.50499725341797
2021-08-19,46717.578125,67.6259994506836
2021-08-20,49339.17578125,71.65599822998047
2021-08-23,49546.1484375,71.85099792480469
2021-08-24,47706.1171875,71.55000305175781
2021-08-25,48960.7890625,72.6709976196289
2021-08-26,46942.21875,69.36599731445312
2021-08-27,49058.66796875,70.72000122070312
2021-08-30,47054.984375,70.29900360107422
2021-08-31,47166.6875,69.43000030517578
2021-09-01,48847.02734375,70.25
2021-09-02,49327.72265625,69.57099914550781
2021-09-03,50025.375,71.22599792480469
2021-09-07,46811.12890625,64.8010025024414
2021-09-08,46091.390625,63.86199951171875
2021-09-09,46391.421875,64.06199645996094
2021-09-10,44883.91015625,61.55699920654297
2021-09-13,44963.07421875,64.2699966430664
2021-09-14,47092.4921875,61.847999572753906
2021-09-15,48176.34765625,63.29999923706055
2021-09-16,47783.359375,63.29999923706055
2021-09-17,47267.51953125,61.42900085449219
2021-09-20,42843.80078125,58.8390007019043
2021-09-21,40693.67578125,58.10200119018555
2021-09-22,43574.5078125,59.96099853515625
2021-09-23,44895.09765625,61.65700149536133
2021-09-24,42839.75,59.93899917602539
2021-09-27,42235.73046875,59.474998474121094
2021-09-28,41034.54296875,57.35100173950195
2021-09-29,41564.36328125,56.63199996948242
2021-09-30,43790.89453125,57.84000015258789
2021-10-01,48116.94140625,61.24599838256836
2021-10-04,49112.90234375,60.724998474121094
2021-10-05,51514.8125,65.10099792480469
2021-10-06,55361.44921875,67.38099670410156
2021-10-07,53805.984375,69.27899932861328
2021-10-08,53967.84765625,70.88200378417969
2021-10-11,57484.7890625,73.18000030517578
2021-10-12,56041.05859375,71.06500244140625
2021-10-13,57401.09765625,72.62999725341797
2021-10-14,57321.5234375,72.3949966430664
2021-10-15,61593.94921875,74.98500061035156
2021-10-18,62026.078125,73.96399688720703
2021-10-19,64261.9921875,72.7249984741211
2021-10-20,65992.8359375,75.81800079345703
2021-10-21,62210.171875,73.54299926757812
2021-10-22,60692.265625,71.85199737548828
2021-10-25,63039.82421875,74.60199737548828
2021-10-26,60363.79296875,73.48600006103516
2021-10-27,58482.38671875,71.50199890136719
2021-10-28,60622.13671875,71.71299743652344
2021-10-29,62227.96484375,71.50599670410156
2021-11-01,61004.40625,73.61199951171875
2021-11-02,63226.40234375,79.41400146484375
2021-11-03,62970.046875,81.0250015258789
2021-11-04,61452.23046875,80.0
2021-11-05,61125.67578125,79.7509994506836
2021-11-08,67566.828125,86.0
2021-11-09,66971.828125,85.9010009765625
2021-11-10,64995.23046875,81.63400268554688
2021-11-11,64949.9609375,81.83599853515625
2021-11-12,64155.94140625,81.1729965209961
2021-11-15,63557.87109375,79.5
2021-11-16,60161.24609375,75.2020034790039
2021-11-17,60368.01171875,75.30000305175781
2021-11-18,56942.13671875,72.73600006103516
2021-11-19,58119.578125,71.83100128173828
2021-11-22,56289.2890625,69.00199890136719
2021-11-23,57569.07421875,69.677001953125
2021-11-24,56280.42578125,70.08999633789062
2021-11-26,53569.765625,66.30000305175781
2021-11-29,57806.56640625,69.5479965209961
2021-11-30,57005.42578125,72.14299774169922
2021-12-01,57229.828125,70.5469970703125
2021-12-02,56477.81640625,68.33599853515625
2021-12-03,53598.24609375,63.0989990234375
2021-12-06,50582.625,59.64699935913086
2021-12-07,50700.0859375,62.81700134277344
2021-12-08,50504.796875,63.65399932861328
2021-12-09,47672.12109375,59.1879997253418
2021-12-10,47243.3046875,60.08399963378906
2021-12-13,46737.48046875,57.16400146484375
2021-12-14,46612.6328125,58.03799819946289
2021-12-15,48896.72265625,59.85900115966797
2021-12-16,47665.42578125,56.694000244140625
2021-12-17,46202.14453125,57.15800094604492
2021-12-20,46880.27734375,54.638999938964844
2021-12-21,48936.61328125,56.75
2021-12-22,48628.51171875,56.999000549316406
2021-12-23,50784.5390625,59.72100067138672
2021-12-27,50640.41796875,60.827999114990234
2021-12-28,47588.85546875,56.797000885009766
2021-12-29,46444.7109375,55.60900115966797
2021-12-30,47178.125,56.23400115966797
2021-12-31,46306.4453125,54.44900131225586
2022-01-03,46458.1171875,55.82600021362305
2022-01-04,45897.57421875,55.106998443603516
2022-01-05,43569.00390625,50.90999984741211
2022-01-06,43160.9296875,49.86199951171875
2022-01-07,41557.90234375,48.29499816894531
2022-01-10,41821.26171875,48.19499969482422
2022-01-11,42735.85546875,50.65599822998047
2022-01-12,43949.1015625,51.4640007019043
2022-01-13,42591.5703125,48.95899963378906
2022-01-14,43099.69921875,49.95600128173828
2022-01-18,42375.6328125,46.827999114990234
2022-01-19,41744.328125,46.04199981689453
2022-01-20,40680.41796875,45.75299835205078
2022-01-21,36457.31640625,37.5890007019043
2022-01-24,36654.328125,37.04499816894531
2022-01-25,36954.00390625,36.505001068115234
2022-01-26,36852.12109375,35.3650016784668
2022-01-27,37138.234375,31.94499969482422
2022-01-28,37784.33203125,33.89500045776367
2022-01-31,38483.125,36.80099868774414
2022-02-01,38743.2734375,37.29999923706055
2022-02-02,36952.984375,34.88399887084961
2022-02-03,37154.6015625,34.00899887084961
2022-02-04,41500.875,39.16400146484375
2022-02-07,43840.28515625,41.34700012207031
2022-02-08,44118.4453125,42.542999267578125
2022-02-09,44338.796875,44.65999984741211
2022-02-10,43565.11328125,43.14799880981445
