Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Return [%],ROKU,MACD,9,18,11,true,false,None,1,94,1.0220631435281533,51.61290322580645,1.4214812951480513,0.6839321639669202,0.9500160662043255,-0.7776821797869821,0 days 23:59:59.999999999,0.032428393524283936,0.996969696969697,1.9833333333333332,0.6818596422579296,0,1980,1981 days 00:00:00,1000.0,1631.8556347049148,63.185563470491466,284.2127698533075,100.0,202.97171313114225,32.42481705445474,727 days 00:00:00,93,-1.6318556347048343,30.50628484465526,-12.600752634830165,4.314913115420193,-3.1891141842499033,1 days 00:00:00,1 days 00:00:00,6.811693444512041,0.4892647748766671,0.291217453840087,1.4278231448807142,9.35207846540457,228.61514527168228,3.9122354169731555,0.36496350364963503,-0.00099900099900086,,,0.00032062131175322685,0.08079657056181316,0.6318556347049149,0.06427759709583647,0.19874450955041886,0,94,2867.8571428571427,,,,
Median Max Drawdown [%],ROKU,MACD,9,18,11,true,false,None,1,94,1.0220631435281533,51.61290322580645,1.4214812951480513,0.6839321639669202,0.9500160662043255,-0.7776821797869821,0 days 23:59:59.999999999,0.032428393524283936,0.996969696969697,1.9833333333333332,0.6818596422579296,0,1980,1981 days 00:00:00,1000.0,1631.8556347049148,63.185563470491466,284.2127698533075,100.0,202.97171313114225,32.42481705445474,727 days 00:00:00,93,-1.6318556347048343,30.50628484465526,-12.600752634830165,4.314913115420193,-3.1891141842499033,1 days 00:00:00,1 days 00:00:00,6.811693444512041,0.4892647748766671,0.291217453840087,1.4278231448807142,9.35207846540457,228.61514527168228,3.9122354169731555,0.36496350364963503,-0.00099900099900086,,,0.00032062131175322685,0.08079657056181316,0.6318556347049149,0.06427759709583647,0.19874450955041886,0,94,2867.8571428571427,,,,
Median Expectancy,ROKU,MACD,9,18,11,true,false,None,1,94,1.0220631435281533,51.61290322580645,1.4214812951480513,0.6839321639669202,0.9500160662043255,-0.7776821797869821,0 days 23:59:59.999999999,0.032428393524283936,0.996969696969697,1.9833333333333332,0.6818596422579296,0,1980,1981 days 00:00:00,1000.0,1631.8556347049148,63.185563470491466,284.2127698533075,100.0,202.97171313114225,32.42481705445474,727 days 00:00:00,93,-1.6318556347048343,30.50628484465526,-12.600752634830165,4.314913115420193,-3.1891141842499033,1 days 00:00:00,1 days 00:00:00,6.811693444512041,0.4892647748766671,0.291217453840087,1.4278231448807142,9.35207846540457,228.61514527168228,3.9122354169731555,0.36496350364963503,-0.00099900099900086,,,0.00032062131175322685,0.08079657056181316,0.6318556347049149,0.06427759709583647,0.19874450955041886,0,94,2867.8571428571427,,,,
Median Profit Factor,ROKU,MACD,6,24,11,true,false,None,1,98,1.0210576712289052,51.546391752577314,1.4060343653335579,0.6915279623447494,1.0154393828651835,-0.7554471769939537,0 days 23:59:59.999999999,0.03382316313823163,1.0393939393939393,2.068181818181818,0.7187699729825728,0,1980,1981 days 00:00:00,1000.0,1695.0503520199409,69.50503520199408,284.2127698533075,100.0,241.3878732830455,33.77055542596285,971 days 00:00:00,97,-1.6950503520197344,30.506284844655234,-12.600752634830178,4.147349812378666,-2.984878261095586,1 days 00:00:00,1 days 00:00:00,7.182942292494435,0.5219687458680303,0.3023793118719971,1.4606273803234724,9.474092769313897,238.2192525854918,4.016725295889548,0.3636363636363636,-0.0009990009990008682,,,0.000338152461167243,0.08521442021414523,0.6950503520199389,0.06943395930905183,0.19647837426016387,0,98,2867.8571428571427,,,,
Median Omega Ratio,ROKU,MACD,12,19,8,true,false,None,1,91,1.0186823192466556,51.11111111111111,1.4241597073380206,0.7078969600510534,0.9504356259414655,-0.777710625366079,1 days 00:00:00,0.03138231631382316,0.9651515151515151,1.9196969696969697,0.6832278235644258,0,1980,1981 days 00:00:00,1000.0,1631.7747887366625,63.177478873666246,284.2127698533075,100.0,198.08525812158126,38.5139422657951,970 days 00:00:00,90,-1.631774788736493,30.506284844655234,-12.60075263483017,4.4883718170387095,-3.244417663163314,1 days 00:00:00,1 days 00:00:00,7.037850705837766,0.4882349431794231,0.24514949843795475,1.4313043952974895,9.30607694184028,225.56069150456233,3.965905928636794,0.3609022556390977,-0.0009990009990008513,,,0.000321150011679383,0.08092980294320452,0.6317747887366625,0.06427088965259053,0.19949213852804915,0,91,2867.8571428571427,,,,
Median Total Fees Paid,ROKU,MACD,6,18,18,true,false,None,1,96,1.0178778752087516,50.526315789473685,1.4318999379129482,0.7248200266220772,1.0242205629931194,-0.7488077785245949,0 days 23:59:59.999999999,0.03312577833125779,1.018181818181818,2.0257575757575754,0.7379985725606604,0,1980,1981 days 00:00:00,1000.0,1713.9203703113035,71.39203703113036,284.2127698533075,100.0,217.27417924045784,36.39309659055135,951 days 00:00:00,95,-1.7139203703111434,30.50628484465524,-12.600752634830185,4.527953343600545,-3.1592310205048686,1 days 00:00:00,1 days 00:00:00,7.532992533490685,0.523890122855291,0.2867730257263795,1.4483103468297238,9.068589598504872,218.85775142952693,4.084235178059819,0.35460992907801414,-0.0009990009990008752,,,0.0003471352495642992,0.0874780828902034,0.7139203703113033,0.07094111932716962,0.2009579575223079,0,96,2867.8571428571427,,,,
Mean Profit Factor,ROKU,MACD,6,18,18,true,false,None,1,96,1.0178778752087516,50.526315789473685,1.4318999379129482,0.7248200266220772,1.0242205629931194,-0.7488077785245949,0 days 23:59:59.999999999,0.03312577833125779,1.018181818181818,2.0257575757575754,0.7379985725606604,0,1980,1981 days 00:00:00,1000.0,1713.9203703113035,71.39203703113036,284.2127698533075,100.0,217.27417924045784,36.39309659055135,951 days 00:00:00,95,-1.7139203703111434,30.50628484465524,-12.600752634830185,4.527953343600545,-3.1592310205048686,1 days 00:00:00,1 days 00:00:00,7.532992533490685,0.523890122855291,0.2867730257263795,1.4483103468297238,9.068589598504872,218.85775142952693,4.084235178059819,0.35460992907801414,-0.0009990009990008752,,,0.0003471352495642992,0.0874780828902034,0.7139203703113033,0.07094111932716962,0.2009579575223079,0,96,2867.8571428571427,,,,
Mean Sharpe Ratio,ROKU,MACD,6,18,18,true,false,None,1,96,1.0178778752087516,50.526315789473685,1.4318999379129482,0.7248200266220772,1.0242205629931194,-0.7488077785245949,0 days 23:59:59.999999999,0.03312577833125779,1.018181818181818,2.0257575757575754,0.7379985725606604,0,1980,1981 days 00:00:00,1000.0,1713.9203703113035,71.39203703113036,284.2127698533075,100.0,217.27417924045784,36.39309659055135,951 days 00:00:00,95,-1.7139203703111434,30.50628484465524,-12.600752634830185,4.527953343600545,-3.1592310205048686,1 days 00:00:00,1 days 00:00:00,7.532992533490685,0.523890122855291,0.2867730257263795,1.4483103468297238,9.068589598504872,218.85775142952693,4.084235178059819,0.35460992907801414,-0.0009990009990008752,,,0.0003471352495642992,0.0874780828902034,0.7139203703113033,0.07094111932716962,0.2009579575223079,0,96,2867.8571428571427,,,,
Mean Omega Ratio,ROKU,MACD,5,22,15,true,false,None,1,100,1.0107591526643012,50.505050505050505,1.4043382435446374,0.7298363166569459,1.0550539604767848,-0.7309158774628052,0 days 23:59:59.999999999,0.03452054794520548,1.0606060606060606,2.1106060606060604,0.7740688206967608,0,1980,1981 days 00:00:00,1000.0,1764.7714378984297,76.47714378984297,284.2127698533075,100.0,249.27375068286338,38.808079594444884,971 days 00:00:00,99,-1.7647714378981618,30.50628484465526,-12.600752634830178,4.490498371472778,-3.1075739433592102,1 days 00:00:00,1 days 00:00:00,7.742789993296242,0.5416348732864936,0.28429890087325743,1.4585442762285603,8.74025174069092,207.4297182680032,4.232638291800524,0.34459459459459457,-0.000999000999000886,,,0.0003642795828320425,0.09179845487367472,0.7647714378984305,0.07493168624382229,0.20397404781513612,0,100,2867.8571428571427,,,,
Mean Avg Losing Trade [%],ROKU,MACD,8,21,12,true,false,None,1,90,1.0098587667217955,51.68539325842697,1.3940425150285165,0.6218411595763751,0.8737566824251147,-0.802388310119088,0 days 23:59:59.999999999,0.03103362391033624,0.9545454545454545,1.8984848484848484,0.5935756523229034,0,1980,1981 days 00:00:00,1000.0,1561.6376573644684,56.16376573644683,284.2127698533075,100.0,202.85826915882637,35.91231458388492,726 days 00:00:00,89,-1.561637657364372,18.00891014630544,-12.600752634830176,4.033983595210802,-3.0283577250558027,1 days 00:00:00,1 days 00:00:00,6.328081966537457,0.507185150822944,0.2383402787740913,1.4093581556969148,4.051224682233905,102.13155812926469,3.739113474297935,0.3769230769230769,-0.0009990009990008492,,,0.00027891395361579136,0.07028631631117942,0.5616376573644681,0.05833961444867275,0.1667824750729775,0,90,2867.8571428571427,,,,
Median Sharpe Ratio,ROKU,MACD,8,21,12,true,false,None,1,90,1.0098587667217955,51.68539325842697,1.3940425150285165,0.6218411595763751,0.8737566824251147,-0.802388310119088,0 days 23:59:59.999999999,0.03103362391033624,0.9545454545454545,1.8984848484848484,0.5935756523229034,0,1980,1981 days 00:00:00,1000.0,1561.6376573644684,56.16376573644683,284.2127698533075,100.0,202.85826915882637,35.91231458388492,726 days 00:00:00,89,-1.561637657364372,18.00891014630544,-12.600752634830176,4.033983595210802,-3.0283577250558027,1 days 00:00:00,1 days 00:00:00,6.328081966537457,0.507185150822944,0.2383402787740913,1.4093581556969148,4.051224682233905,102.13155812926469,3.739113474297935,0.3769230769230769,-0.0009990009990008492,,,0.00027891395361579136,0.07028631631117942,0.5616376573644681,0.05833961444867275,0.1667824750729775,0,90,2867.8571428571427,,,,
Mean Calmar Ratio,ROKU,MACD,8,30,9,true,false,None,1,88,1.0034388117006658,50.57471264367817,1.4332212746487172,0.6331024596776746,0.8911306119227599,-0.8018257541878379,0 days 23:59:59.999999999,0.030336239103362393,0.9333333333333332,1.856060606060606,0.5908956290324963,0,1980,1981 days 00:00:00,1000.0,1563.236513158648,56.32365131586481,284.2127698533075,100.0,185.9484190352503,26.957455042768796,626 days 00:00:00,87,-1.563236513158472,18.008910146305446,-12.600752634830178,4.110487494069199,-2.9251519941183046,1 days 00:00:00,1 days 00:00:00,6.4919511456529495,0.5135500534434708,0.31827267507288426,1.4220408122715422,4.18493781810186,106.5343599531798,3.872791999377817,0.3671875,-0.000999000999000853,,,0.00027758054114461873,0.06995029636844392,0.5632365131586454,0.058477391275822965,0.1639279251289159,0,88,2867.8571428571427,,,,
Mean Worst Trade [%],ROKU,MACD,7,16,14,true,false,None,1,97,0.9981055450089048,51.041666666666664,1.3615342123663603,0.6461106506910839,0.9079401925256111,-0.7853164030977567,1 days 00:00:00,0.03347447073474471,1.0287878787878788,2.046969696969697,0.6647108057867362,0,1980,1981 days 00:00:00,1000.0,1610.158197176575,61.01581971765749,284.2127698533075,100.0,223.05319333399092,32.95230300205649,1221 days 00:00:00,96,-1.6101581971763608,30.50628484465526,-12.600752634830151,4.285447045827651,-3.1480911229619317,1 days 00:00:00,1 days 00:00:00,6.372587035143244,0.48211499837414123,0.2783748193721239,1.4048155383389216,8.952793192334262,231.9924718261021,3.911447185178956,0.3591549295774648,-0.0009990009990008663,,,0.0003126517555579726,0.0787882424006091,0.6101581971765762,0.06246696023360254,0.19667852011818676,0,97,2867.8571428571427,,,,
Least Max Drawdown Duration,ROKU,MACD,6,31,14,true,false,None,1,84,0.9967851130501304,53.01204819277109,1.3028113970083286,0.5902140051914249,0.7870014928465636,-0.8287395956265651,0 days 23:59:59.999999999,0.028941469489414697,0.8909090909090909,1.771212121212121,0.5258270228069057,0,1980,1981 days 00:00:00,1000.0,1486.7439389317142,48.67439389317143,284.2127698533075,100.0,210.57619214510152,24.935934509548932,1018 days 00:00:00,83,-1.4867439389315678,13.694961946794596,-12.600752634830172,3.9653195967657986,-3.217597431456587,1 days 00:00:00,1 days 00:00:00,5.882297383983694,0.48616380482279753,0.3040091898722852,1.3761738696834047,1.878593670534432,77.12280364745992,3.6199356137324306,0.38016528925619836,-0.0009990009990008472,,,0.00024682561352488513,0.062200054608271056,0.48674393893171475,0.05174365903020095,0.1539764510768434,0,84,2867.8571428571427,,,,
Most Best Trade [%],ROKU,MACD,7,20,12,true,false,None,1,97,0.9957609556235011,52.083333333333336,1.3132942907164649,0.6082544551660436,0.8526757703010579,-0.8073707321478334,1 days 00:00:00,0.03347447073474471,1.0287878787878788,2.046969696969697,0.6257648106935509,0,1980,1981 days 00:00:00,1000.0,1547.4769777107895,54.74769777107894,284.2127698533075,100.0,228.16467611482005,34.05884631781632,1221 days 00:00:00,96,-1.5474769777106303,30.50628484465528,-12.600752634830176,4.149058410962624,-3.2404454967867613,1 days 00:00:00,1 days 00:00:00,5.71900473633853,0.44806136033366556,0.2459654861104219,1.3780668746148477,9.102731370042655,226.7750678209321,3.7366813330902624,0.3687943262411348,-0.0009990009990008602,,,0.00029430650179520753,0.0741652384523923,0.547476977710788,0.05711395482228565,0.19920905080414783,0,97,2867.8571428571427,,,,
Median Sortino Ratio,ROKU,MACD,8,13,15,true,false,None,1,97,0.995638238156618,50.0,1.4076275267858225,0.643281618217133,0.9511556779993132,-0.7828453297168927,1 days 00:00:00,0.03347447073474471,1.0287878787878788,2.046969696969697,0.6618003314688384,0,1980,1981 days 00:00:00,1000.0,1617.1813032774364,61.71813032774365,284.2127698533075,100.0,213.4987708226652,33.01607035002845,1221 days 00:00:00,96,-1.6171813032772206,30.506284844655244,-12.600752634830181,4.199757816237481,-2.913194579803215,1 days 00:00:00,1 days 00:00:00,6.445817547715773,0.49128205320146195,0.28048986458244524,1.4259298819668518,9.724168581463982,252.46702873553986,3.9702361419469203,0.3591549295774648,-0.0009990009990008758,,,0.0003112807958532818,0.07844276055502701,0.6171813032774367,0.06305535253820338,0.19216227486082266,0,97,2867.8571428571427,,,,
Least Worst Trade [%],ROKU,MACD,7,13,19,true,false,None,1,94,0.9887586493524211,51.61290322580645,1.3109923201451508,0.5967693673230277,0.8084500205643964,-0.8209477685859863,0 days 23:59:59.999999999,0.032428393524283936,0.996969696969697,1.9833333333333332,0.5949609753008367,0,1980,1981 days 00:00:00,1000.0,1508.8893063859223,50.888930638592214,284.2127698533075,100.0,208.98278079534654,36.99856264859476,971 days 00:00:00,93,-1.508889306385754,30.506284844655262,-12.600752634830195,4.241844578198655,-3.291310857610975,1 days 00:00:00,1 days 00:00:00,5.488152641852775,0.4316875008198067,0.21282516892646963,1.3620081708039429,9.012019850943563,233.58503940204946,3.7319023880028013,0.36496350364963503,-0.0009990009990008817,,,0.0002797018766806274,0.0704848729235181,0.5088893063859214,0.05372366547448704,0.19650454908552126,0,94,2867.8571428571427,,,,
Most Max Drawdown [%],ROKU,MACD,16,17,6,true,false,None,1,99,0.9869107981648805,52.04081632653062,1.3066814460900777,0.5799355859123485,0.8187835959190711,-0.8169698901510193,0 days 23:59:59.999999999,0.03417185554171856,1.0499999999999998,2.0893939393939394,0.6089323652079658,0,1980,1981 days 00:00:00,1000.0,1520.1949448673395,52.01949448673396,284.2127698533075,100.0,221.35191277669034,40.695122059426595,1307 days 00:00:00,98,-1.5201949448671712,30.50628484465526,-12.600752634830178,4.137976814206511,-3.280917661811105,1 days 00:00:00,1 days 00:00:00,5.323623875634759,0.43303629277939515,0.19714146466568078,1.35586271455623,8.912438698106824,220.61191760522362,3.6838534131339085,0.3680555555555555,-0.0009990009990008598,,,0.00028643905870419123,0.0721826427934562,0.520194944867338,0.054724736214252445,0.20061095454985975,0,99,2867.8571428571427,,,,
Least Calmar Ratio,ROKU,MACD,9,20,11,true,false,None,1,89,0.9669021203374781,51.13636363636363,1.2997605032084643,0.5040989554073692,0.6832582782766506,-0.8591733867526183,0 days 23:59:59.999999999,0.030684931506849318,0.9439393939393939,1.8772727272727272,0.47583886245271356,0,1980,1981 days 00:00:00,1000.0,1400.2472182009883,40.02472182009882,284.2127698533075,100.0,183.15147240573694,38.21721293015401,903 days 00:00:00,88,-1.400247218200775,18.00891014630545,-12.60075263483017,3.9294858908041954,-3.0806083025660533,1 days 00:00:00,1 days 00:00:00,4.564175743399881,0.40815761523054217,0.1674423117713799,1.3228500673355252,3.8068144014613727,104.13440752987539,3.555159555964224,0.37209302325581395,-0.0009990009990008585,,,0.00022347097014002853,0.05631468447528719,0.4002472182009911,0.043754786485598496,0.16605039506340016,0,89,2867.8571428571427,,,,
Least Sortino Ratio,ROKU,MACD,8,14,18,true,false,None,1,90,0.9576286143368882,50.56179775280899,1.2916866724056786,0.48189259509041893,0.6800408686789989,-0.8646699201414905,0 days 23:59:59.999999999,0.03103362391033624,0.9545454545454545,1.8984848484848484,0.4599883862226726,0,1980,1981 days 00:00:00,1000.0,1384.625368410563,38.46253684105629,284.2127698533075,100.0,184.51232666806666,35.46696040576233,903 days 00:00:00,89,-1.384625368410525,18.00891014630544,-12.600752634830187,3.8609730385656147,-2.9739851311910313,1 days 00:00:00,1 days 00:00:00,4.337190941336779,0.40095537061299563,0.1742315522288076,1.3158241490667355,4.102047820844645,109.5177698693587,3.591103406827966,0.36641221374045796,-0.0009990009990008641,,,0.00021603953544693834,0.054441962932628464,0.38462536841056405,0.04226622645618017,0.1634119838113832,0,90,2867.8571428571427,,,,
Least Profit Factor,ROKU,MACD,6,22,12,true,false,None,1,100,0.9535196072077335,51.515151515151516,1.241662081394822,0.4788128779195917,0.6893703870988883,-0.8604911609077148,0 days 23:59:59.999999999,0.03452054794520548,1.0606060606060606,2.1106060606060604,0.5078318402177487,0,1980,1981 days 00:00:00,1000.0,1396.5019357743777,39.65019357743776,284.2127698533075,100.0,214.01337565544642,36.41314696538737,1057 days 00:00:00,99,-1.3965019357742676,30.50628484465524,-12.600752634830167,3.9276634930114867,-3.1855909006155465,1 days 00:00:00,1 days 00:00:00,4.019176138486397,0.37333139804408366,0.1742965406833619,1.2991733157051109,9.128739920423044,243.89374299350766,3.6726630270894476,0.3537414965986395,-0.000999000999000884,,,0.0002388312212217546,0.06018546774788216,0.39650193577437887,0.04339923550790181,0.19401856373808302,0,100,2867.8571428571427,,,,
Least Expectancy,ROKU,MACD,6,22,12,true,false,None,1,100,0.9535196072077335,51.515151515151516,1.241662081394822,0.4788128779195917,0.6893703870988883,-0.8604911609077148,0 days 23:59:59.999999999,0.03452054794520548,1.0606060606060606,2.1106060606060604,0.5078318402177487,0,1980,1981 days 00:00:00,1000.0,1396.5019357743777,39.65019357743776,284.2127698533075,100.0,214.01337565544642,36.41314696538737,1057 days 00:00:00,99,-1.3965019357742676,30.50628484465524,-12.600752634830167,3.9276634930114867,-3.1855909006155465,1 days 00:00:00,1 days 00:00:00,4.019176138486397,0.37333139804408366,0.1742965406833619,1.2991733157051109,9.128739920423044,243.89374299350766,3.6726630270894476,0.3537414965986395,-0.000999000999000884,,,0.0002388312212217546,0.06018546774788216,0.39650193577437887,0.04339923550790181,0.19401856373808302,0,100,2867.8571428571427,,,,
Least Sharpe Ratio,ROKU,MACD,6,22,12,true,false,None,1,100,0.9535196072077335,51.515151515151516,1.241662081394822,0.4788128779195917,0.6893703870988883,-0.8604911609077148,0 days 23:59:59.999999999,0.03452054794520548,1.0606060606060606,2.1106060606060604,0.5078318402177487,0,1980,1981 days 00:00:00,1000.0,1396.5019357743777,39.65019357743776,284.2127698533075,100.0,214.01337565544642,36.41314696538737,1057 days 00:00:00,99,-1.3965019357742676,30.50628484465524,-12.600752634830167,3.9276634930114867,-3.1855909006155465,1 days 00:00:00,1 days 00:00:00,4.019176138486397,0.37333139804408366,0.1742965406833619,1.2991733157051109,9.128739920423044,243.89374299350766,3.6726630270894476,0.3537414965986395,-0.000999000999000884,,,0.0002388312212217546,0.06018546774788216,0.39650193577437887,0.04339923550790181,0.19401856373808302,0,100,2867.8571428571427,,,,
Least Omega Ratio,ROKU,MACD,6,22,12,true,false,None,1,100,0.9535196072077335,51.515151515151516,1.241662081394822,0.4788128779195917,0.6893703870988883,-0.8604911609077148,0 days 23:59:59.999999999,0.03452054794520548,1.0606060606060606,2.1106060606060604,0.5078318402177487,0,1980,1981 days 00:00:00,1000.0,1396.5019357743777,39.65019357743776,284.2127698533075,100.0,214.01337565544642,36.41314696538737,1057 days 00:00:00,99,-1.3965019357742676,30.50628484465524,-12.600752634830167,3.9276634930114867,-3.1855909006155465,1 days 00:00:00,1 days 00:00:00,4.019176138486397,0.37333139804408366,0.1742965406833619,1.2991733157051109,9.128739920423044,243.89374299350766,3.6726630270894476,0.3537414965986395,-0.000999000999000884,,,0.0002388312212217546,0.06018546774788216,0.39650193577437887,0.04339923550790181,0.19401856373808302,0,100,2867.8571428571427,,,,
Median Avg Losing Trade [%],ROKU,MACD,9,11,16,true,false,None,1,97,0.9516547736373698,50.0,1.2934933189564126,0.5025390357744315,0.7223848342744353,-0.8546472026950739,1 days 00:00:00,0.03347447073474471,1.0287878787878788,2.046969696969697,0.5170060686224833,0,1980,1981 days 00:00:00,1000.0,1413.1112112795945,41.31112112795945,284.2127698533075,100.0,188.76744092034056,33.016070350028535,1221 days 00:00:00,96,-1.413111211279329,30.50628484465525,-12.600752634830165,4.056955808158145,-3.051877736609282,1 days 00:00:00,1 days 00:00:00,4.3179616926132685,0.3841640375689278,0.19925475531313572,1.317989582666645,9.598980721614211,254.0725932686235,3.7694502064266047,0.34965034965034963,-0.0009990009990008856,,,0.0002430764146594439,0.061255256494179865,0.41311121127959405,0.04496971559012386,0.1918990467427105,0,97,2867.8571428571427,,,,
