Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Profit Factor,AVGO,SMA,11,12,0,true,false,None,1,348,1.1417185869115578,53.89048991354467,1.6203007324802188,1.0194536706799293,1.5873900537096728,-0.9016188755378288,6 days 18:15:33.717579250,0.05943254843456364,1.8129496402877696,3.6206896551724137,1.8482181655492242,0,4031,4032 days 00:00:00,1000.0,19528.36346083812,1852.8363460838123,18833.250343629203,100.0,3896.8240032152817,33.87135074896959,556 days 00:00:00,347,-19.528363460834953,30.314471304803646,-12.618868656394772,4.439518333761587,-2.977746904296758,8 days 04:44:55.187165775,5 days 01:57:00,53.45213782218714,1.000394978745117,0.9113758862965293,1.2143740201027264,1.229630081877381,20.653746891850606,1.354824831239699,0.8963328631875882,-0.024100330227964595,,,0.0008754530567214167,0.220614170293797,18.528363460838005,0.20411125436536426,0.2654043659645356,0,348,5838.5515873015875,,,,
