Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Max Drawdown [%],PDD,MACD,7,18,9,true,false,None,1,87,1.2154293238730556,58.139534883720934,1.6334956498211302,0.9308436571517014,1.1810523893714633,-0.7221865859124296,0 days 23:59:59.999999999,0.03348863083234824,1.030456852791878,2.04906937394247,0.9591942253898241,0,1773,1774 days 00:00:00,1000.0,1959.8608860482627,95.98608860482626,345.5055938176195,100.0,235.7257040009864,27.584048723185468,709 days 00:00:00,86,-1.9598608860480908,22.027380991140014,-24.78112910637888,3.753140579710333,-2.989013179735288,1 days 00:00:00,1 days 00:00:00,11.18396217365478,0.7226296300016719,0.5382996105570051,1.7088136885254164,1.1795013063733237,203.72343840532625,3.976278005991835,0.42975206611570255,-0.0009990009990008602,,,0.0004507398298970551,0.11358643713405789,0.9598608860482638,0.10030006782371581,0.18917200814355525,0,87,2568.035714285714,,,,
Least Avg Losing Trade [%],PDD,MACD,11,12,8,true,false,None,1,83,1.214627301844692,60.97560975609756,1.4506703030882793,0.8710099320734019,1.011573567495467,-0.7719322262732816,0 days 23:59:59.999999999,0.031931020095959946,0.9830795262267343,1.9543147208121827,0.8562720313615,0,1773,1774 days 00:00:00,1000.0,1787.9869159211237,78.79869159211236,345.5055938176195,100.0,238.07358697615246,38.869738195953545,815 days 00:00:00,82,-1.7879869159210102,22.027380991140017,-24.78112910637888,3.7346122966723434,-3.603368762612444,1 days 00:00:00,1 days 00:00:00,9.631401254110312,0.6307959528632567,0.3267321600912978,1.5924534652282336,1.224107440297332,192.50002690895772,3.6626429700249368,0.43478260869565216,-0.0009990009990008433,,,0.00040209191735237146,0.10132716317279761,0.7879869159211212,0.08604750803439076,0.19332283157762373,0,83,2568.035714285714,,,,
Most Avg Winning Trade [%],PDD,MACD,12,22,16,true,false,None,1,58,1.1972507258649392,50.877192982456144,2.3472176126705553,1.5069339060631382,2.263502483407599,-0.660051266220065,0 days 23:59:59.999999999,0.022195952993533136,0.6869712351945855,1.362098138747885,1.0352202468047955,0,1773,1774 days 00:00:00,1000.0,2174.5418913218427,117.45418913218427,345.5055938176195,100.0,179.42201670055874,21.06514097803042,425 days 00:00:00,57,-2.1745418913214962,22.027380991140014,-13.704445204442717,4.9586472827722945,-2.0680549483856314,1 days 00:00:00,1 days 00:00:00,20.644147951108135,0.9364089036302365,0.8227407296110897,2.40888977069733,10.97372765640496,256.9884733930649,7.143604147585186,0.3372093023255814,0.0,,,0.00048365855045881117,0.12188195471562041,1.1745418913218413,0.11666709913080275,0.15664626279995614,0,58,2568.035714285714,,,,
Most Profit Factor,PDD,MACD,12,22,16,true,false,None,1,58,1.1972507258649392,50.877192982456144,2.3472176126705553,1.5069339060631382,2.263502483407599,-0.660051266220065,0 days 23:59:59.999999999,0.022195952993533136,0.6869712351945855,1.362098138747885,1.0352202468047955,0,1773,1774 days 00:00:00,1000.0,2174.5418913218427,117.45418913218427,345.5055938176195,100.0,179.42201670055874,21.06514097803042,425 days 00:00:00,57,-2.1745418913214962,22.027380991140014,-13.704445204442717,4.9586472827722945,-2.0680549483856314,1 days 00:00:00,1 days 00:00:00,20.644147951108135,0.9364089036302365,0.8227407296110897,2.40888977069733,10.97372765640496,256.9884733930649,7.143604147585186,0.3372093023255814,0.0,,,0.00048365855045881117,0.12188195471562041,1.1745418913218413,0.11666709913080275,0.15664626279995614,0,58,2568.035714285714,,,,
Most Expectancy,PDD,MACD,12,22,16,true,false,None,1,58,1.1972507258649392,50.877192982456144,2.3472176126705553,1.5069339060631382,2.263502483407599,-0.660051266220065,0 days 23:59:59.999999999,0.022195952993533136,0.6869712351945855,1.362098138747885,1.0352202468047955,0,1773,1774 days 00:00:00,1000.0,2174.5418913218427,117.45418913218427,345.5055938176195,100.0,179.42201670055874,21.06514097803042,425 days 00:00:00,57,-2.1745418913214962,22.027380991140014,-13.704445204442717,4.9586472827722945,-2.0680549483856314,1 days 00:00:00,1 days 00:00:00,20.644147951108135,0.9364089036302365,0.8227407296110897,2.40888977069733,10.97372765640496,256.9884733930649,7.143604147585186,0.3372093023255814,0.0,,,0.00048365855045881117,0.12188195471562041,1.1745418913218413,0.11666709913080275,0.15664626279995614,0,58,2568.035714285714,,,,
Most Sharpe Ratio,PDD,MACD,12,22,16,true,false,None,1,58,1.1972507258649392,50.877192982456144,2.3472176126705553,1.5069339060631382,2.263502483407599,-0.660051266220065,0 days 23:59:59.999999999,0.022195952993533136,0.6869712351945855,1.362098138747885,1.0352202468047955,0,1773,1774 days 00:00:00,1000.0,2174.5418913218427,117.45418913218427,345.5055938176195,100.0,179.42201670055874,21.06514097803042,425 days 00:00:00,57,-2.1745418913214962,22.027380991140014,-13.704445204442717,4.9586472827722945,-2.0680549483856314,1 days 00:00:00,1 days 00:00:00,20.644147951108135,0.9364089036302365,0.8227407296110897,2.40888977069733,10.97372765640496,256.9884733930649,7.143604147585186,0.3372093023255814,0.0,,,0.00048365855045881117,0.12188195471562041,1.1745418913218413,0.11666709913080275,0.15664626279995614,0,58,2568.035714285714,,,,
Most Omega Ratio,PDD,MACD,12,22,16,true,false,None,1,58,1.1972507258649392,50.877192982456144,2.3472176126705553,1.5069339060631382,2.263502483407599,-0.660051266220065,0 days 23:59:59.999999999,0.022195952993533136,0.6869712351945855,1.362098138747885,1.0352202468047955,0,1773,1774 days 00:00:00,1000.0,2174.5418913218427,117.45418913218427,345.5055938176195,100.0,179.42201670055874,21.06514097803042,425 days 00:00:00,57,-2.1745418913214962,22.027380991140014,-13.704445204442717,4.9586472827722945,-2.0680549483856314,1 days 00:00:00,1 days 00:00:00,20.644147951108135,0.9364089036302365,0.8227407296110897,2.40888977069733,10.97372765640496,256.9884733930649,7.143604147585186,0.3372093023255814,0.0,,,0.00048365855045881117,0.12188195471562041,1.1745418913218413,0.11666709913080275,0.15664626279995614,0,58,2568.035714285714,,,,
Most Sortino Ratio,PDD,MACD,12,22,16,true,false,None,1,58,1.1972507258649392,50.877192982456144,2.3472176126705553,1.5069339060631382,2.263502483407599,-0.660051266220065,0 days 23:59:59.999999999,0.022195952993533136,0.6869712351945855,1.362098138747885,1.0352202468047955,0,1773,1774 days 00:00:00,1000.0,2174.5418913218427,117.45418913218427,345.5055938176195,100.0,179.42201670055874,21.06514097803042,425 days 00:00:00,57,-2.1745418913214962,22.027380991140014,-13.704445204442717,4.9586472827722945,-2.0680549483856314,1 days 00:00:00,1 days 00:00:00,20.644147951108135,0.9364089036302365,0.8227407296110897,2.40888977069733,10.97372765640496,256.9884733930649,7.143604147585186,0.3372093023255814,0.0,,,0.00048365855045881117,0.12188195471562041,1.1745418913218413,0.11666709913080275,0.15664626279995614,0,58,2568.035714285714,,,,
Median Omega Ratio,PDD,MACD,13,14,5,true,false,None,1,101,1.1920434880357003,56.99999999999999,1.3776198867889387,0.7439532699585774,0.9941116617401701,-0.768914516691681,0 days 23:59:59.999999999,0.038940268409707254,1.1962774957698816,2.3807106598984773,0.8899745547558616,0,1773,1774 days 00:00:00,1000.0,1798.4132713307233,79.84132713307234,345.5055938176195,100.0,280.7878906065479,31.787242324594096,582 days 00:00:00,100,-1.7984132713304462,22.027380991140006,-24.781129106378867,3.8996552751317464,-3.439186597363994,1 days 00:00:00,1 days 00:00:00,8.002116846020513,0.6022746003665889,0.4037751484702516,1.4833131514821607,1.8174887366518813,144.9885838721784,3.657134149343947,0.4055944055944056,-0.0009990009990008912,,,0.00041885804343826295,0.10555222694644226,0.7984132713307224,0.08694489572618691,0.21092060783669342,0,101,2568.035714285714,,,,
Median Sortino Ratio,PDD,MACD,5,13,14,true,false,None,1,101,1.1895176681428286,56.99999999999999,1.3719342949232836,0.7355252749119385,0.9802190277409533,-0.7734458864275316,0 days 23:59:59.999999999,0.038940268409707254,1.1962774957698816,2.3807106598984773,0.8798923339471075,0,1773,1774 days 00:00:00,1000.0,1782.7571354168012,78.27571354168012,345.5055938176195,100.0,278.33667289958123,31.78724232459409,582 days 00:00:00,100,-1.7827571354166594,22.027380991140014,-24.78112910637887,3.899655275131747,-3.4587865858445506,1 days 00:00:00,1 days 00:00:00,7.845398925522179,0.594852962301851,0.397394987920041,1.4752260853887005,1.8071242206819378,144.4207014509682,3.6371953484583446,0.4055944055944056,-0.0009990009990008958,,,0.0004141072006836738,0.1043550145722858,0.782757135416805,0.08559569324510719,0.21112995553153047,0,101,2568.035714285714,,,,
Mean Total Return [%],PDD,MACD,12,14,6,true,false,None,1,89,1.1739320497123815,57.95454545454546,1.4794976602073246,0.8414378289689248,1.045424756543997,-0.7588802604614736,0 days 23:59:59.999999999,0.03426743620054239,1.05414551607445,2.096446700507614,0.886997914463012,0,1773,1774 days 00:00:00,1000.0,1833.0821879040832,83.3082187904083,345.5055938176195,100.0,239.20675433050815,35.70790336189689,815 days 00:00:00,88,-1.8330821879039831,22.02738099114001,-24.781129106378877,3.8237036911830313,-3.269252954082952,1 days 00:00:00,1 days 00:00:00,9.487673523772585,0.6511803745153227,0.3718799391641693,1.5860137992303323,1.000546079109368,184.71803291095057,3.8125331712267583,0.416,-0.0009990009990008604,,,0.0004168851187043771,0.10505504991350302,0.8330821879040828,0.08989706678587317,0.19416090700869376,0,89,2568.035714285714,,,,
Most Max Drawdown [%],PDD,MACD,8,11,13,true,false,None,1,81,1.1719514347243458,60.0,1.4233034801562459,0.7602697646686103,0.8809422054683061,-0.8174774145652738,1 days 00:00:00,0.031152214727765803,0.9593908629441624,1.906937394247039,0.7293958655957733,0,1773,1774 days 00:00:00,1000.0,1630.625742657523,63.0625742657523,345.5055938176195,100.0,209.93008553376913,42.4643126404678,815 days 00:00:00,80,-1.6306257426574575,22.027380991140017,-24.781129106378863,3.4907600564066636,-3.3354656729384686,1 days 00:00:00,1 days 00:00:00,7.903204605002255,0.5702014305053437,0.24924183418981025,1.5438113355720495,0.23837447246920374,227.89928754925694,3.528711624164684,0.43750000000000006,-0.0009990009990008463,,,0.0003423318662997786,0.0862676303075442,0.6306257426575226,0.07192727724603354,0.18208146032598677,0,81,2568.035714285714,,,,
Median Profit Factor,PDD,MACD,7,12,15,true,false,None,1,78,1.1622620266775041,61.038961038961034,1.3866803087257478,0.671295872689496,0.7700358880713704,-0.8516884949926292,0 days 23:59:59.999999999,0.029984006675474587,0.9238578680203046,1.8358714043993232,0.6201819737537475,0,1773,1774 days 00:00:00,1000.0,1512.4245460755649,51.24245460755649,345.5055938176195,100.0,201.30215806011827,33.53947397699461,815 days 00:00:00,77,-1.5124245460754082,22.02738099114,-24.78112910637887,3.1080356906695386,-3.1462631754792367,1 days 00:00:00,1 days 00:00:00,6.674506111969343,0.5247245017126174,0.26490994275882523,1.5196429543833836,-1.5228331604740473,288.47387812530854,3.2873908809109937,0.46226415094339623,-0.0009990009990008414,,,0.0002908544216735257,0.07329531426172847,0.5124245460755661,0.060530067198578896,0.1681090249848295,0,78,2568.035714285714,,,,
Most Total Trades,PDD,MACD,8,31,5,true,false,None,1,99,1.1545992258787705,56.12244897959183,1.5306456247622673,0.8437362378834039,1.194938422905504,-0.7122090431329453,0 days 23:59:59.999999999,0.038161463041513105,1.1725888324873097,2.3333333333333335,0.9893556901069356,0,1773,1774 days 00:00:00,1000.0,1994.333854476927,99.43338544769269,345.5055938176195,100.0,274.6877131905561,25.320312399751682,340 days 00:00:00,98,-1.9943338544767357,22.02738099114001,-24.781129106378874,3.8355965951333113,-2.983061893482756,1 days 00:00:00,1 days 00:00:00,10.166614166646976,0.7201181224226542,0.6027275594352024,1.6164990123039815,1.4930440232361408,178.6165528668303,3.9703484512729363,0.4071428571428571,-0.0009990009990008954,,,0.00046559211624838627,0.11732921329459334,0.9943338544769267,0.10302877953291545,0.19608689971982549,0,99,2568.035714285714,,,,
Least Total Trades,PDD,MACD,7,19,7,true,false,None,1,100,1.1541490268000152,57.57575757575758,1.421731045484666,0.8146139233532166,1.0786520607227899,-0.7360698168759076,0 days 23:59:59.999999999,0.03855086572561018,1.1844331641285957,2.3570219966159054,0.9648557467804596,0,1773,1774 days 00:00:00,1000.0,1911.893546466826,91.18935464668259,345.5055938176195,100.0,286.8327984454688,31.787242324594082,322 days 00:00:00,99,-1.911893546466672,22.027380991140003,-24.781129106378874,4.006334009582334,-3.5170061936720147,1 days 00:00:00,1 days 00:00:00,9.230357979932243,0.6501564965412413,0.44874718467547814,1.5247851955959433,1.8205275257852205,142.52442169333042,3.7985876802565577,0.4014084507042254,-0.000999000999000901,,,0.0004540967780268235,0.11443238806275952,0.9118935464668252,0.09643387077110788,0.21182500072581795,0,100,2568.035714285714,,,,
Least Worst Trade [%],PDD,MACD,5,29,8,true,false,None,1,99,1.1371869730975683,56.12244897959183,1.4888064520625088,0.795338842616176,1.100464042823362,-0.7409976927549063,0 days 23:59:59.999999999,0.038161463041513105,1.1725888324873097,2.3333333333333335,0.93260544489511,0,1773,1774 days 00:00:00,1000.0,1894.8674596484962,89.4867459648496,345.5055938176195,100.0,263.97770956081416,25.320312399751693,257 days 00:00:00,98,-1.894867459648367,22.027380991140024,-24.78112910637889,3.8416256755142384,-3.1010745482999496,1 days 00:00:00,1 days 00:00:00,9.150635990899438,0.6696066396519316,0.5550613732716856,1.5598908269690421,1.4283190026495927,170.63189314820573,3.831310803081854,0.4071428571428571,-0.0009990009990009016,,,0.00043885623836682785,0.11059177206844062,0.8948674596484938,0.09504152982741565,0.19876926303520084,0,99,2568.035714285714,,,,
Most Worst Trade [%],PDD,MACD,5,32,13,true,false,None,1,78,1.121045713042484,53.246753246753244,1.6577876481291487,0.7805662438723249,1.6256051603894826,-0.7950172073592138,0 days 23:59:59.999999999,0.029984006675474587,0.9238578680203046,1.8358714043993232,0.7211322659125031,0,1773,1774 days 00:00:00,1000.0,1708.2270149374883,70.82270149374882,345.5055938176195,100.0,206.12633525398707,12.740394563915775,323 days 00:00:00,77,-1.7082270149373926,22.027380991140028,-6.645161290322562,3.454903793292102,-2.265207076300199,1 days 00:00:00,1 days 00:00:00,9.219938207174359,0.7359098835010137,0.914161370740041,1.6989948437353344,10.886006161558466,252.18609626617396,4.425288895310639,0.3839285714285714,-0.0009990009990008407,,,0.00033828293678670384,0.08524730007024937,0.708227014937489,0.07903003381744478,0.13941264252034208,0,78,2568.035714285714,,,,
Mean Expectancy,PDD,MACD,12,20,5,true,false,None,1,89,1.1179104518467966,56.81818181818182,1.4029666161551342,0.6899278085827232,0.8860002950709759,-0.8174507687156702,0 days 23:59:59.999999999,0.03426743620054239,1.05414551607445,2.096446700507614,0.727284305832549,0,1773,1774 days 00:00:00,1000.0,1630.7178055584234,63.07178055584234,345.5055938176195,100.0,226.70270059868793,31.876642833831493,815 days 00:00:00,88,-1.6307178055583336,22.027380991140028,-24.78112910637887,3.506382966747161,-3.0159342416336425,1 days 00:00:00,1 days 00:00:00,7.185778674590708,0.5724221529885045,0.3320665785715383,1.5059856329968908,-0.03480590665101041,224.2683047377173,3.62015777162714,0.416,-0.0009990009990008693,,,0.0003417279496289218,0.08611544330648829,0.6307178055584237,0.07193587395235812,0.18105510333793565,0,89,2568.035714285714,,,,
Median Sharpe Ratio,PDD,MACD,7,18,7,true,false,None,1,101,1.1126157983534126,54.0,1.3482491984162261,0.6818050700712945,0.9186509582463829,-0.7989702006125263,1 days 00:00:00,0.038940268409707254,1.1962774957698816,2.3807106598984773,0.8156280618280969,0,1773,1774 days 00:00:00,1000.0,1694.5692021240604,69.45692021240605,345.5055938176195,100.0,267.3050886032273,32.128619565011114,582 days 00:00:00,100,-1.69456920212383,22.027380991140014,-24.781129106378874,3.990627122828961,-3.2024642962094445,1 days 00:00:00,1 days 00:00:00,6.9626377132618416,0.5566737919823933,0.35677000866799935,1.4456095601566321,1.8526349034998872,149.833421279685,3.9352704693152702,0.3673469387755102,-0.0009990009990009112,,,0.000383825236286467,0.09672395954418968,0.6945692021240588,0.07780030200387489,0.20911223953278293,0,101,2568.035714285714,,,,
Least Win Rate [%],PDD,MACD,9,11,17,true,false,None,1,69,1.110706322939114,50.0,1.8270357614395174,0.9683737380047065,1.9818262418972552,-0.7648214194681091,1 days 00:00:00,0.026479382518600932,0.817258883248731,1.622673434856176,0.7914120396891257,0,1773,1774 days 00:00:00,1000.0,1812.5551511985582,81.25551511985581,345.5055938176195,100.0,192.06061085916843,14.683951561244712,644 days 00:00:00,68,-1.8125551511984668,22.02738099114002,-8.649691681725184,3.934062419071581,-1.997314943062168,1 days 00:00:00,1 days 00:00:00,11.97599568161408,0.816346583749328,0.8864704289440644,1.919462949196019,11.832022218613595,273.22237156193484,5.3851599407999435,0.3564356435643565,-0.0009990009990008307,,,0.00037066689566636466,0.09340805770792389,0.812555151198558,0.08815496924068555,0.13770697041035673,0,69,2568.035714285714,,,,
