Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Profit Factor,AMGN,SMA,82,88,0,true,false,None,1,125,1.2317970114343983,54.03225806451613,1.2457689523767443,6.124411935588737,0.7980610633290318,-0.9565443002591284,52 days 00:34:50.322580644,0.00805826043901634,0.247082078313253,0.4921875,1.5132324294917578,0,10624,10625 days 00:00:00,1000.0,38435.268242725455,3743.5268242725456,86145.81853693245,100.0,8147.626519339558,65.53955019717289,6430 days 00:00:00,124,-38.43526824271976,345.8537088754173,-39.22975708502024,17.616752787268055,-7.384129065508003,63 days 16:28:39.402985074,38 days 07:34:44.210526316,302.20728637877505,0.5305686309387748,0.20376790825529098,1.1100940521620029,0.5489013916617025,12.888047701752338,1.1416792090169998,0.9723344731115947,-0.026308120941995247,,,0.0005138534608218801,0.12949107212711378,37.435268242725066,0.09040055741904984,0.2937273716178823,0,125,15387.936507936507,,,,
