Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Sharpe Ratio,TMO,SMA,67,87,0,true,false,None,1,73,1.100548398047706,50.0,1.4503397824266873,6.1994603051579125,0.6780039885445023,-0.9384300958869761,101 days 18:40:00,0.004342586620170865,0.13392155149820914,0.26600856119507293,0.8302413425183087,0,11447,11448 days 00:00:00,1000.0,15532.147297464824,1453.2147297464824,23602.679761833257,100.0,1284.7111306535717,64.54975276995846,1580 days 00:00:00,72,-15.53214729746287,106.57272411765042,-39.956128475403915,22.501643220672506,-10.10272261035668,151 days 06:00:00,52 days 07:20:00,202.05110339947612,0.45204385098926575,0.1415823446728624,1.0881877964670987,0.6073171986032261,11.4308089543228,1.107245923249905,0.9827878103837471,-0.02196592394359611,,,0.00034605354965975584,0.08720549451425848,14.53214729746487,0.06223859544822563,0.2321717874586798,0,73,16579.98015873016,,,,
Least Omega Ratio,TMO,SMA,67,87,0,true,false,None,1,73,1.100548398047706,50.0,1.4503397824266873,6.1994603051579125,0.6780039885445023,-0.9384300958869761,101 days 18:40:00,0.004342586620170865,0.13392155149820914,0.26600856119507293,0.8302413425183087,0,11447,11448 days 00:00:00,1000.0,15532.147297464824,1453.2147297464824,23602.679761833257,100.0,1284.7111306535717,64.54975276995846,1580 days 00:00:00,72,-15.53214729746287,106.57272411765042,-39.956128475403915,22.501643220672506,-10.10272261035668,151 days 06:00:00,52 days 07:20:00,202.05110339947612,0.45204385098926575,0.1415823446728624,1.0881877964670987,0.6073171986032261,11.4308089543228,1.107245923249905,0.9827878103837471,-0.02196592394359611,,,0.00034605354965975584,0.08720549451425848,14.53214729746487,0.06223859544822563,0.2321717874586798,0,73,16579.98015873016,,,,
Least Sortino Ratio,TMO,SMA,67,87,0,true,false,None,1,73,1.100548398047706,50.0,1.4503397824266873,6.1994603051579125,0.6780039885445023,-0.9384300958869761,101 days 18:40:00,0.004342586620170865,0.13392155149820914,0.26600856119507293,0.8302413425183087,0,11447,11448 days 00:00:00,1000.0,15532.147297464824,1453.2147297464824,23602.679761833257,100.0,1284.7111306535717,64.54975276995846,1580 days 00:00:00,72,-15.53214729746287,106.57272411765042,-39.956128475403915,22.501643220672506,-10.10272261035668,151 days 06:00:00,52 days 07:20:00,202.05110339947612,0.45204385098926575,0.1415823446728624,1.0881877964670987,0.6073171986032261,11.4308089543228,1.107245923249905,0.9827878103837471,-0.02196592394359611,,,0.00034605354965975584,0.08720549451425848,14.53214729746487,0.06223859544822563,0.2321717874586798,0,73,16579.98015873016,,,,
Mean Max Drawdown [%],TMO,SMA,64,89,0,true,false,None,1,67,1.0780665071592943,50.0,1.4254436007594282,6.823813398915804,0.6899893812123821,-0.9339155376486489,111 days 13:05:27.272727273,0.003980704401823292,0.12291430069013716,0.24399405957892897,0.838744251967724,0,11447,11448 days 00:00:00,1000.0,16597.704021118647,1559.7704021118648,23602.679761833257,100.0,1404.3005118834228,66.11765523133191,1209 days 00:00:00,66,-16.59770402111826,105.88586851124447,-39.33608691684765,24.131021583870847,-10.48339478603924,169 days 05:49:05.454545456,53 days 20:21:49.090909091,236.5803291687845,0.4596398593461768,0.14172065543881457,1.0895299903539222,0.6117973375033158,11.421119111212068,1.106028587350715,0.9850830284266816,-0.021965923943596116,,,0.00035181051952880673,0.0886562509212593,15.597704021118563,0.06379122321457631,0.2321335113359036,0,67,16579.98015873016,,,,
