Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Least Total Return [%],9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Mean Total Return [%],9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Median Total Return [%],9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Most Total Fees Paid,9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Least Total Fees Paid,9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Mean Total Fees Paid,9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Median Total Fees Paid,9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Most Max Drawdown [%],9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
Least Max Drawdown [%],9,10,WING,SMA,0,true,false,1,215,1.0162311888884452,50.467289719626166,1.4612107158323184,0.798759695131654,1.0072884557024198,-0.7728167089110863,6 days 11:46:32.523364485,0.058191392361354656,1.7782591571484838,3.548247341473021,1.420401742228995,0,2539,2540 days 00:00:00,1000.0,3218.7318407200464,221.87318407200465,976.6263311379234,100.0,536.5245694946957,46.985437258501214,1179 days 00:00:00,214,-3.218731840719556,56.06137400520799,-20.325789144779407,5.146637357415161,-3.6311533947421064,7 days 23:20:00,4 days 23:32:49.811320754,10.382946600751236,0.6423388586038548,0.38930823404891024,1.136125341058334,1.1919519373871805,13.950352193689312,1.3746488933247218,0.8264840182648402,-0.029160416208077706,,,0.0006379555169289922,0.16076479026610602,2.2187318407200327,0.12297148296656002,0.30121244019941795,0,215,3677.519841269841,,,,
