Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Calmar Ratio, Most Expectancy, Most Win Rate [%], Median Avg Losing Trade [%], Median Best Trade [%], Median Worst Trade [%], Least Max Drawdown [%], Least Total Trades",DHR,EMA,53,76,0,true,false,,1,55,1.3279160043066205,57.407407407407405,2.279704554139248,11.183478387829854,0.9147437887758311,-0.965986346850142,158 days 00:26:40.000000002,0.0031707936537525017,0.09823099166524919,0.19467596530022113,1.098564172303409,0,11758,11759 days 00:00:00,1000.0,95584.86397596492,9458.486397596493,278079.1100539564,100.0,3981.7437617921614,50.37601229895164,1477 days 00:00:00,54,-95.5848639759497,155.31451229312182,-13.436905158108651,24.499788447634305,-6.764591692776141,245 days 20:54:11.612903228,39 days 14:36:31.304347826,1753.3416451840912,0.6026231605569211,0.30183046837645167,1.1212952872204653,0.5837218622806895,18.674761704633386,1.08753158803544,1.0310461779285156,-0.023814290479668866,0.0005267098721401638,0.13273088777932127,94.58486397596448,0.10265720284686997,0.2650771802761901,0,55,17030.43650793651,,,,
