Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],DHR,SMA,14,36,0,true,false,1,188,1.0626661962863662,50.80213903743316,1.5542919653721443,2.3189222220400176,0.6842833987868909,-0.9932643798961396,37 days 16:25:40.106951871,0.011047047943447292,0.33781124326174383,0.6738256182082656,0.783357998854624,0,11687,11688 days 00:00:00,1000.0,18759.880883612608,1775.988088361261,263671.0593792817,100.0,2493.277919388752,70.0971617720186,1902 days 00:00:00,187,-18.759880883611913,95.49362100858237,-44.51653853267251,10.12630759205945,-5.743051801349614,55 days 19:57:28.421052632,18 days 22:41:44.347826087,95.07294526468579,0.4569786883185188,0.13677511113951535,1.099720638870096,0.4059249452047182,20.39996574887411,1.1334063886374734,0.3822138126773888,-0.02238616101873198,None,None,0.00037081729033176764,0.09344595716360544,17.759880883612663,0.06525007264910898,0.24609950032623867,7048,7047,16927.599206349205
Least Worst Trade [%],DHR,SMA,14,35,0,true,false,1,188,1.0579207016873984,49.73262032085562,1.5293747061545457,2.4905320307007286,0.7180890857988975,-0.9916034956082358,37 days 14:14:45.561497326,0.011047047943447292,0.33781124326174383,0.6738256182082656,0.8413297216742087,0,11687,11688 days 00:00:00,1000.0,23139.152080592525,2213.9152080592526,263671.0593792817,100.0,3169.7414016385983,67.97148673856861,1773 days 00:00:00,187,-23.139152080588246,104.95816174306644,-44.51653853267251,10.792479621066441,-5.723096968278115,56 days 16:00:00,18 days 17:21:42.127659574,118.51492637793098,0.47909019611100023,0.15165057082726138,1.1049885544348144,0.40580608378503896,20.396837225326102,1.1347698444707022,0.3815602836879433,-0.022354647743075245,None,None,0.0003887876300258784,0.09797448276652136,22.139152080592336,0.0700796751510313,0.24611713873262936,7031,7030,16927.599206349205
Median Avg Winning Trade [%],DHR,SMA,14,35,0,true,false,1,188,1.0579207016873984,49.73262032085562,1.5293747061545457,2.4905320307007286,0.7180890857988975,-0.9916034956082358,37 days 14:14:45.561497326,0.011047047943447292,0.33781124326174383,0.6738256182082656,0.8413297216742087,0,11687,11688 days 00:00:00,1000.0,23139.152080592525,2213.9152080592526,263671.0593792817,100.0,3169.7414016385983,67.97148673856861,1773 days 00:00:00,187,-23.139152080588246,104.95816174306644,-44.51653853267251,10.792479621066441,-5.723096968278115,56 days 16:00:00,18 days 17:21:42.127659574,118.51492637793098,0.47909019611100023,0.15165057082726138,1.1049885544348144,0.40580608378503896,20.396837225326102,1.1347698444707022,0.3815602836879433,-0.022354647743075245,None,None,0.0003887876300258784,0.09797448276652136,22.139152080592336,0.0700796751510313,0.24611713873262936,7031,7030,16927.599206349205
Least Total Trades,DHR,SMA,13,36,0,true,false,1,182,1.0271860565886965,46.408839779005525,1.5821909876295894,2.671058616114033,0.7556965654991875,-0.9893342838509117,39 days 00:07:57.348066297,0.010692597207293902,0.3270300333704116,0.6522631984256011,0.8735163883620977,0,11687,11688 days 00:00:00,1000.0,29122.40676068816,2812.240676068816,263671.0593792817,100.0,3686.7542240074836,62.88168772826316,1959 days 00:00:00,181,-29.122406760685408,104.95816174306647,-39.997498163495074,11.985790726385776,-5.395307335049124,59 days 06:00:00,21 days 11:22:53.195876288,155.53331031739685,0.5028463726208285,0.17656967626037437,1.110268414723757,0.42279247024105376,20.27250263158971,1.134530974725421,0.3849982225382155,-0.022386161018731983,None,None,0.0004089863806490127,0.1030645679235512,28.122406760688328,0.07539888451012233,0.2466722113355178,7061,7060,16927.599206349205
Most Profit Factor,DHR,SMA,13,36,0,true,false,1,182,1.0271860565886965,46.408839779005525,1.5821909876295894,2.671058616114033,0.7556965654991875,-0.9893342838509117,39 days 00:07:57.348066297,0.010692597207293902,0.3270300333704116,0.6522631984256011,0.8735163883620977,0,11687,11688 days 00:00:00,1000.0,29122.40676068816,2812.240676068816,263671.0593792817,100.0,3686.7542240074836,62.88168772826316,1959 days 00:00:00,181,-29.122406760685408,104.95816174306647,-39.997498163495074,11.985790726385776,-5.395307335049124,59 days 06:00:00,21 days 11:22:53.195876288,155.53331031739685,0.5028463726208285,0.17656967626037437,1.110268414723757,0.42279247024105376,20.27250263158971,1.134530974725421,0.3849982225382155,-0.022386161018731983,None,None,0.0004089863806490127,0.1030645679235512,28.122406760688328,0.07539888451012233,0.2466722113355178,7061,7060,16927.599206349205
Most Avg Losing Trade Duration,DHR,SMA,13,36,0,true,false,1,182,1.0271860565886965,46.408839779005525,1.5821909876295894,2.671058616114033,0.7556965654991875,-0.9893342838509117,39 days 00:07:57.348066297,0.010692597207293902,0.3270300333704116,0.6522631984256011,0.8735163883620977,0,11687,11688 days 00:00:00,1000.0,29122.40676068816,2812.240676068816,263671.0593792817,100.0,3686.7542240074836,62.88168772826316,1959 days 00:00:00,181,-29.122406760685408,104.95816174306647,-39.997498163495074,11.985790726385776,-5.395307335049124,59 days 06:00:00,21 days 11:22:53.195876288,155.53331031739685,0.5028463726208285,0.17656967626037437,1.110268414723757,0.42279247024105376,20.27250263158971,1.134530974725421,0.3849982225382155,-0.022386161018731983,None,None,0.0004089863806490127,0.1030645679235512,28.122406760688328,0.07539888451012233,0.2466722113355178,7061,7060,16927.599206349205
Most Total Return [%],DHR,SMA,11,36,0,true,false,1,192,1.0230343194496254,45.54973821989529,1.5179671026030646,2.6500121889553805,0.820480208473833,-0.9855100801765877,36 days 21:44:17.591623036,0.011283348434216219,0.344998716522632,0.688200564730042,0.9142508039589368,0,11687,11688 days 00:00:00,1000.0,39205.72510159971,3820.572510159971,263671.0593792817,100.0,5714.687383000602,59.106725063439555,1986 days 00:00:00,191,-39.205725101594,100.74043464837825,-16.285636628597956,11.92115303653369,-5.105653712384169,58 days 03:35:10.344827586,19 days 03:13:50.769230769,200.2352399303735,0.5359938024415148,0.20538042855956304,1.1170377964509788,0.8769177540928298,15.464661562009661,1.1519020787258758,0.38286796024609565,-0.0222267515100943,None,None,0.00043115391883813344,0.10865078754720962,38.20572510160021,0.08231463528715643,0.24396036382987132,7050,7049,16927.599206349205
Most Total Fees Paid,DHR,SMA,11,36,0,true,false,1,192,1.0230343194496254,45.54973821989529,1.5179671026030646,2.6500121889553805,0.820480208473833,-0.9855100801765877,36 days 21:44:17.591623036,0.011283348434216219,0.344998716522632,0.688200564730042,0.9142508039589368,0,11687,11688 days 00:00:00,1000.0,39205.72510159971,3820.572510159971,263671.0593792817,100.0,5714.687383000602,59.106725063439555,1986 days 00:00:00,191,-39.205725101594,100.74043464837825,-16.285636628597956,11.92115303653369,-5.105653712384169,58 days 03:35:10.344827586,19 days 03:13:50.769230769,200.2352399303735,0.5359938024415148,0.20538042855956304,1.1170377964509788,0.8769177540928298,15.464661562009661,1.1519020787258758,0.38286796024609565,-0.0222267515100943,None,None,0.00043115391883813344,0.10865078754720962,38.20572510160021,0.08231463528715643,0.24396036382987132,7050,7049,16927.599206349205
Least Max Drawdown [%],DHR,SMA,11,36,0,true,false,1,192,1.0230343194496254,45.54973821989529,1.5179671026030646,2.6500121889553805,0.820480208473833,-0.9855100801765877,36 days 21:44:17.591623036,0.011283348434216219,0.344998716522632,0.688200564730042,0.9142508039589368,0,11687,11688 days 00:00:00,1000.0,39205.72510159971,3820.572510159971,263671.0593792817,100.0,5714.687383000602,59.106725063439555,1986 days 00:00:00,191,-39.205725101594,100.74043464837825,-16.285636628597956,11.92115303653369,-5.105653712384169,58 days 03:35:10.344827586,19 days 03:13:50.769230769,200.2352399303735,0.5359938024415148,0.20538042855956304,1.1170377964509788,0.8769177540928298,15.464661562009661,1.1519020787258758,0.38286796024609565,-0.0222267515100943,None,None,0.00043115391883813344,0.10865078754720962,38.20572510160021,0.08231463528715643,0.24396036382987132,7050,7049,16927.599206349205
Median Win Rate [%],DHR,SMA,11,36,0,true,false,1,192,1.0230343194496254,45.54973821989529,1.5179671026030646,2.6500121889553805,0.820480208473833,-0.9855100801765877,36 days 21:44:17.591623036,0.011283348434216219,0.344998716522632,0.688200564730042,0.9142508039589368,0,11687,11688 days 00:00:00,1000.0,39205.72510159971,3820.572510159971,263671.0593792817,100.0,5714.687383000602,59.106725063439555,1986 days 00:00:00,191,-39.205725101594,100.74043464837825,-16.285636628597956,11.92115303653369,-5.105653712384169,58 days 03:35:10.344827586,19 days 03:13:50.769230769,200.2352399303735,0.5359938024415148,0.20538042855956304,1.1170377964509788,0.8769177540928298,15.464661562009661,1.1519020787258758,0.38286796024609565,-0.0222267515100943,None,None,0.00043115391883813344,0.10865078754720962,38.20572510160021,0.08231463528715643,0.24396036382987132,7050,7049,16927.599206349205
