Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],RTX,EMA,27,41,0,true,false,1,129,1.1283530143393503,43.75,1.9101498236932817,4.656295322263207,0.8194473562308224,-0.630246132517823,75 days 00:45:00.000000001,0.0055639742328103025,0.17055971793741737,0.3397972675187307,0.7941764167985286,0,15883,15884 days 00:00:00,1000.0,76353.33898158741,7535.333898158741,20379.324087859502,100.0,5870.83298284021,55.69067559523139,2553 days 00:00:00,128,-76.3533389815857,81.53633503900019,-18.484113034415056,17.76865127654823,-5.542203753291811,136 days 07:42:51.428571430,27 days 08:40:00,589.294471254445,0.5532254653940359,0.18810020497328675,1.107697297681067,0.2216790930266057,6.0909025092247395,1.0944001811387005,0.4158124610036545,-0.018862499835285675,None,None,0.00034303532275048833,0.08644490133312306,75.35333898158736,0.0712013394603872,0.18805434920568595,9605,9604,23005.138888888887
Most Expectancy,RTX,EMA,27,41,0,true,false,1,129,1.1283530143393503,43.75,1.9101498236932817,4.656295322263207,0.8194473562308224,-0.630246132517823,75 days 00:45:00.000000001,0.0055639742328103025,0.17055971793741737,0.3397972675187307,0.7941764167985286,0,15883,15884 days 00:00:00,1000.0,76353.33898158741,7535.333898158741,20379.324087859502,100.0,5870.83298284021,55.69067559523139,2553 days 00:00:00,128,-76.3533389815857,81.53633503900019,-18.484113034415056,17.76865127654823,-5.542203753291811,136 days 07:42:51.428571430,27 days 08:40:00,589.294471254445,0.5532254653940359,0.18810020497328675,1.107697297681067,0.2216790930266057,6.0909025092247395,1.0944001811387005,0.4158124610036545,-0.018862499835285675,None,None,0.00034303532275048833,0.08644490133312306,75.35333898158736,0.0712013394603872,0.18805434920568595,9605,9604,23005.138888888887
Most Sharpe Ratio,RTX,EMA,27,41,0,true,false,1,129,1.1283530143393503,43.75,1.9101498236932817,4.656295322263207,0.8194473562308224,-0.630246132517823,75 days 00:45:00.000000001,0.0055639742328103025,0.17055971793741737,0.3397972675187307,0.7941764167985286,0,15883,15884 days 00:00:00,1000.0,76353.33898158741,7535.333898158741,20379.324087859502,100.0,5870.83298284021,55.69067559523139,2553 days 00:00:00,128,-76.3533389815857,81.53633503900019,-18.484113034415056,17.76865127654823,-5.542203753291811,136 days 07:42:51.428571430,27 days 08:40:00,589.294471254445,0.5532254653940359,0.18810020497328675,1.107697297681067,0.2216790930266057,6.0909025092247395,1.0944001811387005,0.4158124610036545,-0.018862499835285675,None,None,0.00034303532275048833,0.08644490133312306,75.35333898158736,0.0712013394603872,0.18805434920568595,9605,9604,23005.138888888887
Most Omega Ratio,RTX,EMA,27,41,0,true,false,1,129,1.1283530143393503,43.75,1.9101498236932817,4.656295322263207,0.8194473562308224,-0.630246132517823,75 days 00:45:00.000000001,0.0055639742328103025,0.17055971793741737,0.3397972675187307,0.7941764167985286,0,15883,15884 days 00:00:00,1000.0,76353.33898158741,7535.333898158741,20379.324087859502,100.0,5870.83298284021,55.69067559523139,2553 days 00:00:00,128,-76.3533389815857,81.53633503900019,-18.484113034415056,17.76865127654823,-5.542203753291811,136 days 07:42:51.428571430,27 days 08:40:00,589.294471254445,0.5532254653940359,0.18810020497328675,1.107697297681067,0.2216790930266057,6.0909025092247395,1.0944001811387005,0.4158124610036545,-0.018862499835285675,None,None,0.00034303532275048833,0.08644490133312306,75.35333898158736,0.0712013394603872,0.18805434920568595,9605,9604,23005.138888888887
Most Sortino Ratio,RTX,EMA,27,41,0,true,false,1,129,1.1283530143393503,43.75,1.9101498236932817,4.656295322263207,0.8194473562308224,-0.630246132517823,75 days 00:45:00.000000001,0.0055639742328103025,0.17055971793741737,0.3397972675187307,0.7941764167985286,0,15883,15884 days 00:00:00,1000.0,76353.33898158741,7535.333898158741,20379.324087859502,100.0,5870.83298284021,55.69067559523139,2553 days 00:00:00,128,-76.3533389815857,81.53633503900019,-18.484113034415056,17.76865127654823,-5.542203753291811,136 days 07:42:51.428571430,27 days 08:40:00,589.294471254445,0.5532254653940359,0.18810020497328675,1.107697297681067,0.2216790930266057,6.0909025092247395,1.0944001811387005,0.4158124610036545,-0.018862499835285675,None,None,0.00034303532275048833,0.08644490133312306,75.35333898158736,0.0712013394603872,0.18805434920568595,9605,9604,23005.138888888887
Mean Calmar Ratio,RTX,EMA,23,48,0,true,false,1,130,1.1177202256425323,43.41085271317829,1.9618593889253524,4.521592291870084,0.8005555821821282,-0.670306950422552,74 days 13:57:12.558139535,0.005607442781504133,0.17188188629352136,0.3424416042309387,0.7771798121768764,0,15883,15884 days 00:00:00,1000.0,68189.21506853546,6718.921506853546,20379.324087859502,100.0,5056.012149341461,54.984341919564216,2344 days 00:00:00,129,-68.18921506853076,80.6713486803815,-18.48411303441506,17.517140937344227,-5.447595710137477,137 days 18:51:25.714285714,26 days 02:18:04.931506849,521.3752270046818,0.5413093132635322,0.18530218690693248,1.1051620222338325,0.21163742540914748,6.0864605422120315,1.090744810224365,0.4172019985724483,-0.018917800904901673,None,None,0.0003361161240186196,0.08470126325269214,67.18921506853508,0.06928121853125258,0.18831744366170738,9622,9621,23005.138888888887
Most Profit Factor,RTX,EMA,33,41,0,true,false,1,122,1.1135963092255021,41.32231404958678,2.073535271604419,4.793135012691367,0.7953489670025681,-0.6867441756345696,79 days 11:42:08.925619834,0.005259694391953489,0.16130453944468928,0.3212869105332746,0.7731544357183959,0,15883,15884 days 00:00:00,1000.0,64839.41967152702,6383.941967152703,20379.324087859502,100.0,4401.491252226031,50.69778230688383,2338 days 00:00:00,121,-64.8394196715235,76.96633525515641,-17.709243932614484,19.09828189753742,-5.280912089312893,146 days 10:04:47.999999998,32 days 08:27:02.535211267,528.1343726545336,0.5374088401295807,0.19845536930303226,1.1042744516983256,0.2286883516685131,5.98160799612966,1.0891474044147866,0.41669639671780234,-0.018807534806589404,None,None,0.00033238367063370634,0.083760684999694,63.8394196715267,0.06842702940650858,0.18757785967391719,9619,9618,23005.138888888887
Mean Worst Trade [%],RTX,EMA,34,40,0,true,false,1,123,1.1042716575086169,40.98360655737705,2.0624330721904554,4.725880852826303,0.7901214640646718,-0.69705165156873,78 days 20:51:08.852459016,0.00530316294064732,0.1626267078007933,0.32393124724548256,0.7685544445539471,0,15883,15884 days 00:00:00,1000.0,62738.82574562635,6173.882574562635,20379.324087859502,100.0,4353.417638647798,50.47662918263131,2338 days 00:00:00,122,-62.73882574561867,76.96633525515642,-17.7092439326145,19.049560353740862,-5.221118800586585,146 days 10:33:36,31 days 22:40:00,506.57020140468836,0.5339837027367333,0.19767537969675594,1.1035474250795247,0.22840611614283435,5.9749221519560995,1.0893781878647226,0.41682276335741686,-0.018808677834164032,None,None,0.00033034273086654314,0.08324636817836888,61.73882574562606,0.06786893611310729,0.18762186766674907,9623,9622,23005.138888888887
Least Total Trades,RTX,EMA,30,42,0,true,false,1,122,1.0939788644973925,40.49586776859504,1.9597718506036483,4.7983290586164795,0.7938959512619652,-0.6897188789269267,79 days 11:54:02.975206612,0.005259694391953489,0.16130453944468928,0.3212869105332746,0.7739922589042008,0,15883,15884 days 00:00:00,1000.0,64233.195246925316,6323.319524692532,20379.324087859502,100.0,4643.627277531559,59.61788835648436,3071 days 00:00:00,121,-64.2331952469176,77.28648441598106,-18.484113034415074,19.659803437960345,-5.315729893992539,148 days 12:14:41.632653062,32 days 12:40:00,523.1192433237375,0.536470041559862,0.1683637662385486,1.104024885807295,0.2272146912412164,5.97249542148588,1.08843198136405,0.41682276335741686,-0.018808677834163977,None,None,0.0003317856365235842,0.08360998040394321,63.23319524692468,0.0682678137843391,0.1875680265382654,9620,9619,23005.138888888887
Median Calmar Ratio,RTX,EMA,24,43,0,true,false,1,132,1.0936357640094396,44.274809160305345,1.7202706775529921,4.329127919610751,0.779025047661707,-0.7139269171835365,73 days 07:30:41.221374046,0.005694379878891794,0.1745262230057294,0.34773027765535475,0.7555463447183153,0,15883,15884 days 00:00:00,1000.0,59299.76067529779,5829.976067529779,20379.324087859502,100.0,5762.228863356228,52.90142108080036,2340 days 00:00:00,131,-59.2997606752906,81.96876530410997,-18.484113034415074,16.81030412162526,-5.587423035414479,132 days 12:24:49.655172414,26 days 06:34:31.232876712,445.4890109616267,0.5275977453088907,0.1859233214732338,1.1024988158565547,0.1969977036521695,6.144690670641215,1.0909134755226544,0.4155601105070849,-0.018899665072455465,None,None,0.00032712422919584853,0.08243530575735383,58.299760675297534,0.06691426751953733,0.18804270245354057,9605,9604,23005.138888888887
