Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
COIN,true,32,33,,,48,68.08510638297872,2.6581052448565936,48.7551867219917,44.886191887982946,31.964409374775737,1.0456431535269708,3,46.93493923556722,1.5986167627190522,0,0,964,965 days 00:00:00,1000.0,3106.544474260938,210.6544474260938,-9.190329456537627,100.0,134.7684702716928,43.531460092450565,185 days 00:00:00,47,1,-3.1065444742607724,48.182728816240804,-17.57907548995857,7.565050924042044,-6.811057016829378,9 days 00:00:00,9 days 19:12:00,0.9530193155589849,1.2297260164827284,1.2250432172979406,23.921316196803236,9 days 06:07:39.574468084,1
