Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Least Max Drawdown [%],4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Most Sharpe Ratio,4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Most Calmar Ratio,4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Most Omega Ratio,4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Most Sortino Ratio,4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Most Max Drawdown Duration,4,10,XLRE,SMA,0,true,false,1,135,0.8099695500188404,43.28358208955223,1.0463397673731918,0.11467134677205948,0.20494182904673994,-0.8071851130845497,10 days 07:52:50.149253730,0.03768434561839132,1.154786150712831,2.3010183299389,0.13242088313596279,0,2455,2456 days 00:00:00,1000.0,1073.7177048744766,7.371770487447657,38.232372019491365,100.0,275.18816359157046,20.53799061391997,968 days 00:00:00,134,-1.0737177048742979,18.116496518787816,-7.6070404187464105,2.943974504392657,-2.0445336945699744,16 days 02:28:57.931034482,5 days 22:06:18.947368421,0.5581449446220148,0.1461282482803176,0.05174151670928153,1.0286132042728409,-0.0929146447896048,9.48304083543556,1.090953398471195,0.942857142857143,-0.013421618755874052,,,0.00006416358476263743,0.016169223360184632,0.07371770487447571,0.007324754964372904,0.1331683884207129,0,135,3555.8531746031745,,,,
Most Profit Factor,8,16,XLRE,SMA,0,true,false,1,81,0.7685950185565799,43.75,1.0718626956878645,0.17519681294654266,0.20248765284825898,-0.8210720453093545,17 days 02:23:59.999999999,0.022498116787099294,0.6928716904276986,1.3771894093686354,0.12138891194381632,0,2455,2456 days 00:00:00,1000.0,1068.4084012841945,6.840840128419449,38.232372019491365,100.0,140.046166391478,32.48735131250625,1822 days 00:00:00,80,-1.0684084012841595,15.080814124836781,-10.216870963035213,3.4935085586410097,-2.4057123225935984,24 days 23:18:51.428571428,10 days 23:28:00,0.8684601210684804,0.14147498312411072,0.030419279145466018,1.0285332098421112,0.3971574308582699,14.137116017110813,1.059389206137376,0.9708737864077671,-0.01320765826392432,,,0.00006261221810945831,0.015778278963583494,0.06840840128419257,0.006812537178880307,0.13422275269284073,0,81,3555.8531746031745,,,,
Most Expectancy,8,16,XLRE,SMA,0,true,false,1,81,0.7685950185565799,43.75,1.0718626956878645,0.17519681294654266,0.20248765284825898,-0.8210720453093545,17 days 02:23:59.999999999,0.022498116787099294,0.6928716904276986,1.3771894093686354,0.12138891194381632,0,2455,2456 days 00:00:00,1000.0,1068.4084012841945,6.840840128419449,38.232372019491365,100.0,140.046166391478,32.48735131250625,1822 days 00:00:00,80,-1.0684084012841595,15.080814124836781,-10.216870963035213,3.4935085586410097,-2.4057123225935984,24 days 23:18:51.428571428,10 days 23:28:00,0.8684601210684804,0.14147498312411072,0.030419279145466018,1.0285332098421112,0.3971574308582699,14.137116017110813,1.059389206137376,0.9708737864077671,-0.01320765826392432,,,0.00006261221810945831,0.015778278963583494,0.06840840128419257,0.006812537178880307,0.13422275269284073,0,81,3555.8531746031745,,,,
Least Total Trades,3,19,XLRE,SMA,0,true,false,1,101,0.7080192618881129,38.0,0.9871205663828113,0.046058704523711524,0.09084853098573036,-1.0403193031237,13 days 23:45:35.999999999,0.02812264598387412,0.8639511201629329,1.719348268839104,0.039792469366514115,0,2455,2456 days 00:00:00,1000.0,984.5849740340807,-1.5415025965919311,38.232372019491365,100.0,176.74074904322552,24.236215926623718,1824 days 00:00:00,100,-0.9845849740339645,15.15322119838932,-6.860007573569368,3.3854011327207614,-2.0006350417906096,25 days 22:06:18.947368421,6 days 16:15:29.032258064,-0.14430440991885085,0.06313530844126769,-0.009515064515227522,1.0122355168772204,0.4999180212861676,11.948390642393868,1.080284963389978,0.9370078740157481,-0.013235977458458522,,,0.0000270259421041383,0.006810537410242851,-0.015415025965922036,-0.0015927198236400653,0.12982407537650517,0,101,3555.8531746031745,,,,
