Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],56,75,DOV,SMA,0,true,false,1,93,1.1917212871669025,56.52173913043478,1.6206071765958978,2.8257248386501153,0.48246061908432814,-0.966792932676496,76 days 03:39:07.826086956,0.005564903471103739,0.1711056597161381,0.3403714736288768,0.4834975126935058,0,11414,11415 days 00:00:00,1000.0,5101.440480745103,410.14404807451024,12351.107192901964,100.0,358.4355575769036,66.98857159842531,3401 days 00:00:00,92,-5.101440480744714,77.17829557700445,-27.291202746494193,11.284823812711409,-8.171103827629564,101 days 07:50:46.153846154,43 days 10:12:00,44.63632523071573,0.33843409537164015,0.07984362463221066,1.066044473166,-0.37129667830759,13.087695848586783,1.0509855753696613,1.0143283582089553,-0.019002819721898007,,,0.00022065782653911154,0.055605772287856105,4.101440480745117,0.036628582542565846,0.19773881598436227,0,93,16532.18253968254,,,,
Least Avg Losing Trade [%],57,70,DOV,SMA,0,true,false,1,106,1.1879494551040202,56.19047619047619,1.3684921732306428,2.3700078186637645,0.44085358224251187,-0.9745575823076592,66 days 14:23:59.999999999,0.00635124852680318,0.19502365516032943,0.3882074645172595,0.4622075875543666,0,11414,11415 days 00:00:00,1000.0,4142.420281646871,314.2420281646872,12351.107192901964,100.0,432.7183915611674,70.14074635950746,3948 days 00:00:00,105,-4.142420281646082,62.40403557569753,-34.59780204524313,10.924630022040624,-8.602225007406554,88 days 09:45:45.762711865,38 days 15:07:49.565217391,29.967263827890662,0.3100178377113787,0.06628757765863955,1.060398944748577,-0.37327537537449396,12.910177656897087,1.046360123767796,1.0134168157423973,-0.01917520392342159,,,0.00020339194646397705,0.051254770508922215,3.142420281646819,0.03187391949713114,0.1989728278584868,0,106,16532.18253968254,,,,
Mean Total Return [%],57,68,DOV,SMA,0,true,false,1,118,1.1557927662538356,55.55555555555556,1.3337422135773402,2.092191873955806,0.44595058542837834,-0.9736038568922742,59 days 19:04:36.923076922,0.007077105501294973,0.21710180480112143,0.4323637637988435,0.4542186318260459,0,11414,11415 days 00:00:00,1000.0,4260.215930027004,326.0215930027004,12351.107192901964,100.0,559.0700198702059,63.955679313263026,3307 days 00:00:00,117,-4.2602159300267886,62.11389735069015,-36.23535792599989,9.838761999344934,-7.591020782780605,78 days 05:54:27.692307692,36 days 17:32:18.461538462,27.90150552100033,0.31343650208713325,0.0741658741987081,1.061093645801366,-0.3674238266630379,12.766268452164628,1.0504889474012349,1.0100950118764846,-0.019203443225858218,,,0.0002065462246739645,0.05204964861783905,3.2602159300269955,0.03251285617307298,0.19985471185088344,0,118,16532.18253968254,,,,
Mean Omega Ratio,57,68,DOV,SMA,0,true,false,1,118,1.1557927662538356,55.55555555555556,1.3337422135773402,2.092191873955806,0.44595058542837834,-0.9736038568922742,59 days 19:04:36.923076922,0.007077105501294973,0.21710180480112143,0.4323637637988435,0.4542186318260459,0,11414,11415 days 00:00:00,1000.0,4260.215930027004,326.0215930027004,12351.107192901964,100.0,559.0700198702059,63.955679313263026,3307 days 00:00:00,117,-4.2602159300267886,62.11389735069015,-36.23535792599989,9.838761999344934,-7.591020782780605,78 days 05:54:27.692307692,36 days 17:32:18.461538462,27.90150552100033,0.31343650208713325,0.0741658741987081,1.061093645801366,-0.3674238266630379,12.766268452164628,1.0504889474012349,1.0100950118764846,-0.019203443225858218,,,0.0002065462246739645,0.05204964861783905,3.2602159300269955,0.03251285617307298,0.19985471185088344,0,118,16532.18253968254,,,,
Most Expectancy,49,85,DOV,SMA,0,true,false,1,68,1.114372369576726,53.73134328358209,1.7812415560159107,3.8931584287867578,0.5067908575314113,-0.9612916442073689,104 days 21:29:33.134328359,0.004052701440912506,0.12510951463115472,0.2483791834589101,0.4870711614077002,0,11414,11415 days 00:00:00,1000.0,5780.9105165577375,478.09105165577375,12351.107192901964,100.0,293.24782080228346,60.83912771809415,2804 days 00:00:00,67,-5.7809105165570145,74.975411328894,-26.897833251985006,14.508250162023575,-8.434044874326966,143 days 22:40:00.000000002,59 days 13:09:40.645161290,71.4431556279745,0.3558185132757829,0.09485102761987504,1.0691383287029543,-0.4047119089340127,12.649588650965242,1.0428557358990194,1.0252025202520252,-0.019026460323575516,,,0.00023089215286952028,0.05818482252311911,4.7809105165577375,0.039494015442739006,0.19680101549930357,0,68,16532.18253968254,,,,
Most Profit Factor,51,83,DOV,SMA,0,true,false,1,76,1.1073439322350913,49.333333333333336,1.9484363031636984,3.4562389021036988,0.5070598288362937,-0.9613861622685489,93 days 08:57:36,0.004536606090573701,0.1398282810583494,0.27781671631329946,0.483279944608157,0,11414,11415 days 00:00:00,1000.0,5769.236489504748,476.9236489504747,12351.107192901964,100.0,285.7516596723941,59.187624332371016,3058 days 00:00:00,75,-5.769236489503783,74.97541132889397,-22.32544096707427,14.398437245714863,-7.1980068535176995,133 days 07:47:01.621621622,54 days 11:22:06.315789474,63.66674301325672,0.3557129512824497,0.09738213665750411,1.0692550527311058,-0.39311269337882215,12.713462792766215,1.0488134120171322,1.0194902548725637,-0.018981433483856554,,,0.00023047328878428061,0.05807926877363871,4.769236489504745,0.03944762801881807,0.19650229359644886,0,76,16532.18253968254,,,,
Least Total Trades,56,71,DOV,SMA,0,true,false,1,102,1.1060081815239204,50.495049504950494,1.4935851427111644,2.467244932514497,0.47258566324903906,-0.9686169335825399,69 days 07:50:29.702970296,0.006109296201972583,0.18766427194673208,0.37348869809006485,0.4630137239745972,0,11414,11415 days 00:00:00,1000.0,4876.1561736401245,387.61561736401245,12351.107192901964,100.0,440.8514776643202,68.70958886625147,3694 days 00:00:00,101,-4.876156173639174,59.21768999592351,-26.89783325198501,11.729066453369356,-6.979813018757458,100 days 09:52:56.470588235,37 days 14:52:48,38.42606267142341,0.33177216597856657,0.07563101964988267,1.0647288194365716,-0.36610789078887557,12.906225566639804,1.0497106051159864,1.014307004470939,-0.01917076803931445,,,0.00021770065752347044,0.05486056569591455,3.876156173640113,0.035595487876562304,0.19900614881465764,0,102,16532.18253968254,,,,
Least Avg Winning Trade Duration,56,71,DOV,SMA,0,true,false,1,102,1.1060081815239204,50.495049504950494,1.4935851427111644,2.467244932514497,0.47258566324903906,-0.9686169335825399,69 days 07:50:29.702970296,0.006109296201972583,0.18766427194673208,0.37348869809006485,0.4630137239745972,0,11414,11415 days 00:00:00,1000.0,4876.1561736401245,387.61561736401245,12351.107192901964,100.0,440.8514776643202,68.70958886625147,3694 days 00:00:00,101,-4.876156173639174,59.21768999592351,-26.89783325198501,11.729066453369356,-6.979813018757458,100 days 09:52:56.470588235,37 days 14:52:48,38.42606267142341,0.33177216597856657,0.07563101964988267,1.0647288194365716,-0.36610789078887557,12.906225566639804,1.0497106051159864,1.014307004470939,-0.01917076803931445,,,0.00021770065752347044,0.05486056569591455,3.876156173640113,0.035595487876562304,0.19900614881465764,0,102,16532.18253968254,,,,
Most Avg Winning Trade Duration,56,70,DOV,SMA,0,true,false,1,105,1.0997616585685142,51.92307692307693,1.405723989545795,2.277759008432156,0.452639169749409,-0.9723737058529618,67 days 06:41:32.307692307,0.006290760445595531,0.19318380935693008,0.38452777291046086,0.4400261620459877,0,11414,11415 days 00:00:00,1000.0,4412.153203527089,341.21532035270894,12351.107192901964,100.0,466.98553726376605,67.97209215045221,3465 days 00:00:00,104,-4.412153203526941,63.73603213940855,-26.897833251985006,11.066412191047013,-7.213986428791892,95 days 12:26:40,36 days 18:43:12,32.851589968563616,0.31825161855334017,0.07151113111677565,1.062080523346949,-0.3739798973516831,12.863799761865742,1.0477154236486381,1.0137108792846496,-0.019177645947226176,,,0.00020931067786819944,0.05274629082278626,3.4121532035271214,0.033311934040192615,0.19946535109597163,0,105,16532.18253968254,,,,
Median Omega Ratio,57,67,DOV,SMA,0,true,false,1,119,1.0797810813834576,51.69491525423729,1.3799958192662343,2.094139558820149,0.45966698320379173,-0.9717142624521851,59 days 04:28:28.474576270,0.007137593582502622,0.21894165060452075,0.4360434554056422,0.4584943716043063,0,11414,11415 days 00:00:00,1000.0,4493.601764833556,349.36017648335564,12351.107192901964,100.0,549.1994539106756,65.22988113189486,3324 days 00:00:00,118,-4.493601764833329,67.06603870878452,-36.235357925999885,10.514534428981891,-6.917160214510837,83 days 22:25:34.426229508,32 days 16:50:31.578947368,29.64487598812191,0.3209209862966992,0.0754579145375181,1.062305375014372,-0.18742636140357027,10.647191731100865,1.0582292327843892,1.003851851851852,-0.01919307831682168,,,0.00020990087055601704,0.052895019380116294,3.4936017648335715,0.03372928223556482,0.19836398489442458,0,119,16532.18253968254,,,,
