Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Total Fees Paid,65,83,WELL,SMA,0,true,false,1,84,1.624968180140258,60.24096385542169,5.896057386741471,5.346376588977912,0.9558559390138257,0.605242380574859,80 days 23:07:57.108433735,0.005021390605418953,0.15457413249211355,0.3073080967402734,0.8264115232174059,0,11412,11413 days 00:00:00,1000.0,37359.973666724014,3635.9973666724018,2265.0768573468026,100.0,882.4334557460122,35.25825812236203,1957 days 00:00:00,83,-37.35997366671654,71.14246757071231,-19.7972134359642,12.422982814150165,-5.375754055222473,107 days 10:04:48,40 days 21:05:27.272727272,438.5220920529005,0.6563250296043326,0.34817609109444797,1.1383384806392458,0.4614107973431066,19.073793059403872,0.9925734263830651,1.1468556888404218,-0.01702609751860063,,,0.00037750294351507547,0.09513074176579901,36.359973666724024,0.08322548512458527,0.17444080337232654,0,84,16529.285714285714,,,,
Least Max Drawdown [%],68,82,WELL,SMA,0,true,false,1,88,1.6239191325445952,60.91954022988506,5.559766953261202,4.812306839020787,0.9283384505797,0.42540324277769903,77 days 06:37:14.482758620,0.005263385333390951,0.1619348054679285,0.32202944269190326,0.7792799718288129,0,11412,11413 days 00:00:00,1000.0,33286.47897602852,3228.647897602852,2265.0768573468026,100.0,941.5659832306695,30.211748558111857,1967 days 00:00:00,87,-33.286478976027865,67.46268992931022,-18.57484334538147,11.027671638356301,-4.876350054061046,100 days 20:22:38.490566038,40 days 12:42:21.176470588,371.4915569540753,0.6382658710802049,0.3926387871174088,1.134204952951806,0.4589832083071643,19.067528109786608,0.99355346655658,1.1415640839971033,-0.016954705695891994,,,0.00036751782829383753,0.09261449273004706,32.286478976028505,0.08046773468032065,0.17463186472059336,0,88,16529.285714285714,,,,
Most Win Rate [%],68,82,WELL,SMA,0,true,false,1,88,1.6239191325445952,60.91954022988506,5.559766953261202,4.812306839020787,0.9283384505797,0.42540324277769903,77 days 06:37:14.482758620,0.005263385333390951,0.1619348054679285,0.32202944269190326,0.7792799718288129,0,11412,11413 days 00:00:00,1000.0,33286.47897602852,3228.647897602852,2265.0768573468026,100.0,941.5659832306695,30.211748558111857,1967 days 00:00:00,87,-33.286478976027865,67.46268992931022,-18.57484334538147,11.027671638356301,-4.876350054061046,100 days 20:22:38.490566038,40 days 12:42:21.176470588,371.4915569540753,0.6382658710802049,0.3926387871174088,1.134204952951806,0.4589832083071643,19.067528109786608,0.99355346655658,1.1415640839971033,-0.016954705695891994,,,0.00036751782829383753,0.09261449273004706,32.286478976028505,0.08046773468032065,0.17463186472059336,0,88,16529.285714285714,,,,
Most Calmar Ratio,68,82,WELL,SMA,0,true,false,1,88,1.6239191325445952,60.91954022988506,5.559766953261202,4.812306839020787,0.9283384505797,0.42540324277769903,77 days 06:37:14.482758620,0.005263385333390951,0.1619348054679285,0.32202944269190326,0.7792799718288129,0,11412,11413 days 00:00:00,1000.0,33286.47897602852,3228.647897602852,2265.0768573468026,100.0,941.5659832306695,30.211748558111857,1967 days 00:00:00,87,-33.286478976027865,67.46268992931022,-18.57484334538147,11.027671638356301,-4.876350054061046,100 days 20:22:38.490566038,40 days 12:42:21.176470588,371.4915569540753,0.6382658710802049,0.3926387871174088,1.134204952951806,0.4589832083071643,19.067528109786608,0.99355346655658,1.1415640839971033,-0.016954705695891994,,,0.00036751782829383753,0.09261449273004706,32.286478976028505,0.08046773468032065,0.17463186472059336,0,88,16529.285714285714,,,,
Least Avg Winning Trade Duration,68,82,WELL,SMA,0,true,false,1,88,1.6239191325445952,60.91954022988506,5.559766953261202,4.812306839020787,0.9283384505797,0.42540324277769903,77 days 06:37:14.482758620,0.005263385333390951,0.1619348054679285,0.32202944269190326,0.7792799718288129,0,11412,11413 days 00:00:00,1000.0,33286.47897602852,3228.647897602852,2265.0768573468026,100.0,941.5659832306695,30.211748558111857,1967 days 00:00:00,87,-33.286478976027865,67.46268992931022,-18.57484334538147,11.027671638356301,-4.876350054061046,100 days 20:22:38.490566038,40 days 12:42:21.176470588,371.4915569540753,0.6382658710802049,0.3926387871174088,1.134204952951806,0.4589832083071643,19.067528109786608,0.99355346655658,1.1415640839971033,-0.016954705695891994,,,0.00036751782829383753,0.09261449273004706,32.286478976028505,0.08046773468032065,0.17463186472059336,0,88,16529.285714285714,,,,
Most Avg Winning Trade Duration,69,82,WELL,SMA,0,true,false,1,91,1.6165078836350713,60.0,5.041371946867093,4.7714489488670715,0.9543597386360068,0.6111011057624146,74 days 21:20:00,0.00544488137936995,0.16745531019978968,0.33307045215562564,0.7990044638349959,0,11412,11413 days 00:00:00,1000.0,37492.67829508289,3649.2678295082887,2265.0768573468026,100.0,1163.107780544785,32.865484169118204,1657 days 00:00:00,90,-37.492678295078804,64.60419141754097,-17.57391304347825,10.958373141136281,-4.508937339536742,99 days 09:46:40,38 days 02:40:00,405.8907885930884,0.6561707616318679,0.3739124896264281,1.1378758513333047,0.4420227873991061,18.891629169310065,0.9952371670960761,1.1433212996389892,-0.017026097518600694,,,0.0003780127287709539,0.09525920765028038,36.49267829508323,0.08331029490182829,0.17471743768090406,0,91,16529.285714285714,,,,
Most Total Return [%],57,82,WELL,SMA,0,true,false,1,70,1.5764206639029825,57.971014492753625,8.168803823085156,6.930458654560446,1.0045307159359458,1.0491180225484573,97 days 16:20:52.173913043,0.004174409057516961,0.1288117770767613,0.2557833859095689,0.8927246952509512,0,11412,11413 days 00:00:00,1000.0,47414.098108467544,4641.409810846754,2265.0768573468026,100.0,826.7707810601519,36.09636710137794,1071 days 00:00:00,69,-47.414098108463804,80.50751390096998,-15.380882352941178,16.070570898485332,-5.676592716370432,133 days 03:36:00,48 days 18:12:24.827586207,673.3552493706669,0.6914389137557,0.3638894941980671,1.145718217650973,0.4014536882147786,18.658055556345587,0.9832817973790988,1.1651982378854624,-0.017115693577982566,,,0.0003987264248716024,0.1004790590676438,46.41409810846749,0.08894057020255985,0.17489117823850195,0,70,16529.285714285714,,,,
Most Profit Factor,57,82,WELL,SMA,0,true,false,1,70,1.5764206639029825,57.971014492753625,8.168803823085156,6.930458654560446,1.0045307159359458,1.0491180225484573,97 days 16:20:52.173913043,0.004174409057516961,0.1288117770767613,0.2557833859095689,0.8927246952509512,0,11412,11413 days 00:00:00,1000.0,47414.098108467544,4641.409810846754,2265.0768573468026,100.0,826.7707810601519,36.09636710137794,1071 days 00:00:00,69,-47.414098108463804,80.50751390096998,-15.380882352941178,16.070570898485332,-5.676592716370432,133 days 03:36:00,48 days 18:12:24.827586207,673.3552493706669,0.6914389137557,0.3638894941980671,1.145718217650973,0.4014536882147786,18.658055556345587,0.9832817973790988,1.1651982378854624,-0.017115693577982566,,,0.0003987264248716024,0.1004790590676438,46.41409810846749,0.08894057020255985,0.17489117823850195,0,70,16529.285714285714,,,,
Most Expectancy,57,82,WELL,SMA,0,true,false,1,70,1.5764206639029825,57.971014492753625,8.168803823085156,6.930458654560446,1.0045307159359458,1.0491180225484573,97 days 16:20:52.173913043,0.004174409057516961,0.1288117770767613,0.2557833859095689,0.8927246952509512,0,11412,11413 days 00:00:00,1000.0,47414.098108467544,4641.409810846754,2265.0768573468026,100.0,826.7707810601519,36.09636710137794,1071 days 00:00:00,69,-47.414098108463804,80.50751390096998,-15.380882352941178,16.070570898485332,-5.676592716370432,133 days 03:36:00,48 days 18:12:24.827586207,673.3552493706669,0.6914389137557,0.3638894941980671,1.145718217650973,0.4014536882147786,18.658055556345587,0.9832817973790988,1.1651982378854624,-0.017115693577982566,,,0.0003987264248716024,0.1004790590676438,46.41409810846749,0.08894057020255985,0.17489117823850195,0,70,16529.285714285714,,,,
Most Sharpe Ratio,57,82,WELL,SMA,0,true,false,1,70,1.5764206639029825,57.971014492753625,8.168803823085156,6.930458654560446,1.0045307159359458,1.0491180225484573,97 days 16:20:52.173913043,0.004174409057516961,0.1288117770767613,0.2557833859095689,0.8927246952509512,0,11412,11413 days 00:00:00,1000.0,47414.098108467544,4641.409810846754,2265.0768573468026,100.0,826.7707810601519,36.09636710137794,1071 days 00:00:00,69,-47.414098108463804,80.50751390096998,-15.380882352941178,16.070570898485332,-5.676592716370432,133 days 03:36:00,48 days 18:12:24.827586207,673.3552493706669,0.6914389137557,0.3638894941980671,1.145718217650973,0.4014536882147786,18.658055556345587,0.9832817973790988,1.1651982378854624,-0.017115693577982566,,,0.0003987264248716024,0.1004790590676438,46.41409810846749,0.08894057020255985,0.17489117823850195,0,70,16529.285714285714,,,,
