Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
MET,MACD,5,24,18,true,false,1,299,0.6741216784427153,45.97315436241611,0.9192281703266485,-0.0406622545109796,-0.11980371084503963,-1.0366825839926692,0 days 23:59:59.999999999,0.032446375296234765,0.9902223624034063,1.9771329443305472,-0.04026467372251079,0,6341,6342 days 00:00:00,1000.0,825.1577373765105,-17.484226262348955,476.63562266614133,100.0,563.5779454835458,43.36745139491387,5954 days 00:00:00,298,-0.8251577373764576,9.171920076063067,-10.897918104829937,1.5699341797901845,-1.4111697793511009,1 days 00:00:00,1 days 00:00:00,-0.583950016396348,-0.07780200349815178,-0.025363721541656517,0.9495170776152837,1.9957670143311876,178.49169684882332,2.9598739247041985,0.32079646017699115,-0.00099900099900087,,,-0.00001921709510312489,-0.004842707965987473,-0.17484226262349079,-0.007607237151042057,0.074910666527734,299,0,9184.38492063492,,,,,Standard MACD
MET,MACD,5,25,18,true,false,1,300,0.6593651463594145,45.819397993311036,0.8800523219087301,-0.07822004246236747,-0.21483463041287626,-1.055674197330629,0 days 23:59:59.999999999,0.03255525575024898,0.9935341428796719,1.9837565052830783,-0.0777142828438598,0,6341,6342 days 00:00:00,1000.0,734.6369428887805,-26.536305711121948,476.63562266614133,100.0,552.1041261782033,40.12257557327475,5804 days 00:00:00,299,-0.7346369428887556,9.17192007606308,-10.897918104829937,1.5658211132518034,-1.4685511432823757,1 days 00:00:00,1 days 00:00:00,-0.8850448835061355,-0.14650147678305767,-0.04384440414361356,0.9069594656183297,0.5431401381837873,173.01320491811134,2.8397213613153234,0.3193832599118943,-0.0009990009990008815,,,-0.000036988052138564495,-0.009320989138918252,-0.26536305711122,-0.012178696523111654,0.0765713248184915,300,0,9184.38492063492,,,,,Standard MACD
MET,MACD,5,26,18,true,false,1,294,0.6205998236783399,44.36860068259386,0.8224237166303004,-0.13108948304453838,-0.3538936467918982,-1.0766302878540772,0 days 23:59:59.999999999,0.03190197302616372,0.9736634600220785,1.9440151395678915,-0.12763703963365083,0,6341,6342 days 00:00:00,1000.0,634.7527503358625,-36.52472496641374,476.63562266614133,100.0,501.3270176357382,47.696939312364975,6139 days 00:00:00,293,-0.6347527503357924,9.171920076063083,-10.897918104829936,1.530876742554462,-1.4565840187983423,1 days 00:00:00,1 days 00:00:00,-1.2444112522655395,-0.24749954719113404,-0.054132851184235956,0.8466472016311009,-0.028854941281215865,186.2187988336073,2.7546709676258234,0.30734966592427615,-0.0009990009990008698,,,-0.0000606746261473966,-0.015290005789143944,-0.36524724966413913,-0.017898275061459357,0.07434973124002921,294,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,16,18,true,false,1,314,0.5904205073921093,43.13099041533546,0.7131281077219309,-0.23849066265690844,-0.5743208797270084,-1.1187700373111664,0 days 23:59:59.999999999,0.034079582106447924,1.03989906954739,2.0764863586185145,-0.24800621819265956,0,6341,6342 days 00:00:00,1000.0,433.89969312111396,-56.6100306878886,476.63562266614133,100.0,453.91248299049494,71.51492676657966,5798 days 00:00:00,313,-0.43389969312107723,9.171920076063076,-12.335509711352426,1.4715238690632182,-1.5354117962648695,1 days 00:00:00,1 days 00:00:00,-1.8072409175264053,-0.4306729335384739,-0.06560445494328791,0.739899153967755,-2.8602827579635393,204.3546783752846,2.52712034981945,0.2927835051546392,-0.0009990009990008954,,,-0.00011781174515963993,-0.029688559780229263,-0.5661003068788848,-0.03263219500414072,0.08296362377077966,314,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,17,17,true,false,1,314,0.5951903820712288,43.45047923322684,0.6871887471212224,-0.25739233214864565,-0.6161738810703332,-1.1239787231758251,0 days 23:59:59.999999999,0.034079582106447924,1.03989906954739,2.0764863586185145,-0.26766204671000937,0,6341,6342 days 00:00:00,1000.0,409.0732408173744,-59.09267591826256,476.63562266614133,100.0,426.97346915041896,72.11071847874861,5846 days 00:00:00,313,-0.4090732408173494,9.171920076063076,-12.335509711352419,1.43632057313108,-1.5587762593692256,1 days 00:00:00,1 days 00:00:00,-1.8866379742549713,-0.4655508228685462,-0.06953664648080969,0.7219175431535277,-2.9979392345252016,205.36727332336264,2.4434132229811794,0.29545454545454547,-0.000999000999000889,,,-0.00012714038368205215,-0.03203937668787714,-0.5909267591826268,-0.03489430800225313,0.0828253198545696,314,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,17,18,true,false,1,301,0.626962512886519,45.33333333333333,0.7792042292576566,-0.1573764816902209,-0.4171252310998615,-1.0884179390202988,1 days 00:00:00,0.032664136204263186,0.9968459233559375,1.9903800662356095,-0.15688010420499704,0,6341,6342 days 00:00:00,1000.0,578.5686058020295,-42.14313941979705,476.63562266614133,100.0,469.52290099883453,62.34922020859256,5846 days 00:00:00,300,-0.5785686058019337,9.171920076063065,-10.897918104829941,1.4397815614276985,-1.4818490052514224,1 days 00:00:00,1 days 00:00:00,-1.402842751973898,-0.2946470909304521,-0.0497232596354012,0.8160625858070866,-0.29472258682371594,199.30488686209563,2.6378361048271346,0.30936819172113295,-0.0009990009990008737,,,-0.00007455514755123953,-0.01878789718291236,-0.42143139419797226,-0.02150829820735234,0.07674006788367678,301,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,18,16,true,false,1,314,0.5904205073921093,43.13099041533546,0.7131281077219309,-0.23849066265690844,-0.5743208797270084,-1.1187700373111664,0 days 23:59:59.999999999,0.034079582106447924,1.03989906954739,2.0764863586185145,-0.24800621819265956,0,6341,6342 days 00:00:00,1000.0,433.89969312111396,-56.6100306878886,476.63562266614133,100.0,453.91248299049494,71.51492676657966,5798 days 00:00:00,313,-0.43389969312107723,9.171920076063076,-12.335509711352426,1.4715238690632182,-1.5354117962648695,1 days 00:00:00,1 days 00:00:00,-1.8072409175264053,-0.4306729335384739,-0.06560445494328791,0.739899153967755,-2.8602827579635393,204.3546783752846,2.52712034981945,0.2927835051546392,-0.0009990009990008954,,,-0.00011781174515963993,-0.029688559780229263,-0.5661003068788848,-0.03263219500414072,0.08296362377077966,314,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,18,17,true,false,1,301,0.626962512886519,45.33333333333333,0.7792042292576566,-0.1573764816902209,-0.4171252310998615,-1.0884179390202988,1 days 00:00:00,0.032664136204263186,0.9968459233559375,1.9903800662356095,-0.15688010420499704,0,6341,6342 days 00:00:00,1000.0,578.5686058020295,-42.14313941979705,476.63562266614133,100.0,469.52290099883453,62.34922020859256,5846 days 00:00:00,300,-0.5785686058019337,9.171920076063065,-10.897918104829941,1.4397815614276985,-1.4818490052514224,1 days 00:00:00,1 days 00:00:00,-1.402842751973898,-0.2946470909304521,-0.0497232596354012,0.8160625858070866,-0.29472258682371594,199.30488686209563,2.6378361048271346,0.30936819172113295,-0.0009990009990008737,,,-0.00007455514755123953,-0.01878789718291236,-0.42143139419797226,-0.02150829820735234,0.07674006788367678,301,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,18,18,true,false,1,297,0.6327527260405011,45.608108108108105,0.8027326926017765,-0.1426359689680895,-0.38642728350272726,-1.0818856999814772,0 days 23:59:59.999999999,0.032228614388206345,0.9835988014508752,1.963885822425485,-0.14029656812079705,0,6341,6342 days 00:00:00,1000.0,609.703584018757,-39.02964159812429,476.63562266614133,100.0,491.56430317449826,59.27507263298416,5846 days 00:00:00,296,-0.6097035840186891,9.171920076063053,-10.897918104829936,1.4537907531099912,-1.4812546489714487,1 days 00:00:00,1 days 00:00:00,-1.3165091635041364,-0.26774778122469994,-0.04736307695263406,0.8324586512319487,0.4153531705166109,200.08259186213522,2.668590853594621,0.31194690265486724,-0.0009990009990008724,,,-0.00006668334355863125,-0.016804202576775076,-0.39029641598124487,-0.019468224605514783,0.07553325312047553,297,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,19,16,true,false,1,304,0.609079599633227,44.224422442244226,0.7296848107916658,-0.20916668727615018,-0.5100041478050286,-1.1073725543924253,0 days 23:59:59.999999999,0.03299077756630582,1.0067812647847343,2.0102507490932027,-0.21058510196671545,0,6341,6342 days 00:00:00,1000.0,488.2241567991215,-51.17758432008785,476.63562266614133,100.0,444.52501805463663,66.99831938485526,5846 days 00:00:00,303,-0.48822415679904907,9.171920076063083,-12.335509711352408,1.4503510475473442,-1.5249973172545424,1 days 00:00:00,1 days 00:00:00,-1.6874178846339216,-0.3768776742421076,-0.0603365590434529,0.7663784685767766,-2.4559105109302832,217.3164508301046,2.5328536621048094,0.30257510729613735,-0.0009990009990008793,,,-0.00010004278873274034,-0.025210782760650564,-0.51177584320088,-0.02808730351722355,0.08050671032745466,304,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,19,17,true,false,1,297,0.634212383636931,45.608108108108105,0.8074128439255621,-0.1377395268951489,-0.37318397461365915,-1.080031960005008,0 days 23:59:59.999999999,0.032228614388206345,0.9835988014508752,1.963885822425485,-0.13548043356647904,0,6341,6342 days 00:00:00,1000.0,618.5391690982135,-38.14608309017865,476.63562266614133,100.0,491.43625899465036,58.68490296687487,5846 days 00:00:00,296,-0.6185391690981987,9.17192007606307,-10.897918104829934,1.4645266557291783,-1.4812546489714478,1 days 00:00:00,1 days 00:00:00,-1.2866293639617892,-0.2583779538807392,-0.04646742717126401,0.838200486573685,0.41706931589635715,199.48460082332963,2.6869973044773454,0.31194690265486724,-0.00099900099900088,,,-0.00006439802843155731,-0.01622830316475244,-0.3814608309017863,-0.01890750116378348,0.07558990846041874,297,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,19,18,true,false,1,292,0.6407960342693935,46.04810996563574,0.8042768097591587,-0.13024937695421313,-0.3678927586301234,-1.0753748991669152,0 days 23:59:59.999999999,0.031684212118135296,0.9670398990695473,1.9307680176628292,-0.1259563443436737,0,6341,6342 days 00:00:00,1000.0,640.7363800217981,-35.92636199782019,476.63562266614133,100.0,471.2053915438329,56.97136960084603,6030 days 00:00:00,291,-0.6407363800217354,9.171920076063076,-10.897918104829923,1.4064003361619508,-1.441784800887754,1 days 00:00:00,1 days 00:00:00,-1.2323810432927198,-0.2517358414502735,-0.044396898330888446,0.8419310074086064,1.131744973578793,201.3007507678703,2.6392447182596044,0.3190045248868778,-0.0009990009990008754,,,-0.00005987606096579172,-0.015088767363379513,-0.3592636199782022,-0.017532062814990756,0.07213646745006183,292,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,20,15,true,false,1,306,0.6144490755167152,44.59016393442623,0.7407529175646875,-0.19821290960081805,-0.48690935095784305,-1.1043365642407412,0 days 23:59:59.999999999,0.03320853847433424,1.0134048257372654,2.0234978709982654,-0.20086991911289337,0,6341,6342 days 00:00:00,1000.0,502.69476736268393,-49.730523263731605,476.63562266614133,100.0,455.5627218798306,66.69786757070365,5846 days 00:00:00,305,-0.502694767362641,9.171920076063074,-12.335509711352422,1.4408815712662417,-1.5172475214228307,1 days 00:00:00,1 days 00:00:00,-1.6288607799014896,-0.35946521397150566,-0.05818783611332852,0.7762259902768789,-2.4532736793302696,217.2029298748689,2.540375968178883,0.3055555555555556,-0.000999000999000882,,,-0.0000954341974104066,-0.024049417747422464,-0.4973052326373164,-0.026958643323247822,0.08051816313333678,306,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,20,16,true,false,1,296,0.6480702434041169,46.101694915254235,0.8279170676252945,-0.1176070577781313,-0.3194145812280042,-1.071881760990571,0 days 23:59:59.999999999,0.03211973393419214,0.9802870209746096,1.9572622614729538,-0.11528867231491312,0,6341,6342 days 00:00:00,1000.0,657.3859209192044,-34.26140790807956,476.63562266614133,100.0,499.32179625322186,56.60394944354721,5846 days 00:00:00,295,-0.6573859209191824,9.171920076063063,-10.897918104829927,1.4716674745395826,-1.4769865319618363,1 days 00:00:00,1 days 00:00:00,-1.1591752310504333,-0.22013433014353354,-0.04214086059520507,0.860314880202672,0.45248794538786363,200.1204156682354,2.720291416978875,0.31625835189309576,-0.000999000999000874,,,-0.00005481632231942364,-0.013813713224494756,-0.34261407908079844,-0.016530093282418834,0.07552118939499024,296,0,9184.38492063492,,,,,Standard MACD
MET,MACD,6,20,17,true,false,1,293,0.6657886264381432,46.57534246575342,0.8608651113238184,-0.08678763192096861,-0.2493410173653424,-1.0575234578766357,0 days 23:59:59.999999999,0.0317930925721495,0.9703516795458129,1.9373915786153604,-0.0842145243983157,0,6341,6342 days 00:00:00,1000.0,725.8227083706021,-27.417729162939793,476.63562266614133,100.0,520.793334830597,53.17743652485086,5846 days 00:00:00,292,-0.7258227083705151,9.171920076063063,-10.897918104829927,1.4418091269379665,-1.4194104473364504,1 days 00:00:00,1 days 00:00:00,-0.9364776332911884,-0.16719666826979243,-0.03436372075455758,0.8920907261926175,1.4686167505072163,198.53402149700892,2.7573713355044536,0.3235294117647059,-0.0009990009990008806,,,-0.000040070510551327887,-0.010097768658934627,-0.27417729162939763,-0.01265236976567563,0.07268486021853794,293,0,9184.38492063492,,,,,Standard MACD
