Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
TSLA,SMA,3,22,0,true,false,1,130,1.1113675996313834,30.23255813953488,1.9248348474696069,6.854185458506544,1.8006377190769685,-0.5322340663978969,16 days 04:16:44.651162789,0.023630409577773983,0.7243300610241443,1.4430883523481028,4.964692571430848,0,3769,3770 days 00:00:00,1000.0,100528.19657708076,9952.819657708076,21277.35036424065,100.0,5651.726506764453,66.63286253435906,776 days 00:00:00,129,-100.52819657707005,349.17048102709424,-19.216855887856642,34.52000148694393,-5.134334820482991,36 days 22:09:13.846153846,7 days 04:32:00,772.315695919828,1.1294098338292684,0.8443693760341112,1.2584429666649797,0.887409953433879,11.791432194567133,1.2860001119204187,0.9785714285714284,-0.037493360744552645,,,0.0015733629192250988,0.39648745564472493,99.52819657708069,0.36094299119461315,0.42249740744181774,2088,258,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,23,0,true,false,1,126,1.1975077528485703,32.0,2.0746983207815384,7.467704815001123,1.9641062051677145,-0.23813042145430227,16 days 13:03:21.599999999,0.022897683699393392,0.7020429822234014,1.398514194746617,5.242649758687443,0,3769,3770 days 00:00:00,1000.0,163105.65954573173,16210.565954573172,21277.35036424065,100.0,8651.001674694848,62.545722173645366,740 days 00:00:00,125,-163.1056595457194,349.17048102709424,-19.216855887856628,33.97864063195144,-5.008029687093147,36 days 09:36:00,7 days 04:48:00,1298.1501216422198,1.2243859683971006,1.019394538870233,1.2849240987312236,0.905003274614168,11.95738248409386,1.2907966951605265,0.9954504094631486,-0.03676046334068395,,,0.0016990757403039657,0.42816708655659935,162.10565954573238,0.40568877423135374,0.4208633402675768,2069,250,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,24,0,true,false,1,122,1.233236891205902,33.88429752066116,2.1417981795777843,7.6965077189172835,1.997450242622974,-0.16316924874579541,16 days 23:24:17.851239669,0.022164957821012805,0.6797559034226585,1.3539400371451313,5.231746557672082,0,3769,3770 days 00:00:00,1000.0,179055.41090006425,17805.541090006427,21277.35036424065,100.0,8908.171811738803,59.21382811497071,653 days 00:00:00,121,-179.0554109000368,349.17048102709424,-19.21685588785663,32.43472408190009,-4.981828167111405,35 days 18:08:46.829268293,7 days 08:24:00,1473.012118272432,1.2453358727033363,1.1018483590683412,1.2914237147673435,0.9056471694273707,12.117243802128439,1.2784267697879856,1.010166358595194,-0.03671231113626426,,,0.0017210157961724734,0.43369598063546333,178.0554109000634,0.4144824701795191,0.4191264420555357,2055,242,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,25,0,true,false,1,112,1.2899627376957128,34.234234234234236,2.518493690379839,8.316961245804805,1.9946875021754227,-0.15756933417490704,18 days 10:48:38.918918917,0.020333143125061334,0.6240382064208012,1.2425046431414168,5.190101578703343,0,3769,3770 days 00:00:00,1000.0,180246.92434341036,17924.692434341036,21277.35036424065,100.0,7267.131121940121,62.00523303901135,653 days 00:00:00,111,-180.2469243434025,349.17048102709424,-15.508749065192537,34.32507376207556,-5.22150828321285,39 days 03:09:28.421052631,7 days 16:26:18.082191780,1616.4610024121957,1.2501446489830874,1.0539562313553246,1.2927151212829897,0.8401654484805976,11.96664198050387,1.2607816278935677,1.0253283302063791,-0.03661158542197802,,,0.0017202082342605669,0.43349247503366284,179.2469243434102,0.4151096954199256,0.41731832783107947,2049,222,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,26,0,true,false,1,113,1.263947194356497,31.25,2.5544524904365318,8.069633617180443,1.9588337431076681,-0.2611998265478276,18 days 04:42:51.428571428,0.02051632459465648,0.629609976120987,1.2536481825417882,5.080721829018093,0,3769,3770 days 00:00:00,1000.0,158197.10139703637,15719.710139703637,21277.35036424065,100.0,7248.914810421035,57.35292412576942,642 days 00:00:00,112,-158.19710139703238,349.1704810270943,-15.50874906519255,36.35132446383969,-4.785680404028306,40 days 09:36:00,8 days 02:29:36.623376623,1404.958022307441,1.2271034252533082,1.103257120732257,1.2879084843480053,0.854496089121403,12.116195165277556,1.2665225501060682,1.0168855534709194,-0.036550140109463294,,,0.0016834619578114424,0.4242324133684835,157.19710139703648,0.40282058244854113,0.4160723358881206,2039,224,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,27,0,true,false,1,117,1.1952630196024754,31.03448275862069,2.0858207103445974,7.6550201535246565,1.9152978287967835,-0.357969708062477,17 days 10:45:31.034482758,0.02124905047303707,0.6518970549217299,1.298222340143274,4.990285093449212,0,3769,3770 days 00:00:00,1000.0,137607.03466010388,13660.703466010385,21277.35036424065,100.0,8217.178473517204,55.2297121019274,641 days 00:00:00,116,-137.60703466009,360.21728026731853,-17.67791227761541,35.173875805272544,-4.728464889761893,39 days 21:19:59.999999999,7 days 08:24:00,1178.8331180583102,1.202064955661153,1.106027857224801,1.2822852814646073,0.8558603349744008,12.261939695956755,1.2751150003007832,1.005623242736645,-0.03653066970670316,,,0.001644596381197708,0.4144382880618224,136.60703466010344,0.3898061470158618,0.41493311533731597,2025,232,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,28,0,true,false,1,110,1.2051127854173909,32.11009174311927,2.081453896321007,8.011443627231397,1.8905238329635679,-0.4085870255607633,18 days 13:39:04.954128439,0.01996678018587104,0.6128946670204298,1.2202175643406739,4.910171074264932,0,3769,3770 days 00:00:00,1000.0,126837.0106710134,12583.70106710134,21277.35036424065,100.0,7084.515506390221,61.27367881973805,653 days 00:00:00,109,-126.83701067100628,356.20503583693943,-17.67791227761539,35.440636154538716,-4.961823108657199,41 days 16:27:25.714285714,7 days 15:14:35.675675675,1155.631630107197,1.1863577102268457,0.9762683803177887,1.2788599528765467,0.8680258362022718,12.24985241089815,1.2681132305834693,1.0084745762711864,-0.03655014010946335,,,0.0016227249903868653,0.40892669757749006,125.83701067101264,0.3822554999262442,0.4148355529476105,2025,218,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,29,0,true,false,1,108,1.1513171511616895,31.775700934579437,1.9870436015593305,7.82517926601933,1.7723542591342571,-0.5786164575532808,18 days 23:19:37.570093456,0.019600417246680744,0.6017511276200583,1.197930485539931,4.708810447156232,0,3769,3770 days 00:00:00,1000.0,90659.25270363715,8965.925270363716,21277.35036424065,100.0,5024.18189750197,64.16698856326761,653 days 00:00:00,107,-90.65925270362641,356.2050358369394,-17.677912277615395,36.00538422257835,-5.299847700049256,42 days 08:28:14.117647058,8 days 01:58:21.369863013,838.7842238910351,1.1231517429575626,0.8525765619344762,1.2611065636549652,0.8020135981930591,12.168714014564912,1.2505287825991485,1.0084586466165415,-0.0366755191086971,,,0.001532158038343137,0.38610382566247053,89.65925270363765,0.3515754063663734,0.41372506344554477,2031,214,5459.06746031746,1.36986301369863,,,
TSLA,SMA,3,30,0,true,false,1,109,1.2322671565302028,32.407407407407405,2.3518300589965433,7.859526071346419,1.8112393752409035,-0.5134598184540019,18 days 21:06:39.999999999,0.019783598716275892,0.607322897320244,1.2090740249403025,4.773270145214102,0,3769,3770 days 00:00:00,1000.0,104522.85909035454,10352.285909035454,21277.35036424065,100.0,5021.096401705969,66.19719087392305,655 days 00:00:00,108,-104.52285909034254,356.20503583693943,-14.659974992156153,34.69071262638731,-5.004741455043048,40 days 15:46:17.142857143,8 days 10:31:13.972602739,959.5127958281929,1.1439667546686323,0.8588490968226842,1.266820133547083,0.823864324550887,12.098483399623309,1.2585863908035122,1.0065420560747667,-0.036712311136264275,,,0.0015768133146515683,0.3973569552921952,103.52285909035434,0.3644924969654155,0.4180358981309675,2040,216,5459.06746031746,1.36986301369863,,,
TSLA,SMA,4,5,0,true,false,1,465,0.817966706711593,42.887931034482754,1.1556696949634782,0.7643038775662521,0.9646915379229445,-0.9722181429584754,4 days 09:09:18.620689654,0.08499620189214828,2.5908729105863624,5.176174051472539,1.9802142118425183,0,3769,3770 days 00:00:00,1000.0,6911.243060417662,591.1243060417662,21277.35036424065,100.0,3191.9712737209857,59.60340217196824,1645 days 00:00:00,464,-6.911243060417291,56.93576817214241,-21.128088310323193,7.080388674046582,-3.9787182903567127,6 days 05:03:55.175879396,3 days 00:10:52.075471698,12.754642895426855,0.623078488369038,0.3453196154440235,1.1350477295806396,0.8335413749793812,11.784890448533503,1.5864499966761116,0.7154639175257732,-0.038645384534019625,,,0.0008445513530800525,0.21282694097617325,5.911243060417646,0.13793871629536003,0.41108346363221965,2034,928,5459.06746031746,1.36986301369863,,,
