Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
XRAY,MACD,2,4,18,true,false,1,1207,0.5251465106583574,39.55223880597015,0.3007861247290104,-0.4269013810727984,-1.4745992935796979,-1.0443445978909274,0 days 23:59:59.999999999,0.08729666769116756,2.6574753617110503,5.312749003984064,-1.1344799020813818,0,9538,9539 days 00:00:00,1000.0,4.020804598043924,-99.59791954019562,2245.9989328389556,100.0,135.62159210942494,99.64791929168311,9474 days 00:00:00,1206,-0.004020804598043881,17.43082624464324,-18.82297488906939,1.4814428856062396,-1.675571086430687,1 days 00:00:00,1 days 00:00:00,-0.8258500618551894,-1.1856307757738955,-0.19095859419096978,0.5947716476675847,-2.074644876003802,84.74089758009814,2.2641605950054324,0.26268969126111985,-0.005076495214565992,,,-0.0005397027845195663,-0.1360051016989307,-0.9959791954019558,-0.13560734683042053,0.1380549228109665,1207,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,5,14,true,false,1,1148,0.548024299605894,40.80209241499564,0.3044054880804207,-0.3856809753371102,-1.2967032352677312,-1.0441502435820071,0 days 23:59:59.999999999,0.0830259351921801,2.5275739148668483,5.052946110295659,-0.974837172722484,0,9538,9539 days 00:00:00,1000.0,8.386000302320667,-99.16139996976794,2245.9989328389556,100.0,140.96665505236652,99.24494771797892,9474 days 00:00:00,1147,-0.00838600030231973,17.430826244643253,-18.822974889069393,1.5064977986778643,-1.6898631052914665,1 days 00:00:00,1 days 00:00:00,-0.8645210232758318,-1.0328630782625268,-0.16845997272235388,0.6299375930510872,-2.045012384600999,88.20978776942427,2.320484398892223,0.27146814404432135,-0.0036759299888456955,,,-0.00046373979808887554,-0.11686242911839664,-0.9916139996976792,-0.11865741284779763,0.13616902198836178,1148,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,5,15,true,false,1,1141,0.5478110362415184,40.78947368421053,0.2816427290315837,-0.39178820196169173,-1.3046960924358988,-1.0441648888579893,0 days 23:59:59.999999999,0.08251923811602904,2.512161878800587,5.022122038163137,-0.9842353855319873,0,9538,9539 days 00:00:00,1000.0,8.057067560046221,-99.19429324399538,2245.9989328389556,100.0,128.19420274841224,99.23679671942163,9538 days 00:00:00,1140,-0.008057067560045539,17.430826244643242,-18.822974889069396,1.4997699700187337,-1.6948616093259847,1 days 00:00:00,1 days 00:00:00,-0.870118311730173,-1.0476390808689997,-0.1697577473668135,0.6252026139977719,-2.3668502528125734,89.83483234111628,2.3151832881236585,0.27004454342984413,-0.0036759299888458018,,,-0.00046820899907992606,-0.11798866776814136,-0.9919429324399536,-0.11958857457782912,0.13554227427435903,1141,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,5,16,true,false,1,1130,0.5444051585694798,40.56687333923826,0.2742462823435813,-0.4065744209939245,-1.3441491817006308,-1.0442052394964596,0 days 23:59:59.999999999,0.08172299985350595,2.4879429649821763,4.973684210526316,-1.011533970453536,0,9538,9539 days 00:00:00,1000.0,7.15079265061263,-99.28492073493874,2245.9989328389556,100.0,125.42919797950944,99.29705767108877,9538 days 00:00:00,1129,-0.007150792650612026,17.430826244643235,-18.822974889069403,1.482652247542783,-1.696091282677698,1 days 00:00:00,1 days 00:00:00,-0.8793995186507855,-1.083964593243305,-0.17346960917064486,0.6126359136166531,-2.450645500411156,91.86086898430767,2.2826455275130466,0.2683885457608085,-0.0034980586446904088,,,-0.000481192613679896,-0.12126053864733378,-0.9928492073493874,-0.12235956962685834,0.1346327008852668,1130,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,5,17,true,false,1,1126,0.5412093608782012,40.355555555555554,0.274473940438119,-0.40666166073741195,-1.3411321057152317,-1.0442001371525964,1 days 00:00:00,0.08143345866713392,2.479136087230027,4.956070455022017,-1.0081695984270123,0,9538,9539 days 00:00:00,1000.0,7.265391239330484,-99.27346087606695,2245.9989328389556,100.0,125.12014146757112,99.28191912239129,9538 days 00:00:00,1125,-0.007265391239330121,17.430826244643256,-18.82297488906938,1.49023934790036,-1.6901088409483636,1 days 00:00:00,1 days 00:00:00,-0.8824243052172722,-1.0813127100537352,-0.1729886964876281,0.6124817459606392,-2.4540740782197874,92.18616305447394,2.296160469561255,0.26674169949352844,-0.003487149636740791,,,-0.00047959102716961917,-0.12085693884674403,-0.9927346087606693,-0.12199086921570368,0.13451367681593848,1126,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,5,18,true,false,1,1124,0.5422840092360888,40.42742653606412,0.274366063035259,-0.40789060860317194,-1.3444185671062996,-1.0442014380705043,0 days 23:59:59.999999999,0.0812886880739479,2.4747326483539527,4.947263577269868,-1.0094202060672333,0,9538,9539 days 00:00:00,1000.0,7.236172637005552,-99.27638273629944,2245.9989328389556,100.0,125.70250339512914,99.28288725802055,9538 days 00:00:00,1123,-0.007236172637004934,17.430826244643235,-18.822974889069396,1.478099559737244,-1.6877703342033947,1 days 00:00:00,1 days 00:00:00,-0.8840218977652345,-1.0852831233417775,-0.17311563320685153,0.6103695782783715,-2.4809919955676767,93.01606827468468,2.283091270648797,0.2673434856175973,-0.003238934631477995,,,-0.0004801854133023106,-0.12100672415218228,-0.9927638273629941,-0.12208433416802966,0.1341876713347402,1124,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,6,11,true,false,1,1126,0.5492809791363339,40.88888888888889,0.3486148639743507,-0.36090677562683526,-1.2202651817928165,-1.0439780699685184,1 days 00:00:00,0.08143345866713392,2.479136087230027,4.956070455022017,-0.8947370115823178,0,9538,9539 days 00:00:00,1000.0,12.253017823907612,-98.77469821760924,2245.9989328389556,100.0,168.96278484252952,98.89677215167445,9474 days 00:00:00,1125,-0.012253017823907086,17.430826244643242,-18.822974889069393,1.5200711124769357,-1.662034337322677,1 days 00:00:00,1 days 00:00:00,-0.8779864259184589,-0.9695297335673279,-0.15674504794933333,0.6477510179252539,-2.204978235962269,90.02748461903566,2.352429108308748,0.2753541076487252,-0.00310906675313059,,,-0.00042562913834542703,-0.10725854286304762,-0.987746982176092,-0.10978385533620949,0.13314256576996616,1126,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,6,12,true,false,1,1110,0.5444984359859985,40.5770964833183,0.28490485276522504,-0.4005573963260939,-1.303771692191851,-1.0441544013555857,0 days 23:59:59.999999999,0.0802752939216458,2.44390857622143,4.885615433004823,-0.9789256561502672,0,9538,9539 days 00:00:00,1000.0,8.292616752112508,-99.17073832478876,2245.9989328389556,100.0,130.8423019110178,99.17878240791215,9538 days 00:00:00,1109,-0.00829261675211157,17.43082624464323,-18.822974889069396,1.507429857685749,-1.703431848989719,1 days 00:00:00,1 days 00:00:00,-0.894228215176858,-1.049012193169256,-0.1689320822361174,0.6199218608772445,-2.430864772649293,92.13647706198437,2.2944989215095846,0.2701774470520893,-0.003165649202631413,,,-0.0004656748751596058,-0.11735006854022066,-0.9917073832478871,-0.11891810207718823,0.13463220949150345,1110,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,6,13,true,false,1,1097,0.5434597227627952,40.51094890510949,0.2919594996112021,-0.39410360959773705,-1.2777289397853233,-1.0441044701616429,0 days 23:59:59.999999999,0.07933428506593669,2.415286223526945,4.8283707276158525,-0.9518730189036558,0,9538,9539 days 00:00:00,1000.0,9.414070835221764,-99.05859291647783,2245.9989328389556,100.0,135.19901058865682,99.06772484317742,9538 days 00:00:00,1096,-0.009414070835221722,17.430826244643242,-18.822974889069403,1.5120901824277333,-1.6921864986457567,1 days 00:00:00,1 days 00:00:00,-0.903810688954328,-1.0258308575687045,-0.165033289929395,0.6240287028347121,-2.4232725425105817,93.95957317397392,2.318971179566372,0.26909722222222227,-0.002890860200416537,,,-0.00045280214457441036,-0.11410614043275141,-0.9905859291647777,-0.11596078645153984,0.1338688149757054,1097,0,13814.960317460316,,,,,Standard MACD
XRAY,MACD,2,6,14,true,false,1,1084,0.5297514708607757,39.79686057248384,0.2767289759189791,-0.4261935924224368,-1.3566664707879887,-1.0442121161334355,0 days 23:59:59.999999999,0.07839327621022758,2.3866638708324595,4.771126022226881,-1.0171808490149246,0,9538,9539 days 00:00:00,1000.0,6.9963434575197425,-99.30036565424803,2245.9989328389556,100.0,127.08063627009287,99.30665459596774,9538 days 00:00:00,1083,-0.006996343457519316,17.430826244643253,-18.8229748890694,1.5155653496185397,-1.709779641532346,1 days 00:00:00,1 days 00:00:00,-0.9168944230831237,-1.095862533334192,-0.17414898053475877,0.601740369307409,-2.489148528392123,93.86704794488519,2.2895487222427806,0.2628205128205129,-0.0028601039195121215,,,-0.0004838655717425375,-0.12193412407911945,-0.9930036565424801,-0.1228656895358875,0.13391072016896613,1084,0,13814.960317460316,,,,,Standard MACD
