Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
RL,MACD,2,12,17,true,false,1,572,0.6805241197728864,47.285464098073554,0.9247067153995299,-0.034192584281949046,-0.10836692541768854,-1.041705628088964,0 days 23:59:59.999999999,0.05591046057782535,1.703588143525741,3.4041979861012623,-0.058250081179233006,0,7051,7052 days 00:00:00,1000.0,679.2108893318597,-32.07891106681403,769.1746303013404,100.0,863.6984382802905,61.308717901523,4499 days 00:00:00,571,-0.6792108893317845,11.893153883281512,-12.022608187249899,1.9137710619938482,-1.7815353899114015,1 days 00:00:00,1 days 00:00:00,-0.5606127842010666,-0.07179590655572976,-0.03233188109730024,0.9652793431688464,1.5150046405797903,71.73795816552638,3.0322361975630234,0.31833910034602075,-0.0009990009990009595,,,-0.000027746487192072724,-0.006992114772402327,-0.32078911066814086,-0.013727866634030472,0.1172073985116652,572,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,12,18,true,false,1,565,0.7004616738824612,48.04964539007092,0.9556512023015366,-0.003022020251740587,-0.009786552634623295,-1.0244718340712913,0 days 23:59:59.999999999,0.05522504337284326,1.6827400368742023,3.3625017727981845,-0.005085274469848541,0,7051,7052 days 00:00:00,1000.0,811.7688607541878,-18.823113924581218,769.1746303013404,100.0,884.9717203058266,57.29535940855083,4499 days 00:00:00,564,-0.811768860754114,11.893153883281517,-12.022608187249908,1.9026408879740837,-1.765597611136377,1 days 00:00:00,1 days 00:00:00,-0.332303848200457,-0.006412774399131445,-0.018737343187428132,0.9967911065657891,1.68187771800888,74.54987940671165,3.065942320556163,0.3251173708920188,-0.0009990009990009535,,,-2.4786952148875307e-6,-0.0006246311941516577,-0.18823113924581347,-0.007424370766930699,0.11722597923126715,565,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,13,16,true,false,1,571,0.6859377768599805,47.192982456140356,0.9458805531110517,-0.013647312532219735,-0.04332961401028195,-1.0311372536162895,0 days 23:59:59.999999999,0.05581254383425648,1.7006098425755212,3.398241384200823,-0.02320875401699714,0,7051,7052 days 00:00:00,1000.0,760.5001446109146,-23.94998553890854,769.1746303013404,100.0,904.005940703773,61.36336218437013,4499 days 00:00:00,570,-0.7605001446108872,11.893153883281512,-12.022608187249917,1.9516346321885976,-1.7699956285783993,1 days 00:00:00,1 days 00:00:00,-0.4188409741131123,-0.028362647555967346,-0.022929685117850308,0.9860316911339874,1.6826972683375014,72.0018889990951,3.1051034346256006,0.31755196304849886,-0.0009990009990009574,,,-0.000011091782737268779,-0.0027951292497917324,-0.23949985538908403,-0.009735665292689655,0.118604533170103,571,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,13,17,true,false,1,556,0.7608268847983238,48.28828828828829,0.9654630737503751,0.004336014183426662,0.013410402095810408,-1.0198112994815203,0 days 23:59:59.999999999,0.05434379268072342,1.6559353283222238,3.308892355694228,0.007180159070442448,0,7051,7052 days 00:00:00,1000.0,847.6165104551251,-15.23834895448749,769.1746303013404,100.0,924.4154093303852,57.230832857775304,4499 days 00:00:00,555,-0.8476165104550546,11.893153883281512,-12.022608187249903,1.9135283828257743,-1.778463828311867,1 days 00:00:00,1 days 00:00:00,-0.2730376090710305,0.008709612139458898,-0.014888035483706074,1.0043951486398202,1.8827752813810876,74.8738531821298,3.098115918047116,0.3241954707985697,-0.0009990009990009463,,,3.34945026566352e-6,0.000844061466947207,-0.15238348954487713,-0.005890466686365725,0.11663299311728095,556,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,13,18,true,false,1,550,0.7023187991351773,48.08743169398907,0.9598179177177335,-0.0015198829947706827,-0.005069864618533536,-1.0228596997469803,0 days 23:59:59.999999999,0.05375629221931019,1.6380655226209049,3.2731527442915898,-0.0024896679321516645,0,7051,7052 days 00:00:00,1000.0,824.1689889831667,-17.583101101683326,769.1746303013404,100.0,921.3805545285244,57.072167072452984,4516 days 00:00:00,549,-0.8241689889830468,11.893153883281517,-12.02260818724991,1.9034086567629611,-1.7660852671914065,1 days 00:00:00,1 days 00:00:00,-0.31877384704526524,-0.003280246543628549,-0.017450000009165363,0.998340414193963,2.00219690034678,77.01312390349857,3.0956003141611492,0.32250300842358604,-0.0009990009990009532,,,-1.2471223896535648e-6,-0.0003142748421926983,-0.17583101101683563,-0.006886513333661859,0.11530530589583195,550,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,14,15,true,false,1,563,0.6903987438391362,47.330960854092524,0.9540576216718823,-0.008254634842768338,-0.026419478605286484,-1.0275565165323806,0 days 23:59:59.999999999,0.05502920988570552,1.6767834349737627,3.3505885689973054,-0.013841234966111199,0,7051,7052 days 00:00:00,1000.0,788.0422658381336,-21.195773416186636,769.1746303013404,100.0,953.4597376443543,62.833388207301375,4499 days 00:00:00,562,-0.7880422658380439,11.893153883281524,-12.022608187249913,1.9458908582010355,-1.7643448414294296,1 days 00:00:00,1 days 00:00:00,-0.37574678273315243,-0.017157116208674383,-0.019501313074687703,0.9914712574668888,1.878645839491986,73.25232024627077,3.1244149589547234,0.31733021077283374,-0.0009990009990009571,,,-6.640472242472981e-6,-0.0016733990051031912,-0.21195773416186892,-0.00847596991703281,0.11738196500467733,563,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,14,16,true,false,1,554,0.7585619140041859,48.282097649186255,0.9609993269020489,0.00038739001165144504,0.000962948417211868,-1.0221637288894914,0 days 23:59:59.999999999,0.05414795919358568,1.6499787264217842,3.2969791518933484,0.0006391852780531714,0,7051,7052 days 00:00:00,1000.0,829.5222202532632,-17.047777974673682,769.1746303013404,100.0,912.9349137373897,57.88572010626648,4499 days 00:00:00,553,-0.8295222202531249,11.893153883281512,-12.02260818724991,1.9102116880010567,-1.782560468600835,1 days 00:00:00,1 days 00:00:00,-0.3067780425433808,0.0006258427293172279,-0.01663152056512253,1.0003159450600951,1.8849773835541659,75.15068992254352,3.0858454984141885,0.3241626794258374,-0.0009990009990009478,,,2.4045849658002256e-7,0.00006059554113816569,-0.1704777797467366,-0.006656723687018307,0.11652567271649922,554,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,14,17,true,false,1,545,0.760434714689944,48.345588235294116,0.9639760066785227,0.0009310247743180566,0.002650685221386882,-1.0215509854502263,0 days 23:59:59.999999999,0.05326670850146584,1.6231740178698058,3.2433697347893915,0.0015112152236661691,0,7051,7052 days 00:00:00,1000.0,834.2352873369274,-16.576471266307262,769.1746303013404,100.0,960.6491303407624,58.93765498174488,4516 days 00:00:00,544,-0.83423528733681,11.893153883281512,-12.022608187249917,1.913117656748091,-1.7887667837989996,1 days 00:00:00,1 days 00:00:00,-0.30318102458774554,0.001713151590252693,-0.01584184942336143,1.0008711262984582,2.028845584453978,76.61885452341109,3.096680214073822,0.3232077764277035,-0.0009990009990009444,,,6.536061141162016e-7,0.0001647087407572828,-0.16576471266307613,-0.006455593939747151,0.11570896662834532,545,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,14,18,true,false,1,536,0.6832301736255265,47.47663551401869,0.9241805309233386,-0.030448013401290108,-0.09408689751885178,-1.0380143449240549,0 days 23:59:59.999999999,0.052385457809345996,1.5963693093178273,3.1897603176854346,-0.04860627412351744,0,7051,7052 days 00:00:00,1000.0,707.6033029689244,-29.239669703107563,769.1746303013404,100.0,784.18379056223,57.38097342936226,6783 days 00:00:00,535,-0.7076033029688915,11.893153883281519,-12.022608187249897,1.905180282487183,-1.7800906723182728,1 days 00:00:00,1 days 00:00:00,-0.5452132593048731,-0.061283266999233386,-0.0309204707210975,0.9689332610947384,1.9785244554288004,78.61267644497055,3.053266439031107,0.31734317343173435,-0.0009990009990009487,,,-0.000023165259098331382,-0.005837645292779508,-0.29239669703107884,-0.01228349971752063,0.11464152518946294,536,0,10212.757936507936,,,,,Standard MACD
RL,MACD,2,15,14,true,false,1,563,0.6903987438391362,47.330960854092524,0.9540576216718823,-0.008254634842768338,-0.026419478605286484,-1.0275565165323806,0 days 23:59:59.999999999,0.05502920988570552,1.6767834349737627,3.3505885689973054,-0.013841234966111199,0,7051,7052 days 00:00:00,1000.0,788.0422658381336,-21.195773416186636,769.1746303013404,100.0,953.4597376443543,62.833388207301375,4499 days 00:00:00,562,-0.7880422658380439,11.893153883281524,-12.022608187249913,1.9458908582010355,-1.7643448414294296,1 days 00:00:00,1 days 00:00:00,-0.37574678273315243,-0.017157116208674383,-0.019501313074687703,0.9914712574668888,1.878645839491986,73.25232024627077,3.1244149589547234,0.31733021077283374,-0.0009990009990009571,,,-6.640472242472981e-6,-0.0016733990051031912,-0.21195773416186892,-0.00847596991703281,0.11738196500467733,563,0,10212.757936507936,,,,,Standard MACD
