Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
NBIS,MACD,2,4,2,true,false,1,35,0.3340930173932951,52.94117647058824,0.8941429737875616,0.07636357235008218,0.07635442559621171,-1.104322388376717,0 days 23:59:59.999999999,0.14056271019604627,4.401197604790419,8.676646706586826,0.3360911717204216,0,167,168 days 00:00:00,1000.0,838.195973239962,-16.1804026760038,155.10000228881827,100.0,65.88076504530113,56.09342542740998,135 days 00:00:00,34,-0.8381959732398627,13.689009412747003,-37.60558699445308,7.635446997490271,-8.42760528093263,1 days 00:00:00,1 days 00:00:00,-4.734289140788185,0.061822752422325634,-0.5678215682710382,1.0182820761348406,-3.2303125861263693,27.71921856521269,2.8851325490487145,0.35294117647058826,-0.05052400995435502,,,0.0001488010692499624,0.037497869450990526,-0.1618040267600378,-0.23260607791385746,0.729969001730259,35,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,3,true,false,1,31,0.23703693547940358,53.333333333333336,0.8394514519994348,-0.14201199399298048,-0.13474610796251216,-1.1361043741838888,1 days 00:00:00,0.1240259207612173,3.898203592814371,7.6706586826347305,-0.5535916652061694,0,167,168 days 00:00:00,1000.0,788.9021125256068,-21.109788747439325,155.10000228881827,100.0,52.95228866136947,56.39403009128811,135 days 00:00:00,30,-0.788902112525534,13.689009412746989,-37.605586994453084,7.703385989581191,-9.108181118077749,1 days 00:00:00,1 days 00:00:00,-7.010299512062268,-0.11029454157299468,-0.713892551136261,0.9662780404053601,-3.4534320429752334,30.45091242309591,2.7176569886400754,0.3555555555555556,-0.044389305490613006,,,-0.0002593608878983646,-0.06535894375038788,-0.2110978874743934,-0.2992958679626506,0.7131767343862094,31,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,4,true,false,1,29,0.1522952152541293,46.42857142857143,0.6848433191106993,-1.118678840802227,-0.9654710770182945,-1.2543204035875022,0 days 23:59:59.999999999,0.11575752604380281,3.646706586826347,7.167664670658683,-4.079493497296744,0,167,168 days 00:00:00,1000.0,605.5490482148522,-39.445095178514784,155.10000228881827,100.0,46.051227667247396,60.75270480711009,135 days 00:00:00,28,-0.6055490482148116,13.689009412746989,-37.60558699445307,7.726127040445306,-8.784177271216755,1 days 00:00:00,1 days 00:00:00,-14.065907240604762,-0.8119416882983798,-1.0925042072346995,0.7640420050635097,-3.655216584793346,32.68685163917083,2.585988324830341,0.29545454545454547,-0.050524009954355076,,,-0.001870244669021742,-0.47130165659347895,-0.39445095178514855,-0.52877970287461,0.6985866592220942,29,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,5,true,false,1,26,0.23298124389547656,52.0,0.8946980303254752,0.16615507027573084,0.13350131883381863,-1.0870414598511096,1 days 00:00:00,0.10335493396768108,3.269461077844311,6.413173652694611,0.5432375351529882,0,167,168 days 00:00:00,1000.0,864.9986937787082,-13.500130622129177,155.10000228881827,100.0,52.422383554868524,50.05850343588113,106 days 00:00:00,25,-0.8649986937786025,21.137865968260634,-37.60558699445306,8.521888262324149,-8.885889221110055,1 days 00:00:00,1 days 00:00:00,-5.365452301100532,0.10413443384061762,-0.5399204560047868,1.0375501852196878,-2.8965750786913227,34.77981782455759,3.032839002949857,0.3421052631578947,-0.032649671438558514,,,0.000241456795207778,0.060847112392360056,-0.13500130622129225,-0.1955053182511718,0.7032209078105152,26,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,6,true,false,1,25,0.3274634936071239,54.166666666666664,1.0977546845003823,1.2372778711017052,1.0223264010947406,-0.9261505023983065,1 days 00:00:00,0.09922073660897383,3.143712574850299,6.161676646706587,3.889646001966438,0,167,168 days 00:00:00,1000.0,1114.5405724705074,11.454057247050752,155.10000228881827,100.0,54.04472000114205,42.140650100241174,106 days 00:00:00,24,-1.1145405724703323,21.137865968260634,-37.60558699445306,9.43284602453575,-8.44839358295671,1 days 00:00:00,1 days 00:00:00,4.818963043457423,0.7504156167395963,0.6304428068914201,1.313762526760026,-2.3814687762644065,34.13302088238979,3.638111612566226,0.36111111111111116,-0.020281547954199262,,,0.0017617360957701412,0.4439574961340756,0.11454057247050664,0.17664058470432642,0.7120093417378088,25,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,7,true,false,1,24,0.38310232528842947,56.52173913043478,1.2399937220813961,1.8277480605797036,1.5122721061475433,-0.8250753115017457,0 days 23:59:59.999999999,0.0950865392502666,3.0179640718562872,5.910179640718563,5.516077979234554,0,167,168 days 00:00:00,1000.0,1271.3081958645007,27.130819586450063,155.10000228881827,100.0,57.11323781182895,42.1406501002412,106 days 00:00:00,23,-1.2713081958643215,21.137865968260634,-37.60558699445309,9.432846024535742,-8.058879292563145,1 days 00:00:00,1 days 00:00:00,11.851282785233245,1.0888168026205804,1.6245649861894096,1.5115556407911193,-2.4693311022934217,37.58857704863163,3.9532993682229276,0.3823529411764706,-0.014053838507371824,,,0.002496464464031598,0.6291090449359628,0.2713081958645003,0.4334292762157932,0.695372124087522,24,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,8,true,false,1,24,0.37857651155462924,56.52173913043478,1.2269256319133313,1.7688462490996635,1.4634235469178725,-0.8353630127628268,0 days 23:59:59.999999999,0.0950865392502666,3.0179640718562872,5.910179640718563,5.338314428420541,0,167,168 days 00:00:00,1000.0,1255.3519709730972,25.53519709730973,155.10000228881827,100.0,56.75238395993304,42.86684442674216,106 days 00:00:00,23,-1.2553519709729244,21.137865968260634,-37.60558699445309,9.328635127301823,-8.058879292563143,1 days 00:00:00,1 days 00:00:00,11.15684012800304,1.056785594950571,1.4906702362465567,1.4950316594805635,-2.500442506295343,38.0239981814839,3.910082801718397,0.3823529411764706,-0.014053838507371835,,,0.002415825079267254,0.6087879199753481,0.2553519709730956,0.40652761462792775,0.6933065501700909,24,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,9,true,false,1,24,0.30113666812647766,52.17391304347826,1.0789618686947386,1.2015319432028075,0.9572922950342736,-0.939116545405888,0 days 23:59:59.999999999,0.0950865392502666,3.0179640718562872,5.910179640718563,3.6261802357737425,0,167,168 days 00:00:00,1000.0,1094.4302394689794,9.443023946897949,155.10000228881827,100.0,53.404929122215286,50.190660004946885,106 days 00:00:00,23,-1.0944302394689203,21.137865968260634,-37.60558699445309,9.965241399464766,-8.358878372719328,1 days 00:00:00,1 days 00:00:00,4.153246509062967,0.7029558205696123,0.43151513847480844,1.2953247271532604,-2.407628292643063,34.993722945887896,3.77803045419701,0.3428571428571428,-0.02028154795419926,,,0.0016391447795275128,0.41306448444093324,0.09443023946897844,0.1449384131265825,0.7071897968976047,24,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,10,true,false,1,22,0.2738700923436484,52.38095238095239,1.024264724263868,1.0010978778783608,0.7277568020029905,-0.9821604035772561,0 days 23:59:59.999999999,0.08681814453285211,2.7664670658682633,5.407185628742515,2.7695043088610936,0,167,168 days 00:00:00,1000.0,1027.669214459992,2.7669214459991847,155.10000228881827,100.0,48.84191994431118,53.229065262009556,106 days 00:00:00,21,-1.02766921445982,21.137865968260634,-37.60558699445309,10.145439223201883,-9.057677601977515,1 days 00:00:00,1 days 00:00:00,1.3665182702119836,0.5394826088746993,0.11477081078797163,1.2280070760775847,-2.4880731479088793,36.376763862192625,3.57238422131661,0.34375,-0.02028154795419926,,,0.0012455507879549628,0.3138787985646506,0.027669214459991043,0.04178960582926239,0.7002138462528686,22,0,241.88492063492063,,,,,Standard MACD
NBIS,MACD,2,4,11,true,false,1,21,0.11293250556306818,45.0,0.8481846025437563,-0.12515387339977302,-0.0875330149332647,-1.1224409871707104,1 days 00:00:00,0.08268394717414486,2.6407185628742513,5.155688622754491,-0.3304961567023946,0,167,168 days 00:00:00,1000.0,810.0940260957765,-18.99059739042235,155.10000228881827,100.0,45.0461766071155,63.13127386415783,106 days 00:00:00,20,-0.8100940260957259,21.137865968260634,-37.60558699445309,11.024875945120408,-9.247905543098103,1 days 00:00:00,1 days 00:00:00,-9.45479399390642,-0.06662889615000636,-0.5816085524529271,0.9746801359659641,-2.4787694004405636,35.2425257071863,3.465529372323427,0.28125,-0.032649671438558535,,,-0.00015482021225580615,-0.03901469348846315,-0.18990597390422403,-0.27087306108706255,0.7047121233391948,21,0,241.88492063492063,,,,,Standard MACD
