Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
UNP,MACD,8,14,15,true,false,1,534,0.6342044183803555,44.27767354596623,0.9119528758900941,-0.053317830311331305,-0.17851991167395662,-1.0041806044099677,0 days 23:59:59.999999999,0.032105133580168414,0.9783632873844006,1.9548944337811898,-0.052164207739597734,0,11462,11463 days 00:00:00,1000.0,688.1910051594468,-31.18089948405532,7458.466868979895,100.0,1050.5703815412307,51.305173757877945,9304 days 00:00:00,533,-0.6881910051594105,7.296324655436464,-14.19488536095361,1.3979924648749606,-1.2065475598196307,1 days 00:00:00,1 days 00:00:00,-0.5837163298975527,-0.12065729959321655,-0.023054850846277408,0.9255584141938699,-1.1002429551373103,232.72836707072406,3.1385190670607073,0.2949029126213592,-0.0009990009990008802,,,-0.000024832118034190978,-0.0062576937446161265,-0.3118089948405558,-0.008181439658753842,0.06241757119391176,534,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,14,16,true,false,1,522,0.6239918592173499,43.953934740882914,0.894185465460701,-0.06636201636189365,-0.24581517987728183,-1.0046212132829297,0 days 23:59:59.999999999,0.03138231631382316,0.9563775955330657,1.9109230500785201,-0.06346714564291381,0,11462,11463 days 00:00:00,1000.0,655.3283383477822,-34.467166165221784,7458.466868979895,100.0,965.4982005546301,51.03699970109429,10274 days 00:00:00,521,-0.6553283383476582,7.296324655436473,-7.559805380373084,1.3763016586797143,-1.1977660628842506,1 days 00:00:00,1 days 00:00:00,-0.6603000639421701,-0.15751696858888203,-0.026190241251427875,0.9072106964094429,3.11898936957271,114.00577770894473,3.068506767267237,0.2956521739130435,-0.000999000999000873,,,-0.000030203666293639378,-0.007611323905997123,-0.34467166165222063,-0.009247732351624127,0.05815392348444861,522,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,14,17,true,false,1,509,0.6289693272663747,44.68503937007874,0.8732988001560804,-0.0835205166867512,-0.291847488724824,-1.005283812222377,0 days 23:59:59.999999999,0.030599264275282468,0.9325597626941197,1.863287384400628,-0.07788787322148696,0,11462,11463 days 00:00:00,1000.0,605.9086159749069,-39.40913840250931,7458.466868979895,100.0,905.0481318132219,51.280251194592466,10504 days 00:00:00,508,-0.6059086159748404,7.296324655436459,-7.559805380373066,1.3388390625045792,-1.2325440913359753,1 days 00:00:00,1 days 00:00:00,-0.7745777074982598,-0.19365694001405917,-0.03086349728316773,0.8850524807276091,2.2281416709299724,118.37450363260184,2.912830949230115,0.3038461538461539,-0.0009990009990008678,,,-0.000037056244723039866,-0.009338173670206047,-0.3940913840250918,-0.010954007659063514,0.058033002849954156,509,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,14,18,true,false,1,500,0.6442670632079286,45.89178356713427,0.8641131660198986,-0.09487618313471458,-0.30928458837992306,-1.005703412594426,0 days 23:59:59.999999999,0.03005715132552353,0.9160704938056184,1.8303088466236257,-0.08691327193461026,0,11462,11463 days 00:00:00,1000.0,574.6128612435094,-42.53871387564906,7458.466868979895,100.0,868.6724293273126,52.11904817207681,10504 days 00:00:00,499,-0.574612861243395,7.296324655436461,-7.559805380373068,1.340845276513204,-1.3125806803916529,1 days 00:00:00,1 days 00:00:00,-0.8513277072048959,-0.2110177825853454,-0.03355278791914235,0.8745216277339282,1.2999637727589308,120.28734677423753,2.811753081574917,0.3110236220472441,-0.0009990009990008663,,,-0.000041344556690458836,-0.010418828285995626,-0.4253871387564907,-0.012106422652308657,0.05942182516349419,500,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,15,14,true,false,1,534,0.6342044183803555,44.27767354596623,0.9119528758900941,-0.053317830311331305,-0.17851991167395662,-1.0041806044099677,0 days 23:59:59.999999999,0.032105133580168414,0.9783632873844006,1.9548944337811898,-0.052164207739597734,0,11462,11463 days 00:00:00,1000.0,688.1910051594468,-31.18089948405532,7458.466868979895,100.0,1050.5703815412307,51.305173757877945,9304 days 00:00:00,533,-0.6881910051594105,7.296324655436464,-14.19488536095361,1.3979924648749606,-1.2065475598196307,1 days 00:00:00,1 days 00:00:00,-0.5837163298975527,-0.12065729959321655,-0.023054850846277408,0.9255584141938699,-1.1002429551373103,232.72836707072406,3.1385190670607073,0.2949029126213592,-0.0009990009990008802,,,-0.000024832118034190978,-0.0062576937446161265,-0.3118089948405558,-0.008181439658753842,0.06241757119391176,534,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,15,15,true,false,1,520,0.6241610685956251,43.93063583815029,0.8958802847909175,-0.06519970106693884,-0.24116683502386219,-1.0045546029274788,0 days 23:59:59.999999999,0.031261846769432285,0.9527133135578433,1.9035944861280751,-0.06211662324646416,0,11462,11463 days 00:00:00,1000.0,660.296449640396,-33.9703550359604,7458.466868979895,100.0,968.0246115158495,49.99052136280808,10274 days 00:00:00,519,-0.6602964496403274,7.296324655436473,-7.559805380373069,1.3787408281005278,-1.1965345486620673,1 days 00:00:00,1 days 00:00:00,-0.6532625316184255,-0.15436303054398925,-0.02626380981116372,0.9087777312805824,3.1404232990478493,114.52054275137893,3.075273166611932,0.2955112219451371,-0.0009990009990008695,,,-0.000029561804764715456,-0.007449574800708295,-0.3397035503596033,-0.009083221441126277,0.058081035523057614,520,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,15,16,true,false,1,508,0.6183660193629565,44.57593688362919,0.8435253147661044,-0.10785254606535721,-0.36675240274101184,-1.0062289034916698,0 days 23:59:59.999999999,0.030539029503087033,0.9307276217065084,1.8596231024254055,-0.10038134369440155,0,11462,11463 days 00:00:00,1000.0,535.41929677307,-46.458070322693004,7458.466868979895,100.0,835.5367355622041,55.7454366512636,10504 days 00:00:00,507,-0.5354192967730569,7.296324655436454,-7.559805380373054,1.3250747668093388,-1.2603136589111983,1 days 00:00:00,1 days 00:00:00,-0.9152766941423227,-0.24777803678035729,-0.03533035989289969,0.8549194846370605,1.8588418412844014,117.85437746615163,2.821958807340135,0.3029525032092426,-0.0009990009990008698,,,-0.000047745347295112215,-0.012031827518368279,-0.4645807032269289,-0.01363950322433749,0.058440638435860906,508,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,15,17,true,false,1,500,0.6313589444712824,45.29058116232465,0.8506896535320563,-0.10789958101505193,-0.3507851401241783,-1.00618687399205,0 days 23:59:59.999999999,0.03005715132552353,0.9160704938056184,1.8303088466236257,-0.09884362246187794,0,11462,11463 days 00:00:00,1000.0,538.554053077408,-46.144594692259204,7458.466868979895,100.0,852.2958339422476,53.3299326451774,10504 days 00:00:00,499,-0.5385540530774051,7.296324655436464,-7.559805380373074,1.345900716571708,-1.3114119152810144,1 days 00:00:00,1 days 00:00:00,-0.9236621099589506,-0.24023465019291096,-0.03658888165207848,0.8585861919769192,1.2721057744290358,120.54875198253104,2.7913185134909315,0.3075916230366492,-0.0009990009990008643,,,-0.00004701381913684073,-0.011847482422483865,-0.461445946922592,-0.013512910922822696,0.059352167937217794,500,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,15,18,true,false,1,491,0.6375627457697345,46.12244897959184,0.8302403218773347,-0.11173063417682016,-0.33704618774962064,-1.0062836474547057,0 days 23:59:59.999999999,0.029515038375764586,0.8995812249171173,1.7973303088466235,-0.10051078075355022,0,11462,11463 days 00:00:00,1000.0,531.3362364272751,-46.866376357272486,7458.466868979895,100.0,738.7321669300825,51.30175186375592,10846 days 00:00:00,490,-0.5313362364272507,7.296324655436464,-9.05190817863394,1.3368434262699609,-1.3517978222865645,1 days 00:00:00,1 days 00:00:00,-0.9553723006863235,-0.23825708006970284,-0.038856344091064435,0.8558102715436504,-0.2293982665999576,136.04488305258542,2.6865942701623458,0.3185483870967742,-0.0009990009990008648,,,-0.000047805077028344234,-0.012046879411142747,-0.46866376357272654,-0.013805482699525418,0.060852007467496964,491,0,16601.70634920635,,,,,Standard MACD
UNP,MACD,8,16,14,true,false,1,522,0.6239918592173499,43.953934740882914,0.894185465460701,-0.06636201636189365,-0.24581517987728183,-1.0046212132829297,0 days 23:59:59.999999999,0.03138231631382316,0.9563775955330657,1.9109230500785201,-0.06346714564291381,0,11462,11463 days 00:00:00,1000.0,655.3283383477822,-34.467166165221784,7458.466868979895,100.0,965.4982005546301,51.03699970109429,10274 days 00:00:00,521,-0.6553283383476582,7.296324655436473,-7.559805380373084,1.3763016586797143,-1.1977660628842506,1 days 00:00:00,1 days 00:00:00,-0.6603000639421701,-0.15751696858888203,-0.026190241251427875,0.9072106964094429,3.11898936957271,114.00577770894473,3.068506767267237,0.2956521739130435,-0.000999000999000873,,,-0.000030203666293639378,-0.007611323905997123,-0.34467166165222063,-0.009247732351624127,0.05815392348444861,522,0,16601.70634920635,,,,,Standard MACD
