Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
USB,SMA,21,24,0,true,false,1,445,0.8066915260030559,44.14414414414414,1.2097848446928847,0.6254706693858121,0.5310094379124364,-0.9363278910171919,16 days 10:38:55.135135134,0.023318307146921093,0.7108626198083067,1.4201277955271565,0.4446237186528536,0,13146,13147 days 00:00:00,1000.0,7086.594825207926,608.6594825207926,9559.279443455134,100.0,3619.7371342596803,69.2728518618656,6207 days 00:00:00,444,-7.086594825206703,40.16367293271152,-20.28296986979481,5.016955730184645,-2.845219136729394,22 days 19:28:09.795918367,11 days 09:52:15.483870967,13.724507702777302,0.35069874455938477,0.08065292165737516,1.0815894264302104,1.4505146253177965,35.02815498417436,1.2087502407600252,0.8947997609085475,-0.016731067322630907,,,0.00022028492863486164,0.055511802015985136,6.0865948252079205,0.0382479403990903,0.19050100721563237,7302,888,19040.833333333332,0.6451612903225806,,,
USB,SMA,21,25,0,true,false,1,387,0.8163585925977099,44.81865284974093,1.190275068179851,0.6830422900968784,0.49841937094316224,-0.947853311977663,18 days 23:48:48.497409326,0.02027222197908005,0.6182108626198083,1.2348242811501597,0.42226416336660055,0,13146,13147 days 00:00:00,1000.0,5984.847628561949,498.48476285619495,9559.279443455134,100.0,2855.1255186808517,65.01703960937405,6589 days 00:00:00,386,-5.984847628561511,41.17269070365215,-20.2829698697948,5.478647755114363,-3.2119799890018292,26 days 15:48:54.104046243,12 days 18:21:58.309859155,12.929617813965095,0.33022985657091125,0.07833154705705307,1.0767614669430126,1.4289946712134298,35.57805074084652,1.1758192305907182,0.9157542579075425,-0.016781227688821416,,,0.00020748809619296302,0.05228700024062668,4.984847628561942,0.03489062694918976,0.19055640572250998,7332,772,19040.833333333332,0.6451612903225806,,,
USB,SMA,22,23,0,true,false,1,712,0.7964920839348876,45.71026722925457,1.1246992169283492,0.32719974152980824,0.4487095494142357,-0.9623955144994257,10 days 05:05:49.367088606,0.03734080266094796,1.1373801916932906,2.2731629392971247,0.37215050474316846,0,13146,13147 days 00:00:00,1000.0,4594.717852273468,359.47178522734686,9559.279443455134,100.0,4491.7696761669185,73.64833335282056,3940 days 00:00:00,711,-4.594717852272879,38.76112493033762,-20.282969869794798,3.5107125589883443,-2.353219081459892,12 days 19:56:18.461538461,8 days 00:11:11.502590673,5.062324289909654,0.2976875050413614,0.05871814285418167,1.0689269590980157,1.3935247785873197,34.9838623374467,1.2970603637914344,0.8241150442477876,-0.016826497673031078,,,0.00018856069073923607,0.04751729406628749,3.594717852273429,0.02966059382680175,0.19210437553660753,7262,1422,19040.833333333332,0.6451612903225806,,,
USB,SMA,47,85,0,true,false,1,86,0.9305352943105101,44.70588235294118,1.179490607465032,3.2722566358369845,0.35488249518226267,-0.9795727981379276,95 days 03:57:10.588235294,0.00446409033218084,0.13738019169329074,0.2731629392971246,0.4495432439009276,0,13146,13147 days 00:00:00,1000.0,2952.693308474166,195.26933084741657,9559.279443455134,100.0,399.9787394785062,81.74218669941503,6589 days 00:00:00,85,-2.952693308473954,196.02147575890461,-29.325012806238433,17.46105999575259,-8.199541825371377,136 days 13:15:47.368421052,61 days 16:51:03.829787234,23.007600020972262,0.2450073630556278,0.03733179619254927,1.0533797434650591,0.8004514624180172,39.39099702323706,1.0447742205986268,1.00823672971324,-0.01769501983570035,,,0.00015702231749354853,0.03956962400837423,1.9526933084741747,0.020970243163505042,0.19436987228380082,8090,170,19040.833333333332,0.6451612903225806,,,
USB,SMA,47,87,0,true,false,1,83,0.9472376508440207,45.1219512195122,1.1859468784732434,3.7108432383537098,0.3856493001588216,-0.9734542703415884,98 days 20:46:49.756097561,0.0043065342028097515,0.13258785942492013,0.26357827476038337,0.49201276163475705,0,13146,13147 days 00:00:00,1000.0,3537.580478351727,253.75804783517268,9559.279443455134,100.0,450.66047874896634,84.12329687151033,6589 days 00:00:00,82,-3.537580478351174,196.94780766632672,-35.92708581823802,18.633824568497197,-8.5591636330976,145 days 22:03:14.594594594,60 days 04:16:00,30.989244619878946,0.26662356308465696,0.04243700273838926,1.058122380545007,0.7636953968348376,39.62239659350174,1.0431339080056408,1.0143686945888108,-0.017622502900564895,,,0.00017022433005346285,0.04289653117347264,2.537580478351724,0.024513138256201605,0.19362873506534314,8108,164,19040.833333333332,0.6451612903225806,,,
USB,SMA,49,81,0,true,false,1,91,0.9400619285739336,44.44444444444444,1.2015514501951996,3.388927379300238,0.4034696714561662,-0.9694975710179426,89 days 01:52:00,0.004726683881132654,0.14536741214057508,0.28913738019169327,0.49263960306121674,0,13146,13147 days 00:00:00,1000.0,3915.812423436309,291.5812423436309,9559.279443455134,100.0,541.2333827026337,82.81554307971774,6589 days 00:00:00,90,-3.9158124234359093,196.9160889023439,-29.325012806238416,16.831047194188244,-7.364768472610166,129 days 06:00:00,56 days 22:33:36,32.44142484288608,0.2785049546201643,0.046639029209023505,1.0612716403248499,0.7810914457993817,39.4945550189306,1.0477317226779346,1.012923076923077,-0.017582322038798687,,,0.0001785988579885228,0.04500691221310775,2.915812423436315,0.026509878993012936,0.1944878406451328,8018,180,19040.833333333332,0.6451612903225806,,,
USB,SMA,53,64,0,true,false,1,146,0.9101137412345921,44.827586206896555,1.090084591729977,1.7641187307027812,0.3829648538239675,-0.9747654484086834,54 days 05:47:35.172413793,0.007615212919602609,0.23322683706070288,0.46485623003194887,0.41143983176135157,0,13146,13147 days 00:00:00,1000.0,3412.2413029168147,241.22413029168146,9559.279443455134,100.0,1277.0154361072582,75.58470680311248,6301 days 00:00:00,145,-3.4122413029163,83.08111496466826,-30.350134314998567,11.874158216739348,-6.45028835170193,77 days 05:54:27.692307692,35 days 13:12:00,16.659679615308505,0.2613534911476405,0.045859354905219064,1.058428004013341,1.0077176953961786,39.26150152699776,1.0765970240572664,0.9831236575636698,-0.017784592791697165,,,0.00017146833182709394,0.04321001962042767,2.4122413029168324,0.02380497804055537,0.1989767438523604,7866,290,19040.833333333332,0.6451612903225806,,,
USB,SMA,53,65,0,true,false,1,142,0.9005412663173714,44.680851063829785,1.079830972799564,1.6334668708267888,0.34228865075027803,-0.9818087914032616,55 days 20:56:10.212765956,0.0074051380804411576,0.2268370607028754,0.4520766773162939,0.3705308237338722,0,13146,13147 days 00:00:00,1000.0,2738.948463904056,173.8948463904056,9559.279443455134,100.0,1013.0608867182797,82.22513956672256,6589 days 00:00:00,141,-2.738948463903853,83.08111496466825,-28.639126252961084,11.71976441463624,-6.5131580684039205,80 days 15:37:08.571428571,35 days 20:36:55.384615384,12.35239299551742,0.23604252152302843,0.034500631458468704,1.052310498254432,0.8196115884534021,38.46569915467287,1.0683488231111875,0.9849877450980393,-0.017784592791697112,,,0.0001537682326686559,0.038749594632501286,1.7389484639040491,0.01950075325444267,0.19757094636244368,7879,282,19040.833333333332,0.6451612903225806,,,
USB,SMA,53,66,0,true,false,1,138,0.935589890284624,45.25547445255474,1.130541433964115,1.9403962735758111,0.403893708729111,-0.9695951741888497,57 days 13:39:51.240875911,0.007195063241279706,0.22044728434504793,0.43929712460063897,0.4277550890630382,0,13146,13147 days 00:00:00,1000.0,3906.4822635836344,290.64822635836344,9559.279443455134,100.0,1063.9853177201937,75.44345037849995,6589 days 00:00:00,137,-3.906482263583257,83.08111496466822,-29.54301493406119,11.926912358983726,-6.315123690361399,81 days 17:25:09.677419354,37 days 14:24:00,21.243713473337436,0.27755117925112305,0.05110527138427314,1.0617696070015519,0.8419500824869522,38.67529647422702,1.0693301955343821,0.9929296034429758,-0.017746685723366233,,,0.0001804969917954666,0.04548524193245758,2.90648226358361,0.02646294233159474,0.19723028122992786,7888,274,19040.833333333332,0.6451612903225806,,,
USB,SMA,53,67,0,true,false,1,135,0.9940210898016152,47.01492537313433,1.2090272123063952,2.2928906495548533,0.4789475281094946,-0.9478394106149651,58 days 23:17:00.895522387,0.007037507111908618,0.21565495207667731,0.42971246006389774,0.4944732231468134,0,13146,13147 days 00:00:00,1000.0,5986.176498668685,498.6176498668685,9559.279443455134,100.0,1203.8097128108998,68.87596781343628,6589 days 00:00:00,134,-5.986176498668101,83.6413061344715,-29.543014934061198,11.964184027300028,-6.288679530697909,80 days 13:20:00,39 days 19:36:20.281690141,37.254945337069785,0.3275252054264139,0.07395225404789174,1.0731878050558463,0.8794511620822433,38.811978965377044,1.0745098719545914,0.9987696093509689,-0.017692840224538348,,,0.00021279547042318258,0.05362445854664201,4.986176498668704,0.034895030981320074,0.1970445168238088,7903,268,19040.833333333332,0.6451612903225806,,,
