Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
NTAP,MACD,2,9,18,true,false,1,650,0.793107354133082,48.99845916795069,1.0039812940784496,0.07822757680514836,0.17779960463113173,-0.999217327111675,0 days 23:59:59.999999999,0.060193002730892946,1.8336915636754434,3.6645620634067706,0.14344524763437333,0,7444,7445 days 00:00:00,1000.0,1064.0486024195807,6.404860241958067,8183.316858803329,100.0,2568.349469077963,72.03613630650192,6192 days 00:00:00,649,-1.0640486024194615,20.946719795376296,-17.884745762711848,2.5078655348117627,-2.255986533908155,1 days 00:00:00,1 days 00:00:00,0.10032765950999689,0.11881464004850419,0.004231535740025957,1.065121090886194,1.3680256475902406,106.93822406209263,3.15314810747105,0.3377960865087539,-0.000999000999000958,,,0.00006814591324577073,0.017172770137934223,0.0640486024195841,0.0021035430424105606,0.17394684738994623,650,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,10,16,true,false,1,648,0.7940470194003401,48.84080370942813,1.0086664397128304,0.09001251052504111,0.2043285662360557,-0.9982181820348719,0 days 23:59:59.999999999,0.06000750811538943,1.8280494357872112,3.6532778076303063,0.1645473190790918,0,7444,7445 days 00:00:00,1000.0,1145.8118099335072,14.581180993350722,8183.316858803329,100.0,2653.5012610681933,71.8239190877585,6192 days 00:00:00,647,-1.1458118099333205,20.946719795376303,-17.884745762711848,2.5388110291406543,-2.2478132655551217,1 days 00:00:00,1 days 00:00:00,0.22713697332834215,0.13619482245821257,0.00932201441239746,1.0749866125202276,1.384945948877314,106.6095070111128,3.195282293043289,0.33642930856553144,-0.0009990009990009587,,,0.00007817707128869957,0.019700621964752293,0.14581180993350373,0.004617825456362024,0.17408666333100728,648,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,10,17,true,false,1,636,0.799829958122649,48.661417322834644,1.025730185629052,0.11739481680949959,0.27116391661888106,-0.9951177905669742,0 days 23:59:59.999999999,0.058894540422368295,1.7941966684578183,3.5855722729715205,0.21062938921382005,0,7444,7445 days 00:00:00,1000.0,1399.5266676148851,39.952666761488516,8183.316858803329,100.0,2656.2576361539864,63.38915081850843,6192 days 00:00:00,635,-1.3995266676147367,19.659274924471312,-17.884745762711855,2.49032552834323,-2.131794109153453,1 days 00:00:00,1 days 00:00:00,0.6313798335156982,0.1825068969471753,0.026212542443034916,1.102551826253825,0.6722259520315941,104.84867278670562,3.276646208648119,0.3364879074658254,-0.0009990009990009528,,,0.00010007957708202686,0.02522005342467077,0.39952666761488076,0.01144251093152393,0.16630790125017328,636,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,10,18,true,false,1,627,0.7933383661414174,49.04153354632588,1.0068921890432163,0.07340720090147013,0.1692347431292148,-0.9990990708529061,0 days 23:59:59.999999999,0.058059814652602446,1.7688070929607738,3.5347931219774313,0.12984317762891687,0,7444,7445 days 00:00:00,1000.0,1073.725886780012,7.372588678001193,8183.316858803329,100.0,1851.7440376687805,58.954189343737106,6192 days 00:00:00,626,-1.0737258867798118,19.65927492447132,-17.884745762711873,2.380676560694433,-2.1470683271751425,1 days 00:00:00,1 days 00:00:00,0.11948819914821485,0.11552561880936298,0.005925878386628496,1.0641007370623268,0.5257787056554404,110.00624553034292,3.1287238652619056,0.34010695187165774,-0.0009990009990009545,,,0.00006167299546938557,0.015541594858285162,0.0737258867800048,0.002410685289730985,0.16190618583170954,627,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,11,14,true,false,1,643,0.7928910327279246,49.06542056074766,1.0023428303067574,0.07446263513783458,0.16800710273556665,-0.9995416872440243,0 days 23:59:59.999999999,0.05954377157663062,1.8139441160666308,3.6250671681891458,0.13507105887509138,0,7444,7445 days 00:00:00,1000.0,1037.5051850258153,3.7505185025815306,8183.316858803329,100.0,2571.5422613249457,73.53058953533156,5829 days 00:00:00,642,-1.0375051850257933,20.94671979537629,-17.884745762711844,2.4941099012441676,-2.2563902358820274,1 days 00:00:00,1 days 00:00:00,0.06003534300751667,0.11243363078229955,0.0024571054101208867,1.0620468322662884,1.3629528629601715,108.85501000231206,3.137122950694297,0.33854166666666663,-0.0009990009990009637,,,0.00006416285765309056,0.01616904012857882,0.03750518502581346,0.001247033532176367,0.17307493026387483,643,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,11,15,true,false,1,630,0.802548785758015,48.807631160572335,1.0241106226034613,0.12532436174052797,0.28459934428778777,-0.9947425245596154,0 days 23:59:59.999999999,0.05833805657585773,1.7772702847931219,3.551719505642128,0.22273526408210437,0,7444,7445 days 00:00:00,1000.0,1430.2358740604345,43.023587406043454,8183.316858803329,100.0,2982.368442115624,64.65159567492807,5095 days 00:00:00,629,-1.4302358740603722,20.946719795376296,-17.884745762711866,2.543584690538102,-2.1802840883863515,1 days 00:00:00,1 days 00:00:00,0.6862736246971401,0.18764403967587104,0.027374874466409713,1.107441109022248,1.565573671184047,113.18718481531285,3.290881781384757,0.33651804670912955,-0.0009990009990009532,,,0.0001058320491574607,0.026669676387680096,0.4302358740604286,0.012185876142728258,0.17105238491163205,630,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,11,16,true,false,1,623,0.783977574854815,48.39228295819936,1.0034564697481538,0.06877339046562048,0.15681965540488063,-0.9995473502512751,0 days 23:59:59.999999999,0.0576888254215954,1.7575228371843095,3.5122246104245027,0.12087080433392164,0,7444,7445 days 00:00:00,1000.0,1037.041763198741,3.704176319874091,8183.316858803329,100.0,1813.474372565011,62.3052232829347,6192 days 00:00:00,622,-1.0370417631986584,19.65927492447132,-17.88474576271185,2.437479193908913,-2.1523494968752868,1 days 00:00:00,1 days 00:00:00,0.061219943668703536,0.1071235241565811,0.00286457743683826,1.0592208926899846,0.5119409859143629,108.53710483363749,3.167477861794123,0.33440514469453375,-0.0009990009990009532,,,0.00005740669796085235,0.014466487886134792,0.037041763198741195,0.0012318924464735925,0.1625265879094228,623,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,11,17,true,false,1,610,0.7885251017992293,49.26108374384236,0.9927345718705204,0.05099992329678771,0.11452319677167183,-1.000835977517245,0 days 23:59:59.999999999,0.056483110420822505,1.7208490059108006,3.438876947877485,0.08776316730680421,0,7444,7445 days 00:00:00,1000.0,931.589310895483,-6.8410689104517015,8183.316858803329,100.0,1534.051887637708,58.9200008881813,6192 days 00:00:00,609,-0.9315893108953333,19.65927492447131,-17.884745762711855,2.352781579306254,-2.1837395485570634,1 days 00:00:00,1 days 00:00:00,-0.11080311952974498,0.07877812913205665,-0.0058861602959793865,1.0439708239173204,0.46577709751192553,113.77181456134986,3.04799198751427,0.3425110132158591,-0.0009990009990009522,,,0.00004166540275175624,0.010499681493442574,-0.06841068910451942,-0.0023957193824912792,0.16040452816817227,610,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,11,18,true,false,1,608,0.7795010736548839,49.093904448105434,0.980598825727501,0.03085520640205286,0.06840000285523856,-1.0021522269582037,0 days 23:59:59.999999999,0.05629761580531898,1.7152068780225684,3.4275926921010207,0.05292306224360705,0,7444,7445 days 00:00:00,1000.0,823.8764484896063,-17.612355151039367,8183.316858803329,100.0,1483.1351116081905,63.738804028381516,6192 days 00:00:00,607,-0.8238764484895,19.65927492447132,-17.884745762711855,2.329057013001626,-2.1855335909010956,1 days 00:00:00,1 days 00:00:00,-0.28879682876754487,0.04752427640989042,-0.01483101320940423,1.026479629596488,0.27211576694336603,115.02025731200501,3.0096781372635206,0.34105960264900664,-0.0009990009990009437,,,0.0000251038946229495,0.0063261814449832735,-0.17612355151039327,-0.006536120878574581,0.16020360798149083,608,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,12,13,true,false,1,636,0.8046687889717967,49.4488188976378,1.01470501847401,0.10507040849083848,0.23616330284517253,-0.9968649271028607,0 days 23:59:59.999999999,0.058894540422368295,1.7941966684578183,3.5855722729715205,0.18851697686776447,0,7444,7445 days 00:00:00,1000.0,1256.5529489273758,25.655294892737583,8183.316858803329,100.0,2792.3317147225116,70.56461166041998,5829 days 00:00:00,635,-1.2565529489272649,20.946719795376318,-17.884745762711866,2.509713047875081,-2.247134540937984,1 days 00:00:00,1 days 00:00:00,0.40599921555327967,0.15736878657907094,0.01595577749763289,1.0885236773641032,1.3921460791283164,109.94932226461887,3.181580007604372,0.34213305174234426,-0.0009990009990009513,,,0.00008956782519169646,0.022571091948307507,0.2565529489273708,0.007759946638831838,0.17261563716148418,636,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,12,14,true,false,1,626,0.7850064171801507,48.16,1.009158157404985,0.08736694004517509,0.19551506343368324,-0.9984352793840681,1 days 00:00:00,0.05796706734485068,1.7659860290166576,3.5291509940891994,0.15428879551771515,0,7444,7445 days 00:00:00,1000.0,1128.0460459567219,12.804604595672187,8183.316858803329,100.0,2316.810323507091,64.81360757552326,6192 days 00:00:00,625,-1.1280460459565802,20.946719795376293,-17.884745762711844,2.5301217928945845,-2.181982475719245,1 days 00:00:00,1 days 00:00:00,0.20667854720429446,0.13081124913165046,0.009140824804195093,1.073963855827909,1.3394870672914265,114.94042422285777,3.2322181430205648,0.33226837060702874,-0.0009990009990009563,,,0.0000732933176504657,0.018469916047917357,0.12804604595672076,0.0040865970656871475,0.169928408696396,626,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,12,15,true,false,1,617,0.7875680494236924,48.86363636363637,0.9990926711174637,0.06131354465627137,0.13854333791298942,-1.0001314386526456,0 days 23:59:59.999999999,0.05713234157508483,1.740596453519613,3.4783718430951103,0.10672213838142236,0,7444,7445 days 00:00:00,1000.0,989.2439585790629,-1.0756041420937095,8183.316858803329,100.0,1794.0015762200235,59.95138829717459,6192 days 00:00:00,616,-0.9892439585789816,19.659274924471312,-17.884745762711844,2.3968886539830314,-2.170458226478188,1 days 00:00:00,1 days 00:00:00,-0.0158551906856097,0.09493301482152045,-0.0008841224963997893,1.052808474620496,0.48795526233698383,110.15443592949713,3.1078096318124584,0.3387622149837134,-0.0009990009990009524,,,0.00005067935778361508,0.012771198161471,-0.01075604142094111,-0.0003659780188609574,0.1619051011436034,617,0,10781.984126984127,,,,,Standard MACD
NTAP,MACD,2,12,16,true,false,1,609,0.785951139534283,49.506578947368425,0.9837692010187656,0.03544849926493088,0.07842793839540857,-1.0018966419375306,0 days 23:59:59.999999999,0.056390363113070746,1.7180279419666846,3.433234819989253,0.06090151223793673,0,7444,7445 days 00:00:00,1000.0,844.7917805749332,-15.520821942506677,8183.316858803329,100.0,1551.2014513697231,63.339602062579026,6192 days 00:00:00,608,-0.8447917805748375,19.659274924471298,-17.88474576271186,2.3214841294878834,-2.205908910171906,1 days 00:00:00,1 days 00:00:00,-0.2538872165205497,0.05447524122118909,-0.013001207615901046,1.0303861673311037,0.28112105979064356,113.430824423147,2.9887803892136495,0.3447513812154696,-0.0009990009990009435,,,0.00002889661076416071,0.007281945912568499,-0.15520821942507157,-0.00569274785821039,0.16087718137460583,609,0,10781.984126984127,,,,,Standard MACD
