Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
SYY,MACD,5,10,13,true,false,1,834,0.4876370807710827,37.5750300120048,0.6091464961269398,-0.25236263336252207,-0.8235338667218747,-1.0018925536260048,0 days 23:59:59.999999999,0.043758071122812395,1.3325724720383474,2.6635471353572244,-0.33629149819000315,0,13143,13144 days 00:00:00,1000.0,102.90526021016626,-89.70947397898338,47401.285092438644,100.0,525.1112509272592,89.70947397898347,13142 days 00:00:00,833,-0.10290526021015012,16.894233093663754,-10.869332756797325,1.362288337700116,-1.2242583140213792,1 days 00:00:00,1 days 00:00:00,-1.0768209298074793,-0.5973886172301126,-0.06821304418676391,0.6856763566108461,1.832639704216515,231.81846709761575,2.706081763479042,0.25338345864661654,-0.000999000999000936,,,-0.000159947319619342,-0.040306724544074184,-0.8970947397898346,-0.042659988575090124,0.0812020000023935,834,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,10,14,true,false,1,817,0.4690849245917092,36.39705882352941,0.6576373003471162,-0.22820913286499833,-0.761703168645601,-1.0018314958002807,0 days 23:59:59.999999999,0.04286504926316316,1.3054097238073499,2.6092216388952294,-0.29790642110361226,0,13143,13144 days 00:00:00,1000.0,131.84745425292715,-86.8152545747073,47401.285092438644,100.0,609.169759233034,86.81525457470735,13142 days 00:00:00,816,-0.13184745425292022,16.89423309366375,-10.869332756797323,1.4246751830110664,-1.1740793483085268,1 days 00:00:00,1 days 00:00:00,-1.0637508557510058,-0.5411628867197404,-0.06301907098821097,0.7089916066326102,2.459906070399676,243.78015385636422,2.89780993115886,0.2446646341463415,-0.0009990009990009313,,,-0.0001416897702649269,-0.03570582210676158,-0.8681525457470747,-0.03810027804202587,0.07940670842708346,817,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,11,11,true,false,1,854,0.4947585057629428,37.98358733880422,0.5896299860244998,-0.2628494022994755,-0.8580966798513426,-1.0019205546418548,0 days 23:59:59.999999999,0.0448086850753409,1.3645286464277562,2.727459484136042,-0.3586655391340481,0,13143,13144 days 00:00:00,1000.0,89.63241885828302,-91.0367581141717,47401.285092438644,100.0,490.49985330008445,91.03675811417176,13142 days 00:00:00,853,-0.08963241885827244,13.459710861316307,-10.869332756797325,1.362009674844,-1.2580371924591847,1 days 00:00:00,1 days 00:00:00,-1.0671488261698217,-0.6430467934666818,-0.07116545432859504,0.679083584816975,-0.7014549223476825,150.48249450255298,2.6615379693115204,0.2551470588235294,-0.0009990009990009405,,,-0.00017059131579133988,-0.042989011579417646,-0.9103675811417178,-0.04519122065374703,0.08045648305866761,854,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,11,12,true,false,1,826,0.47969512194962294,37.09090909090909,0.6149956335172493,-0.25317155765030386,-0.8261812844164124,-1.0018891082554402,0 days 23:59:59.999999999,0.04333782554180099,1.319790002282584,2.637982195845697,-0.33413329064917985,0,13143,13144 days 00:00:00,1000.0,104.53841013395811,-89.54615898660418,47401.285092438644,100.0,535.5845655586444,89.54615898660411,13142 days 00:00:00,825,-0.10453841013394083,16.894233093663747,-10.869332756797325,1.373020655413256,-1.2119669665085877,1 days 00:00:00,1 days 00:00:00,-1.085281274492006,-0.597367967055391,-0.06787893598994656,0.6837618105002335,1.94274961526438,237.18610272169593,2.7475170622532508,0.24886535552193648,-0.0009990009990009357,,,-0.00015891967253422296,-0.040047757478624185,-0.8954615898660419,-0.0423709408266163,0.08068307348954819,826,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,11,13,true,false,1,800,0.4711897578475359,36.545682102628284,0.6143798312029275,-0.24660140275421294,-0.8051230925617879,-1.0018593279462666,0 days 23:59:59.999999999,0.041972027403513926,1.2782469755763524,2.5548961424332344,-0.31521749724345866,0,13143,13144 days 00:00:00,1000.0,118.65465938673867,-88.13453406132614,47401.285092438644,100.0,531.2063201774233,88.13453406132606,13142 days 00:00:00,799,-0.1186546593867206,16.894233093663765,-10.869332756797318,1.396262844125549,-1.1927875173279614,1 days 00:00:00,1 days 00:00:00,-1.1029119974391428,-0.5776871911020254,-0.06521123744113823,0.6895878178684244,2.302966753914872,253.1010084117697,2.8220393183469223,0.24435797665369652,-0.000999000999000932,,,-0.00014991981186906277,-0.037779792591003815,-0.8813453406132608,-0.04004260064658027,0.07870693365164087,800,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,11,14,true,false,1,787,0.4706597535454373,36.51399491094148,0.7166311718090961,-0.19731262021815332,-0.6721213357542675,-1.001730163487076,0 days 23:59:59.999999999,0.0412891283343704,1.2574754622232367,2.513353115727003,-0.2481157783113003,0,13143,13144 days 00:00:00,1000.0,179.880272925825,-82.0119727074175,47401.285092438644,100.0,706.4177458623283,83.17318622116767,12746 days 00:00:00,786,-0.1798802729258,16.894233093663725,-10.62372229141362,1.4785687358756878,-1.1611962859474767,1 days 00:00:00,1 days 00:00:00,-1.043180466668252,-0.44755271629591964,-0.05593199303255105,0.7453125955110147,5.490843886055946,281.7250345331243,3.0365477681626545,0.2454473475851148,-0.000999000999000931,,,-0.00011800753051799085,-0.029737897690533695,-0.8201197270741749,-0.03235432195312393,0.07996726219604763,787,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,11,15,true,false,1,766,0.46247314229583203,35.947712418300654,0.7050455270127006,-0.24645221139319007,-0.8282819002833898,-1.001833772749112,0 days 23:59:59.999999999,0.040185983684215464,1.2239214791143573,2.4462451495092443,-0.30163815509935743,0,13143,13144 days 00:00:00,1000.0,130.76815124594486,-86.92318487540551,47401.285092438644,100.0,727.9916038529492,88.35270587120682,12746 days 00:00:00,765,-0.1307681512459169,16.89423309366374,-7.646207916592649,1.3995265597922202,-1.1702158074666347,1 days 00:00:00,1 days 00:00:00,-1.1360798439252378,-0.572801891003384,-0.06216664111235091,0.68669200538814,4.874716389309797,278.7219142866347,2.8294466576528325,0.2426948051948052,-0.0009990009990009274,,,-0.0001434566480822176,-0.03615107531671883,-0.8692318487540553,-0.038251851747541754,0.07595614917093131,766,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,12,11,true,false,1,826,0.47969512194962294,37.09090909090909,0.6149956335172493,-0.25317155765030386,-0.8261812844164124,-1.0018891082554402,0 days 23:59:59.999999999,0.04333782554180099,1.319790002282584,2.637982195845697,-0.33413329064917985,0,13143,13144 days 00:00:00,1000.0,104.53841013395811,-89.54615898660418,47401.285092438644,100.0,535.5845655586444,89.54615898660411,13142 days 00:00:00,825,-0.10453841013394083,16.894233093663747,-10.869332756797325,1.373020655413256,-1.2119669665085877,1 days 00:00:00,1 days 00:00:00,-1.085281274492006,-0.597367967055391,-0.06787893598994656,0.6837618105002335,1.94274961526438,237.18610272169593,2.7475170622532508,0.24886535552193648,-0.0009990009990009357,,,-0.00015891967253422296,-0.040047757478624185,-0.8954615898660419,-0.0423709408266163,0.08068307348954819,826,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,12,12,true,false,1,795,0.4708434452412966,36.523929471032744,0.6272396425504819,-0.23215300499230795,-0.7723135159319995,-1.0018240856023384,0 days 23:59:59.999999999,0.0417093739153818,1.2702579319790002,2.53891805523853,-0.2948941960242396,0,13143,13144 days 00:00:00,1000.0,135.35998330547636,-86.46400166945236,47401.285092438644,100.0,554.2454960316447,86.46400166945239,13142 days 00:00:00,794,-0.13535998330544885,16.89423309366374,-10.86933275679732,1.396582865332664,-1.1693224541872322,1 days 00:00:00,1 days 00:00:00,-1.0887967968655126,-0.5481247923111046,-0.06247657160067333,0.7022826437866536,2.6909800303132685,263.825547202236,2.8744068465242547,0.2443226311667972,-0.0009990009990009392,,,-0.00014025415808313407,-0.035344047836949784,-0.8646400166945245,-0.037615281492015984,0.07760380255168263,795,0,19036.488095238095,,,,,Standard MACD
SYY,MACD,5,12,13,true,false,1,779,0.47047101027647775,36.50385604113111,0.7304982974224088,-0.19539869402162935,-0.6931267240647411,-1.0017140107168467,0 days 23:59:59.999999999,0.040868882753358995,1.2446929924674732,2.4877881762154757,-0.243211385186018,0,13143,13144 days 00:00:00,1000.0,187.53689359251928,-81.24631064074808,47401.285092438644,100.0,763.5789750209772,83.88860763094554,12746 days 00:00:00,778,-0.18753689359249393,16.89423309366375,-7.646207916592649,1.4499955427622866,-1.1413338422941641,1 days 00:00:00,1 days 00:00:00,-1.0440560019458722,-0.45339641623435273,-0.05413856846405526,0.743667862239582,6.7178859120620515,299.55493329772065,3.0157180517443085,0.2465972778222578,-0.0009990009990009311,,,-0.00011567434705645541,-0.029149935458226764,-0.8124631064074811,-0.03158069166560651,0.07737589336467847,779,0,19036.488095238095,,,,,Standard MACD
