Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date,Metric Type
LH,MACD,2,4,2,true,false,1,1729,0.5580739748568118,41.49305555555556,0.7973847622162547,-0.1820043082717494,-0.8397626153551158,-1.1012636998455563,1 days 00:00:00,0.13445623092373507,4.092077087794433,8.181787445058042,-0.7447756597587005,0,8873,8874 days 00:00:00,1000.0,24.92769620622346,-97.50723037937765,962.9040863418204,100.0,986.2878958871856,98.35673946157961,8110 days 00:00:00,1728,-0.024927696206219707,18.300002920735395,-25.768074851399064,1.584983181125299,-1.4351497384376088,1 days 00:00:00,1 days 00:00:00,-0.5642635278342527,-0.6144453146139611,-0.1432347680427008,0.7937271748066518,-1.1470214924219506,95.02035564553694,2.8357898136939967,0.27989633469085523,-0.009707393007513904,,,-0.000354328056593255,-0.08929067026150025,-0.9750723037937779,-0.0995291146570555,0.17489162296185293,1729,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,4,3,true,false,1,1557,0.5733249900975133,41.83804627249357,0.8333521094471273,-0.12551827202265886,-0.5685903552309195,-1.0947544825643598,0 days 23:59:59.999999999,0.12107285608641886,3.6849994364927308,7.367632142454638,-0.4625347616730392,0,8873,8874 days 00:00:00,1000.0,87.60521539573085,-91.23947846042691,962.9040863418204,100.0,1308.1308637504567,91.94024613529305,8064 days 00:00:00,1556,-0.08760521539572608,18.30000292073541,-25.76807485139907,1.6134437039930325,-1.3764179917864323,1 days 00:00:00,1 days 00:00:00,-0.5863156679877046,-0.40602528786122033,-0.10365384536789593,0.8512240521702104,-0.955369480923017,116.07882137397019,3.005923654388447,0.28318219291014013,-0.007633837341207614,,,-0.00022002579086287304,-0.055446499297444,-0.91239478460427,-0.06680925094377044,0.16434905467441657,1557,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,4,4,true,false,1,1461,0.5600737306899729,41.64383561643836,0.7752296702072343,-0.1566322922098219,-0.648913680017673,-1.0972792132186626,0 days 23:59:59.999999999,0.11360306547954468,3.4577933055336416,6.913219880536459,-0.5416020914335113,0,8873,8874 days 00:00:00,1000.0,63.29448075632547,-93.67055192436744,962.9040863418204,100.0,874.0797633619657,93.87185178507873,8873 days 00:00:00,1460,-0.06329448075631916,17.024137931034485,-27.096151746334947,1.564114268232914,-1.384582889333277,1 days 00:00:00,1 days 00:00:00,-0.6415357703855604,-0.4846181970347148,-0.11432015876550498,0.8159059080488867,-3.456091645683025,164.28397268764485,2.8963388854257825,0.28170250109697237,-0.006791047220128935,,,-0.0002576484027275016,-0.0649273974873304,-0.9367055192436741,-0.075383354789616,0.16124061260965283,1461,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,5,2,true,false,1,1660,0.5558431226876432,41.35021097046413,0.7992141913861576,-0.1558408945351194,-0.7325357325417905,-1.0991123006168255,0 days 23:59:59.999999999,0.12908731892504427,3.928772681167587,7.855178631804351,-0.6122634490582962,0,8873,8874 days 00:00:00,1000.0,45.64360729319753,-95.43563927068026,962.9040863418204,100.0,1047.6670913963055,96.39117947053525,8064 days 00:00:00,1659,-0.04564360729319361,18.300002920735402,-25.768074851399074,1.5925411904229438,-1.388513155872459,1 days 00:00:00,1 days 00:00:00,-0.5752325190473191,-0.5269060516484582,-0.12370248771362019,0.8181586619873488,-0.9635008648441845,105.74259347961457,2.9221562128555174,0.2799845738526803,-0.008898787745384358,,,-0.0002912713656388663,-0.07340038414099431,-0.9543563927068024,-0.08392790501628655,0.1676529918596561,1660,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,5,3,true,false,1,1499,0.5582472755945829,41.52202937249666,0.7757208413714142,-0.16076742275369416,-0.6801380282257363,-1.0980575207575964,0 days 23:59:59.999999999,0.11655985759476571,3.5477290657049476,7.0930914008790715,-0.5703592585217557,0,8873,8874 days 00:00:00,1000.0,55.80012565962625,-94.41998743403738,962.9040863418204,100.0,883.7957073368331,94.64408674609977,8200 days 00:00:00,1498,-0.05580012565962278,17.024137931034502,-27.09615174633495,1.5566191957002482,-1.380190341336288,1 days 00:00:00,1 days 00:00:00,-0.6302697424664285,-0.5078214375086209,-0.11826378484683263,0.8108143644957118,-3.3941071897239454,161.06903345780543,2.899125559769307,0.27967549103330486,-0.007101974834286741,,,-0.0002713318109480317,-0.06837561635890399,-0.9441998743403723,-0.07868638355874324,0.16204527998995982,1499,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,6,2,true,false,1,1606,0.5528062333684477,41.059190031152646,0.804897463029237,-0.14793278504187968,-0.6856039281964361,-1.0979050860854245,0 days 23:59:59.999999999,0.12488556170867755,3.8009692325030993,7.599571734475375,-0.5622879644226794,0,8873,8874 days 00:00:00,1000.0,57.2679253469704,-94.27320746530296,962.9040863418204,100.0,1107.7847686924486,94.5075763320325,8873 days 00:00:00,1605,-0.05726792534696301,18.300002920735395,-25.768074851399053,1.616308475059985,-1.3769338319838764,1 days 00:00:00,1 days 00:00:00,-0.5873363281792412,-0.49178912046634093,-0.11743053183101451,0.8267300386115507,-1.018349973646388,112.55641867351831,2.9983854570391864,0.2757250695272149,-0.008634996338109742,,,-0.0002674911882260282,-0.06740777943295911,-0.9427320746530307,-0.07800682012289539,0.16495947496435834,1606,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,6,3,true,false,1,1447,0.5566484353350201,41.42461964038728,0.7750433736073937,-0.1682054341999515,-0.692274196442195,-1.0981314325268798,0 days 23:59:59.999999999,0.1125137210160422,3.4246590781021076,6.846951425673391,-0.5760462672189706,0,8873,8874 days 00:00:00,1000.0,55.088426212908985,-94.4911573787091,962.9040863418204,100.0,884.0903907296015,94.91191465221706,8200 days 00:00:00,1446,-0.05508842621290455,17.024137931034506,-27.096151746334936,1.5575488528387458,-1.3886621259782042,1 days 00:00:00,1 days 00:00:00,-0.6534277215497077,-0.5194608306299224,-0.11842395249351477,0.8034857813529974,-3.6969381868170554,166.7678519122802,2.880324623487194,0.27895667550839964,-0.006791047220128895,,,-0.00027403707731414665,-0.06905734348316496,-0.9449115737870922,-0.07902216394810868,0.15999382599505682,1447,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,7,2,true,false,1,1586,0.5553308374458407,41.32492113564668,0.7453375353946821,-0.1657233124627292,-0.718911683520846,-1.0993663392493929,0 days 23:59:59.999999999,0.12332935533224543,3.7536346218866226,7.5049025132424205,-0.6220647633138351,0,8873,8874 days 00:00:00,1000.0,43.197458919320184,-95.68025410806798,962.9040863418204,100.0,777.9785166487455,95.8570396198737,8873 days 00:00:00,1585,-0.043197458919316034,18.3000029207354,-27.096151746334936,1.5875550688727844,-1.4005591616829023,1 days 00:00:00,1 days 00:00:00,-0.60363365528187,-0.5320898631095502,-0.12647112608369307,0.8082505946451931,-2.6405995484981237,146.4646038837635,2.906188007702384,0.27811366384522374,-0.00841814867950793,,,-0.00029593532645366596,-0.07457570226632382,-0.9568025410806799,-0.08535969714254554,0.16867803315424043,1586,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,8,2,true,false,1,1560,0.5599589658491066,41.629249518922386,0.7489068906408067,-0.17252037875778203,-0.7361069124041545,-1.0996255379300381,0 days 23:59:59.999999999,0.12130628704288368,3.6920996280852023,7.381832525639581,-0.6369624262487252,0,8873,8874 days 00:00:00,1000.0,40.701624231643336,-95.92983757683567,962.9040863418204,100.0,783.6813321555132,95.97371116807466,8873 days 00:00:00,1559,-0.04070162423163737,18.30000292073542,-27.09615174633495,1.5730485686047888,-1.4174371335251539,1 days 00:00:00,1 days 00:00:00,-0.6153031905991797,-0.5468267353247865,-0.1285560029781573,0.8017408225177124,-2.7331905682099378,148.77031190952255,2.848813375194208,0.2814297452752671,-0.008151435651161448,,,-0.0003030239196839516,-0.0763620277603558,-0.9592983757683569,-0.08690417351766555,0.16806368214765843,1560,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,9,2,true,false,1,1542,0.5634419160093445,41.8559377027904,0.7754275853361565,-0.16629356790911665,-0.7106741263267402,-1.09900563672917,0 days 23:59:59.999999999,0.11990570130409477,3.649498478530373,7.296630226529922,-0.6068881230737084,0,8873,8874 days 00:00:00,1000.0,46.67067822608294,-95.33293217739171,962.9040863418204,100.0,905.2690875649556,95.44111662546439,8200 days 00:00:00,1541,-0.04667067822607862,18.300002920735405,-27.09615174633495,1.556517845822187,-1.4064870521241735,1 days 00:00:00,1 days 00:00:00,-0.6186130117428235,-0.526078872306157,-0.1240888419357842,0.8067992220693794,-2.745403825980691,154.2237308626772,2.867295315064781,0.28137988362427263,-0.00788677829812754,,,-0.0002887134800472203,-0.07275579697189952,-0.9533293217739185,-0.08334883985268826,0.1664419915323882,1542,0,12851.765873015873,,,,,Standard MACD
LH,MACD,2,10,2,true,false,1,1523,0.5633603555839158,41.85282522996058,0.7590809439452687,-0.16889644373693802,-0.7171984954936531,-1.0989993752449059,0 days 23:59:59.999999999,0.11842730524648426,3.60453059844472,7.206694466358616,-0.6087923994182902,0,8873,8874 days 00:00:00,1000.0,46.73097031392854,-95.32690296860714,962.9040863418204,100.0,847.8590759362711,95.37727578611647,8873 days 00:00:00,1522,-0.04673097031392359,18.3000029207354,-27.09615174633494,1.5499420628277631,-1.4060717303829433,1 days 00:00:00,1 days 00:00:00,-0.6262958598658037,-0.532994868201364,-0.1241228177982112,0.8037121002030362,-2.920346051876753,158.81061843127662,2.8709175471215613,0.27994955863808324,-0.007737474205551017,,,-0.0002896193819196206,-0.07298408424374439,-0.9532690296860713,-0.083315232909829,0.16479775739743355,1523,0,12851.765873015873,,,,,Standard MACD
