Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Avg Losing Trade [%], Least Avg Winning Trade [%], Least Best Trade [%], Least Expectancy, Least Total Return [%]",GOOG,MACD,6,29,14,true,false,,1,231,0.9871327365124459,53.04347826086957,1.3330345995098238,0.16468617821356724,0.7316193551395244,-0.9948589833824274,0 days 23:59:59.999999999,0.030029220981078898,0.9173600605143722,1.830748865355522,0.15107652241187874,0,5288,5289 days 00:00:00,1000.0,1422.6370739680979,42.26370739680977,8220.885194641813,100.0,565.5292457362945,15.313362092303981,1458 days 00:00:00,230,-1.4226370739679624,5.157426030410919,-5.335607789127206,1.1629942363935186,-0.9630321838045263,1 days 00:00:00,1 days 00:00:00,1.8437378740959378,0.4387653396452259,0.16081118855304674,1.323530870272316,2.4909174178662954,101.2158399520136,3.2988004266635755,0.4012158054711247,-0.0009990009990008362,0.00007147078448137151,0.01801063768930562,0.42263707396809447,0.016937661530705972,0.0494018188216561,0,231,7659.206349206349,,,,
