Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Best Trade [%], Least Profit Factor",QCOM,SMA,46,51,0,true,false,,1,151,1.1487443814276208,46.0,1.237559918533503,12.17861988170299,0.78364934492514,-0.9404543645278797,32 days 10:14:23.999999998,0.012206700122067003,0.37376237623762376,0.745049504950495,4.551909906280078,0,8484,8485 days 00:00:00,1000.0,17790.016478423047,1679.001647842305,28196.888563367913,100.0,3350.8907915471855,80.64843927356891,4862 days 00:00:00,150,-17.79001647842233,1675.3268637345031,-31.897591751301075,36.0359887406642,-8.144323961115818,45 days 16:20:52.173913043,21 days 03:15:33.333333333,112.05204329934287,0.49981849408566065,0.16345527282894828,1.1099399536931907,1.6390317941161274,25.64192446122059,1.1637580119534912,0.9537549407114625,-0.03175940169820116,0.0005824059516975906,0.14676629982779282,16.79001647842296,0.089255031165975,0.3533948248708452,0,151,12288.333333333332,,,,
