Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Worst Trade [%],HDB,SMA,85,86,0,true,false,,1,158,0.9975089177154017,47.77070063694268,1.3068766168020542,1.523454037366232,0.7317107840559018,-0.9027793254814023,23 days 15:08:01.528662419,0.017889836697135703,0.5476151180062717,1.0917643175441492,0.8342664624494402,0,6059,6060 days 00:00:00,1000.0,5731.3177041600975,473.1317704160097,4866.575682166274,100.0,1492.5241350940769,51.18775455782051,1716 days 00:00:00,157,-5.731317704159665,48.78998086874828,-14.289940394801311,7.229873664834935,-3.695832207269777,33 days 14:04:48,14 days 12:35:07.317073170,30.1722867634666,0.48593932956564184,0.2166307748045067,1.10008960897313,1.000556034244093,17.40265173512658,1.0989406903214625,1.0010454783063252,-0.025945387667234043,0.00042922367159405674,0.1081643652417023,4.731317704160102,0.07530428034786629,0.26788495147173247,0,158,8775.932539682539,,,,
