Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Avg Winning Trade [%], Least Avg Losing Trade [%]",FCX,SMA,17,81,0,true,false,,1,55,1.144088171673636,46.2962962962963,1.7902482080051227,11.022850921982757,0.7478516126237252,3.6656434864936376,72 days 20:53:20,0.004917197544291997,0.15233447639145345,0.301899235030335,1.6791602235412932,0,7582,7583 days 00:00:00,1000.0,12974.516310863295,1197.4516310863296,256.6530500139539,100.0,540.2540797067023,70.43084563255267,2422 days 00:00:00,54,-12.974516310861873,308.6419168370734,-27.13100104275203,37.14599676636326,-11.497102392138368,120 days 20:09:36,31 days 12:24:49.655172414,221.9905708735954,0.5120991949939253,0.1864229857819443,1.1072772530018702,0.10813243017297493,7.755134088966284,1.102210910715642,1.0045965270684374,-0.031015840027089833,0.0005439453863119969,0.1370742373506232,11.97451631086326,0.08890627866914413,0.3221424126427568,0,55,10981.86507936508,,,,
