Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Profit Factor,AVGO,EMA,6,63,0,true,false,1,65,0.9087584450400076,39.0625,2.025846011861838,4.4071022154505695,1.0021024614388823,-0.953199886952415,45 days 22:29:59.999999999,0.01116379519198156,0.3448711470439616,0.6844365841334007,1.5198823961824224,0,3958,3959 days 00:00:00,1000.0,6660.904595968593,566.0904595968593,12095.920773124497,100.0,346.8551279350606,41.746255695689825,1459 days 00:00:00,64,-6.660904595967622,85.49330294408149,-13.30756047875962,19.231701280745728,-5.095845903328378,96 days 21:07:12,13 days 06:46:09.230769230,88.55571094632124,0.6681897561080966,0.4576172577449333,1.1229678218994432,0.6910013784155978,14.772595796948234,1.0532813895126627,0.6413764510779437,-0.027718276100824227,None,None,0.0006513499648969141,0.16414019115402234,5.660904595968593,0.12828781082663743,0.29563869967567113,2941,2940,5732.81746031746
Most Total Return [%],AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Most Total Fees Paid,AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Most Expectancy,AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Most Sharpe Ratio,AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Most Calmar Ratio,AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Most Omega Ratio,AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Most Sortino Ratio,AVGO,EMA,11,43,0,true,false,1,63,0.9057377290221157,40.32258064516129,1.9547026236343787,4.23948627911663,1.0223601505649142,-0.9528347252021389,45 days 22:50:19.354838708,0.010814926592232136,0.33425972713491664,0.6632137443153108,1.4170895268497476,0,3958,3959 days 00:00:00,1000.0,6705.07427197573,570.507427197573,12095.920773124497,100.0,355.76770935349674,40.14308067709288,904 days 00:00:00,62,-6.705074271974809,62.76280908614371,-17.513107052945195,18.115484957660644,-5.136188503683379,88 days 05:45:36,17 days 09:04:51.891891892,92.12547332657587,0.6769734586974626,0.4777013624592737,1.126859033889078,0.7883762163597766,16.040221935618078,1.0576989063922142,0.609349593495935,-0.02712695638134631,None,None,0.0006453488216515157,0.16262790305618197,5.705074271975726,0.12876257868755503,0.28911430590130116,2850,2849,5732.81746031746
Mean Total Trades,AVGO,EMA,6,62,0,true,false,1,66,0.8950494072890133,38.46153846153847,2.012292066107844,4.275432526490038,0.9862665764223483,-0.9554195526896491,45 days 00:44:18.461538461,0.011338229491856271,0.35017685699848405,0.6950480040424457,1.4971575244353694,0,3958,3959 days 00:00:00,1000.0,6392.415586964561,539.2415586964561,12095.920773124497,100.0,337.86897689363894,42.231629709849216,1455 days 00:00:00,65,-6.39241558696358,85.49330294408149,-13.307560478759603,19.122898379620896,-5.004233631716752,96 days 17:16:48,12 days 17:24:00,83.05858465463886,0.6577260057287605,0.441680324821901,1.1211848218233278,0.6937390780626249,14.820872160314654,1.0541614276662452,0.6359504132231405,-0.027718276100824373,None,None,0.0006407187923885518,0.16146113568191506,5.392415586964588,0.1253368519641347,0.29543990229993106,2928,2927,5732.81746031746
Median Total Trades,AVGO,EMA,6,62,0,true,false,1,66,0.8950494072890133,38.46153846153847,2.012292066107844,4.275432526490038,0.9862665764223483,-0.9554195526896491,45 days 00:44:18.461538461,0.011338229491856271,0.35017685699848405,0.6950480040424457,1.4971575244353694,0,3958,3959 days 00:00:00,1000.0,6392.415586964561,539.2415586964561,12095.920773124497,100.0,337.86897689363894,42.231629709849216,1455 days 00:00:00,65,-6.39241558696358,85.49330294408149,-13.307560478759603,19.122898379620896,-5.004233631716752,96 days 17:16:48,12 days 17:24:00,83.05858465463886,0.6577260057287605,0.441680324821901,1.1211848218233278,0.6937390780626249,14.820872160314654,1.0541614276662452,0.6359504132231405,-0.027718276100824373,None,None,0.0006407187923885518,0.16146113568191506,5.392415586964588,0.1253368519641347,0.29543990229993106,2928,2927,5732.81746031746
