Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Fees Paid,AVGO_NVDA,SMA,80,81,0,true,false,1,106,1.02036411453351,48.57142857142857,1.159035068644784,1.4025413929032209,0.5919425725121006,2.81408190087095,16 days 13:42:51.428571427,0.018315601486844746,0.5624052551793836,1.1195048004042445,0.788796649975384,0,3958,3959 days 00:00:00,1000.0,2163.8889899896417,116.38889899896417,-64.15856910489282,100.0,585.9757522091822,55.701051085719364,2114 days 00:00:00,105,-2.163888989989573,72.64969222267071,-31.033526175383706,7.782653986617133,-4.623120501159918,24 days 17:24:42.352941176,8 days 20:53:20,11.105265514091784,0.3806477775894412,0.1324201645390967,1.0905616744991913,1.5979680534161822,23.94918547493361,1.1688960708717444,0.2904172099087354,-0.0246853967455117,None,None,0.0003306365132239684,0.08332040133244004,1.163888989989636,0.05036084386248074,0.26343544985554057,1741,1740,5732.81746031746
Median Best Trade [%],AVGO_NVDA,SMA,80,81,0,true,false,1,106,1.02036411453351,48.57142857142857,1.159035068644784,1.4025413929032209,0.5919425725121006,2.81408190087095,16 days 13:42:51.428571427,0.018315601486844746,0.5624052551793836,1.1195048004042445,0.788796649975384,0,3958,3959 days 00:00:00,1000.0,2163.8889899896417,116.38889899896417,-64.15856910489282,100.0,585.9757522091822,55.701051085719364,2114 days 00:00:00,105,-2.163888989989573,72.64969222267071,-31.033526175383706,7.782653986617133,-4.623120501159918,24 days 17:24:42.352941176,8 days 20:53:20,11.105265514091784,0.3806477775894412,0.1324201645390967,1.0905616744991913,1.5979680534161822,23.94918547493361,1.1688960708717444,0.2904172099087354,-0.0246853967455117,None,None,0.0003306365132239684,0.08332040133244004,1.163888989989636,0.05036084386248074,0.26343544985554057,1741,1740,5732.81746031746
Least Avg Winning Trade [%],AVGO_NVDA,SMA,80,81,0,true,false,1,106,1.02036411453351,48.57142857142857,1.159035068644784,1.4025413929032209,0.5919425725121006,2.81408190087095,16 days 13:42:51.428571427,0.018315601486844746,0.5624052551793836,1.1195048004042445,0.788796649975384,0,3958,3959 days 00:00:00,1000.0,2163.8889899896417,116.38889899896417,-64.15856910489282,100.0,585.9757522091822,55.701051085719364,2114 days 00:00:00,105,-2.163888989989573,72.64969222267071,-31.033526175383706,7.782653986617133,-4.623120501159918,24 days 17:24:42.352941176,8 days 20:53:20,11.105265514091784,0.3806477775894412,0.1324201645390967,1.0905616744991913,1.5979680534161822,23.94918547493361,1.1688960708717444,0.2904172099087354,-0.0246853967455117,None,None,0.0003306365132239684,0.08332040133244004,1.163888989989636,0.05036084386248074,0.26343544985554057,1741,1740,5732.81746031746
Most Win Rate [%],AVGO_NVDA,SMA,77,84,0,true,false,1,39,0.990259148017841,55.26315789473685,1.256612748344938,3.7248280848318087,0.5684132557749264,2.6946094307751616,45 days 12:37:53.684210526,0.0066285033952390516,0.20692268822637694,0.4085396664982314,0.7707514404945051,0,3958,3959 days 00:00:00,1000.0,2087.237162701913,108.72371627019129,-64.15856910489282,100.0,171.6353589823037,51.647498904353185,1225 days 00:00:00,38,-2.0872371627015127,66.86814949946421,-30.615225851984395,14.938376584921818,-10.127202415279381,58 days 09:08:34.285714286,29 days 15:31:45.882352941,28.666431575384564,0.37018022720961585,0.13591173102858914,1.0891937417755124,1.3520016499146263,25.30998540879788,1.0928942867645557,0.2870611183355007,-0.02460302197320014,None,None,0.0003240728571771319,0.08166636000863724,1.0872371627019173,0.04795232115565429,0.2655071023790623,1731,1730,5732.81746031746
Least Avg Losing Trade [%],AVGO_NVDA,SMA,77,84,0,true,false,1,39,0.990259148017841,55.26315789473685,1.256612748344938,3.7248280848318087,0.5684132557749264,2.6946094307751616,45 days 12:37:53.684210526,0.0066285033952390516,0.20692268822637694,0.4085396664982314,0.7707514404945051,0,3958,3959 days 00:00:00,1000.0,2087.237162701913,108.72371627019129,-64.15856910489282,100.0,171.6353589823037,51.647498904353185,1225 days 00:00:00,38,-2.0872371627015127,66.86814949946421,-30.615225851984395,14.938376584921818,-10.127202415279381,58 days 09:08:34.285714286,29 days 15:31:45.882352941,28.666431575384564,0.37018022720961585,0.13591173102858914,1.0891937417755124,1.3520016499146263,25.30998540879788,1.0928942867645557,0.2870611183355007,-0.02460302197320014,None,None,0.0003240728571771319,0.08166636000863724,1.0872371627019173,0.04795232115565429,0.2655071023790623,1731,1730,5732.81746031746
Mean Max Drawdown [%],AVGO_NVDA,SMA,69,70,0,true,false,1,108,0.9684484611217579,44.85981308411215,1.1832466887342004,1.2930438919948384,0.570047110566394,2.7046216728008696,16 days 08:58:19.065420560,0.018664470086594172,0.5730166750884285,1.1407276402223345,0.7409357117342833,0,3958,3959 days 00:00:00,1000.0,2093.660873920926,109.36608739209261,-64.15856910489282,100.0,483.70304405899753,55.96886659320886,1026 days 00:00:00,107,-2.093660873920726,79.19423408978423,-25.904718093949747,8.192640707555594,-4.320187415580013,22 days 14:30:00,11 days 07:19:19.322033898,10.240696586867742,0.37077327075613337,0.12595974969615262,1.08737681491696,1.3850486169204055,22.573985381363055,1.1623683193939882,0.29379084967320257,-0.025601488076951347,None,None,0.00032557240715398364,0.08204424660280388,1.09366087392092,0.04815731735394535,0.2663090191738033,1753,1752,5732.81746031746
Most Avg Losing Trade [%],AVGO_NVDA,SMA,69,70,0,true,false,1,108,0.9684484611217579,44.85981308411215,1.1832466887342004,1.2930438919948384,0.570047110566394,2.7046216728008696,16 days 08:58:19.065420560,0.018664470086594172,0.5730166750884285,1.1407276402223345,0.7409357117342833,0,3958,3959 days 00:00:00,1000.0,2093.660873920926,109.36608739209261,-64.15856910489282,100.0,483.70304405899753,55.96886659320886,1026 days 00:00:00,107,-2.093660873920726,79.19423408978423,-25.904718093949747,8.192640707555594,-4.320187415580013,22 days 14:30:00,11 days 07:19:19.322033898,10.240696586867742,0.37077327075613337,0.12595974969615262,1.08737681491696,1.3850486169204055,22.573985381363055,1.1623683193939882,0.29379084967320257,-0.025601488076951347,None,None,0.00032557240715398364,0.08204424660280388,1.09366087392092,0.04815731735394535,0.2663090191738033,1753,1752,5732.81746031746
Mean Profit Factor,AVGO_NVDA,SMA,69,70,0,true,false,1,108,0.9684484611217579,44.85981308411215,1.1832466887342004,1.2930438919948384,0.570047110566394,2.7046216728008696,16 days 08:58:19.065420560,0.018664470086594172,0.5730166750884285,1.1407276402223345,0.7409357117342833,0,3958,3959 days 00:00:00,1000.0,2093.660873920926,109.36608739209261,-64.15856910489282,100.0,483.70304405899753,55.96886659320886,1026 days 00:00:00,107,-2.093660873920726,79.19423408978423,-25.904718093949747,8.192640707555594,-4.320187415580013,22 days 14:30:00,11 days 07:19:19.322033898,10.240696586867742,0.37077327075613337,0.12595974969615262,1.08737681491696,1.3850486169204055,22.573985381363055,1.1623683193939882,0.29379084967320257,-0.025601488076951347,None,None,0.00032557240715398364,0.08204424660280388,1.09366087392092,0.04815731735394535,0.2663090191738033,1753,1752,5732.81746031746
Median Calmar Ratio,AVGO_NVDA,SMA,69,70,0,true,false,1,108,0.9684484611217579,44.85981308411215,1.1832466887342004,1.2930438919948384,0.570047110566394,2.7046216728008696,16 days 08:58:19.065420560,0.018664470086594172,0.5730166750884285,1.1407276402223345,0.7409357117342833,0,3958,3959 days 00:00:00,1000.0,2093.660873920926,109.36608739209261,-64.15856910489282,100.0,483.70304405899753,55.96886659320886,1026 days 00:00:00,107,-2.093660873920726,79.19423408978423,-25.904718093949747,8.192640707555594,-4.320187415580013,22 days 14:30:00,11 days 07:19:19.322033898,10.240696586867742,0.37077327075613337,0.12595974969615262,1.08737681491696,1.3850486169204055,22.573985381363055,1.1623683193939882,0.29379084967320257,-0.025601488076951347,None,None,0.00032557240715398364,0.08204424660280388,1.09366087392092,0.04815731735394535,0.2663090191738033,1753,1752,5732.81746031746
Median Omega Ratio,AVGO_NVDA,SMA,69,70,0,true,false,1,108,0.9684484611217579,44.85981308411215,1.1832466887342004,1.2930438919948384,0.570047110566394,2.7046216728008696,16 days 08:58:19.065420560,0.018664470086594172,0.5730166750884285,1.1407276402223345,0.7409357117342833,0,3958,3959 days 00:00:00,1000.0,2093.660873920926,109.36608739209261,-64.15856910489282,100.0,483.70304405899753,55.96886659320886,1026 days 00:00:00,107,-2.093660873920726,79.19423408978423,-25.904718093949747,8.192640707555594,-4.320187415580013,22 days 14:30:00,11 days 07:19:19.322033898,10.240696586867742,0.37077327075613337,0.12595974969615262,1.08737681491696,1.3850486169204055,22.573985381363055,1.1623683193939882,0.29379084967320257,-0.025601488076951347,None,None,0.00032557240715398364,0.08204424660280388,1.09366087392092,0.04815731735394535,0.2663090191738033,1753,1752,5732.81746031746
