Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Most Total Fees Paid,INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Most Expectancy,INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Most Sharpe Ratio,INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Most Calmar Ratio,INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Most Omega Ratio,INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Most Sortino Ratio,INTU,EMA,17,87,0,true,false,1,67,0.9083433769544164,40.909090909090914,1.7033316782161505,5.936568974657116,0.68935286280545,-0.9611744647911145,83 days 09:27:16.363636364,0.005632524510218942,0.17391841779975278,0.34524103831891223,1.0324786832314663,0,8090,8091 days 00:00:00,1000.0,10106.001534527079,910.6001534527078,23453.640717470687,100.0,510.29560754402837,82.04661263703494,5373 days 00:00:00,66,-10.106001534526513,105.38180990277068,-22.141969061047824,26.08928452129805,-8.015311019171227,157 days 10:40:00.000000002,32 days 03:04:36.923076923,138.1228414554789,0.45976284852485544,0.13405597862850926,1.0982150188003135,1.0327959020613329,27.586392463372153,1.0339349627158672,0.534711684370258,-0.028741235519909356,None,None,0.0004989339504930612,0.12573135552425144,9.106001534526998,0.07470271223821956,0.3291212203902484,5505,5504,11717.65873015873
Least Total Trades,INTU,EMA,18,83,0,true,false,1,65,0.9042536370220903,40.625,1.7882950460211735,5.979023658148688,0.6759409690434736,-0.9642362748908693,85 days 23:59:59.999999999,0.005461841949303216,0.16872682323856614,0.33485784919653894,1.0088216679076587,0,8090,8091 days 00:00:00,1000.0,9387.895594279358,838.7895594279358,23453.640717470687,100.0,421.914474820704,83.52805796015606,5388 days 00:00:00,64,-9.387895594278234,100.36603250708988,-24.475856013565597,26.77758668629974,-8.25157209795466,162 days 07:23:04.615384616,33 days 18:56:50.526315789,131.2075545292755,0.45128199071058994,0.12726702751870836,1.096295358434933,1.0238146240742823,27.412520379296016,1.031326825837832,0.534420633415513,-0.028826907167413488,None,None,0.0004905909735231818,0.12362892532784182,8.387895594279374,0.0722383492258436,0.32969947333651123,5505,5504,11717.65873015873
Most Profit Factor,INTU,EMA,18,83,0,true,false,1,65,0.9042536370220903,40.625,1.7882950460211735,5.979023658148688,0.6759409690434736,-0.9642362748908693,85 days 23:59:59.999999999,0.005461841949303216,0.16872682323856614,0.33485784919653894,1.0088216679076587,0,8090,8091 days 00:00:00,1000.0,9387.895594279358,838.7895594279358,23453.640717470687,100.0,421.914474820704,83.52805796015606,5388 days 00:00:00,64,-9.387895594278234,100.36603250708988,-24.475856013565597,26.77758668629974,-8.25157209795466,162 days 07:23:04.615384616,33 days 18:56:50.526315789,131.2075545292755,0.45128199071058994,0.12726702751870836,1.096295358434933,1.0238146240742823,27.412520379296016,1.031326825837832,0.534420633415513,-0.028826907167413488,None,None,0.0004905909735231818,0.12362892532784182,8.387895594279374,0.0722383492258436,0.32969947333651123,5505,5504,11717.65873015873
Most Avg Winning Trade Duration,INTU,EMA,18,83,0,true,false,1,65,0.9042536370220903,40.625,1.7882950460211735,5.979023658148688,0.6759409690434736,-0.9642362748908693,85 days 23:59:59.999999999,0.005461841949303216,0.16872682323856614,0.33485784919653894,1.0088216679076587,0,8090,8091 days 00:00:00,1000.0,9387.895594279358,838.7895594279358,23453.640717470687,100.0,421.914474820704,83.52805796015606,5388 days 00:00:00,64,-9.387895594278234,100.36603250708988,-24.475856013565597,26.77758668629974,-8.25157209795466,162 days 07:23:04.615384616,33 days 18:56:50.526315789,131.2075545292755,0.45128199071058994,0.12726702751870836,1.096295358434933,1.0238146240742823,27.412520379296016,1.031326825837832,0.534420633415513,-0.028826907167413488,None,None,0.0004905909735231818,0.12362892532784182,8.387895594279374,0.0722383492258436,0.32969947333651123,5505,5504,11717.65873015873
