Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],NVDA_AVGO,SMA,64,69,0,true,false,1,50,1.351825636678732,57.14285714285714,1.750728548093473,6.614909210671545,1.0556066749186939,2.3146969831528805,44 days 17:08:34.285714284,0.008547280693860881,0.2652854977261243,0.5252652854977261,1.7548394823661249,0,3958,3959 days 00:00:00,1000.0,6933.530278904953,593.3530278904952,179.00671793115413,100.0,328.6569311162948,56.387645724509504,1454 days 00:00:00,49,-6.9335302789040725,179.1029133318259,-30.639142892091257,17.886578205988762,-8.413982783084743,53 days 01:42:51.428571428,33 days 13:42:51.428571428,121.23395528946648,0.6683687038503733,0.3466203097329084,1.148517472247324,1.6515356044565064,30.48551161484355,1.2127923032629992,0.3799233182293483,-0.026963588395907418,None,None,0.0006691221442629599,0.16861878035426592,5.933530278904953,0.1311723958109714,0.30362393152188155,2192,2191,5732.81746031746
Most Best Trade [%],NVDA_AVGO,SMA,64,69,0,true,false,1,50,1.351825636678732,57.14285714285714,1.750728548093473,6.614909210671545,1.0556066749186939,2.3146969831528805,44 days 17:08:34.285714284,0.008547280693860881,0.2652854977261243,0.5252652854977261,1.7548394823661249,0,3958,3959 days 00:00:00,1000.0,6933.530278904953,593.3530278904952,179.00671793115413,100.0,328.6569311162948,56.387645724509504,1454 days 00:00:00,49,-6.9335302789040725,179.1029133318259,-30.639142892091257,17.886578205988762,-8.413982783084743,53 days 01:42:51.428571428,33 days 13:42:51.428571428,121.23395528946648,0.6683687038503733,0.3466203097329084,1.148517472247324,1.6515356044565064,30.48551161484355,1.2127923032629992,0.3799233182293483,-0.026963588395907418,None,None,0.0006691221442629599,0.16861878035426592,5.933530278904953,0.1311723958109714,0.30362393152188155,2192,2191,5732.81746031746
Most Expectancy,NVDA_AVGO,SMA,64,69,0,true,false,1,50,1.351825636678732,57.14285714285714,1.750728548093473,6.614909210671545,1.0556066749186939,2.3146969831528805,44 days 17:08:34.285714284,0.008547280693860881,0.2652854977261243,0.5252652854977261,1.7548394823661249,0,3958,3959 days 00:00:00,1000.0,6933.530278904953,593.3530278904952,179.00671793115413,100.0,328.6569311162948,56.387645724509504,1454 days 00:00:00,49,-6.9335302789040725,179.1029133318259,-30.639142892091257,17.886578205988762,-8.413982783084743,53 days 01:42:51.428571428,33 days 13:42:51.428571428,121.23395528946648,0.6683687038503733,0.3466203097329084,1.148517472247324,1.6515356044565064,30.48551161484355,1.2127923032629992,0.3799233182293483,-0.026963588395907418,None,None,0.0006691221442629599,0.16861878035426592,5.933530278904953,0.1311723958109714,0.30362393152188155,2192,2191,5732.81746031746
Most Profit Factor,NVDA_AVGO,SMA,73,78,0,true,false,1,49,1.3127524233055432,54.166666666666664,2.51968691434793,6.038925479794202,0.9968506848992841,1.5730046963999598,45 days 14:29:59.999999999,0.00837284639398617,0.2599797877716018,0.5146538655886811,1.569998564605415,0,3958,3959 days 00:00:00,1000.0,5605.851259240025,460.58512592400245,179.00671793115413,100.0,176.89260386219462,72.42354038711653,1727 days 00:00:00,48,-5.605851259238989,124.52351674592452,-29.088912218886833,18.2528557747776,-8.395719414277089,62 days 13:50:46.153846154,25 days 13:05:27.272727272,96.07202313540125,0.6209982088196117,0.23783989291342067,1.1347347363492073,2.034387328666641,27.14425923653921,1.2015452452050923,0.3784818941504179,-0.02719153003646602,None,None,0.0006049565210794782,0.15244904331202852,4.605851259240022,0.1159708759704059,0.2954476348253928,2190,2189,5732.81746031746
Least Worst Trade [%],NVDA_AVGO,SMA,86,87,0,true,false,1,100,1.214330225142818,47.474747474747474,1.566815150111654,3.5115200107091495,1.063213748548817,2.4214239993828826,22 days 01:41:49.090909090,0.017268995687596475,0.5305709954522486,1.0558362809499746,1.8631106676324443,0,3958,3959 days 00:00:00,1000.0,7124.578807804129,612.4578807804129,179.00671793115413,100.0,594.5980540986479,59.39216743039062,1480 days 00:00:00,99,-7.124578807803118,112.17452876765097,-33.26180652660462,13.13273304469424,-5.1845763853927584,29 days 14:48:30.638297872,15 days 06:00:00,61.93639784456501,0.6768749770878547,0.3341359589258643,1.1496893476475456,1.5487231891754523,30.037226235105866,1.2670909277661067,0.3784818941504179,-0.027021136013730362,None,None,0.0006746279927346484,0.1700062541691314,6.124578807804132,0.1331312094342314,0.30227525834117114,2186,2185,5732.81746031746
Most Total Fees Paid,NVDA_AVGO,SMA,64,65,0,true,false,1,111,1.1831967328803017,45.45454545454545,1.5608333982772509,2.5075293971480237,1.0686678733664072,2.363430518769041,19 days 18:06:32.727272726,0.019187772986218307,0.588933804951996,1.1725618999494694,1.4767688288913703,0,3958,3959 days 00:00:00,1000.0,7020.766581543252,602.0766581543252,179.00671793115413,100.0,779.0300857068895,62.26617983278167,1457 days 00:00:00,110,-7.020766581542375,74.45973982137242,-30.11586701102394,10.452306165307588,-4.1131179096516135,27 days 21:36:00,12 days 23:12:00,54.79806680113447,0.6722170997685635,0.3161104062990394,1.150719021048974,1.7372268817986922,31.206630271259055,1.2805874027029744,0.37560806115357886,-0.026701329690605066,None,None,0.0006711193726109693,0.16912208189796427,6.020766581543224,0.1320730158692056,0.30278678888251387,2174,2173,5732.81746031746
Most Avg Losing Trade [%],NVDA_AVGO,SMA,64,65,0,true,false,1,111,1.1831967328803017,45.45454545454545,1.5608333982772509,2.5075293971480237,1.0686678733664072,2.363430518769041,19 days 18:06:32.727272726,0.019187772986218307,0.588933804951996,1.1725618999494694,1.4767688288913703,0,3958,3959 days 00:00:00,1000.0,7020.766581543252,602.0766581543252,179.00671793115413,100.0,779.0300857068895,62.26617983278167,1457 days 00:00:00,110,-7.020766581542375,74.45973982137242,-30.11586701102394,10.452306165307588,-4.1131179096516135,27 days 21:36:00,12 days 23:12:00,54.79806680113447,0.6722170997685635,0.3161104062990394,1.150719021048974,1.7372268817986922,31.206630271259055,1.2805874027029744,0.37560806115357886,-0.026701329690605066,None,None,0.0006711193726109693,0.16912208189796427,6.020766581543224,0.1320730158692056,0.30278678888251387,2174,2173,5732.81746031746
Mean Profit Factor,NVDA_AVGO,SMA,64,65,0,true,false,1,111,1.1831967328803017,45.45454545454545,1.5608333982772509,2.5075293971480237,1.0686678733664072,2.363430518769041,19 days 18:06:32.727272726,0.019187772986218307,0.588933804951996,1.1725618999494694,1.4767688288913703,0,3958,3959 days 00:00:00,1000.0,7020.766581543252,602.0766581543252,179.00671793115413,100.0,779.0300857068895,62.26617983278167,1457 days 00:00:00,110,-7.020766581542375,74.45973982137242,-30.11586701102394,10.452306165307588,-4.1131179096516135,27 days 21:36:00,12 days 23:12:00,54.79806680113447,0.6722170997685635,0.3161104062990394,1.150719021048974,1.7372268817986922,31.206630271259055,1.2805874027029744,0.37560806115357886,-0.026701329690605066,None,None,0.0006711193726109693,0.16912208189796427,6.020766581543224,0.1320730158692056,0.30278678888251387,2174,2173,5732.81746031746
Mean Expectancy,NVDA_AVGO,SMA,64,65,0,true,false,1,111,1.1831967328803017,45.45454545454545,1.5608333982772509,2.5075293971480237,1.0686678733664072,2.363430518769041,19 days 18:06:32.727272726,0.019187772986218307,0.588933804951996,1.1725618999494694,1.4767688288913703,0,3958,3959 days 00:00:00,1000.0,7020.766581543252,602.0766581543252,179.00671793115413,100.0,779.0300857068895,62.26617983278167,1457 days 00:00:00,110,-7.020766581542375,74.45973982137242,-30.11586701102394,10.452306165307588,-4.1131179096516135,27 days 21:36:00,12 days 23:12:00,54.79806680113447,0.6722170997685635,0.3161104062990394,1.150719021048974,1.7372268817986922,31.206630271259055,1.2805874027029744,0.37560806115357886,-0.026701329690605066,None,None,0.0006711193726109693,0.16912208189796427,6.020766581543224,0.1320730158692056,0.30278678888251387,2174,2173,5732.81746031746
Median Total Return [%],NVDA_AVGO,SMA,74,77,0,true,false,1,57,1.129927970313386,50.0,2.140355154404069,4.566412047802559,0.8885494679209754,0.8874044212771917,39 days 02:34:17.142857142,0.009768320792983865,0.3024254674077817,0.5995452248610409,1.3809992979332144,0,3958,3959 days 00:00:00,1000.0,4378.580708615795,337.85807086157945,179.00671793115413,100.0,179.77060337100826,72.64720073357313,2070 days 00:00:00,56,-4.378580708615118,124.52351674592454,-30.111091942475564,16.1044347732232,-6.971610677618083,57 days 13:42:51.428571428,20 days 15:25:42.857142857,60.40998730936444,0.5590684424881914,0.20076464170939187,1.1198016988160286,1.9391279429391088,26.88189293196719,1.2035541804449277,0.37656467315716274,-0.027191530036465912,None,None,0.0005396883586998558,0.13600146639236366,3.3785807086158233,0.09855658467033979,0.2927687876839796,2191,2190,5732.81746031746
