Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],WAB,SMA,36,43,0,true,false,1,126,1.0688393305659554,55.2,1.2921273315009008,1.724410321609811,0.56691041048855,-0.8639276317311803,36 days 00:11:31.199999999,0.011479298997474555,0.35195530726256985,0.7011173184357542,0.6069153645889279,0,7518,7519 days 00:00:00,1000.0,4255.213875418035,325.5213875418035,2392.2666422525626,100.0,704.7637508296954,48.35466101942508,2709 days 00:00:00,125,-4.255213875417212,43.99152641234177,-18.7835193564501,8.461711965464547,-6.576907775282632,48 days 15:18:15.652173913,20 days 10:42:51.428571428,26.07575271434756,0.38565298367637335,0.150612493166809,1.0769913874808184,0.3690256755757254,9.85954184566798,1.0750741798484553,0.4262139605462822,-0.02376884669414786,None,None,0.00031087188570906105,0.07833971519868338,3.255213875418021,0.04973181601732346,0.24447331105066372,4502,4501,10889.166666666666
Mean Profit Factor,WAB,SMA,36,43,0,true,false,1,126,1.0688393305659554,55.2,1.2921273315009008,1.724410321609811,0.56691041048855,-0.8639276317311803,36 days 00:11:31.199999999,0.011479298997474555,0.35195530726256985,0.7011173184357542,0.6069153645889279,0,7518,7519 days 00:00:00,1000.0,4255.213875418035,325.5213875418035,2392.2666422525626,100.0,704.7637508296954,48.35466101942508,2709 days 00:00:00,125,-4.255213875417212,43.99152641234177,-18.7835193564501,8.461711965464547,-6.576907775282632,48 days 15:18:15.652173913,20 days 10:42:51.428571428,26.07575271434756,0.38565298367637335,0.150612493166809,1.0769913874808184,0.3690256755757254,9.85954184566798,1.0750741798484553,0.4262139605462822,-0.02376884669414786,None,None,0.00031087188570906105,0.07833971519868338,3.255213875418021,0.04973181601732346,0.24447331105066372,4502,4501,10889.166666666666
Most Total Return [%],WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Profit Factor,WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Expectancy,WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Sharpe Ratio,WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Calmar Ratio,WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Omega Ratio,WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Sortino Ratio,WAB,SMA,10,49,0,true,false,1,88,1.0364811177078124,48.275862068965516,1.5858524096749667,4.078165510095629,0.8478126151097354,-0.47577841259001713,53 days 13:14:28.965517241,0.00798959210224229,0.24581005586592178,0.4888268156424581,1.002454091867082,0,7518,7519 days 00:00:00,1000.0,13540.77816709588,1254.077816709588,2392.2666422525626,100.0,1142.1351137826025,51.611327888764656,1571 days 00:00:00,87,-13.540778167094686,60.9747191011236,-20.576798360179247,15.969188478763584,-7.020122593994461,88 days 01:08:34.285714286,21 days 08:32:00,144.3025166122182,0.5709939683618311,0.2612580510267946,1.114877620609083,0.3955922491897554,9.939371003644295,1.079144363538282,0.45182467657849,-0.023091692174448744,None,None,0.0004697057273035344,0.11836584328049067,12.540778167095873,0.09125725400516349,0.24948304593788595,4660,4659,10889.166666666666
Most Total Fees Paid,WAB,SMA,41,42,0,true,false,1,305,0.9948411906529007,50.98684210526315,1.2837456179376594,0.9625254352757806,0.7594340860609098,-0.6679974127886835,14 days 18:42:37.894736841,0.027917655161858117,0.8519553072625698,1.7011173184357542,0.8200286529584164,0,7518,7519 days 00:00:00,1000.0,8942.387145271798,794.2387145271797,2392.2666422525626,100.0,3031.1303107912295,53.57845780719248,1349 days 00:00:00,304,-8.942387145270914,45.63371242489885,-17.4108953464574,5.1481301124570455,-3.391627081255064,19 days 16:34:03.870967742,9 days 16:06:26.577181208,26.15568925137184,0.5049944488845471,0.2094324581568014,1.1032093245750896,0.837023639873288,18.011073468624655,1.1841833185941737,0.4264845380383229,-0.02325580973348294,None,None,0.0004121066902085686,0.10385088593255928,7.942387145271818,0.07618777277701194,0.24749689990223575,4494,4493,10889.166666666666
