Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Sharpe Ratio,8,30,14,CCI,MACD,true,false,1,253,1.0644859634476962,57.14285714285714,1.2636315938501796,0.2992574316944283,0.724574135367038,-0.860291145638654,0 days 23:59:59.999999999,0.025771524462129405,0.7869945193304696,1.5708783883869055,0.23551395861242744,0,6751,6752 days 00:00:00,1000.0,1936.909074296764,93.6909074296764,670.6153869628921,100.0,1018.686831117182,24.627276644051474,1729 days 00:00:00,252,-1.9369090742966364,15.6378048780488,-7.8414747539319345,1.8127092282171993,-1.7186782970025996,1 days 00:00:00,1 days 00:00:00,3.725579299091514,0.40198039526835594,0.1477373433723784,1.3761856712561742,9.010378579699408,295.5151677444715,3.319583004313876,0.4145658263305322,-0.000999000999000801,,,0.00011157900994115885,0.028117910505172032,0.9369090742967661,0.024980421218551818,0.08418298735343621,253,0,9778.234126984127,,
Least Max Drawdown [%],6,35,16,CCI,MACD,true,false,1,269,1.0568556131676863,57.08955223880597,1.2741692424288256,0.28445659960541203,0.6756219095318556,-0.8609179277934771,0 days 23:59:59.999999999,0.027407811729566193,0.8367649237150052,1.6704191971559768,0.23802330486905238,0,6751,6752 days 00:00:00,1000.0,1932.705776723783,93.2705776723783,670.6153869628921,100.0,908.7863369559653,11.306088165725543,1050 days 00:00:00,268,-1.932705776723651,15.637804878048788,-7.84147475393193,1.864042536083356,-1.8170794724043746,1 days 00:00:00,1 days 00:00:00,3.487457024255635,0.38574349576169303,0.32072967085234794,1.3392274340392856,7.803526068866712,250.92839529527254,3.2414421970377547,0.41315789473684217,-0.0009990009990008353,,,0.00011279804772085815,0.028425108025656252,0.932705776723777,0.02489731784908855,0.08868489859250869,269,0,9778.234126984127,,
Least Best Trade [%],7,32,12,CCI,MACD,true,false,1,284,1.052476001389975,57.243816254416956,1.2413617437822964,0.2642198587189971,0.6953345515789789,-0.8615638832489425,0 days 23:59:59.999999999,0.02894183104278818,0.8834246778255073,1.763738705376981,0.23341834356393107,0,6751,6752 days 00:00:00,1000.0,1928.3739000465048,92.83739000465047,670.6153869628921,100.0,1102.2942605251744,26.25755059373264,2213 days 00:00:00,283,-1.928373900046381,15.573684210526311,-6.299157092445771,1.7354674612752818,-1.7055496587530532,1 days 00:00:00,1 days 00:00:00,3.287287187090291,0.4045150300893,0.13762246827799673,1.335177495025014,6.490734299506812,207.90469806018783,3.2253384066568107,0.4139650872817955,-0.0009990009990008422,,,0.00011063772459396864,0.027880706597680098,0.9283739000464979,0.024811490089295507,0.08294978700034822,284,0,9778.234126984127,,
Most Max Drawdown [%],7,35,12,CCI,MACD,true,false,1,278,1.0765820779481217,58.48375451263538,1.2518478133948092,0.27063026127928025,0.6812108593577977,-0.8615938925842167,0 days 23:59:59.999999999,0.028328223317499384,0.8647607761813064,1.7264109020885794,0.23403043480202015,0,6751,6752 days 00:00:00,1000.0,1928.172652826631,92.81726528266312,670.6153869628921,100.0,1061.7122910896044,26.778351549986013,2213 days 00:00:00,277,-1.9281726528263334,15.57368421052632,-6.645161290322567,1.7315322784868865,-1.7873360586131735,1 days 00:00:00,1 days 00:00:00,3.3577647129222328,0.40129195573226,0.13492407647734223,1.3373953062505668,6.195652180968983,205.74959619582538,3.1611161784104325,0.42307692307692313,-0.0009990009990008286,,,0.00011091877162638124,0.02795153044984807,0.9281726528266261,0.02480749825454276,0.08382842372767979,278,0,9778.234126984127,,
Median Total Trades,7,29,17,CCI,MACD,true,false,1,254,1.046162324996184,56.126482213438734,1.2827432388358222,0.2978274736195793,0.7068068553129943,-0.8616290931481126,0 days 23:59:59.999999999,0.025873792416344205,0.790105169604503,1.5770996889349727,0.23531502655707834,0,6751,6752 days 00:00:00,1000.0,1927.9365924288468,92.79365924288467,670.6153869628921,100.0,912.8183320067976,14.80930102589496,1729 days 00:00:00,253,-1.927936592428523,15.637804878048787,-7.841474753931937,1.8815299002189905,-1.728170225273361,1 days 00:00:00,1 days 00:00:00,3.675353869649305,0.3932740647989585,0.24392498863580275,1.3649235692707111,8.668328696385029,278.216822687974,3.374913756895383,0.404432132963989,-0.0009990009990007856,,,0.00011148656020605481,0.02809461317192581,0.9279365924288445,0.02480281537258122,0.08597534191224498,254,0,9778.234126984127,,
Median Best Trade [%],6,31,18,CCI,MACD,true,false,1,265,1.0514845931763395,56.81818181818182,1.2657634552584203,0.28764026744031834,0.6756455056207246,-0.8618326670507243,0 days 23:59:59.999999999,0.026998739912706994,0.8243223226188713,1.6455339949637091,0.23710829333511652,0,6751,6752 days 00:00:00,1000.0,1926.571394514093,92.65713945140931,670.6153869628921,100.0,934.9904241347383,13.279151025680559,750 days 00:00:00,264,-1.926571394513985,15.637804878048794,-7.841474753931929,1.8821641260104616,-1.8104174412046075,1 days 00:00:00,1 days 00:00:00,3.5170377496538183,0.38380116108726126,0.2717335653627879,1.3422861732434062,7.873627082650813,250.6425276140933,3.2685539932875134,0.4106666666666667,-0.0009990009990008275,,,0.00011235708550165485,0.028313985546417023,0.9265713945140881,0.02477572223163671,0.08878526261707502,265,0,9778.234126984127,,
Least Max Drawdown Duration,6,31,18,CCI,MACD,true,false,1,265,1.0514845931763395,56.81818181818182,1.2657634552584203,0.28764026744031834,0.6756455056207246,-0.8618326670507243,0 days 23:59:59.999999999,0.026998739912706994,0.8243223226188713,1.6455339949637091,0.23710829333511652,0,6751,6752 days 00:00:00,1000.0,1926.571394514093,92.65713945140931,670.6153869628921,100.0,934.9904241347383,13.279151025680559,750,264,-1.926571394513985,15.637804878048794,-7.841474753931929,1.8821641260104616,-1.8104174412046075,1 days 00:00:00,1 days 00:00:00,3.5170377496538183,0.38380116108726126,0.2717335653627879,1.3422861732434062,7.873627082650813,250.6425276140933,3.2685539932875134,0.4106666666666667,-0.0009990009990008275,,,0.00011235708550165485,0.028313985546417023,0.9265713945140881,0.02477572223163671,0.08878526261707502,265,0,9778.234126984127,,
Mean Total Fees Paid,7,31,16,CCI,MACD,true,false,1,255,1.0458675065449368,56.2992125984252,1.2625984156916432,0.29621033871355074,0.7027262841323783,-0.8620428381472169,0 days 23:59:59.999999999,0.025976060370559002,0.7932158198785365,1.5833209894830396,0.23495872667916815,0,6751,6752 days 00:00:00,1000.0,1925.1619548020637,92.51619548020638,670.6153869628921,100.0,966.1103286865925,18.355353501203773,1729 days 00:00:00,254,-1.9251619548017516,15.6378048780488,-7.841474753931946,1.8795383643482315,-1.743572613230227,1 days 00:00:00,1 days 00:00:00,3.6499492785703342,0.39207989534604526,0.19636190364335013,1.3612079332510072,8.610218203075869,276.45906210196836,3.3520902846045173,0.4060773480662984,-0.0009990009990008069,,,0.00011131946172795674,0.0280525043554451,0.9251619548020635,0.024747731689566788,0.08610794539218836,255,0,9778.234126984127,,
Median Total Fees Paid,7,31,16,CCI,MACD,true,false,1,255,1.0458675065449368,56.2992125984252,1.2625984156916432,0.29621033871355074,0.7027262841323783,-0.8620428381472169,0 days 23:59:59.999999999,0.025976060370559002,0.7932158198785365,1.5833209894830396,0.23495872667916815,0,6751,6752 days 00:00:00,1000.0,1925.1619548020637,92.51619548020638,670.6153869628921,100.0,966.1103286865925,18.355353501203773,1729 days 00:00:00,254,-1.9251619548017516,15.6378048780488,-7.841474753931946,1.8795383643482315,-1.743572613230227,1 days 00:00:00,1 days 00:00:00,3.6499492785703342,0.39207989534604526,0.19636190364335013,1.3612079332510072,8.610218203075869,276.45906210196836,3.3520902846045173,0.4060773480662984,-0.0009990009990008069,,,0.00011131946172795674,0.0280525043554451,0.9251619548020635,0.024747731689566788,0.08610794539218836,255,0,9778.234126984127,,
Mean Max Drawdown [%],7,31,16,CCI,MACD,true,false,1,255,1.0458675065449368,56.2992125984252,1.2625984156916432,0.29621033871355074,0.7027262841323783,-0.8620428381472169,0 days 23:59:59.999999999,0.025976060370559002,0.7932158198785365,1.5833209894830396,0.23495872667916815,0,6751,6752 days 00:00:00,1000.0,1925.1619548020637,92.51619548020638,670.6153869628921,100.0,966.1103286865925,18.355353501203773,1729 days 00:00:00,254,-1.9251619548017516,15.6378048780488,-7.841474753931946,1.8795383643482315,-1.743572613230227,1 days 00:00:00,1 days 00:00:00,3.6499492785703342,0.39207989534604526,0.19636190364335013,1.3612079332510072,8.610218203075869,276.45906210196836,3.3520902846045173,0.4060773480662984,-0.0009990009990008069,,,0.00011131946172795674,0.0280525043554451,0.9251619548020635,0.024747731689566788,0.08610794539218836,255,0,9778.234126984127,,
Median Win Rate [%],6,31,17,CCI,MACD,true,false,1,269,1.053061153309833,57.08955223880597,1.251838095143422,0.2787842995024077,0.6744072585952718,-0.8647695264258274,0 days 23:59:59.999999999,0.027407811729566193,0.8367649237150052,1.6704191971559768,0.23327692310607334,0,6751,6752 days 00:00:00,1000.0,1906.8763636511896,90.68763636511896,670.6153869628921,100.0,993.7463836082823,18.143033245201153,1729 days 00:00:00,268,-1.9068763636510084,15.637804878048787,-7.841474753931934,1.8349769182770421,-1.7916284889542804,1 days 00:00:00,1 days 00:00:00,3.390982238861353,0.38113732712898507,0.19571454966656882,1.3368133448195982,8.101598582961905,257.34941632135616,3.20665985877612,0.4168865435356201,-0.0009990009990008283,,,0.00011054660158992605,0.027857743600661365,0.9068763636511903,0.02438279276863864,0.08796514334008833,269,0,9778.234126984127,,
Mean Worst Trade [%],9,32,10,CCI,MACD,true,false,1,271,1.0769824283314258,58.51851851851851,1.2548568571929268,0.2693687825130512,0.6568611572984892,-0.8676120771719144,1 days 00:00:00,0.02761234763799579,0.8429862242630721,1.6828617982521108,0.22707417290501766,0,6751,6752 days 00:00:00,1000.0,1887.813780965702,88.78137809657021,670.6153869628921,100.0,980.4688095078284,22.45297106808537,2213 days 00:00:00,270,-1.8878137809654163,15.57368421052632,-7.841474753931918,1.7424869437485564,-1.8087800520870359,1 days 00:00:00,1 days 00:00:00,3.295191091654324,0.39214668042343453,0.1556422007692165,1.3323879218605659,5.855896068869467,210.72737840417827,3.172748738930472,0.4199475065616798,-0.0009990009990008286,,,0.00010760758916705701,0.027117112470098365,0.8878137809656985,0.023998742539326434,0.083222558136439,271,0,9778.234126984127,,
Mean Sortino Ratio,10,32,12,CCI,MACD,true,false,1,236,1.0663739446471026,56.59574468085107,1.3011585700424824,0.30983147872657824,0.7454634589105342,-0.867614365835299,0 days 23:59:59.999999999,0.02403296924047782,0.7341134646719004,1.4651162790697674,0.22745146031238656,0,6751,6752 days 00:00:00,1000.0,1887.7984328368884,88.77984328368885,670.6153869628921,100.0,847.508640843373,18.51101527983429,1729 days 00:00:00,235,-1.8877984328366892,19.901832057806036,-6.6451612903225845,1.8569714936176789,-1.707517756376524,1 days 00:00:00,1 days 00:00:00,3.785898856466906,0.3862063468628428,0.18878404518488937,1.3876230590246985,13.235118351067163,464.7525463731876,3.4180420939211316,0.4059701492537313,0.0,,,0.00010772211777891358,0.027145973680286224,0.8877984328368873,0.023998431821969923,0.08459256210253692,236,0,9778.234126984127,,
Least Profit Factor,7,33,14,CCI,MACD,true,false,1,264,1.0572133317849204,57.414448669201526,1.2363293656262495,0.277374635098223,0.668375289647866,-0.8688968015163981,0 days 23:59:59.999999999,0.026896471958492197,0.8212116723448378,1.6393126944156422,0.22778328795505087,0,6751,6752 days 00:00:00,1000.0,1879.1982218315352,87.91982218315351,670.6153869628921,100.0,1017.2402635640684,23.804778328189265,1820 days 00:00:00,263,-1.8791982218313024,15.637804878048788,-7.841474753931924,1.8299229423678398,-1.8157931720242069,1 days 00:00:00,1 days 00:00:00,3.3501042587580425,0.37778172224506057,0.1457287887016791,1.3332314220468626,8.315394281935724,268.52624273220107,3.229190392360257,0.41286863270777485,-0.000999000999000819,,,0.00010793232028614692,0.027198944712109024,0.8791982218315282,0.02382394002461674,0.08664774683520539,264,0,9778.234126984127,,
Median Avg Winning Trade [%],5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879 days 00:00:00,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1 days 00:00:00,1 days 00:00:00,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Most Avg Winning Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1 days 00:00:00,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Least Avg Winning Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1 days 00:00:00,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Mean Avg Winning Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1 days 00:00:00,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Median Avg Winning Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1 days 00:00:00,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Most Avg Losing Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Least Avg Losing Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Mean Avg Losing Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Median Avg Losing Trade Duration,5,34,18,CCI,MACD,true,false,1,280,1.039800898584417,56.63082437275986,1.261718536063875,0.2624806345387968,0.6349916786129757,-0.8703814605236769,0 days 23:59:59.999999999,0.028532759225928985,0.8709820767293734,1.7388535031847134,0.22861592817184492,0,6751,6752 days 00:00:00,1000.0,1869.2418700847925,86.92418700847927,670.6153869628921,100.0,875.234879649683,11.678811369310175,1879,279,-1.8692418700845792,15.637804878048797,-7.8414747539319265,1.8495212075322776,-1.8098533368080625,1,1,3.1222620500174845,0.36467613086695627,0.2944933627511163,1.3112206816854393,7.541205968174186,237.90874267452426,3.1581229833277344,0.41518987341772146,-0.0009990009990008353,,,0.00010835318285588917,0.02730500207968407,0.8692418700847893,0.023620970418290588,0.09011166980293615,280,0,9778.234126984127,,
Mean Total Trades,7,26,18,CCI,MACD,true,false,1,255,1.0648064875516405,57.48031496062992,1.2603288580272067,0.2801650945037403,0.6762339013468434,-0.8722942251337245,0 days 23:59:59.999999999,0.025976060370559002,0.7932158198785365,1.5833209894830396,0.222231385138132,0,6751,6752 days 00:00:00,1000.0,1856.4145762934331,85.64145762934331,670.6153869628921,100.0,919.2387107667779,18.178902282293535,1729 days 00:00:00,254,-1.8564145762932185,15.6378048780488,-7.8414747539319345,1.781374944377689,-1.7492482210665978,1 days 00:00:00,1 days 00:00:00,3.3790196490934044,0.3795363500715656,0.18707593945650403,1.3489030617128508,8.842218219396765,295.293065082159,3.2590946457491627,0.41388888888888886,-0.0009990009990008038,,,0.00010528348419642224,0.026531438017498406,0.8564145762934323,0.023357934277054238,0.08413052028013607,255,0,9778.234126984127,,
Mean Best Trade [%],7,26,18,CCI,MACD,true,false,1,255,1.0648064875516405,57.48031496062992,1.2603288580272067,0.2801650945037403,0.6762339013468434,-0.8722942251337245,0 days 23:59:59.999999999,0.025976060370559002,0.7932158198785365,1.5833209894830396,0.222231385138132,0,6751,6752 days 00:00:00,1000.0,1856.4145762934331,85.64145762934331,670.6153869628921,100.0,919.2387107667779,18.178902282293535,1729 days 00:00:00,254,-1.8564145762932185,15.6378048780488,-7.8414747539319345,1.781374944377689,-1.7492482210665978,1 days 00:00:00,1 days 00:00:00,3.3790196490934044,0.3795363500715656,0.18707593945650403,1.3489030617128508,8.842218219396765,295.293065082159,3.2590946457491627,0.41388888888888886,-0.0009990009990008038,,,0.00010528348419642224,0.026531438017498406,0.8564145762934323,0.023357934277054238,0.08413052028013607,255,0,9778.234126984127,,
Least Avg Losing Trade [%],6,33,15,CCI,MACD,true,false,1,275,1.0867217019587467,59.48905109489051,1.2480196327755653,0.2546560088451183,0.6050728190091059,-0.8772783965080597,0 days 23:59:59.999999999,0.02802141945485499,0.8554288253592061,1.7077470004443787,0.21784009051704314,0,6751,6752 days 00:00:00,1000.0,1822.989956144541,82.2989956144541,670.6153869628921,100.0,907.0459996479157,18.267206300950324,2182 days 00:00:00,274,-1.8229899561442835,15.573684210526325,-7.841474753931934,1.7277323178342974,-1.9085101025534057,1 days 00:00:00,1 days 00:00:00,3.01026622664485,0.365612356870948,0.18061474428988644,1.3052160093369842,5.536645924882634,197.31054655524608,3.0114321179281016,0.43342036553524804,-0.0009990009990008303,,,0.0001032334403895659,0.026014826978170605,0.8229899561445382,0.022664222110610588,0.08563400149441552,275,0,9778.234126984127,,
Least Omega Ratio,6,34,16,CCI,MACD,true,false,1,270,1.0407201162248019,56.877323420074354,1.2424981164991504,0.25527003001521076,0.6052842689827098,-0.8814625907417574,0 days 23:59:59.999999999,0.027510079683780993,0.8398755739890387,1.6766404977040439,0.21439506298122427,0,6751,6752 days 00:00:00,1000.0,1794.930105792951,79.4930105792951,670.6153869628921,100.0,873.3526991772203,13.283995044040761,1050 days 00:00:00,269,-1.7949301057926732,15.637804878048787,-7.841474753931954,1.832712288534962,-1.8253219144117032,1 days 00:00:00,1 days 00:00:00,2.961803107430274,0.3504555187810152,0.24185059754047358,1.3017974589458985,7.7032774995026845,256.006419798167,3.167430759983014,0.41099476439790583,-0.000999000999000831,,,0.00010159154487716931,0.025601069309046667,0.794930105792951,0.022072332730160626,0.08791669707461282,270,0,9778.234126984127,,
Mean Avg Winning Trade [%],18,29,7,CCI,MACD,true,false,1,248,1.0453735602278549,56.68016194331984,1.2488327785621403,0.2748530272915758,0.624332726040802,-0.8841141863618435,0 days 23:59:59.999999999,0.02526018469105541,0.7714412679603022,1.5397718856465707,0.21203296787654077,0,6751,6752 days 00:00:00,1000.0,1777.1480975646198,77.71480975646197,670.6153869628921,100.0,834.9456922913125,18.03491938269496,1729 days 00:00:00,247,-1.7771480975643499,20.69846330730182,-7.841474753931939,1.862804802244149,-1.8028408838613241,1 days 00:00:00,1 days 00:00:00,3.1535435047052083,0.3405044838357151,0.17506075962321688,1.3273550311557456,11.726246686871002,424.7151298148615,3.235427888442125,0.41025641025641024,-0.0009990009990007783,,,0.00010043464598014578,0.025309530786996735,0.777148097564617,0.021692613593954357,0.08945557683725529,248,0,9778.234126984127,,
Most Best Trade [%],7,29,18,CCI,MACD,true,false,1,248,1.0443276447594272,56.68016194331984,1.2466031014772545,0.27178366100669027,0.6173528809332638,-0.8859509767520697,0 days 23:59:59.999999999,0.02526018469105541,0.7714412679603022,1.5397718856465707,0.20966513205789408,0,6751,6752 days 00:00:00,1000.0,1764.830298581507,76.48302985815069,670.6153869628921,100.0,829.1797386757843,18.034919382694977,1729 days 00:00:00,247,-1.7648302985812734,20.698463307301836,-7.841474753931952,1.8573895631558142,-1.8028408838613226,1 days 00:00:00,1 days 00:00:00,3.1036240035631053,0.33777338505352705,0.17291053858386896,1.3236953040305472,11.68581641958864,426.92896819715673,3.226507303574454,0.41025641025641024,-0.0009990009990007915,,,0.0000993118179701238,0.0250265781284712,0.7648302985815016,0.021427427379441255,0.08917070667120752,248,0,9778.234126984127,,
Least Total Fees Paid,13,20,17,CCI,MACD,true,false,1,217,1.009701535629155,54.166666666666664,1.2517376053105473,0.3118838265039714,0.679277990005239,-0.8904418361748,1 days 00:00:00,0.022089878110396633,0.6750111094652644,1.3469115686564954,0.21052504775271777,0,6751,6752 days 00:00:00,1000.0,1734.7139042858041,73.4713904285804,670.6153869628921,100.0,754.0613730997519,16.539421805045958,3088 days 00:00:00,216,-1.734713904285627,20.698463307301836,-8.335179153094467,2.031667761809352,-1.720588097038751,1 days 00:00:00,1 days 00:00:00,3.4094843434726165,0.3060107891804454,0.1827467628461897,1.3692500300323172,18.3844615974128,598.8373540201437,3.530628176612254,0.3878205128205128,0.0,,,0.00009965726428693115,0.02511363060030665,0.7347139042857966,0.02077148099205761,0.09876860612322402,217,0,9778.234126984127,,
Least Total Trades,13,20,17,CCI,MACD,true,false,1,217,1.009701535629155,54.166666666666664,1.2517376053105473,0.3118838265039714,0.679277990005239,-0.8904418361748,1 days 00:00:00,0.022089878110396633,0.6750111094652644,1.3469115686564954,0.21052504775271777,0,6751,6752 days 00:00:00,1000.0,1734.7139042858041,73.4713904285804,670.6153869628921,100.0,754.0613730997519,16.539421805045958,3088 days 00:00:00,216,-1.734713904285627,20.698463307301836,-8.335179153094467,2.031667761809352,-1.720588097038751,1 days 00:00:00,1 days 00:00:00,3.4094843434726165,0.3060107891804454,0.1827467628461897,1.3692500300323172,18.3844615974128,598.8373540201437,3.530628176612254,0.3878205128205128,0.0,,,0.00009965726428693115,0.02511363060030665,0.7347139042857966,0.02077148099205761,0.09876860612322402,217,0,9778.234126984127,,
Least Win Rate [%],13,20,17,CCI,MACD,true,false,1,217,1.009701535629155,54.166666666666664,1.2517376053105473,0.3118838265039714,0.679277990005239,-0.8904418361748,1 days 00:00:00,0.022089878110396633,0.6750111094652644,1.3469115686564954,0.21052504775271777,0,6751,6752 days 00:00:00,1000.0,1734.7139042858041,73.4713904285804,670.6153869628921,100.0,754.0613730997519,16.539421805045958,3088 days 00:00:00,216,-1.734713904285627,20.698463307301836,-8.335179153094467,2.031667761809352,-1.720588097038751,1 days 00:00:00,1 days 00:00:00,3.4094843434726165,0.3060107891804454,0.1827467628461897,1.3692500300323172,18.3844615974128,598.8373540201437,3.530628176612254,0.3878205128205128,0.0,,,0.00009965726428693115,0.02511363060030665,0.7347139042857966,0.02077148099205761,0.09876860612322402,217,0,9778.234126984127,,
