Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Best Trade [%],2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Median Best Trade [%],2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Least Worst Trade [%],2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Least Avg Winning Trade [%],2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Least Avg Losing Trade [%],2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Median Calmar Ratio,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Least Omega Ratio,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806 days 00:00:00,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Mean Max Drawdown Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Median Max Drawdown Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1 days 00:00:00,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Most Avg Winning Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Least Avg Winning Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Mean Avg Winning Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Median Avg Winning Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1 days 00:00:00,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Most Avg Losing Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Least Avg Losing Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Mean Avg Losing Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Median Avg Losing Trade Duration,2,13,12,ZM,MACD,true,false,1,138,1.140032313473707,54.01459854014598,1.2432154012666543,0.3916508721391867,1.0568066138398189,1.1099460599442967,0 days 23:59:59.999999999,0.06098407567367055,1.8684719535783365,3.723404255319149,0.7317886701865655,0,1551,1552 days 00:00:00,1000.0,1544.1618224383524,54.41618224383525,25.79031913511185,100.0,392.63723369033755,22.8296433916895,806,137,-1.5441618224381273,18.187741014378105,-9.191145045355842,2.8598417525795887,-2.5074939715527145,1,1,3.9832553595678206,0.5665889643378821,0.471248965424797,1.3237670439664069,5.445071367141961,86.78772446083715,3.5956375113141563,0.3681592039800995,-0.0009990009990009587,,,0.000345167240314785,0.08698214455932582,0.5441618224383502,0.0730952331636674,0.18476008847762185,138,0,2246.488095238095,,
Mean Total Trades,4,7,12,ZM,MACD,true,false,1,128,1.0850593818714034,51.181102362204726,1.2387810922559894,0.4101833907340704,1.0477308425683434,1.0488935091379719,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.7108787584095301,0,1551,1552 days 00:00:00,1000.0,1528.416174745275,52.8416174745275,25.79031913511185,100.0,382.05607169917215,24.487346716765252,871 days 00:00:00,127,-1.528416174745189,18.1877410143781,-9.191145045355825,3.043113192846295,-2.350146240512616,1 days 00:00:00,1 days 00:00:00,4.172792054488358,0.5658966704204025,0.42845773287726746,1.3413647895526433,5.328414640325564,90.89853002010815,3.841180988264385,0.34920634920634924,-0.000999000999000952,,,0.0003350907077062765,0.08444285834198169,0.5284161747452731,0.07131089494090492,0.17958578139429354,128,0,2246.488095238095,,
Median Total Trades,4,7,12,ZM,MACD,true,false,1,128,1.0850593818714034,51.181102362204726,1.2387810922559894,0.4101833907340704,1.0477308425683434,1.0488935091379719,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.7108787584095301,0,1551,1552 days 00:00:00,1000.0,1528.416174745275,52.8416174745275,25.79031913511185,100.0,382.05607169917215,24.487346716765252,871 days 00:00:00,127,-1.528416174745189,18.1877410143781,-9.191145045355825,3.043113192846295,-2.350146240512616,1 days 00:00:00,1 days 00:00:00,4.172792054488358,0.5658966704204025,0.42845773287726746,1.3413647895526433,5.328414640325564,90.89853002010815,3.841180988264385,0.34920634920634924,-0.000999000999000952,,,0.0003350907077062765,0.08444285834198169,0.5284161747452731,0.07131089494090492,0.17958578139429354,128,0,2246.488095238095,,
Median Win Rate [%],4,7,12,ZM,MACD,true,false,1,128,1.0850593818714034,51.181102362204726,1.2387810922559894,0.4101833907340704,1.0477308425683434,1.0488935091379719,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.7108787584095301,0,1551,1552 days 00:00:00,1000.0,1528.416174745275,52.8416174745275,25.79031913511185,100.0,382.05607169917215,24.487346716765252,871 days 00:00:00,127,-1.528416174745189,18.1877410143781,-9.191145045355825,3.043113192846295,-2.350146240512616,1 days 00:00:00,1 days 00:00:00,4.172792054488358,0.5658966704204025,0.42845773287726746,1.3413647895526433,5.328414640325564,90.89853002010815,3.841180988264385,0.34920634920634924,-0.000999000999000952,,,0.0003350907077062765,0.08444285834198169,0.5284161747452731,0.07131089494090492,0.17958578139429354,128,0,2246.488095238095,,
Least Best Trade [%],4,7,12,ZM,MACD,true,false,1,128,1.0850593818714034,51.181102362204726,1.2387810922559894,0.4101833907340704,1.0477308425683434,1.0488935091379719,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.7108787584095301,0,1551,1552 days 00:00:00,1000.0,1528.416174745275,52.8416174745275,25.79031913511185,100.0,382.05607169917215,24.487346716765252,871 days 00:00:00,127,-1.528416174745189,18.1877410143781,-9.191145045355825,3.043113192846295,-2.350146240512616,1 days 00:00:00,1 days 00:00:00,4.172792054488358,0.5658966704204025,0.42845773287726746,1.3413647895526433,5.328414640325564,90.89853002010815,3.841180988264385,0.34920634920634924,-0.000999000999000952,,,0.0003350907077062765,0.08444285834198169,0.5284161747452731,0.07131089494090492,0.17958578139429354,128,0,2246.488095238095,,
Median Worst Trade [%],4,7,12,ZM,MACD,true,false,1,128,1.0850593818714034,51.181102362204726,1.2387810922559894,0.4101833907340704,1.0477308425683434,1.0488935091379719,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.7108787584095301,0,1551,1552 days 00:00:00,1000.0,1528.416174745275,52.8416174745275,25.79031913511185,100.0,382.05607169917215,24.487346716765252,871 days 00:00:00,127,-1.528416174745189,18.1877410143781,-9.191145045355825,3.043113192846295,-2.350146240512616,1 days 00:00:00,1 days 00:00:00,4.172792054488358,0.5658966704204025,0.42845773287726746,1.3413647895526433,5.328414640325564,90.89853002010815,3.841180988264385,0.34920634920634924,-0.000999000999000952,,,0.0003350907077062765,0.08444285834198169,0.5284161747452731,0.07131089494090492,0.17958578139429354,128,0,2246.488095238095,,
Least Calmar Ratio,4,7,12,ZM,MACD,true,false,1,128,1.0850593818714034,51.181102362204726,1.2387810922559894,0.4101833907340704,1.0477308425683434,1.0488935091379719,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.7108787584095301,0,1551,1552 days 00:00:00,1000.0,1528.416174745275,52.8416174745275,25.79031913511185,100.0,382.05607169917215,24.487346716765252,871 days 00:00:00,127,-1.528416174745189,18.1877410143781,-9.191145045355825,3.043113192846295,-2.350146240512616,1 days 00:00:00,1 days 00:00:00,4.172792054488358,0.5658966704204025,0.42845773287726746,1.3413647895526433,5.328414640325564,90.89853002010815,3.841180988264385,0.34920634920634924,-0.000999000999000952,,,0.0003350907077062765,0.08444285834198169,0.5284161747452731,0.07131089494090492,0.17958578139429354,128,0,2246.488095238095,,
Mean Max Drawdown [%],5,14,5,ZM,MACD,true,false,1,128,1.0766824880226273,51.181102362204726,1.236576344928683,0.394972540864281,1.001495892814434,0.9326897910532028,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.6845172081516359,0,1551,1552 days 00:00:00,1000.0,1498.4468650043473,49.84468650043474,25.79031913511185,100.0,361.9756411548512,23.097555521802143,871 days 00:00:00,127,-1.498446865004098,18.187741014378105,-9.191145045355828,3.0454885307950534,-2.383794222772819,1 days 00:00:00,1 days 00:00:00,3.9365772588137915,0.5435573456500645,0.4320111649971158,1.3243522719765992,5.280914695219512,90.06904067309206,3.871183564239287,0.3421052631578947,-0.0009990009990009498,,,0.0003226436849391168,0.08130620860465744,0.49844686500434654,0.06787171838247485,0.18002155243737672,128,0,2246.488095238095,,
Least Profit Factor,5,14,5,ZM,MACD,true,false,1,128,1.0766824880226273,51.181102362204726,1.236576344928683,0.394972540864281,1.001495892814434,0.9326897910532028,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.6845172081516359,0,1551,1552 days 00:00:00,1000.0,1498.4468650043473,49.84468650043474,25.79031913511185,100.0,361.9756411548512,23.097555521802143,871 days 00:00:00,127,-1.498446865004098,18.187741014378105,-9.191145045355828,3.0454885307950534,-2.383794222772819,1 days 00:00:00,1 days 00:00:00,3.9365772588137915,0.5435573456500645,0.4320111649971158,1.3243522719765992,5.280914695219512,90.06904067309206,3.871183564239287,0.3421052631578947,-0.0009990009990009498,,,0.0003226436849391168,0.08130620860465744,0.49844686500434654,0.06787171838247485,0.18002155243737672,128,0,2246.488095238095,,
Least Expectancy,5,14,5,ZM,MACD,true,false,1,128,1.0766824880226273,51.181102362204726,1.236576344928683,0.394972540864281,1.001495892814434,0.9326897910532028,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.6845172081516359,0,1551,1552 days 00:00:00,1000.0,1498.4468650043473,49.84468650043474,25.79031913511185,100.0,361.9756411548512,23.097555521802143,871 days 00:00:00,127,-1.498446865004098,18.187741014378105,-9.191145045355828,3.0454885307950534,-2.383794222772819,1 days 00:00:00,1 days 00:00:00,3.9365772588137915,0.5435573456500645,0.4320111649971158,1.3243522719765992,5.280914695219512,90.06904067309206,3.871183564239287,0.3421052631578947,-0.0009990009990009498,,,0.0003226436849391168,0.08130620860465744,0.49844686500434654,0.06787171838247485,0.18002155243737672,128,0,2246.488095238095,,
Least Sharpe Ratio,5,14,5,ZM,MACD,true,false,1,128,1.0766824880226273,51.181102362204726,1.236576344928683,0.394972540864281,1.001495892814434,0.9326897910532028,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.6845172081516359,0,1551,1552 days 00:00:00,1000.0,1498.4468650043473,49.84468650043474,25.79031913511185,100.0,361.9756411548512,23.097555521802143,871 days 00:00:00,127,-1.498446865004098,18.187741014378105,-9.191145045355828,3.0454885307950534,-2.383794222772819,1 days 00:00:00,1 days 00:00:00,3.9365772588137915,0.5435573456500645,0.4320111649971158,1.3243522719765992,5.280914695219512,90.06904067309206,3.871183564239287,0.3421052631578947,-0.0009990009990009498,,,0.0003226436849391168,0.08130620860465744,0.49844686500434654,0.06787171838247485,0.18002155243737672,128,0,2246.488095238095,,
Least Sortino Ratio,5,14,5,ZM,MACD,true,false,1,128,1.0766824880226273,51.181102362204726,1.236576344928683,0.394972540864281,1.001495892814434,0.9326897910532028,0 days 23:59:59.999999999,0.056532683288731095,1.7330754352030946,3.452611218568665,0.6845172081516359,0,1551,1552 days 00:00:00,1000.0,1498.4468650043473,49.84468650043474,25.79031913511185,100.0,361.9756411548512,23.097555521802143,871 days 00:00:00,127,-1.498446865004098,18.187741014378105,-9.191145045355828,3.0454885307950534,-2.383794222772819,1 days 00:00:00,1 days 00:00:00,3.9365772588137915,0.5435573456500645,0.4320111649971158,1.3243522719765992,5.280914695219512,90.06904067309206,3.871183564239287,0.3421052631578947,-0.0009990009990009498,,,0.0003226436849391168,0.08130620860465744,0.49844686500434654,0.06787171838247485,0.18002155243737672,128,0,2246.488095238095,,
Least Total Return [%],6,7,9,ZM,MACD,true,false,1,120,1.0865890249562111,50.42016806722689,1.2651721944619698,0.40417347503268775,1.116913146267295,0.9210050103702385,0 days 23:59:59.999999999,0.05297156938077953,1.6247582205029012,3.2359767891682782,0.6566841760685835,0,1551,1552 days 00:00:00,1000.0,1495.433322775973,49.5433322775973,25.79031913511185,100.0,352.45864386995186,23.110578653248215,652 days 00:00:00,119,-1.4954333227758525,18.1877410143781,-9.09477155074083,2.892018805595949,-2.12583872554012,1 days 00:00:00,1 days 00:00:00,4.175871899989488,0.5794372941251942,0.42951520445163155,1.3650499588321077,6.323662977064261,112.91748487556609,4.072399043849115,0.33519553072625696,-0.0009990009990009379,,,0.00030933396611390374,0.07795215946070375,0.4954333227759731,0.06752271475727367,0.16190783607519263,120,0,2246.488095238095,,
Least Total Fees Paid,6,7,9,ZM,MACD,true,false,1,120,1.0865890249562111,50.42016806722689,1.2651721944619698,0.40417347503268775,1.116913146267295,0.9210050103702385,0 days 23:59:59.999999999,0.05297156938077953,1.6247582205029012,3.2359767891682782,0.6566841760685835,0,1551,1552 days 00:00:00,1000.0,1495.433322775973,49.5433322775973,25.79031913511185,100.0,352.45864386995186,23.110578653248215,652 days 00:00:00,119,-1.4954333227758525,18.1877410143781,-9.09477155074083,2.892018805595949,-2.12583872554012,1 days 00:00:00,1 days 00:00:00,4.175871899989488,0.5794372941251942,0.42951520445163155,1.3650499588321077,6.323662977064261,112.91748487556609,4.072399043849115,0.33519553072625696,-0.0009990009990009379,,,0.00030933396611390374,0.07795215946070375,0.4954333227759731,0.06752271475727367,0.16190783607519263,120,0,2246.488095238095,,
Least Total Trades,6,7,9,ZM,MACD,true,false,1,120,1.0865890249562111,50.42016806722689,1.2651721944619698,0.40417347503268775,1.116913146267295,0.9210050103702385,0 days 23:59:59.999999999,0.05297156938077953,1.6247582205029012,3.2359767891682782,0.6566841760685835,0,1551,1552 days 00:00:00,1000.0,1495.433322775973,49.5433322775973,25.79031913511185,100.0,352.45864386995186,23.110578653248215,652 days 00:00:00,119,-1.4954333227758525,18.1877410143781,-9.09477155074083,2.892018805595949,-2.12583872554012,1 days 00:00:00,1 days 00:00:00,4.175871899989488,0.5794372941251942,0.42951520445163155,1.3650499588321077,6.323662977064261,112.91748487556609,4.072399043849115,0.33519553072625696,-0.0009990009990009379,,,0.00030933396611390374,0.07795215946070375,0.4954333227759731,0.06752271475727367,0.16190783607519263,120,0,2246.488095238095,,
Most Worst Trade [%],6,7,9,ZM,MACD,true,false,1,120,1.0865890249562111,50.42016806722689,1.2651721944619698,0.40417347503268775,1.116913146267295,0.9210050103702385,0 days 23:59:59.999999999,0.05297156938077953,1.6247582205029012,3.2359767891682782,0.6566841760685835,0,1551,1552 days 00:00:00,1000.0,1495.433322775973,49.5433322775973,25.79031913511185,100.0,352.45864386995186,23.110578653248215,652 days 00:00:00,119,-1.4954333227758525,18.1877410143781,-9.09477155074083,2.892018805595949,-2.12583872554012,1 days 00:00:00,1 days 00:00:00,4.175871899989488,0.5794372941251942,0.42951520445163155,1.3650499588321077,6.323662977064261,112.91748487556609,4.072399043849115,0.33519553072625696,-0.0009990009990009379,,,0.00030933396611390374,0.07795215946070375,0.4954333227759731,0.06752271475727367,0.16190783607519263,120,0,2246.488095238095,,
