Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Fees Paid,12,28,16,SMCI,MACD,true,false,1,146,1.1001701111622249,55.172413793103445,1.424024428396987,0.42150453017000244,0.7283583831521951,-0.9866481362590492,0 days 23:59:59.999999999,0.02182939141759614,0.6685564762320104,1.3325337985172263,0.28179958340628597,0,4586,4587 days 00:00:00,1000.0,1677.408946257332,67.7408946257332,5073.516022933094,100.0,317.15876842039256,24.369491778128467,3558 days 00:00:00,145,-1.6774089462571737,15.590947658440044,-9.808821487591706,2.5724768723273645,-2.2258460447929047,1 days 00:00:00,1 days 00:00:00,4.683354173817849,0.39274353728970157,0.17241959884108926,1.3992485528961223,8.289969906115768,231.40302120546704,3.566377409210845,0.3923444976076555,0.0,,,0.00013305590209120526,0.033530087326983725,0.6774089462573332,0.02882423329622119,0.10274762666496916,146,0,6642.420634920635,,
Least Max Drawdown Duration,11,34,15,SMCI,MACD,true,false,1,153,1.1154689716563952,57.23684210526315,1.3090872031583658,0.40933945475961764,0.664631592750585,-0.9867581246705551,0 days 23:59:59.999999999,0.02288322410672147,0.7006105538595726,1.3966419537723507,0.28678754211571117,0,4586,4587 days 00:00:00,1000.0,1671.8286665762112,67.18286665762112,5073.516022933094,100.0,394.26885925158473,20.921586795475225,1326,152,-1.6718286665759479,18.412544816798462,-9.808821487591718,2.6017262222837343,-2.5250859110034303,1 days 00:00:00,1 days 00:00:00,4.430924310807811,0.3722282000228369,0.19951410846879605,1.3590624926233519,7.785717134230402,233.45313581378977,3.2983988585016153,0.412037037037037,0.0,,,0.00013545864800249973,0.03413557929662993,0.671828666576211,0.028635905841165155,0.11036825270162515,153,0,6642.420634920635,,
Mean Total Return [%],12,31,15,SMCI,MACD,true,false,1,150,1.1095121477732808,56.375838926174495,1.363943114535157,0.4007270046033651,0.6833525622096154,-0.9871370258423755,0 days 23:59:59.999999999,0.022431581525667755,0.6868730920191889,1.369167030091583,0.2752485967075011,0,4586,4587 days 00:00:00,1000.0,1652.6050549128229,65.26050549128229,5073.516022933094,100.0,341.4100088849867,17.296362417055526,1905 days 00:00:00,149,-1.6526050549125557,15.246162432140057,-9.80882148759171,2.545933336887936,-2.3715396401951567,1 days 00:00:00,1 days 00:00:00,4.390991006494858,0.38313530894331865,0.23579103919179686,1.3663744427455318,6.804876750720416,190.76892223638714,3.3841599570325376,0.40375586854460094,0.0,,,0.00012998323239783396,0.03275577456425416,0.6526050549128206,0.02798255318368903,0.10289205894139541,150,0,6642.420634920635,,
Least Max Drawdown [%],12,31,15,SMCI,MACD,true,false,1,150,1.1095121477732808,56.375838926174495,1.363943114535157,0.4007270046033651,0.6833525622096154,-0.9871370258423755,0 days 23:59:59.999999999,0.022431581525667755,0.6868730920191889,1.369167030091583,0.2752485967075011,0,4586,4587 days 00:00:00,1000.0,1652.6050549128229,65.26050549128229,5073.516022933094,100.0,341.4100088849867,17.296362417055526,1905 days 00:00:00,149,-1.6526050549125557,15.246162432140057,-9.80882148759171,2.545933336887936,-2.3715396401951567,1 days 00:00:00,1 days 00:00:00,4.390991006494858,0.38313530894331865,0.23579103919179686,1.3663744427455318,6.804876750720416,190.76892223638714,3.3841599570325376,0.40375586854460094,0.0,,,0.00012998323239783396,0.03275577456425416,0.6526050549128206,0.02798255318368903,0.10289205894139541,150,0,6642.420634920635,,
Mean Max Drawdown [%],14,23,17,SMCI,MACD,true,false,1,145,1.0207284004639885,52.083333333333336,1.3882174955388868,0.4195831679383857,0.6847213731888501,-0.9872574108111678,1 days 00:00:00,0.021678843890578232,0.6639773222852159,1.3233754906236372,0.27859370832367736,0,4586,4587 days 00:00:00,1000.0,1646.4973042319411,64.64973042319411,5073.516022933094,100.0,311.22689352027743,28.756807951490032,2314 days 00:00:00,144,-1.6464973042318434,15.590947658440035,-9.808821487591693,2.85489423807356,-2.227494082208543,1 days 00:00:00,1 days 00:00:00,4.500998621778992,0.365744346558382,0.14075508559973926,1.3736069226813334,8.22454835880352,213.97130423155937,3.715782829304632,0.3696682464454977,0.0,,,0.00013153359864315024,0.03314646685807386,0.6464973042319422,0.027773465054825586,0.10907011800482708,145,0,6642.420634920635,,
Median Expectancy,12,26,17,SMCI,MACD,true,false,1,147,1.11177044959358,56.16438356164384,1.400802816025673,0.4024485255982544,0.6748882908789835,-0.9874658053787059,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.2709024418931119,0,4586,4587 days 00:00:00,1000.0,1635.9243724569787,63.59243724569787,5073.516022933094,100.0,315.32828531530186,24.298871865835125,3608 days 00:00:00,146,-1.6359243724568842,15.590947658440038,-9.808821487591718,2.4936299845804912,-2.2768777187227367,1 days 00:00:00,1 days 00:00:00,4.366851348146824,0.37512345298633776,0.16438391054179885,1.3807183525578315,7.702031418760477,229.63366605055853,3.4353587581498424,0.4019138755980861,0.0,,,0.0001279096796425343,0.03223323926991865,0.635924372456981,0.027409780458869104,0.10341318080066689,147,0,6642.420634920635,,
Mean Omega Ratio,12,26,17,SMCI,MACD,true,false,1,147,1.11177044959358,56.16438356164384,1.400802816025673,0.4024485255982544,0.6748882908789835,-0.9874658053787059,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.2709024418931119,0,4586,4587 days 00:00:00,1000.0,1635.9243724569787,63.59243724569787,5073.516022933094,100.0,315.32828531530186,24.298871865835125,3608 days 00:00:00,146,-1.6359243724568842,15.590947658440038,-9.808821487591718,2.4936299845804912,-2.2768777187227367,1 days 00:00:00,1 days 00:00:00,4.366851348146824,0.37512345298633776,0.16438391054179885,1.3807183525578315,7.702031418760477,229.63366605055853,3.4353587581498424,0.4019138755980861,0.0,,,0.0001279096796425343,0.03223323926991865,0.635924372456981,0.027409780458869104,0.10341318080066689,147,0,6642.420634920635,,
Median Sortino Ratio,12,26,17,SMCI,MACD,true,false,1,147,1.11177044959358,56.16438356164384,1.400802816025673,0.4024485255982544,0.6748882908789835,-0.9874658053787059,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.2709024418931119,0,4586,4587 days 00:00:00,1000.0,1635.9243724569787,63.59243724569787,5073.516022933094,100.0,315.32828531530186,24.298871865835125,3608 days 00:00:00,146,-1.6359243724568842,15.590947658440038,-9.808821487591718,2.4936299845804912,-2.2768777187227367,1 days 00:00:00,1 days 00:00:00,4.366851348146824,0.37512345298633776,0.16438391054179885,1.3807183525578315,7.702031418760477,229.63366605055853,3.4353587581498424,0.4019138755980861,0.0,,,0.0001279096796425343,0.03223323926991865,0.635924372456981,0.027409780458869104,0.10341318080066689,147,0,6642.420634920635,,
Median Total Return [%],13,30,16,SMCI,MACD,true,false,1,141,0.9896941459528503,50.0,1.3450679086923445,0.42229647163463313,0.6889228443907942,-0.987502530532375,1 days 00:00:00,0.021076653782506616,0.6456607064980375,1.2867422590492805,0.27266023822724567,0,4586,4587 days 00:00:00,1000.0,1634.061115901119,63.40611159011189,5073.516022933094,100.0,323.55859387849665,32.09082861707259,3037 days 00:00:00,140,-1.6340611159009768,15.246162432140057,-9.8088214875917,3.087080451115996,-2.2424875078467297,1 days 00:00:00,1 days 00:00:00,4.540679835835853,0.3682997089006078,0.12417608909633346,1.3594170852944558,7.277907442629138,176.37636029383535,3.8734075854965333,0.35096153846153844,0.0,,,0.00012870196630245152,0.032432895508217784,0.6340611159011187,0.02734545857189352,0.10598160911598603,141,0,6642.420634920635,,
Mean Expectancy,13,30,16,SMCI,MACD,true,false,1,141,0.9896941459528503,50.0,1.3450679086923445,0.42229647163463313,0.6889228443907942,-0.987502530532375,1 days 00:00:00,0.021076653782506616,0.6456607064980375,1.2867422590492805,0.27266023822724567,0,4586,4587 days 00:00:00,1000.0,1634.061115901119,63.40611159011189,5073.516022933094,100.0,323.55859387849665,32.09082861707259,3037 days 00:00:00,140,-1.6340611159009768,15.246162432140057,-9.8088214875917,3.087080451115996,-2.2424875078467297,1 days 00:00:00,1 days 00:00:00,4.540679835835853,0.3682997089006078,0.12417608909633346,1.3594170852944558,7.277907442629138,176.37636029383535,3.8734075854965333,0.35096153846153844,0.0,,,0.00012870196630245152,0.032432895508217784,0.6340611159011187,0.02734545857189352,0.10598160911598603,141,0,6642.420634920635,,
Mean Sharpe Ratio,13,30,16,SMCI,MACD,true,false,1,141,0.9896941459528503,50.0,1.3450679086923445,0.42229647163463313,0.6889228443907942,-0.987502530532375,1 days 00:00:00,0.021076653782506616,0.6456607064980375,1.2867422590492805,0.27266023822724567,0,4586,4587 days 00:00:00,1000.0,1634.061115901119,63.40611159011189,5073.516022933094,100.0,323.55859387849665,32.09082861707259,3037 days 00:00:00,140,-1.6340611159009768,15.246162432140057,-9.8088214875917,3.087080451115996,-2.2424875078467297,1 days 00:00:00,1 days 00:00:00,4.540679835835853,0.3682997089006078,0.12417608909633346,1.3594170852944558,7.277907442629138,176.37636029383535,3.8734075854965333,0.35096153846153844,0.0,,,0.00012870196630245152,0.032432895508217784,0.6340611159011187,0.02734545857189352,0.10598160911598603,141,0,6642.420634920635,,
Median Profit Factor,14,26,17,SMCI,MACD,true,false,1,138,1.009051623152344,51.09489051094891,1.3672952466834207,0.418915264914411,0.7098088519130619,-0.9878282807765669,0 days 23:59:59.999999999,0.0206250112014529,0.6319232446576537,1.2592673353685129,0.26472229344133513,0,4586,4587 days 00:00:00,1000.0,1617.5341250673055,61.75341250673054,5073.516022933094,100.0,317.70786361481913,33.906673477660426,3377 days 00:00:00,137,-1.6175341250670954,15.246162432140057,-9.80882148759172,2.854153860645401,-2.125363864953788,1 days 00:00:00,1 days 00:00:00,4.5193551765866555,0.3706607521053697,0.11504620604668134,1.3828531349414184,8.116888533418473,199.20194286107218,3.826525113125568,0.3613861386138613,0.0,,,0.00012492953456956707,0.031482242711530904,0.617534125067303,0.02677187317856311,0.1022198459187014,138,0,6642.420634920635,,
Most Max Drawdown [%],15,26,17,SMCI,MACD,true,false,1,131,0.9491018925268156,46.92307692307692,1.311535209281894,0.46671580440174454,0.6703041319162955,-0.9879638177797327,0 days 23:59:59.999999999,0.01957117851232757,0.5998691670300916,1.1951591801133885,0.27996842082625367,0,4586,4587 days 00:00:00,1000.0,1610.6576334946872,61.0657633494687,5073.516022933094,100.0,305.20198896645996,40.920724269753,2547 days 00:00:00,130,-1.6106576334946112,23.93799469357575,-9.8088214875917,3.64090618024152,-2.3394524988768968,1 days 00:00:00,1 days 00:00:00,4.7097560856014,0.327133016629809,0.09446600915753033,1.361216495012788,11.996940350768693,332.60896573481153,4.278108984325903,0.31818181818181823,0.0,,,0.0001320822792354781,0.03328473436734048,0.6106576334946863,0.02653158456882676,0.1224522808017597,131,0,6642.420634920635,,
Mean Profit Factor,14,27,14,SMCI,MACD,true,false,1,147,1.0937920027524792,55.47945205479452,1.3882904288251992,0.39103517169875535,0.6557207727977268,-0.9879904986040778,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.2632197067235189,0,4586,4587 days 00:00:00,1000.0,1609.3039775964853,60.930397759648535,5073.516022933094,100.0,311.4169505068974,25.53070993625247,3608 days 00:00:00,146,-1.6093039775962552,15.590947658440038,-9.808821487591702,2.5039631974900414,-2.241998214287309,1 days 00:00:00,1 days 00:00:00,4.184337545027958,0.3649570863483874,0.15113832463138085,1.3699055617520919,7.723558364745558,230.85468475464782,3.408455504835558,0.4019138755980861,0.0,,,0.00012427691384936455,0.03131778229003987,0.6093039775964841,0.026484168920412277,0.10327503761480286,147,0,6642.420634920635,,
Median Sharpe Ratio,14,27,14,SMCI,MACD,true,false,1,147,1.0937920027524792,55.47945205479452,1.3882904288251992,0.39103517169875535,0.6557207727977268,-0.9879904986040778,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.2632197067235189,0,4586,4587 days 00:00:00,1000.0,1609.3039775964853,60.930397759648535,5073.516022933094,100.0,311.4169505068974,25.53070993625247,3608 days 00:00:00,146,-1.6093039775962552,15.590947658440038,-9.808821487591702,2.5039631974900414,-2.241998214287309,1 days 00:00:00,1 days 00:00:00,4.184337545027958,0.3649570863483874,0.15113832463138085,1.3699055617520919,7.723558364745558,230.85468475464782,3.408455504835558,0.4019138755980861,0.0,,,0.00012427691384936455,0.03131778229003987,0.6093039775964841,0.026484168920412277,0.10327503761480286,147,0,6642.420634920635,,
Median Worst Trade [%],6,34,16,SMCI,MACD,true,false,1,182,1.033823862857678,54.69613259668509,1.2721954685146482,0.33997277951485083,0.5986427425011329,-0.9880217414243991,0 days 23:59:59.999999999,0.027249102390240695,0.8334060183166158,1.662232882686437,0.28333536051150454,0,4586,4587 days 00:00:00,1000.0,1607.718868101464,60.77188681014641,5073.516022933094,100.0,396.0571857859722,32.041457118262564,3866 days 00:00:00,181,-1.6077188681013013,18.412544816798448,-9.808821487591706,2.6625405327865956,-2.464102922605915,1 days 00:00:00,1 days 00:00:00,3.366445231876055,0.3211147203604722,0.12017321657825175,1.2896981830935252,8.936514850966265,222.82108185224632,3.39190622153597,0.3802281368821293,-0.000999000999000829,,,0.00013397265077473287,0.033761107995232686,0.6077188681014642,0.026428598017443683,0.126532660091646,182,0,6642.420634920635,,
Median Omega Ratio,13,27,15,SMCI,MACD,true,false,1,147,1.0927535584832175,55.47945205479452,1.3841590227695548,0.38869079163862286,0.651618405331454,-0.9880993674139299,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.261641620974363,0,4586,4587 days 00:00:00,1000.0,1603.780501084663,60.3780501084663,5073.516022933094,100.0,311.0834637143535,25.786304516422188,3608 days 00:00:00,146,-1.6037805010844295,15.590947658440054,-9.8088214875917,2.503963197490042,-2.2472640525762224,1 days 00:00:00,1 days 00:00:00,4.146467682094167,0.3627364843175293,0.1485384971878623,1.366869716309924,7.721853113573612,230.78288520557263,3.4009020322473082,0.4019138755980861,0.0,,,0.0001235307191932075,0.031129741236688286,0.603780501084664,0.026290301946015227,0.1032833778718571,147,0,6642.420634920635,,
Mean Avg Winning Trade [%],15,25,16,SMCI,MACD,true,false,1,138,1.0290206460609905,52.55474452554745,1.3668989160561034,0.39469826078298764,0.6569023952854457,-0.9888154365834028,0 days 23:59:59.999999999,0.0206250112014529,0.6319232446576537,1.2592673353685129,0.2494190056147183,0,4586,4587 days 00:00:00,1000.0,1567.4506170361774,56.745061703617736,5073.516022933094,100.0,293.1658834952227,24.460847667674166,3088 days 00:00:00,137,-1.5674506170360019,15.246162432140057,-9.8088214875917,2.734943409804823,-2.1975732889027375,1 days 00:00:00,1 days 00:00:00,4.153416552213249,0.3528226912579264,0.14885508516769605,1.3591449858876927,7.806481686830855,204.9962602174702,3.6243866290338453,0.37499999999999994,0.0,,,0.00011769663819719945,0.02965955282569426,0.5674506170361748,0.0249992199571607,0.10117058294604055,138,0,6642.420634920635,,
Most Worst Trade [%],14,30,15,SMCI,MACD,true,false,1,140,0.9856420081550912,50.35971223021583,1.3193107399087765,0.3943255979515947,0.6386281830049801,-0.9888276259416384,0 days 23:59:59.999999999,0.02092610625548871,0.6410815525512429,1.2775839511556912,0.25279486654550554,0,4586,4587 days 00:00:00,1000.0,1566.8321879929995,56.68321879929995,5073.516022933094,100.0,310.3410276102761,32.07369667054768,3037 days 00:00:00,139,-1.566832187992759,15.246162432140057,-9.808821487591686,3.0251448152839933,-2.2746214341247515,1 days 00:00:00,1 days 00:00:00,4.0892015840359015,0.3432959250102099,0.11342213524334406,1.3333778367943052,7.323685724661894,179.84442708139846,3.833461280783627,0.34782608695652173,0.0,,,0.00011930508857479361,0.03006488232084799,0.5668321879930003,0.024976998510645165,0.10539912896725831,140,0,6642.420634920635,,
Mean Total Fees Paid,11,29,17,SMCI,MACD,true,false,1,149,1.0614281825248983,54.729729729729726,1.3222823227359526,0.3649038272366041,0.5993820438877443,-0.9890907589056538,0 days 23:59:59.999999999,0.02228103399864985,0.6822939380723942,1.360008722197994,0.2489716693029512,0,4586,4587 days 00:00:00,1000.0,1553.4820949020584,55.34820949020583,5073.516022933094,100.0,322.74989957337914,24.740110720038576,3608 days 00:00:00,148,-1.5534820949019377,15.590947658440047,-9.808821487591707,2.601779973790258,-2.3393792753133353,1 days 00:00:00,1 days 00:00:00,3.7502403851146067,0.33758453960255597,0.14419192768171335,1.3267380503345578,7.188153989013529,214.1296969544453,3.420746298452952,0.3878504672897196,0.0,,,0.00011755101710464889,0.02962285631037152,0.5534820949020602,0.024495269896317007,0.10560647454442595,149,0,6642.420634920635,,
Least Best Trade [%],10,31,18,SMCI,MACD,true,false,1,152,1.067365638620509,55.62913907284768,1.2654004317269127,0.3513192425141123,0.5662720769703726,-0.9894494479270375,0 days 23:59:59.999999999,0.022732676579703563,0.6960313999127781,1.3874836458787614,0.24452922418339434,0,4586,4587 days 00:00:00,1000.0,1535.2839499296501,53.528394992965,5073.516022933094,100.0,355.8579460251737,23.952143593692867,2262 days 00:00:00,151,-1.5352839499294078,15.246162432140057,-9.8088214875917,2.618691399938653,-2.4913562981375503,1 days 00:00:00,1 days 00:00:00,3.555094264103177,0.3287776563730878,0.14488305582107278,1.3016468979687361,5.834086829802334,173.49149283248872,3.231675057025826,0.4027777777777778,0.0,,,0.00011546629700199637,0.029097506844503084,0.5352839499296509,0.023832262582397234,0.10651227122426064,152,0,6642.420634920635,,
Least Avg Winning Trade [%],8,35,13,SMCI,MACD,true,false,1,177,1.085143412535886,57.38636363636363,1.2672982176559766,0.30683794605353887,0.5506254604719387,-0.9894641185036789,0 days 23:59:59.999999999,0.026496364755151172,0.8105102485826429,1.616441343218491,0.24869529993044134,0,4586,4587 days 00:00:00,1000.0,1534.5396358730986,53.45396358730985,5073.516022933094,100.0,382.24692096793945,34.116472435220636,3734 days 00:00:00,176,-1.5345396358729886,15.590947658440035,-9.808821487591706,2.3232697611106383,-2.408623564890022,1 days 00:00:00,1 days 00:00:00,3.0458759972100573,0.31831692953811686,0.10160098678326611,1.2824108472889182,6.9230548204535545,206.8391668143408,3.112647687594459,0.4119999999999999,-0.0009990009990008017,,,0.0001175521273666999,0.029623136096408376,0.5345396358731009,0.02380498740191972,0.11199985455504395,177,0,6642.420634920635,,
Mean Calmar Ratio,14,25,17,SMCI,MACD,true,false,1,138,1.021647167571805,52.55474452554745,1.3374388335779195,0.37826567532053756,0.627747999745548,-0.9895024731681403,0 days 23:59:59.999999999,0.0206250112014529,0.6319232446576537,1.2592673353685129,0.23903487289117267,0,4586,4587 days 00:00:00,1000.0,1532.5937058261031,53.25937058261031,5073.516022933094,100.0,296.42150210806966,23.32749850555528,2152 days 00:00:00,137,-1.5325937058260024,15.246162432140057,-9.808821487591702,2.716097361040725,-2.211332499631055,1 days 00:00:00,1 days 00:00:00,3.8987321133717447,0.33815782272705236,0.1481436549832782,1.3421331848625622,7.798952925381568,205.1420896991264,3.5790218263001616,0.37499999999999994,0.0,,,0.00011278871535360782,0.02842275626910917,0.5325937058261028,0.023733620223774565,0.10115629497800259,138,0,6642.420634920635,,
Mean Win Rate [%],12,30,15,SMCI,MACD,true,false,1,150,1.0279237823290015,53.691275167785236,1.2839995896673628,0.34432580445272,0.5564513606943565,-0.989964223308102,0 days 23:59:59.999999999,0.022431581525667755,0.6868730920191889,1.369167030091583,0.2365081299664344,0,4586,4587 days 00:00:00,1000.0,1509.1667384892303,50.91667384892303,5073.516022933094,100.0,326.70834671603546,28.078387638781354,2364 days 00:00:00,149,-1.509166738489057,15.590947658440047,-9.808821487591715,2.6746852020328404,-2.3575401637561155,1 days 00:00:00,1 days 00:00:00,3.427355068642415,0.3177438613908388,0.11856414332839654,1.299776744331784,6.88494374514591,207.3581745644511,3.439653091707282,0.3778801843317972,0.0,,,0.0001116623716556356,0.028138917657220174,0.5091667384892262,0.022867646599088465,0.10658016332518633,150,0,6642.420634920635,,
Median Win Rate [%],11,26,18,SMCI,MACD,true,false,1,147,1.0418884262685746,54.109589041095894,1.3060024367442367,0.34745638669478485,0.5505708866710981,-0.9900829234414645,0 days 23:59:59.999999999,0.02197993894461404,0.6731356301788051,1.3416921064108156,0.2338852738174446,0,4586,4587 days 00:00:00,1000.0,1503.1444682038355,50.31444682038354,5073.516022933094,100.0,309.0778234403792,31.626291805874956,3608 days 00:00:00,146,-1.5031444682035726,15.590947658440035,-9.808821487591691,2.5950551945132316,-2.302697431479205,1 days 00:00:00,1 days 00:00:00,3.4564904977536948,0.31709204475128244,0.10422402100540833,1.3117279895822382,6.797171834041933,217.81450257319258,3.375300070754293,0.38862559241706157,0.0,,,0.00011040618655357302,0.0278223590115004,0.5031444682038368,0.022642982062793138,0.10559777455085154,147,0,6642.420634920635,,
Least Total Fees Paid,18,21,18,SMCI,MACD,true,false,1,127,0.9222813537217998,46.03174603174603,1.2683385772775035,0.4151600883357902,0.5789466058375571,-0.9904243186384308,0 days 23:59:59.999999999,0.018968988404255954,0.5815525512429132,1.1585259485390318,0.241437408545912,0,4586,4587 days 00:00:00,1000.0,1485.823728184233,48.582372818423316,5073.516022933094,100.0,276.0709055793272,36.761092959433334,2698 days 00:00:00,126,-1.4858237281839592,23.93799469357575,-9.808821487591718,3.681847647666196,-2.37113224168132,1 days 00:00:00,1 days 00:00:00,3.8675361262890107,0.28520332930001036,0.08707573727049656,1.3123716827568819,12.232917756760294,346.5269634442633,4.3152560416073715,0.3041237113402062,0.0,,,0.00011384970229561153,0.028690124978494106,0.4858237281842328,0.02199204710819891,0.12106650662597436,127,0,6642.420634920635,,
Least Total Trades,18,21,18,SMCI,MACD,true,false,1,127,0.9222813537217998,46.03174603174603,1.2683385772775035,0.4151600883357902,0.5789466058375571,-0.9904243186384308,0 days 23:59:59.999999999,0.018968988404255954,0.5815525512429132,1.1585259485390318,0.241437408545912,0,4586,4587 days 00:00:00,1000.0,1485.823728184233,48.582372818423316,5073.516022933094,100.0,276.0709055793272,36.761092959433334,2698 days 00:00:00,126,-1.4858237281839592,23.93799469357575,-9.808821487591718,3.681847647666196,-2.37113224168132,1 days 00:00:00,1 days 00:00:00,3.8675361262890107,0.28520332930001036,0.08707573727049656,1.3123716827568819,12.232917756760294,346.5269634442633,4.3152560416073715,0.3041237113402062,0.0,,,0.00011384970229561153,0.028690124978494106,0.4858237281842328,0.02199204710819891,0.12106650662597436,127,0,6642.420634920635,,
Least Win Rate [%],18,21,18,SMCI,MACD,true,false,1,127,0.9222813537217998,46.03174603174603,1.2683385772775035,0.4151600883357902,0.5789466058375571,-0.9904243186384308,0 days 23:59:59.999999999,0.018968988404255954,0.5815525512429132,1.1585259485390318,0.241437408545912,0,4586,4587 days 00:00:00,1000.0,1485.823728184233,48.582372818423316,5073.516022933094,100.0,276.0709055793272,36.761092959433334,2698 days 00:00:00,126,-1.4858237281839592,23.93799469357575,-9.808821487591718,3.681847647666196,-2.37113224168132,1 days 00:00:00,1 days 00:00:00,3.8675361262890107,0.28520332930001036,0.08707573727049656,1.3123716827568819,12.232917756760294,346.5269634442633,4.3152560416073715,0.3041237113402062,0.0,,,0.00011384970229561153,0.028690124978494106,0.4858237281842328,0.02199204710819891,0.12106650662597436,127,0,6642.420634920635,,
Most Avg Winning Trade [%],18,21,18,SMCI,MACD,true,false,1,127,0.9222813537217998,46.03174603174603,1.2683385772775035,0.4151600883357902,0.5789466058375571,-0.9904243186384308,0 days 23:59:59.999999999,0.018968988404255954,0.5815525512429132,1.1585259485390318,0.241437408545912,0,4586,4587 days 00:00:00,1000.0,1485.823728184233,48.582372818423316,5073.516022933094,100.0,276.0709055793272,36.761092959433334,2698 days 00:00:00,126,-1.4858237281839592,23.93799469357575,-9.808821487591718,3.681847647666196,-2.37113224168132,1 days 00:00:00,1 days 00:00:00,3.8675361262890107,0.28520332930001036,0.08707573727049656,1.3123716827568819,12.232917756760294,346.5269634442633,4.3152560416073715,0.3041237113402062,0.0,,,0.00011384970229561153,0.028690124978494106,0.4858237281842328,0.02199204710819891,0.12106650662597436,127,0,6642.420634920635,,
Mean Total Trades,12,24,17,SMCI,MACD,true,false,1,146,1.0333418530526377,53.79310344827586,1.3046268145700846,0.32919480318143,0.5386192726220076,-0.9908455605109868,0 days 23:59:59.999999999,0.02182939141759614,0.6685564762320104,1.3325337985172263,0.22008531760886707,0,4586,4587 days 00:00:00,1000.0,1464.4519542847968,46.44519542847968,5073.516022933094,100.0,288.6124690528263,33.04924099707869,3608 days 00:00:00,145,-1.464451954284641,15.590947658440053,-9.808821487591699,2.546352220369265,-2.251973533246198,1 days 00:00:00,1 days 00:00:00,3.213216594752293,0.30398198613641586,0.09325753262472433,1.2998313925596032,7.496613157036304,229.78071851484071,3.4283052978759496,0.37914691943127965,0.0,,,0.00010387580526682516,0.02617670292723994,0.4644519542847976,0.02117891323493648,0.10363662416296009,146,0,6642.420634920635,,
Mean Best Trade [%],15,23,18,SMCI,MACD,true,false,1,135,0.9849324027377823,51.49253731343284,1.2729518261850354,0.34689247333655326,0.5398878114951202,-0.9913085070138011,0 days 23:59:59.999999999,0.020173368620399187,0.61818578281727,1.2317924116877452,0.21444399518297613,0,4586,4587 days 00:00:00,1000.0,1440.9642892869047,44.09642892869048,5073.516022933094,100.0,284.0092867200831,36.916416393599725,3427 days 00:00:00,134,-1.4409642892867396,15.651396927114794,-9.808821487591702,2.835492419493255,-2.294852084891331,1 days 00:00:00,1 days 00:00:00,3.3015317431059152,0.2897221894963871,0.0798981431334092,1.2969017330530115,8.454314952860804,224.0085582836974,3.616711875274594,0.3585858585858586,0.0,,,0.00010114906897881988,0.02548956538266261,0.4409642892869041,0.02027223809236678,0.10588314529840381,135,0,6642.420634920635,,
Median Best Trade [%],11,29,16,SMCI,MACD,true,false,1,152,1.0555846918443441,55.62913907284768,1.247424668061599,0.3049430554367354,0.46972116483727955,-0.991609754541175,0 days 23:59:59.999999999,0.022732676579703563,0.6960313999127781,1.3874836458787614,0.21224994176931083,0,4586,4587 days 00:00:00,1000.0,1425.6804477169044,42.56804477169045,5073.516022933094,100.0,305.040626484569,33.360819299421834,3608 days 00:00:00,151,-1.4256804477167861,15.59094765844004,-9.808821487591707,2.5531026296614674,-2.513645067471883,1 days 00:00:00,1 days 00:00:00,2.8285174050637103,0.2797415070952427,0.08579634796144453,1.2596013174928726,5.895589636631602,198.95970465153704,3.178296347627363,0.39631336405529954,0.0,,,0.0001001996646743664,0.025250315497940334,0.4256804477169016,0.01967471673789145,0.10863157105763149,152,0,6642.420634920635,,
