Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
ZION,SMA,14,87,0,true,false,1,87,1.0235943396894336,44.18604651162791,1.358650740856928,4.891269231892664,0.6332443909843435,-0.5056444951307475,79 days 21:46:02.790697674,0.005204710945455244,0.1601507713884993,0.318460729312763,0.7833405405564426,0,11408,11409 days 00:00:00,1000.0,13605.169311112802,1260.5169311112804,2549.8187411600948,100.0,1526.4008764839114,72.79268380303445,4213 days 00:00:00,86,-13.60516931111124,83.70294117647062,-39.73697031339227,20.850725557568698,-7.743300359267531,134 days 09:28:25.263157894,36 days 18:30:00,146.72993581888232,0.42810922190862044,0.11965586624249772,1.0938363811206155,0.7809445335127596,29.33432239852178,1.0480691685214294,1.0436681222707422,-0.021849162846229484,,,0.0003507194214671399,0.08838129420971925,12.605169311112622,0.05935386375971996,0.24845739966123243,6873,172,16523.492063492064,0.6289308176100629,
ZION,SMA,15,26,0,true,false,1,241,0.9429498174374594,45.83333333333333,1.2734154918515455,1.7692237371305573,0.6770397118087821,-0.3754745905287868,26 days 08:53:59.999999998,0.014524774731503006,0.44363604488078545,0.8854312762973353,0.7848914212498028,0,11408,11409 days 00:00:00,1000.0,16924.265934003815,1592.4265934003815,2549.8187411600948,100.0,3884.124468073285,78.12795027840697,4062 days 00:00:00,240,-16.924265934001596,80.0877300613497,-31.920555734535256,9.75163472075682,-4.98512401824551,40 days 08:43:38.181818182,14 days 12:44:18.461538461,66.4216258330743,0.44229476847211074,0.12123633331358291,1.1063823483791946,1.750340064317981,44.41168455150725,1.1283711189013814,0.9805128205128206,-0.02129053999093628,,,0.00038271546450992195,0.09644429705650033,15.924265934003731,0.06447412916487694,0.26242844760649875,6330,480,16523.492063492064,0.6289308176100629,
ZION,SMA,18,23,0,true,false,1,339,0.8531575187595479,44.97041420118343,1.200214314333381,1.0317019593497814,0.5802500039278092,-0.6898000892424244,18 days 16:36:55.384615383,0.0204557244135334,0.6240357643758766,1.2462307152875176,0.6438189208109304,0,11408,11409 days 00:00:00,1000.0,8909.535459558552,790.9535459558552,2549.8187411600948,100.0,3243.2103474657356,77.70859541704425,5641 days 00:00:00,338,-8.909535459557446,74.61432791728213,-24.66166037739707,7.426534172958117,-4.194182430265632,27 days 16:15:47.368421053,11 days 08:23:13.548387096,23.427352056266457,0.37606890413350613,0.09326782818965411,1.0906304697865576,2.0029422544832434,46.38150081138468,1.1730730415047983,0.9297208538587851,-0.021336116726952126,,,0.00032950425875590754,0.0830350732064887,7.909535459558459,0.049494658967955685,0.26572983029082836,6319,676,16523.492063492064,0.6289308176100629,
ZION,SMA,19,22,0,true,false,1,418,0.8772348579181025,47.24220623501199,1.1840950012207858,0.8987266343350684,0.6115217670017654,-0.6045825596795673,15 days 03:37:33.237410071,0.025236796095986475,0.769460028050491,1.5370792426367463,0.691534221265185,0,11408,11409 days 00:00:00,1000.0,11082.427999105927,1008.2427999105926,2549.8187411600948,100.0,4952.516023618179,80.45533729720448,5950 days 00:00:00,417,-11.082427999104766,71.58316249379935,-26.396129420152683,6.234282437856096,-3.8790210624542154,21 days 02:55:25.888324873,9 days 19:18:32.727272727,24.205060976271113,0.3986177674849215,0.09942324515840938,1.0957012199516993,1.7930962710526763,44.31323419190555,1.2039995114770075,0.9100512163892445,-0.021276595744680823,,,0.00034772187231720886,0.08762591182393663,10.082427999105878,0.05456587481348407,0.2645587071288608,6319,834,16523.492063492064,0.6289308176100629,
ZION,SMA,19,23,0,true,false,1,367,0.8986754147466663,47.81420765027322,1.1789375103838713,1.057583772644235,0.6393199406324435,-0.5251214690505259,17 days 06:49:10.819672129,0.022150281465542085,0.6755785413744742,1.3493162692847127,0.7144809025043057,0,11408,11409 days 00:00:00,1000.0,13108.541779895433,1210.8541779895431,2549.8187411600948,100.0,5903.784061029328,81.9372681299544,5950 days 00:00:00,366,-13.10854177989313,79.92658788774007,-24.12832160095601,6.531660252453694,-3.9579313266576244,24 days 19:20:13.714285714,10 days 09:25:26.701570680,33.11926317397615,0.4158702274545417,0.10472427254970754,1.100168047127298,1.814795437717519,44.68577389409075,1.1920101842069688,0.9229518855656696,-0.021139971139971167,,,0.0003613377362161988,0.09105710952648209,12.108541779895278,0.05848411808772824,0.2635130890455566,6327,732,16523.492063492064,0.6289308176100629,
ZION,SMA,20,22,0,true,false,1,502,0.8415039502909308,45.70858283433134,1.184132543334665,0.6941746872842229,0.5952328689731974,-0.6551917560644445,12 days 14:42:23.712574849,0.030320467252012526,0.9240883590462834,1.8463359046283312,0.6414787476639445,0,11408,11409 days 00:00:00,1000.0,9791.985224933813,879.1985224933812,2549.8187411600948,100.0,4983.362441080132,82.41636225432839,5987 days 00:00:00,501,-9.791985224932432,63.12459016393445,-19.514412489689796,5.463562439923915,-3.321228972107283,17 days 15:30:39.301310043,8 days 09:00:00,17.568417585147188,0.3861111273263599,0.09187789945962518,1.092480072514437,1.8839257236741225,44.64702492315568,1.2409463019242788,0.8803604723430702,-0.021290539990936306,,,0.0003364056391812664,0.08477422107367914,8.791985224933699,0.051686211798260606,0.26423944723295667,6320,1002,16523.492063492064,0.6289308176100629,
ZION,SMA,21,84,0,true,false,1,81,1.0068622455429315,45.0,1.2963763822063392,4.8568015207243675,0.5742977942744824,-0.6581190847880074,85 days 17:42:00,0.004841591577167669,0.14910589060308557,0.2963709677419355,0.7241777162300272,0,11408,11409 days 00:00:00,1000.0,9717.34364852504,871.7343648525041,2549.8187411600948,100.0,1136.4073461178887,75.96912478819306,6582 days 00:00:00,80,-9.717343648524547,91.09933774834437,-39.796936804700486,20.758920023080986,-8.154022708476502,143 days 00:40:00,38 days 20:43:38.181818182,109.0882624021695,0.39237902952274245,0.09932866192485379,1.0856894495308893,0.6758691718322798,30.176298828570747,1.0298519979317466,1.0542189088444598,-0.02194593727440438,,,0.0003210967497499562,0.08091638093698895,8.717343648525034,0.051508476769742684,0.2481857393104239,6860,160,16523.492063492064,0.6289308176100629,
ZION,SMA,24,85,0,true,false,1,78,0.9738165413083639,44.15584415584416,1.2362673075220536,4.960277891014299,0.5336632088077673,-0.7329566514502366,89 days 00:18:42.077922079,0.004660031893023882,0.1435834502103787,0.2853260869565218,0.7122138135940939,0,11408,11409 days 00:00:00,1000.0,7809.121348343344,680.9121348343343,2549.8187411600948,100.0,1001.7381131769466,82.05973681261509,6582 days 00:00:00,77,-7.80912134834216,86.03289902280129,-46.12652421133572,22.297030712732127,-8.747852247088172,146 days 05:38:49.411764708,43 days 18:25:06.976744186,88.5315645414505,0.37016633582062386,0.08282190558437025,1.08018394330651,0.1410178884006054,24.848222339542968,1.026209568318598,1.0525958601968104,-0.021939794634967615,,,0.00030104973761420063,0.07586453387877856,6.809121348343278,0.046443153540090654,0.2466539277643959,6855,154,16523.492063492064,0.6289308176100629,
ZION,SMA,25,86,0,true,false,1,77,1.0324506203108845,47.368421052631575,1.274559111506228,5.135752123409673,0.5640439339808314,-0.6714505876952039,90 days 05:41:03.157894735,0.004599511998309286,0.14174263674614307,0.2816444600280505,0.7279550476466902,0,11408,11409 days 00:00:00,1000.0,9377.414488919043,837.7414488919042,2549.8187411600948,100.0,1105.508200981004,80.90619482373846,6582 days 00:00:00,76,-9.377414488917566,85.42857142857142,-45.29565933000409,20.84170178623538,-8.99960257313346,147 days 07:19:59.999999998,38 days 21:00:00,110.35252504484157,0.3898324726783404,0.09175399075660251,1.0846065272320273,0.1753896606449636,24.795762491712416,1.0349085192078464,1.0480216435576597,-0.021910505724225694,,,0.0003170610011217355,0.07989937228267735,8.37741448891906,0.050681782168526146,0.24666726393112723,6859,152,16523.492063492064,0.6289308176100629,
ZION,SMA,27,87,0,true,false,1,75,1.0127886065486422,47.2972972972973,1.2127098952940911,5.191349023746178,0.5378271165179562,-0.7199585216014927,92 days 17:11:21.081081080,0.004478472208880094,0.13806100981767183,0.274281206171108,0.7167228885343822,0,11408,11409 days 00:00:00,1000.0,8140.550099226939,714.0550099226939,2549.8187411600948,100.0,1096.2856479801126,78.75543753794406,6582 days 00:00:00,74,-8.140550099225948,87.25344262295081,-43.77940293457571,21.62997185331384,-9.56126120791711,151 days 00:00:00,40 days 09:50:46.153846153,96.60392769359669,0.3745474990800274,0.08810125288103789,1.081755839661916,-0.1401682995453548,29.746831880502175,1.0294634207288587,1.0507958008804608,-0.021910505724225718,,,0.00030729652350442544,0.07743872392311521,7.140550099226989,0.04740432071709155,0.24882696826662942,6862,148,16523.492063492064,0.6289308176100629,
ZION,SMA,28,87,0,true,false,1,74,1.0732462049272515,50.68493150684932,1.2307381773514687,5.643393522984811,0.5780628320015413,-0.6275346056651349,93 days 22:01:38.630136986,0.004417952314165498,0.1362201963534362,0.2705995792426368,0.768744173800701,0,11408,11409 days 00:00:00,1000.0,10497.192429086239,949.7192429086239,2549.8187411600948,100.0,1313.4312232518014,73.21617868031174,6582 days 00:00:00,73,-10.497192429085771,87.25344262295083,-44.02202724046839,21.101887420392494,-10.2445029826842,143 days 14:55:08.108108108,42 days 20:00:00,130.2423235824017,0.40173521408394763,0.1066955682730316,1.0879224274465211,-0.13105354711762723,29.77395333140711,1.0311795320034036,1.0550271739130435,-0.021852749821534206,,,0.00032947848949533074,0.08302857935282335,9.497192429086338,0.0533029139262422,0.2487332631439878,6857,146,16523.492063492064,0.6289308176100629,
ZION,SMA,29,86,0,true,false,1,78,1.0993520355682358,50.649350649350644,1.2898256905154928,5.51478431007712,0.6184701825147518,-0.5205217287852388,88 days 23:59:59.999999999,0.004660031893023882,0.1435834502103787,0.2853260869565218,0.7918317584069358,0,11408,11409 days 00:00:00,1000.0,13225.826819224407,1222.5826819224408,2549.8187411600948,100.0,1560.768238084765,66.91926873729766,5552 days 00:00:00,77,-13.225826819223585,87.79139072847684,-44.02202724046839,19.787286998048504,-9.133310553893507,137 days 20:55:23.076923076,38 days 20:12:37.894736842,158.94873566290437,0.4267272912742429,0.12868890465185084,1.0931745051743618,0.022864372280779234,28.533497123962007,1.0399263276642592,1.0512037978975923,-0.021928978858459756,,,0.00034840786125518654,0.087798781036307,12.22582681922434,0.058692390911458725,0.2476191504371843,6854,154,16523.492063492064,0.6289308176100629,
ZION,SMA,29,87,0,true,false,1,75,1.0638214173687748,48.64864864864865,1.2715697915360265,5.831158716105951,0.6103644801516112,-0.5325281595654492,92 days 15:34:03.243243243,0.004478472208880094,0.13806100981767183,0.274281206171108,0.8050556607527064,0,11408,11409 days 00:00:00,1000.0,12919.684597046193,1191.9684597046191,2549.8187411600948,100.0,1498.4406835673938,72.8293750016948,5740 days 00:00:00,74,-12.919684597045489,87.79139072847683,-44.02202724046839,21.807088751720446,-9.303932896581466,144 days 18:40:00,43 days 06:18:56.842105263,161.2514092113953,0.42383809383306636,0.11712885825863277,1.092911940672222,-0.13132816560983857,29.687617100019825,1.0345764480189807,1.0563858695652175,-0.02185274982153425,,,0.0003478616681864418,0.08766114038298334,11.919684597046171,0.05814488808660778,0.2489162732581631,6857,148,16523.492063492064,0.6289308176100629,
ZION,SMA,30,85,0,true,false,1,75,1.1186675459277424,52.702702702702695,1.2825645359373288,5.886505920359153,0.6139524790489194,-0.5209201315919219,92 days 11:01:37.297297296,0.004478472208880094,0.13806100981767183,0.274281206171108,0.8126969516624883,0,11408,11409 days 00:00:00,1000.0,13215.668269794296,1221.5668269794296,2549.8187411600948,100.0,1483.1385161573744,74.46600710621442,5552 days 00:00:00,74,-13.215668269793241,87.79139072847681,-44.95166916717058,20.05004108862744,-9.895718981425508,138 days 04:18:27.692307692,41 days 12:20:34.285714285,165.25518835221726,0.4259240412205448,0.11561110691425666,1.0934337100135196,-0.12075938728361031,29.439904367869683,1.038338212997339,1.0530612244897959,-0.02191050572422569,,,0.0003504593049673296,0.08831574485176706,12.215668269794238,0.05867442311686122,0.24954687947955748,6843,148,16523.492063492064,0.6289308176100629,
ZION,SMA,30,86,0,true,false,1,75,1.0825184345129268,50.0,1.273237631447207,5.802518617209944,0.6112232774007987,-0.5300972356881511,92 days 12:38:55.135135135,0.004478472208880094,0.13806100981767183,0.274281206171108,0.8011015797778456,0,11408,11409 days 00:00:00,1000.0,12981.668749652872,1198.1668749652872,2549.8187411600948,100.0,1553.4928699043119,72.70476453064776,5719 days 00:00:00,74,-12.981668749651362,87.79139072847683,-44.951669167170586,20.83546670555056,-9.230429471130671,142 days 13:37:17.837837838,42 days 11:40:32.432432432,162.08987051895292,0.42412386933768365,0.1175581977216406,1.0929489864091917,-0.12386381718935857,29.495892686272075,1.0369274232760357,1.0540265035677883,-0.02191050572422574,,,0.0003486982894949659,0.08787196895273142,11.98166874965285,0.05825675717304124,0.24934680325794373,6848,148,16523.492063492064,0.6289308176100629,
ZION,SMA,31,84,0,true,false,1,72,1.1665476677774496,54.929577464788736,1.3168646020233143,6.306909567628593,0.6335955604111226,-0.4509591519482218,96 days 03:43:05.915492957,0.0042969125247363064,0.13253856942496495,0.2632363253856943,0.835908771586118,0,11408,11409 days 00:00:00,1000.0,14999.54644024856,1399.954644024856,2549.8187411600948,100.0,1490.3280161295916,73.1756999075578,5508 days 00:00:00,71,-14.999546440247286,87.46059602649005,-44.95166916717058,20.117570534606525,-10.524833485875764,140 days 11:04:36.923076922,42 days 03:45:00,197.38797164350467,0.4394445199340907,0.12367410834208052,1.0966381079123824,-0.12367733675388409,29.46000534890639,1.0343170530229524,1.0602533378979802,-0.02188027941429487,,,0.0003615144242861544,0.0911016349201109,13.999546440248523,0.061639352220653976,0.2494986957957795,6828,142,16523.492063492064,0.6289308176100629,
ZION,SMA,31,85,0,true,false,1,74,1.0811597855156243,49.31506849315068,1.3083007656304995,6.056453516416913,0.6246320408344682,-0.48406346361994157,93 days 12:29:35.342465753,0.004417952314165498,0.1362201963534362,0.2705995792426368,0.8250112872117711,0,11408,11409 days 00:00:00,1000.0,14155.446497111,1315.5446497111,2549.8187411600948,100.0,1466.414105062774,72.18620311944967,5552 days 00:00:00,73,-14.155446497108642,87.1505785123967,-44.95166916717057,21.80897282013029,-9.270322022331236,147 days 02:00:00,41 days 09:43:47.027027027,180.40550607682337,0.4333925655946236,0.1225726746543993,1.0951461732367531,-0.12665421013417769,29.52136801732051,1.0350121779362884,1.0580997949419002,-0.02188027941429489,,,0.0003562241276087606,0.08976848015740768,13.155446497110889,0.06028202515257486,0.24928065492921192,6828,146,16523.492063492064,0.6289308176100629,
ZION,SMA,32,84,0,true,false,1,72,1.1534686155423877,54.929577464788736,1.275636737412253,6.104612139722312,0.612826137001587,-0.523318640829303,95 days 23:39:43.098591550,0.0042969125247363064,0.13253856942496495,0.2632363253856943,0.8090965598930695,0,11408,11409 days 00:00:00,1000.0,13154.510631751094,1215.4510631751095,2549.8187411600948,100.0,1467.6329413569301,75.83136237487592,6582 days 00:00:00,71,-13.154510631749872,87.1505785123967,-42.612976375308435,19.71587349793315,-10.484112640597148,140 days 08:00:00,41 days 22:30:00,171.3755653856739,0.4254234206205008,0.11331699175353788,1.0935270486785493,-0.1254314653593958,29.379375768461056,1.0347047900652546,1.0568493150684932,-0.021849162846229446,,,0.00035008248104977476,0.08822078522454324,12.15451063175116,0.05856596513051504,0.2495719001506611,6816,142,16523.492063492064,0.6289308176100629,
