Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Total Trades,PFG,false,7,76,74,36.986301369863014,1.2414481901737293,12.474367737525633,17.67110124461314,9.902858729857925,0.26555023923444976,1,4.692565163043202,0.46697335403471535,0,0,5852,5853 days 00:00:00,1000.0,2287.702688168592,128.77026881685921,293.42858450753073,100.0,335.6282471922243,45.68401069445833,2805 days 00:00:00,73,1,-2.2877026881683378,64.82345565249003,-10.287653641849037,12.575600493661454,-4.593846221956746,109 days 00:00:00,17 days 17:44:20.869565217,0.32420261940411643,0.11593053942240635,1.0652707884225379,-0.561152949590859,51 days 11:50:08.219178081,1
Least Best Trade [%],PFG,false,7,76,74,36.986301369863014,1.2414481901737293,12.474367737525633,17.67110124461314,9.902858729857925,0.26555023923444976,1,4.692565163043202,0.46697335403471535,0,0,5852,5853 days 00:00:00,1000.0,2287.702688168592,128.77026881685921,293.42858450753073,100.0,335.6282471922243,45.68401069445833,2805 days 00:00:00,73,1,-2.2877026881683378,64.82345565249003,-10.287653641849037,12.575600493661454,-4.593846221956746,109 days 00:00:00,17 days 17:44:20.869565217,0.32420261940411643,0.11593053942240635,1.0652707884225379,-0.561152949590859,51 days 11:50:08.219178081,1
Most Expectancy,PFG,false,7,76,74,36.986301369863014,1.2414481901737293,12.474367737525633,17.67110124461314,9.902858729857925,0.26555023923444976,1,4.692565163043202,0.46697335403471535,0,0,5852,5853 days 00:00:00,1000.0,2287.702688168592,128.77026881685921,293.42858450753073,100.0,335.6282471922243,45.68401069445833,2805 days 00:00:00,73,1,-2.2877026881683378,64.82345565249003,-10.287653641849037,12.575600493661454,-4.593846221956746,109 days 00:00:00,17 days 17:44:20.869565217,0.32420261940411643,0.11593053942240635,1.0652707884225379,-0.561152949590859,51 days 11:50:08.219178081,1
Least Max Drawdown Duration,PFG,false,7,77,77,35.526315789473685,1.2424276697713865,12.987012987012989,17.441059521236284,9.388130125067377,0.2763157894736842,1,4.81924013086792,0.4719901716650488,0,0,5852,5853 days 00:00:00,1000.0,2323.1973262876722,132.3197326287672,293.42858450753073,100.0,359.1034889963901,44.82302485531493,1419 days 00:00:00,76,1,-2.3231973262873,64.82345565249005,-10.287653641849012,12.703940164514973,-4.339826603677143,108 days 16:00:00,17 days 00:00:00,0.327614503183012,0.12041397395749809,1.0658656432982014,-0.5490564327574184,49 days 13:34:44.210526315,1
Most Total Return [%],PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
Least Max Drawdown [%],PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
Most Total Trades,PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
Least Win Rate [%],PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
Most Avg Losing Trade [%],PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
Most Profit Factor,PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
Most Sharpe Ratio,PFG,false,5,80,86,35.294117647058826,1.2837534816329703,14.524948735475052,16.652196483482513,8.904917905605622,0.30861244019138756,1,5.139074991313981,0.488038628382547,0,0,5852,5853 days 00:00:00,1000.0,2413.023677418594,141.3023677418594,293.42858450753073,100.0,344.52367523778463,42.98165767945365,2253 days 00:00:00,85,1,-2.4130236774185505,66.75308836700763,-11.263767935481182,12.365520085692998,-4.237491466431345,100 days 14:24:00,13 days 15:16:21.818181818,0.33541593509465645,0.13138062535290987,1.068038847897465,-0.5184437536001782,44 days 07:54:21.176470588,1
