Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Win Rate [%],ES,true,19,25,338,46.58753709198813,1.1021838467112535,25.736978768901785,2.436261418655576,1.7196881698090345,0.5420803421414389,2,1.320649423370802,0.25811803990170407,0,0,13094,13095 days 00:00:00,1000.0,1819.2008971897403,81.92008971897403,275.67741640152093,100.0,881.7003986388494,71.93126467171281,6033 days 00:00:00,337,1,-1.819200897189603,22.92096607626313,-16.06441819782297,4.562112257348867,-3.3682176199655114,28 days 16:48:55.031847134,14 days 14:56:00,0.18312816175989355,0.023382245142590817,1.0380660260697854,-0.7028407666166663,21 days 04:20:39.169139465,1
Most Total Return [%],ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Profit Factor,ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Expectancy,ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Sharpe Ratio,ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Calmar Ratio,ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Omega Ratio,ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Sortino Ratio,ES,true,22,26,380,45.64643799472295,1.110353542919294,28.94455475790438,2.4429828695760882,1.6895979708829585,0.6094394379104934,2,1.4888501068594153,0.27263209217527723,0,0,13094,13095 days 00:00:00,1000.0,1923.966541028312,92.39665410283119,275.67741640152093,100.0,1018.9655256991983,75.72827187314188,6020 days 00:00:00,379,1,-1.923966541027994,21.00148773195839,-17.13220338983051,4.198672374792025,-2.9818674016592133,26 days 05:41:16.300578035,12 days 12:34:57.087378640,0.19100430044152852,0.02430703871362095,1.0396786261821531,-0.6648377828372545,18 days 18:48:26.596306068,1
Most Total Fees Paid,ES,true,23,25,546,45.321100917431195,1.062870034438062,41.62211700015274,1.146415855644804,0.7872246770760818,0.8756682449977089,2,1.0038799603500324,0.23737432363081123,0,0,13094,13095 days 00:00:00,1000.0,1623.1734678585578,62.31734678585579,275.67741640152093,100.0,1424.0473272952263,75.58606090979386,6154 days 00:00:00,545,1,-1.6231734678583507,21.001487731958377,-17.1322033898305,3.4089387588363858,-2.4873668710356474,17 days 11:45:25.506072874,9 days 08:46:42.684563758,0.1664125289246353,0.017983315441484418,1.0344206088006926,-0.7739483066864958,13 days 01:08:41.834862384,1
Least Best Trade [%],ES,true,21,25,392,45.78005115089514,1.0466438315959803,29.861005040476556,0.9888440900326856,0.6858989851811622,0.628684893844509,2,0.621671341770969,0.2040285002065537,0,0,13094,13095 days 00:00:00,1000.0,1385.252786416366,38.5252786416366,275.67741640152093,100.0,943.791275731949,73.18771748617652,6102 days 00:00:00,391,1,-1.3852527864162312,20.665189873417738,-14.819250626850783,4.214050860679105,-3.159339319501276,25 days 01:12:24.134078212,12 days 08:43:01.132075471,0.14360023681017664,0.012467641730455956,1.0297084995386918,-0.8602523226439232,18 days 04:06:45.115089513,1
