Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],TXT,true,13,30,249,40.725806451612904,1.2252625441434535,18.93997250649152,47.96333195887493,29.59614203229697,0.3993432106308233,1,19.15383097700909,0.6003023893896329,0,0,13094,13095 days 00:00:00,1000.0,12882.02430149948,1188.202430149948,2256.635605286201,100.0,3118.2654656596906,49.162332779358145,2194 days 00:00:00,248,1,-12.88202430149795,70.79339905822162,-30.792000260129686,11.139500424736326,-4.921353605634033,47 days 02:08:19.009900990,16 days 13:03:40.408163265,0.391237451602729,0.15019261783097948,1.0875636269812943,-0.4734628721772506,28 days 23:36:46.451612902,1
Most Expectancy,TXT,true,13,30,249,40.725806451612904,1.2252625441434535,18.93997250649152,47.96333195887493,29.59614203229697,0.3993432106308233,1,19.15383097700909,0.6003023893896329,0,0,13094,13095 days 00:00:00,1000.0,12882.02430149948,1188.202430149948,2256.635605286201,100.0,3118.2654656596906,49.162332779358145,2194 days 00:00:00,248,1,-12.88202430149795,70.79339905822162,-30.792000260129686,11.139500424736326,-4.921353605634033,47 days 02:08:19.009900990,16 days 13:03:40.408163265,0.391237451602729,0.15019261783097948,1.0875636269812943,-0.4734628721772506,28 days 23:36:46.451612902,1
Most Sharpe Ratio,TXT,true,13,30,249,40.725806451612904,1.2252625441434535,18.93997250649152,47.96333195887493,29.59614203229697,0.3993432106308233,1,19.15383097700909,0.6003023893896329,0,0,13094,13095 days 00:00:00,1000.0,12882.02430149948,1188.202430149948,2256.635605286201,100.0,3118.2654656596906,49.162332779358145,2194 days 00:00:00,248,1,-12.88202430149795,70.79339905822162,-30.792000260129686,11.139500424736326,-4.921353605634033,47 days 02:08:19.009900990,16 days 13:03:40.408163265,0.391237451602729,0.15019261783097948,1.0875636269812943,-0.4734628721772506,28 days 23:36:46.451612902,1
Most Omega Ratio,TXT,true,13,30,249,40.725806451612904,1.2252625441434535,18.93997250649152,47.96333195887493,29.59614203229697,0.3993432106308233,1,19.15383097700909,0.6003023893896329,0,0,13094,13095 days 00:00:00,1000.0,12882.02430149948,1188.202430149948,2256.635605286201,100.0,3118.2654656596906,49.162332779358145,2194 days 00:00:00,248,1,-12.88202430149795,70.79339905822162,-30.792000260129686,11.139500424736326,-4.921353605634033,47 days 02:08:19.009900990,16 days 13:03:40.408163265,0.391237451602729,0.15019261783097948,1.0875636269812943,-0.4734628721772506,28 days 23:36:46.451612902,1
Most Sortino Ratio,TXT,true,13,30,249,40.725806451612904,1.2252625441434535,18.93997250649152,47.96333195887493,29.59614203229697,0.3993432106308233,1,19.15383097700909,0.6003023893896329,0,0,13094,13095 days 00:00:00,1000.0,12882.02430149948,1188.202430149948,2256.635605286201,100.0,3118.2654656596906,49.162332779358145,2194 days 00:00:00,248,1,-12.88202430149795,70.79339905822162,-30.792000260129686,11.139500424736326,-4.921353605634033,47 days 02:08:19.009900990,16 days 13:03:40.408163265,0.391237451602729,0.15019261783097948,1.0875636269812943,-0.4734628721772506,28 days 23:36:46.451612902,1
Least Max Drawdown [%],TXT,true,15,27,280,45.16129032258064,1.2559970417728856,21.307469069802963,38.22825709653722,26.15814268580259,0.44906063846036354,1,17.166805538997927,0.5884294924015272,0,0,13094,13095 days 00:00:00,1000.0,11654.029700233667,1065.4029700233666,2256.635605286201,100.0,2836.154480899607,45.99232212296862,2165 days 00:00:00,279,1,-11.654029700232059,72.5109063144317,-21.305633802816878,9.04852720884069,-4.877731353058136,37 days 21:31:25.714285714,16 days 00:56:28.235294117,0.3802831588685759,0.15403403504080782,1.0849403489994218,-0.527879925528231,25 days 21:50:58.064516127,1
Most Calmar Ratio,TXT,true,15,27,280,45.16129032258064,1.2559970417728856,21.307469069802963,38.22825709653722,26.15814268580259,0.44906063846036354,1,17.166805538997927,0.5884294924015272,0,0,13094,13095 days 00:00:00,1000.0,11654.029700233667,1065.4029700233666,2256.635605286201,100.0,2836.154480899607,45.99232212296862,2165 days 00:00:00,279,1,-11.654029700232059,72.5109063144317,-21.305633802816878,9.04852720884069,-4.877731353058136,37 days 21:31:25.714285714,16 days 00:56:28.235294117,0.3802831588685759,0.15403403504080782,1.0849403489994218,-0.527879925528231,25 days 21:50:58.064516127,1
Median Total Trades,TXT,true,15,28,267,43.609022556390975,1.2380311081243196,20.31464793034978,37.39230121146829,24.706692529792218,0.42821139453184665,1,16.011809446517695,0.5784922403613171,0,0,13094,13095 days 00:00:00,1000.0,10935.416705544998,993.5416705544999,2256.635605286201,100.0,2726.1549056508416,49.839469464406996,2739 days 00:00:00,266,1,-10.935416705544412,73.0246653813285,-21.305633802816892,9.677549376239545,-4.921734461801854,40 days 12:00:00,16 days 20:19:12,0.37433122318010464,0.1383358176040603,1.083474329469846,-0.559724366562721,27 days 03:52:46.917293233,1
Median Win Rate [%],TXT,true,14,28,263,41.603053435114504,1.2132295874216832,20.009164502825723,39.134591314541154,24.66846202454884,0.4217962425538414,1,16.506823570353657,0.5808160218650001,0,0,13094,13095 days 00:00:00,1000.0,11242.020903506285,1024.2020903506284,2256.635605286201,100.0,2972.1769593524655,49.08011958729696,3865 days 00:00:00,262,1,-11.242020903504454,73.02466538132848,-21.44091625439069,10.508567099295185,-4.94555577451789,41 days 20:28:37.431192660,17 days 06:07:03.529411764,0.3778836377197181,0.14215540301157997,1.083988475738758,-0.5461375828904674,27 days 11:43:30.687022899,1
Median Best Trade [%],TXT,true,14,28,263,41.603053435114504,1.2132295874216832,20.009164502825723,39.134591314541154,24.66846202454884,0.4217962425538414,1,16.506823570353657,0.5808160218650001,0,0,13094,13095 days 00:00:00,1000.0,11242.020903506285,1024.2020903506284,2256.635605286201,100.0,2972.1769593524655,49.08011958729696,3865 days 00:00:00,262,1,-11.242020903504454,73.02466538132848,-21.44091625439069,10.508567099295185,-4.94555577451789,41 days 20:28:37.431192660,17 days 06:07:03.529411764,0.3778836377197181,0.14215540301157997,1.083988475738758,-0.5461375828904674,27 days 11:43:30.687022899,1
Mean Avg Winning Trade [%],TXT,true,16,27,280,43.727598566308245,1.3280530260748384,21.307469069802963,36.91227774471079,24.455837324072537,0.44906063846036354,1,16.575851011066096,0.5842063749212559,0,0,13094,13095 days 00:00:00,1000.0,11287.238252521782,1028.7238252521781,2256.635605286201,100.0,2240.5222876992925,51.130140128755244,2230 days 00:00:00,279,1,-11.287238252520183,73.48511387066063,-21.3056338028169,9.280880375830552,-4.753444103440328,38 days 20:39:20.655737705,15 days 18:48:09.171974522,0.37733476158173096,0.1366899068014689,1.0843342177977144,-0.5441338323110838,25 days 20:59:21.290322580,1
Most Profit Factor,TXT,true,16,27,280,43.727598566308245,1.3280530260748384,21.307469069802963,36.91227774471079,24.455837324072537,0.44906063846036354,1,16.575851011066096,0.5842063749212559,0,0,13094,13095 days 00:00:00,1000.0,11287.238252521782,1028.7238252521781,2256.635605286201,100.0,2240.5222876992925,51.130140128755244,2230 days 00:00:00,279,1,-11.287238252520183,73.48511387066063,-21.3056338028169,9.280880375830552,-4.753444103440328,38 days 20:39:20.655737705,15 days 18:48:09.171974522,0.37733476158173096,0.1366899068014689,1.0843342177977144,-0.5441338323110838,25 days 20:59:21.290322580,1
