Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Least Max Drawdown [%],CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Most Expectancy,CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Most Sharpe Ratio,CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Most Calmar Ratio,CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Most Omega Ratio,CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Most Sortino Ratio,CMS,true,9,38,214,44.13145539906103,1.3395663249757315,16.266992515656025,15.572409865427872,10.412622900485275,0.3432106308232778,1,5.344616613352135,0.4190807357815707,0,0,13094,13095 days 00:00:00,1000.0,4312.610690645493,331.2610690645493,129.70941005609043,100.0,872.8517784929957,60.064994733137766,2186 days 00:00:00,213,1,-4.31261069064476,63.22857794395597,-40.93970564400276,8.217514312402285,-4.4564811538728835,55 days 08:40:51.063829787,17 days 21:22:41.344537815,0.29711460928706773,0.06922354110301039,1.0665419277302812,1.5538707555704832,34 days 10:15:12.676056337,1
Least Worst Trade [%],CMS,true,10,35,220,46.57534246575342,1.3448305622223877,16.725217656942114,13.650628022183888,9.63307083342159,0.35283335879028566,1,4.816396934663935,0.40321905007223047,0,0,13094,13095 days 00:00:00,1000.0,3985.5020348234452,298.55020348234456,129.70941005609043,100.0,776.4768015209446,63.56076362221158,3971 days 00:00:00,219,1,-3.9855020348231847,74.78163395123936,-48.216148056359536,7.7786920531401975,-4.687031433933778,52 days 23:03:31.764705882,16 days 13:56:55.384615384,0.2869676882934967,0.06181733313400874,1.0641467929784751,1.3016849999798938,33 days 12:36:09.863013697,1
Most Profit Factor,CMS,true,10,35,220,46.57534246575342,1.3448305622223877,16.725217656942114,13.650628022183888,9.63307083342159,0.35283335879028566,1,4.816396934663935,0.40321905007223047,0,0,13094,13095 days 00:00:00,1000.0,3985.5020348234452,298.55020348234456,129.70941005609043,100.0,776.4768015209446,63.56076362221158,3971 days 00:00:00,219,1,-3.9855020348231847,74.78163395123936,-48.216148056359536,7.7786920531401975,-4.687031433933778,52 days 23:03:31.764705882,16 days 13:56:55.384615384,0.2869676882934967,0.06181733313400874,1.0641467929784751,1.3016849999798938,33 days 12:36:09.863013697,1
Median Win Rate [%],CMS,true,10,34,227,44.24778761061947,1.3026856172121544,17.25981365510921,12.8474255159935,8.613184175377782,0.36405987475179474,1,4.677232124235606,0.3994144214379689,0,0,13094,13095 days 00:00:00,1000.0,3899.6185480664712,289.9618548066471,129.70941005609043,100.0,858.0854633134819,62.49846434232097,3959 days 00:00:00,226,1,-3.8996185480659733,75.91429137238282,-48.21614805635953,8.073321813465169,-4.475193474523085,52 days 09:21:36,16 days 14:40:00,0.28430898697704854,0.06185863469843615,1.0635785809319265,1.2354727747297478,32 days 10:37:10.088495575,1
