Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Total Fees Paid,68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Worst Trade [%],68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Expectancy,68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Sharpe Ratio,68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Calmar Ratio,68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Omega Ratio,68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Sortino Ratio,68,77,MRVL,SMA,0,true,false,1,69,1.4736794765661423,55.88235294117647,2.0376474252750185,9.904219725991153,1.1929309786162954,13.726121107583861,52 days 07:45:52.941176470,0.007457973821362899,0.2301826846703733,0.45702938840349483,2.279779886093913,0,6295,6296 days 00:00:00,1000.0,61103.246143561126,6010.324614356112,408.1403765762073,100.0,3214.602076518635,60.898619234525555,1007 days 00:00:00,68,-61.103246143553406,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.752401705297149,0.44211336276609886,1.1681003913202916,1.4057103519207308,19.871051032529945,1.1674518069830782,1.0005555555555559,-0.03249027300025849,,,0.0009236729386677697,0.23276558054427796,60.10324614356102,0.17892984053151517,0.37231895884328936,0,69,9117.757936507936,,,,
Most Win Rate [%],69,77,MRVL,SMA,0,true,false,1,75,1.4484543274374075,56.75675675675676,1.8953288596992452,7.608874016487173,1.0678914174091436,7.268764433016385,48 days 03:34:03.243243242,0.008116030335012568,0.25019857029388404,0.4970611596505163,1.9037294004713736,0,6295,6296 days 00:00:00,1000.0,34748.16629511257,3374.816629511257,408.1403765762073,100.0,2074.078878585445,57.973774038568706,1007 days 00:00:00,74,-34.74816629511042,167.94718775405687,-34.77601977750309,20.192615946536385,-8.907287266702417,61 days 14:51:25.714285714,30 days 11:15:00,456.5258711001035,0.6833659051946623,0.3939377003660131,1.1497755891197985,1.184328977474596,17.801949228302895,1.1600071850185278,0.9911797133406837,-0.03255717913332177,,,0.0008275510546678433,0.20854286577629652,33.7481662951124,0.15259421450600974,0.36727231473572275,0,75,9117.757936507936,,,,
Mean Avg Losing Trade [%],71,76,MRVL,SMA,0,true,false,1,88,1.4035106244172404,54.02298850574713,1.8999098127902747,6.489227119644664,1.0418693586138363,6.4308240441199604,41 days 00:16:33.103448275,0.00954181944792018,0.2935663224781573,0.5837966640190627,1.905018541239609,0,6295,6296 days 00:00:00,1000.0,31328.193236386564,3032.8193236386564,408.1403765762073,100.0,2079.815284242106,55.888429752066116,908 days 00:00:00,87,-31.328193236382504,161.6798534924048,-42.326506024096375,19.23906547504016,-8.491832947945046,52 days 20:25:31.914893617,27 days 02:24:00,348.9600164324478,0.6651196696603986,0.3954742952915507,1.1470150386555658,1.3068742974872973,19.551896944059802,1.1680670388088665,0.9819770617149097,-0.03260729360352881,,,0.0008206993433890917,0.20681623453405112,30.32819323638658,0.1478243406186066,0.37422344901889315,0,88,9117.757936507936,,,,
Mean Profit Factor,71,76,MRVL,SMA,0,true,false,1,88,1.4035106244172404,54.02298850574713,1.8999098127902747,6.489227119644664,1.0418693586138363,6.4308240441199604,41 days 00:16:33.103448275,0.00954181944792018,0.2935663224781573,0.5837966640190627,1.905018541239609,0,6295,6296 days 00:00:00,1000.0,31328.193236386564,3032.8193236386564,408.1403765762073,100.0,2079.815284242106,55.888429752066116,908 days 00:00:00,87,-31.328193236382504,161.6798534924048,-42.326506024096375,19.23906547504016,-8.491832947945046,52 days 20:25:31.914893617,27 days 02:24:00,348.9600164324478,0.6651196696603986,0.3954742952915507,1.1470150386555658,1.3068742974872973,19.551896944059802,1.1680670388088665,0.9819770617149097,-0.03260729360352881,,,0.0008206993433890917,0.20681623453405112,30.32819323638658,0.1478243406186066,0.37422344901889315,0,88,9117.757936507936,,,,
Most Max Drawdown Duration,71,76,MRVL,SMA,0,true,false,1,88,1.4035106244172404,54.02298850574713,1.8999098127902747,6.489227119644664,1.0418693586138363,6.4308240441199604,41 days 00:16:33.103448275,0.00954181944792018,0.2935663224781573,0.5837966640190627,1.905018541239609,0,6295,6296 days 00:00:00,1000.0,31328.193236386564,3032.8193236386564,408.1403765762073,100.0,2079.815284242106,55.888429752066116,908 days 00:00:00,87,-31.328193236382504,161.6798534924048,-42.326506024096375,19.23906547504016,-8.491832947945046,52 days 20:25:31.914893617,27 days 02:24:00,348.9600164324478,0.6651196696603986,0.3954742952915507,1.1470150386555658,1.3068742974872973,19.551896944059802,1.1680670388088665,0.9819770617149097,-0.03260729360352881,,,0.0008206993433890917,0.20681623453405112,30.32819323638658,0.1478243406186066,0.37422344901889315,0,88,9117.757936507936,,,,
