Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Total Fees Paid,6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Most Win Rate [%],6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Mean Worst Trade [%],6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Mean Sharpe Ratio,6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Mean Omega Ratio,6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Mean Sortino Ratio,6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Most Max Drawdown Duration,6,7,XLK,SMA,0,true,false,1,729,0.596824451529662,44.230769230769226,0.7001828806579337,-0.1925411296831977,-0.5064992221123292,-1.116560319457377,5 days 03:45:29.670329668,0.07525365744605357,2.2921095972450964,4.581075011229226,-0.44132537121127013,0,6679,6680 days 00:00:00,1000.0,178.49467598640103,-82.1505324013599,704.7898700329158,100.0,384.0521863126803,87.9711225023988,6667 days 00:00:00,728,-0.17849467598637148,15.962561287169411,-11.292792730029037,2.1987434418490865,-2.0890771691743195,7 days 00:53:39.875776397,3 days 15:57:38.128078817,-1.1281961941450724,-0.372134608223949,-0.10214700119962,0.9284988796315954,0.10130700284310357,16.479506610732344,1.1727909512700296,0.7917002417405319,-0.017100617002167123,,,-0.0002033940415294017,-0.05125529846540922,-0.8215053240136003,-0.06293892200897677,0.165761957873634,0,729,9673.948412698412,,,,
Most Total Return [%],2,8,XLK,SMA,0,true,false,1,525,0.5676701440684033,40.839694656488554,0.8724083279390625,-0.07261865334974038,-0.12045740979999559,-1.0694045155304086,7 days 08:22:54.045801525,0.054166094095785815,1.6506962120077857,3.298248240754604,-0.11987133600552295,0,6679,6680 days 00:00:00,1000.0,510.8440051962588,-48.91559948037412,704.7898700329158,100.0,564.3332902473167,76.76128770957462,6362 days 00:00:00,524,-0.5108440051961907,17.066664851545827,-8.845188960485785,2.9490717218972384,-2.1585597511008814,12 days 10:59:26.355140186,3 days 19:44:30.967741935,-0.9325289137376718,-0.0886984505160864,-0.04694597808463537,0.9827312731045716,-0.4486813473304544,9.502136106803313,1.0989115213172205,0.8942769768457842,-0.016622350341216566,,,-0.00004766190739241176,-0.012010800662887764,-0.48915599480374294,-0.02502089760581061,0.16296790700666122,0,525,9673.948412698412,,,,
Least Max Drawdown [%],2,8,XLK,SMA,0,true,false,1,525,0.5676701440684033,40.839694656488554,0.8724083279390625,-0.07261865334974038,-0.12045740979999559,-1.0694045155304086,7 days 08:22:54.045801525,0.054166094095785815,1.6506962120077857,3.298248240754604,-0.11987133600552295,0,6679,6680 days 00:00:00,1000.0,510.8440051962588,-48.91559948037412,704.7898700329158,100.0,564.3332902473167,76.76128770957462,6362 days 00:00:00,524,-0.5108440051961907,17.066664851545827,-8.845188960485785,2.9490717218972384,-2.1585597511008814,12 days 10:59:26.355140186,3 days 19:44:30.967741935,-0.9325289137376718,-0.0886984505160864,-0.04694597808463537,0.9827312731045716,-0.4486813473304544,9.502136106803313,1.0989115213172205,0.8942769768457842,-0.016622350341216566,,,-0.00004766190739241176,-0.012010800662887764,-0.48915599480374294,-0.02502089760581061,0.16296790700666122,0,525,9673.948412698412,,,,
Mean Best Trade [%],2,8,XLK,SMA,0,true,false,1,525,0.5676701440684033,40.839694656488554,0.8724083279390625,-0.07261865334974038,-0.12045740979999559,-1.0694045155304086,7 days 08:22:54.045801525,0.054166094095785815,1.6506962120077857,3.298248240754604,-0.11987133600552295,0,6679,6680 days 00:00:00,1000.0,510.8440051962588,-48.91559948037412,704.7898700329158,100.0,564.3332902473167,76.76128770957462,6362 days 00:00:00,524,-0.5108440051961907,17.066664851545827,-8.845188960485785,2.9490717218972384,-2.1585597511008814,12 days 10:59:26.355140186,3 days 19:44:30.967741935,-0.9325289137376718,-0.0886984505160864,-0.04694597808463537,0.9827312731045716,-0.4486813473304544,9.502136106803313,1.0989115213172205,0.8942769768457842,-0.016622350341216566,,,-0.00004766190739241176,-0.012010800662887764,-0.48915599480374294,-0.02502089760581061,0.16296790700666122,0,525,9673.948412698412,,,,
